,Nr,xNi,T,t,Ms,cfrac,mipd
227,868.0,0.5322688058111817,706.5809522941709,-3471.0986707359552,327.87803557264857,0.4355891467612893,1.0706572471083915e-08
228,897.0,0.5139679362066091,753.6496433243155,-3547.977704554796,269.5615831350377,0.0864753698648653,4.954202708742653e-08
229,902.0,0.5191363247809931,688.9709876850247,-2121.616518124938,286.3314910519624,0.190461792695902,7.273526584691275e-09
230,920.0,0.5379498501075433,694.7357513383031,-3409.803090244532,300.2092136800161,0.4938149011173304,8.555283469658857e-09
231,958.0,0.5127281271247194,666.2214113771915,-2596.483458951116,282.42085158853394,0.0853703395376868,5.5513181427510706e-09
232,995.0,0.5266778929997236,728.1111931428313,-2728.3716659992933,294.7369362897919,0.3169893259485652,1.820768440118932e-08
233,1011.0,0.5244936795905233,745.4303311929107,-2617.8117983043194,199.931737552524,0.2015709113363657,3.3579589213759536e-08
234,916.0,0.5293679233780131,704.1416937485337,-2669.134308770299,296.2238633905427,0.3596799391794004,9.97613628429668e-09
235,972.0,0.5246597684687003,674.404558390379,-3582.899150624872,318.93969212292905,0.3154628219109709,5.7423724787714145e-09
236,990.0,0.5125725157512352,659.7044396400452,-3007.2023402899504,284.34482172353177,0.0858400361633766,5.088526611664944e-09
237,956.0,0.5279850822733716,702.0574364066124,-3312.65122666955,329.92707191406106,0.376040693548746,9.488828976264089e-09
238,973.0,0.5103241387475282,717.2000216320157,-1497.0093347132206,265.47677622122563,0.0227506188907068,1.7725337573361886e-08
239,985.0,0.5176090654544533,722.4479069560766,-2690.022551268339,319.76233571265345,0.2133837654519329,1.511075847080599e-08
240,998.0,0.5174379926128313,697.3652384057641,-3538.758680596948,335.43775282611176,0.2318060533360399,8.494299935697598e-09
241,1009.0,0.5161794897075742,712.8142149373889,-3277.70220078528,332.4458977658105,0.2098877855302799,1.1965761134547097e-08
242,1025.0,0.5136228298256174,748.7201595678926,-2119.586273655296,231.4487112816185,0.0386137575524563,4.2203702877790774e-08
243,1070.0,0.5152838396839797,680.0757198780775,-2397.0619160681963,296.6785441717083,0.1459346794963188,6.380903243588784e-09
244,1086.0,0.5130746175255626,671.1520390957594,-2957.8827023506165,304.5865432606998,0.1243701488309432,5.750841306259051e-09
245,978.0,0.5097451075306162,676.4199532568455,-2171.77647203207,282.71479905918693,0.0393531070434362,7.264459441710386e-09
246,1030.0,0.5194819729682059,693.4317169710994,-3546.156028658152,335.2869366967517,0.2606990791319135,7.83986876121748e-09
247,1012.0,0.5297046368336306,682.6521958783269,-2934.990729019046,271.04190362765013,0.3381291149738075,6.756842513868716e-09
248,1022.0,0.5135922409081831,693.2249786704779,-1366.5239162743092,246.4595056763234,0.0524005640372364,8.985382274146887e-09
249,1041.0,0.5144005491537973,739.8476910963655,-3355.3519137203693,307.8400980868844,0.1490829008758963,2.7538277479148013e-08
250,1054.0,0.5113738686032593,697.6269081234932,-1443.2810369879007,264.27126543104447,0.0378981532196928,1.0241669233443938e-08
251,1065.0,0.5206280074967071,746.6000857949257,-2712.6894503831863,261.9523595783517,0.1835292122645706,3.32398177624264e-08
252,1027.0,0.527094496092759,724.5589320734143,-2777.924743294716,303.03875249432576,0.332958730901654,1.6446040374807953e-08
253,1044.0,0.5290229724813253,708.1328799948096,-3026.681470870972,320.2319143219325,0.380710024288767,1.0888669477783943e-08
254,1068.0,0.5227953518647701,656.4381811767817,-3505.427972227335,229.894814999923,0.1900586769933425,5.005527168043475e-09
255,1074.0,0.5102990396413952,650.9099150449038,-2220.17680965364,258.3706299410931,0.0127927136548803,6.471877706513328e-09
256,1102.0,0.5156638118065894,705.3156817704439,-2799.252338334918,325.7672708442255,0.1933438273588391,1.0141953971380854e-08
257,1113.0,0.5179550302261486,719.8637722432613,-3005.820063874125,328.1209109864049,0.2296050632575921,1.4077888805809857e-08
258,1123.0,0.5263325774064288,729.2919388785958,-2375.761049240828,257.55598086176536,0.2709510786209563,1.8990385721562043e-08
259,1033.0,0.5224207613850013,713.0797760933638,-1632.3341522365808,206.2105191695852,0.1694418032680619,1.2693897362189412e-08
260,1058.0,0.5066830737888813,700.9882379323244,-3231.005159765482,295.73407865574217,0.0135032912790334,1.7610595069510175e-08
261,1067.0,0.5284800862940029,711.6438753902912,-2078.857358917594,183.95583932117327,0.2632303973028623,1.2816345394677994e-08
262,1081.0,0.518595927641727,726.4685764908791,-2598.30513484776,313.52202365477405,0.219417849349498,1.6834564052600728e-08
263,1099.0,0.5305718663381412,735.1534324884415,-3581.517678871751,305.47201015889027,0.3878656104226695,2.3450244676291424e-08
264,1116.0,0.525809281989932,690.6099554151297,-3320.40299512446,328.32387647351646,0.3429900592385764,7.517740693609145e-09
265,1138.0,0.5111927489191294,709.70240265131,-962.310317158699,244.7997726527372,0.0112845197744895,1.5695664669511133e-08
266,1149.0,0.5082539377873764,727.5397670641541,-2873.481694981456,281.6505905532972,0.0144189326671371,3.213490120442782e-08
267,1174.0,0.5199916530726477,695.8117259666324,-3069.758713245392,330.2558464924946,0.2616498392908454,8.187538510185998e-09
268,1106.0,0.5093999635148794,676.1768286675215,-3383.5106525570154,309.69760959421023,0.0774484006659787,7.0507667787237465e-09
269,1118.0,0.5122277257870883,662.7573288232088,-2688.431706279516,279.7712593909133,0.0735991283346935,5.420672183433558e-09
270,1126.0,0.5170906438212842,699.950060211122,-2043.468980491161,297.97427600629834,0.1752594123135724,8.954383771314675e-09
271,1137.0,0.5165254598436877,714.4608433917165,-1854.5836105942728,287.1799746268378,0.151245561058415,1.2419758403565084e-08
272,1185.0,0.5120129689387978,744.7853256389499,-1744.5397529751062,236.82566316325804,0.0167503777202715,4.183668568637698e-08
273,1212.0,0.527905602469109,672.7945090085268,-3138.0699634552,259.7318773927424,0.2983926953759511,5.890946729237119e-09
274,1222.0,0.5182939683226868,703.4967176988721,-1742.4155004322529,273.17120320303246,0.1598450735497502,9.670721955731673e-09
275,1228.0,0.5249150295229629,700.505515858531,-2847.579843923449,321.9363225761984,0.3227133412644363,9.072479583533262e-09
276,1241.0,0.5179031208064407,742.4035878479481,-1968.5556069016457,227.7693104639393,0.1069597842750159,2.9028497855622963e-08
277,1089.0,0.5127030280185864,730.727146230638,-1113.9392137527466,223.9639443809928,0.0171388489353143,2.4980519862536373e-08
278,1165.0,0.5109783100802452,731.7367236688733,-1902.6853647083044,263.9894825817494,0.0311778164830191,2.5893087361101187e-08
279,1171.0,0.5234320402238518,725.9738035872579,-3205.0483234226704,326.74675106446665,0.3068808157682162,1.6754842317978762e-08
280,1214.0,0.5129397861892357,708.6918815225363,-1969.9384029954672,292.4113266500657,0.1037608380981932,1.1580767734872791e-08
281,1218.0,0.5073992327740416,655.0477906316519,-3023.1291364878416,289.02345296716925,0.0132186499396665,6.7741357535568115e-09
282,1233.0,0.5153221340011805,718.0475189909339,-1481.2955059111118,254.6605724842933,0.089599684710723,1.4130467040170774e-08
283,1134.0,0.5147280190046877,679.3056713044643,-1630.942893773317,238.94495952976072,0.0636272958921205,7.0974197837214954e-09
284,1139.0,0.5241468512313441,741.9069829955697,-2936.582485958934,279.2142359194977,0.2594522118402606,2.835444686212337e-08
285,1156.0,0.5327760736038909,680.5136113986373,-3394.089261442423,285.2149355613807,0.4005079107831631,6.514257196108369e-09
286,1160.0,0.535598297114484,701.5473518893123,-2684.8412711173296,186.4619329467196,0.3860886309289918,1.0720153927710753e-08
287,1207.0,0.5361430526338518,718.646596968174,-3515.814746171236,314.4328472554748,0.4794927459850083,1.4688141602760652e-08
288,1225.0,0.5213208202831447,728.7905330955982,-3429.4794503599405,329.8682194402376,0.2802524547978566,1.804068665116083e-08
289,1186.0,0.5066750789200887,678.5573790222406,-2636.8066627532244,294.012210241319,0.0104694960298741,1.0536500376641905e-08
290,1196.0,0.5229089091764764,693.8690400868654,-2348.7329084426165,295.8052507067374,0.2608189391215529,7.918672087803043e-09
291,1243.0,0.5313809667155147,714.0831187367439,-3048.8722007721663,311.6427425817175,0.4063794944630569,1.2721459970891597e-08
292,1256.0,0.5347040275065229,693.065237365663,-2975.533766672015,264.2101524178487,0.4116066479523506,8.322220943358415e-09
293,1261.0,0.5087196751777083,721.4692727103829,-3293.62888969481,293.8504496122786,0.0414492037539019,2.280203000274073e-08
294,1267.0,0.5243702558148653,719.4834125414491,-2004.8891320824623,254.618361754068,0.2363770487639082,1.4284265320670738e-08
295,1298.0,0.5086888021137566,666.6626810282469,-1999.8120423406365,276.84508499233567,0.0136285997765183,7.548369919638419e-09
296,1140.0,0.5300513096246868,684.7692896053195,-2619.19327005744,200.29058148660795,0.2962600103115181,7.633675731766847e-09
297,1153.0,0.5138002237956971,711.2599662318826,-2826.2803584337234,322.37521679500907,0.1615048312541604,1.199963921018664e-08
298,1193.0,0.5208548451401294,724.1774290800095,-2230.897518619895,295.00626631307347,0.2284703605028097,1.5773962130022493e-08
299,1198.0,0.5149517575232312,657.5056704133749,-3434.219936281442,291.25341072593284,0.1328870526988545,4.716395857692636e-09
300,1246.0,0.5123831738391891,685.2101621776819,-3170.1240811496973,321.6351621703394,0.1397893946924799,7.295717733125331e-09
301,1202.0,0.5100928065599873,688.3691642433405,-2751.095652580261,305.7559812749334,0.0814912229136794,8.474861389896937e-09
302,1230.0,0.5159752881480381,667.8930554538965,-2155.842809379101,243.53520044902933,0.0885461860271585,5.870307830670758e-09
303,1234.0,0.5095828867750243,698.7249036878347,-2458.8398717343807,297.36549647601083,0.0603228605414817,1.0920730668663653e-08
304,1249.0,0.5115003908332437,734.6551137045026,-2327.4069361388683,273.31692987827614,0.0526382226908799,2.6840907161760786e-08
305,1265.0,0.5165229833684862,752.038195617497,-3116.743354126811,268.7745414617447,0.1260787419124137,4.2375093084753065e-08
306,1287.0,0.5381511167855934,716.1268855631351,-2921.023115515709,215.7089899565225,0.4395839246977083,1.4695083049127784e-08
307,1294.0,0.5163533854484559,696.0945028811693,-2610.4228992015123,320.27770018249544,0.1957474018520584,8.3462469984007e-09
308,1282.0,0.5080845720879734,686.904025003314,-3460.6258012354374,307.4876918825072,0.0542637134511533,9.589194994811364e-09
309,1293.0,0.5106610049633309,719.6330742165446,-1774.4407508522272,272.1819340468868,0.0377004484096238,1.7784448424971322e-08
310,1296.0,0.5404636211320758,701.6088143736124,-3108.1437528133392,249.74331027854024,0.4945604616282261,1.0313864960721911e-08
311,1305.0,0.5172599617438391,710.6425647437572,-2405.611430481076,316.2889803748915,0.2035089278633453,1.1266810965298965e-08
312,1310.0,0.5115326586458833,657.2128791362047,-2721.258276700973,271.2502341839485,0.0501636261468717,5.365607095625942e-09
313,1318.0,0.5177856677118688,709.4642364606261,-3374.982545524836,334.6043120229736,0.2356713024031551,1.093592237065777e-08
314,1329.0,0.5158359274407849,723.9749910309911,-3562.1081180870533,331.7005916206944,0.2039632530964335,1.604445326987777e-08
315,1345.0,0.5129061118932441,743.1903618946671,-3263.734865561128,289.46193444326343,0.0987533437682335,3.347464461284498e-08
316,1387.0,0.5291916543850675,721.1726678907871,-3339.618957415223,324.4555339572119,0.3876490262458448,1.5146515716650417e-08
317,1254.0,0.5173636624822393,677.4898972734809,-2911.98322288692,313.0647395143345,0.2005777238822139,6.024455430284896e-09
318,1347.0,0.527811514432542,715.3230797126889,-2631.722270697356,301.1173948880034,0.3415613402563512,1.2864245069792642e-08
319,1366.0,0.5207992632314563,667.7045778557658,-3524.848208203912,311.3325904107511,0.2491241890074995,5.196504091956543e-09
320,1390.0,0.5145726564899087,689.6045123785734,-2993.264402076602,324.53555941772527,0.175816235108347,7.550148731781163e-09
321,1270.0,0.5222063419921323,691.0516252741218,-2576.114525645972,309.4023562275555,0.2675423816218312,7.505232686352117e-09
322,1292.0,0.5243160468619317,672.3846294730902,-3298.657927662134,302.411599221006,0.2903846353987652,5.576351675126346e-09
323,1342.0,0.5132375219091773,683.7028543651104,-1651.8088940531015,259.5241805216491,0.0616779807014417,7.46107023118819e-09
324,1364.0,0.5283114462997764,698.8970562443137,-2384.7248040139675,265.35056451926744,0.3102994746159285,9.041116648206847e-09
325,1377.0,0.5119083546986803,716.7001573368907,-1306.2073051929474,252.8233618619881,0.0320154857491164,1.5861169855761152e-08
326,1406.0,0.5137912935484201,676.8576180189848,-2432.429178804159,293.8840344709364,0.1190230831113667,6.206841041767286e-09
327,1410.0,0.5080884419707582,664.3275883048773,-2367.223252728581,283.5326691724396,0.0148754540531264,7.306300973070841e-09
328,1420.0,0.5241983535001055,709.9610661715269,-2542.7313465625048,312.4882325636379,0.3009389443688714,1.1113777650424657e-08
329,1315.0,0.5256378525821492,738.8061151280999,-3014.590474963188,287.7245579600883,0.2927601024823207,2.563482246543844e-08
330,1332.0,0.5307405402790756,694.2834372445941,-2769.401890039444,282.3771094572576,0.3659819520931419,8.240630527078405e-09
331,1350.0,0.518765253694728,684.195864610374,-1835.3944167494767,241.6046798968324,0.1326454905679521,7.1257876812264045e-09
332,1361.0,0.515111773586832,730.6118673458695,-2027.9543593525889,278.9448119629031,0.1175597165871788,1.9810508383051112e-08
333,1385.0,0.5199168256437406,752.3056361079216,-2675.862740725279,218.6103272737768,0.1343245716287775,4.264825361231432e-08
334,1458.0,0.5098914406402036,677.7207374572754,-1413.443661108613,263.240198661767,0.0127264651748863,8.776977171920301e-09
335,1473.0,0.5131109918002039,720.7301971688867,-2564.058827608824,308.47307725215666,0.1307968833075148,1.566964333619885e-08
336,1368.0,0.5369098213408142,682.2255737707019,-3236.3041017204523,180.82786189766887,0.4069676568526396,7.719245180666657e-09
337,1394.0,0.51098863507621,660.1457387953997,-3196.502372995019,292.0488220023444,0.0732917554501225,5.281205029563302e-09
338,1453.0,0.5094144217949361,715.690480209887,-2089.6661784499884,281.22263243231595,0.0318500963678737,1.7632528033239232e-08
339,1459.0,0.5250869737472386,710.2036434784532,-3378.432697802782,333.5961192403845,0.3385702295767698,1.1220893245747898e-08
340,1480.0,0.5363149945950136,707.0185307785869,-2703.711785003543,186.67255477111595,0.3984308702133429,1.2059434781778072e-08
341,1401.0,0.51931260232348,735.9973976016045,-2790.261815115809,306.087846881448,0.2200076928274612,2.2560185162456096e-08
342,1422.0,0.5166923504089936,673.6718479543924,-3260.876653343439,318.5467774347871,0.1983021726253765,5.7146812396894314e-09
343,1426.0,0.5088881847495214,704.2107274383307,-2931.4976513385773,301.91641221274125,0.0572004445268524,1.327331178147985e-08
344,1431.0,0.5348759665340186,732.5271587073803,-3288.377530127764,256.99499725752884,0.4086399356148849,2.2361278863613372e-08
345,1446.0,0.5180751886637882,672.0040449127555,-2499.4206447154284,276.84639779698483,0.1611996287940086,5.662095153669902e-09
346,1537.0,0.5136852447036654,724.7528508678079,-1591.3712851703167,259.5774439165517,0.0689634269716456,1.7576586853104353e-08
347,1417.0,0.5220378812029958,738.2460834085941,-1988.9849569648504,194.27144852587247,0.1571407725597292,2.563725714402185e-08
348,1433.0,0.5171915527153761,748.1824089586735,-3449.9231167137623,297.568601953691,0.1762160391679593,3.566779218751467e-08
349,1438.0,0.51167160440702,694.6657411009073,-2246.580528840422,299.2397588570843,0.0949851048706257,8.921134889825272e-09
350,1444.0,0.531211776281707,696.5900770947337,-3186.0283233225346,316.45840346348297,0.4088288494527922,8.592641236351323e-09
351,1457.0,0.5158059650287032,746.552371867001,-2292.904578521848,247.4450586891421,0.0896766384315452,3.455720482259884e-08
352,1462.0,0.5214893223112449,681.7718562111259,-2835.3040874004364,310.48861131895063,0.2582725947446125,6.399637509161145e-09
353,1521.0,0.5163150993455201,734.0671558305621,-1722.782240062952,245.50184748329943,0.0960562397293941,2.2030357572026523e-08
354,1404.0,0.5269230744801462,704.7825793176889,-3597.058961167932,335.1350040218141,0.366436908992757,1.0015213085474837e-08
355,1441.0,0.5122119156736881,725.3753160312772,-3082.255420088768,312.5387865571605,0.1236028807579319,1.86742235087357e-08
356,1454.0,0.514788156603463,707.6462735235691,-1168.4404235333204,221.91885270131712,0.0505128190394048,1.2032037948923462e-08
357,1494.0,0.5206863765558228,705.281928293407,-2318.8211046159267,309.75821648550624,0.2453906368069641,9.922918168067608e-09
358,1510.0,0.5175619292771444,687.6697430387139,-1465.347547084093,195.7938082432225,0.0815179252415468,8.179812519209557e-09
359,1516.0,0.5236039763176814,684.5746190100908,-3060.954452678561,319.1079013471307,0.3002131526988091,6.726346954292663e-09
360,1522.0,0.510809847698547,682.6050166040659,-2658.5648261010647,303.1910645333359,0.0881838672778172,7.364726929606406e-09
361,1485.0,0.5102613135334104,737.2079025581479,-3514.021122828126,287.41642433356947,0.0547811751757162,3.3233424026893144e-08
362,1491.0,0.5227370149921626,735.4440059140325,-2211.6317108273506,250.9692647603292,0.2063557138780003,2.261321336423125e-08
363,1531.0,0.5326068748719991,730.0556103885174,-2856.192122027278,225.18199175813487,0.35089604049498,2.075961556409749e-08
364,1478.0,0.51849910676945,661.6487319394946,-3104.7043930739164,276.6543275403961,0.1676121005781599,4.937557078037744e-09
365,1534.0,0.5136289735930041,699.3974318355322,-3413.355002179742,331.44321535577365,0.1719980262062748,9.255081298796213e-09
366,1564.0,0.5265963791171089,697.7772258222103,-2953.2737519592047,320.80362056767814,0.3459182571776661,8.63852296741774e-09
367,1606.0,0.5188594723632559,702.4584381654859,-2731.1699107289314,325.45482479335504,0.2391617008630442,9.355183451645078e-09
368,1639.0,0.5378683659806848,723.1839609891176,-3185.1207576692104,258.7723396893312,0.4583077804309758,1.7042041888231347e-08
369,1492.0,0.5286428579920903,676.4734840020537,-3485.2842304855585,305.3125276819908,0.3587869650471021,5.986703357393246e-09
370,1513.0,0.5201601628959179,714.8830080032349,-3150.640058889985,331.9817627870896,0.2662345005267921,1.2363363581951481e-08
371,1518.0,0.5142570766201243,652.0344915241003,-1949.0591391921043,179.14916961607116,0.0170366469635944,6.789080103056006e-09
372,1538.0,0.5078147009992973,699.5122475922108,-2568.4933371841908,292.0481627033241,0.0246256397494335,1.365086599928039e-08
373,1554.0,0.5085961298225448,652.1510811150074,-2904.25219796598,280.7141808472288,0.0182660385721626,6.039830055395387e-09
374,1558.0,0.5201945264777169,708.3343518897891,-1400.734969228506,174.94996447667063,0.117473379177349,1.1787898386364394e-08
375,1574.0,0.5176912305271253,692.0733705535531,-2465.14428332448,313.06240317822886,0.2054180367776382,7.681815160442017e-09
376,1590.0,0.5211317032994702,674.8275319114327,-3029.543438181281,306.3494736310352,0.2475748280607328,5.747446615521607e-09
377,1646.0,0.5146640051947907,704.0959174931049,-2087.047980353236,301.53841099637543,0.1437114954395017,1.0017386926427792e-08
378,1547.0,0.5296117295138538,713.2371891289949,-2709.841477498412,297.9754634585016,0.3653056384786972,1.2346848811159432e-08
379,1561.0,0.5175303102657199,727.9372426122427,-3313.6916656047106,328.26723704017024,0.2236808006004212,1.7658935559086008e-08
380,1566.0,0.5112619292503223,668.9733654260635,-1816.7965024709704,258.7785883695519,0.0288637046474875,6.8036904641979595e-09
381,1586.0,0.5102297583082691,685.6611058861017,-1721.939047425985,274.00971240725784,0.0335837755993536,8.553803571456699e-09
382,1620.0,0.5282166282413527,687.167682684958,-3278.7418954074383,319.18532143240435,0.367791779090572,7.121569392641371e-09
383,1550.0,0.5162615714641288,682.4892312288284,-3502.576981857419,330.4317939260318,0.2083445839987473,6.5605078399328234e-09
384,1571.0,0.5253696135338396,722.3801582679152,-2122.437196969986,254.82372059808893,0.2527856135459822,1.550178390581566e-08
385,1585.0,0.5161033952701837,737.5591469928622,-2671.712062507868,296.9049454717686,0.1587289578716323,2.4364478876543525e-08
386,1597.0,0.5076314588915557,720.3816380724311,-3407.217826321721,289.7968940395168,0.0180786204378638,2.7177042144016128e-08
387,1603.0,0.528079373864457,730.7455144450068,-3537.937780469656,321.8296310525226,0.3686733836158869,1.9928945330734445e-08
388,1630.0,0.5121583046438173,690.7014522701502,-1247.9652520269156,245.83463447033503,0.0282343414680647,9.42105101858124e-09
389,1644.0,0.52323648694437,679.5071449875832,-2803.435595333576,297.47115993588164,0.2679073644166541,6.1995909986553646e-09
390,1657.0,0.5190427324920893,717.6991770416498,-1896.2439190596344,282.98693927444106,0.1845163230194137,1.3287213104744465e-08
391,1673.0,0.5219424569653347,722.8190844506025,-2893.5460802167654,323.1779040849022,0.2809701435652849,1.523752475962732e-08
392,1691.0,0.5321868017548695,738.1160912662745,-3246.000971272588,244.2881868037008,0.3555259167532211,2.6805284030459505e-08
393,1699.0,0.5259596907580272,744.8110189661384,-2822.11059294641,217.3374626906684,0.2351652728686224,3.2932191400373745e-08
394,1569.0,0.5124912676587701,751.2435270473361,-2782.5472589582205,249.73996566288127,0.0379651973696076,4.9840134444555255e-08
395,1617.0,0.5148445162270219,716.0390379652381,-2932.413183152676,325.122617336833,0.1805849428589279,1.3206409897720688e-08
396,1650.0,0.5110808420879767,673.7856310606003,-2306.1245564371347,284.2114162556053,0.062464768511048,6.462522866781344e-09
397,1678.0,0.5167864389065653,660.0290396809578,-2352.9026336967945,207.30908476589548,0.0745936970962868,5.706095214197251e-09
398,1682.0,0.5089831315539778,689.7201846539974,-2035.846182703972,285.05662869705355,0.031230295220287,9.728256393015558e-09
399,1715.0,0.5251789179025218,728.497272990644,-2482.760415226221,284.113634598622,0.2813702479578477,1.8257990088467377e-08
400,1660.0,0.5268309547239914,689.2657867074013,-2692.6010493189096,293.27016143688473,0.3176178356765348,7.366965780650807e-09
401,1697.0,0.512119372128509,713.6734793707728,-2188.340252637863,296.71968197961405,0.097861026477843,1.3493242610166353e-08
402,1709.0,0.5091435636533425,730.2607315406203,-2983.560049161315,282.3546676995178,0.0294131633119456,2.9752364370580016e-08
403,1726.0,0.5128717491496354,672.8933291882277,-1512.063380330801,234.3183701544893,0.0286597718803511,7.313110461609875e-09
404,1734.0,0.5184074201062322,679.8884173110127,-2200.13935379684,274.67430570561,0.1635822688864985,6.345755900432431e-09
405,1750.0,0.5204155196715147,688.8870282843709,-3211.077594012022,329.77888581736926,0.2671367518392194,7.224105758301593e-09
406,1704.0,0.5339174185413867,699.0165582671762,-3340.46577103436,317.3701818122236,0.4494705998073481,9.144569115589602e-09
407,1662.0,0.5140624991199002,664.211004525423,-3322.8282921016216,304.4489030750126,0.1389883784537508,5.1391369816857245e-09
408,1666.0,0.5083560385461897,676.9715164601803,-3275.1755464822054,303.6419656309768,0.0520148767992783,7.730309763977685e-09
409,1694.0,0.5119400592893362,706.4033392071724,-3142.2537233680487,323.29604608599726,0.1358118979225877,1.137616305700416e-08
410,1718.0,0.5217604003939778,697.2803938761353,-1928.9849370718,264.91060218196463,0.2050125940549358,8.583125793660701e-09
411,1729.0,0.5132033275580034,733.4353476390243,-3472.036655992269,315.5438472919189,0.1427544928582191,2.3050329112884786e-08
412,1785.0,0.5196280033653602,740.1291204243898,-3046.024690568447,306.3502498547264,0.2250809982814785,2.6005648434874125e-08
413,1676.0,0.5239306723512709,691.6902680695057,-3436.645602062345,332.58979311239096,0.3209033566840964,7.627539136363258e-09
414,1681.0,0.5145382073288783,726.1238932982087,-1227.5324419140816,218.2399808028532,0.0436739698299107,1.910665277349776e-08
415,1702.0,0.5181666646897793,654.6507156267762,-3389.923344925046,262.96774777836544,0.1451671247882095,4.692807496057305e-09
416,1742.0,0.5158673718571664,700.5236542969942,-1784.0732473880053,282.04773949197823,0.1337561907172269,9.197787959506241e-09
417,1769.0,0.5202551111252979,731.2989092618227,-2260.1411674171686,286.05865347394086,0.2074218207037816,1.9424944552199452e-08
418,1774.0,0.5141625092644244,666.5487848222256,-2842.9703906178474,291.9628094427018,0.1218275055892854,5.3402444221327454e-09
419,1790.0,0.5133609866723419,686.7883549630642,-2503.6195758730173,307.7998823496713,0.1335110733335267,7.327475731669615e-09
420,1796.0,0.532345648710616,675.3858560696244,-3370.359795168042,250.2706152606167,0.3624449608290073,6.287115249401653e-09
421,1809.0,0.514132990045473,721.5834590420127,-2449.150136858225,307.69559063188314,0.1448761919380463,1.553928552371107e-08
422,1814.0,0.52035606327001,660.5683933570981,-2766.537233814597,203.06181254461023,0.1327815233131269,5.4911669485669415e-09
423,1835.0,0.5287511147558689,727.1588932722807,-2972.861522063613,301.4462522643522,0.3561116890945561,1.7925220234724173e-08
424,1741.0,0.5105323903588578,723.6265454813838,-2606.06491304934,291.9671583740739,0.0661666958890562,1.985124555433134e-08
425,1747.0,0.5226454531354829,718.1392420455813,-3121.3663324713707,329.808276519969,0.2992076323835287,1.3489511745464184e-08
426,1753.0,0.5178393644886091,714.1088102757931,-1524.8788107186556,249.8978198276267,0.125423543047485,1.2518123743709026e-08
427,1810.0,0.5087511418061331,701.7663409560919,-1485.7128761708736,274.9478629889985,0.0116733110809223,1.4282477928114834e-08
428,1842.0,0.5103916315501555,668.2412099838257,-3112.326868996024,300.6080188934772,0.0777810219011679,5.9422137494445795e-09
429,1846.0,0.5212863684399054,694.0894040092826,-1579.3928883969784,157.98697800251813,0.1303823909020293,9.088365708151766e-09
430,1867.0,0.5303013031557202,718.7669581919909,-2673.4511766582727,282.46738051822865,0.3592321438697128,1.4292297752301036e-08
431,1732.0,0.5337356903310866,703.5955360904336,-2914.844687283039,288.712586369994,0.4187962603812261,1.0087520781204552e-08
432,1816.0,0.5373366280598566,706.2238707020879,-3041.001245006919,275.20446749650904,0.4626373672632595,1.0935462511896978e-08
433,1838.0,0.5153755732858554,698.3757151663303,-3301.506095007062,332.32396279724463,0.1982243836867175,8.809596202340883e-09
434,1849.0,0.5183256702311337,711.9789461046457,-3494.066091254353,335.4647846009988,0.2444708746500842,1.1562549456777417e-08
435,1854.0,0.5133454382000491,654.696828275919,-2065.740206837654,219.3038151573684,0.0243918921243092,6.265297199123807e-09
436,1858.0,0.5070976612018422,709.0410687029362,-2813.0715385079384,290.6969145331411,0.0113680126662228,2.11034446870922e-08
437,1772.0,0.5238713636808098,701.9590896368027,-2152.97742895782,282.52063863127944,0.2591174371532692,9.345687163235565e-09
438,1778.0,0.5107144220359624,696.2092033028603,-3568.279062956572,325.01820814505777,0.1206176186392616,9.59505196611186e-09
439,1798.0,0.5195764907030389,708.00288785249,-2652.152670174837,323.6740039670043,0.2472363360116009,1.0532235398554254e-08
440,1811.0,0.5237704651802778,749.9084977433085,-3559.246452525258,282.40708344235725,0.2574076882277658,3.882933185133073e-08
441,1836.0,0.5225253050914035,669.9929973483086,-2615.0425918400288,234.46444369580183,0.1889030721313874,5.848013091263057e-09
442,1865.0,0.5216636227723211,754.602067694068,-3335.435881465673,251.1745174449765,0.1890579334346742,4.7020341583522843e-08
443,1874.0,0.5093076761206612,657.8566314280033,-2477.29793228209,275.56496137121235,0.0213917071888323,6.234469313540584e-09
444,1886.0,0.5119566114945338,678.2092177867889,-3594.6365408599377,323.6841648509237,0.1366296874267495,6.5605113500254e-09
445,1891.0,0.5260646374244243,716.6745793446898,-3266.143371909857,329.8406603209375,0.3483619120211019,1.3195459221031741e-08
446,1908.0,0.5301462189620361,701.1933590844274,-3529.017799347639,331.35654471094654,0.4085265599006388,9.407834200574608e-09
447,1825.0,0.5123269859608263,738.6045287922025,-1392.099516838789,231.67593425603184,0.0172612082681904,3.2598420381940033e-08
448,1852.0,0.5275476294057444,683.5455557703972,-2725.864109024405,271.9122570082423,0.3048278284727597,6.799558307797771e-09
449,1870.0,0.515572382719256,688.0190002918243,-1908.8708203285933,278.6038721046707,0.1242996199411343,7.337414878545409e-09
450,1894.0,0.5169965057028457,686.3677916303277,-2951.5345707535744,323.4965864854607,0.2095398642944541,6.958364571886506e-09
451,1905.0,0.5167926259245723,731.8535966798663,-2746.7231556773186,310.9724928233932,0.1891957468770946,2.0018055684434043e-08
452,1933.0,0.5112490878393874,714.3467764183879,-2812.414139136672,310.2990893701605,0.105884453435362,1.4357157198807784e-08
453,1881.0,0.5182249911688268,733.4670402854681,-2095.996446534992,275.05162113059424,0.1611968867959365,2.0869166727903692e-08
