,Nr,xNi,T,t,Ms,cfrac,mipd
18,1.0,0.5088355322321877,675.2796884253621,-2263.124766200781,284.9588448806338,0.0287831933658677,7.640312571250896e-09
19,29.0,0.5208010604372248,686.707770563662,-2160.4712896049023,276.3225169681892,0.2033973370397395,7.034230572392588e-09
20,69.0,0.5149041162524373,673.0248337611556,-3537.5470094382763,323.21889040817155,0.1787615267772886,5.748672128989622e-09
21,104.0,0.5225941126793623,732.7827600389719,-2641.774908453226,298.6155856401647,0.2596093494516934,2.0527525413947616e-08
22,111.0,0.5304009492322803,687.6920622587204,-3549.572643265128,324.04271189318143,0.4047586259615932,7.248025804191768e-09
23,138.0,0.5127045599371195,714.1479314118624,-3437.5783637166023,328.0381641772209,0.153841384131626,1.3331822673004284e-08
24,162.0,0.5201491730473936,723.5528374835849,-1847.2656391561031,265.453410746192,0.1798560780635006,1.5587584206988442e-08
25,50.0,0.5170124222664163,737.4459391087294,-2379.6722296625376,284.4537063613531,0.1549532057814781,2.3978591383232786e-08
26,125.0,0.5221915648225695,696.6311763599515,-3079.33066226542,329.67705998586456,0.2925285389559092,8.329999721900661e-09
27,165.0,0.5166743400879205,708.1746743991971,-2769.077781960368,326.0201154659618,0.2083054572377436,1.0698067037717736e-08
28,122.0,0.514461676152423,711.6559458896518,-2212.0124235749245,305.9104833733458,0.1471440571604469,1.1941523903505394e-08
29,129.0,0.5084777829237282,690.2503998205066,-3105.386723577976,304.66342759673864,0.0555182798933254,9.912568574784816e-09
30,141.0,0.5176205357536674,698.8302955031395,-2528.1052205711603,319.0671194605241,0.2126057588472563,8.728672760030591e-09
31,154.0,0.5155285805277526,746.8222803249955,-2280.480867996812,245.6555771730112,0.0833109674965196,3.5224460881403744e-08
32,161.0,0.5108466614363715,668.5873048007488,-1596.5115442872047,254.4520919261544,0.0167236598482126,7.438094819625296e-09
33,206.0,0.5082262039976194,715.7017277181149,-2461.969707906246,285.0684278808025,0.0195065929956739,2.0848375106474533e-08
34,232.0,0.5230163801787421,747.8120651841164,-2810.807767510414,240.04440748580367,0.2013859500677793,3.564912200499371e-08
35,94.0,0.5106596395093947,729.829258210957,-1876.8029730767007,265.5907997100523,0.0282743511047802,2.5013484171233162e-08
36,100.0,0.5373634040914477,716.2981655076146,-2992.2973182052374,253.95026256692069,0.4467598809578485,1.4152711427684058e-08
37,113.0,0.5074223977979273,694.3245203047991,-2558.308620750904,292.2627099585264,0.0189684650298637,1.2844566615760416e-08
38,157.0,0.5204213384725154,671.7956667765975,-3229.0516063570976,310.1726430583778,0.2419946380586624,5.501068124703259e-09
39,178.0,0.5173481979966164,752.5338353216648,-2995.6229221075773,260.0682674106731,0.1285949907366911,4.2834238593709243e-08
40,199.0,0.526090876176022,667.0656568929553,-3480.2216079086065,280.74039359537346,0.2916451302080641,5.273189685251204e-09
41,101.0,0.5156936361687258,681.5958875417709,-1221.4256219565868,155.04306501879395,0.0323471504828639,8.608875550346703e-09
42,146.0,0.519555041580461,729.1090397164226,-1691.9998180121183,232.9330241122291,0.138425714856732,1.8677917089389472e-08
43,152.0,0.5271650780458004,738.028643541038,-2965.610394626856,275.1110661253942,0.3022101716665891,2.5261430493892562e-08
44,219.0,0.5366473219683394,694.8999577388167,-2899.90999661386,214.0766248353331,0.413588223653661,9.249102945668324e-09
45,225.0,0.5098999501997605,706.6813668236136,-2243.4347938746214,291.5459905663451,0.0557932402757317,1.2944402182469734e-08
46,181.0,0.5138501485064626,677.3333963006735,-2062.810718268156,274.8929298077703,0.091999184890073,6.406888176975324e-09
47,215.0,0.5232889090431855,696.048414260149,-2265.9489043056965,289.92212168074974,0.2592239784184537,8.268300946343987e-09
48,222.0,0.5110503526637331,744.9171428009868,-3505.688599124551,276.93744979432074,0.0508944782850442,4.2050707419279654e-08
49,248.0,0.5258188616251573,720.7791959866881,-2049.2194522172213,236.3526326797858,0.2448764746963518,1.5110737688745125e-08
50,255.0,0.533504808335565,705.3352177515626,-3010.093134641648,300.649266917946,0.4270433355975225,1.0456351866797174e-08
51,194.0,0.5215848257998005,733.3718731626868,-2700.4319731146097,303.6008609516924,0.2507912332930927,2.0813263878007708e-08
52,234.0,0.5112810093956068,727.7773838490248,-2575.667525455356,290.62853667986553,0.075550364642287,2.1376607964459607e-08
53,261.0,0.5142319491831586,671.1925155296922,-2364.5443495363,279.00677992131955,0.1038625104659008,5.7893732356322215e-09
54,183.0,0.524625588869676,687.0478600263596,-3184.825738146901,323.8933137710925,0.3207932540285877,7.033391548702447e-09
55,197.0,0.5152385278278961,688.0541250482202,-1908.224169909954,279.35756761432697,0.1201284375812565,7.3657242641094275e-09
56,208.0,0.5295363736478612,711.3148834556341,-3242.7047308534384,326.1181016491048,0.3943802764647549,1.1781476526133424e-08
57,213.0,0.5124157946975901,661.004963889718,-2952.025995030999,285.4166479107534,0.08503041482651,5.1898791567335554e-09
58,218.0,0.5164701446052641,718.3229377120733,-1070.783295482397,159.09537104829218,0.0472474694084682,1.5903683153386516e-08
59,237.0,0.5190439026476815,682.3993293941021,-3383.647596091032,329.14001159075326,0.2466086883637157,6.469287654666841e-09
60,244.0,0.534962680968456,730.1767291128635,-3581.4299941062927,298.6495922209942,0.4471645068676573,2.0508036788194888e-08
61,263.0,0.5256942062126473,691.4611427113414,-3050.4978373646736,321.59686268870433,0.3336688821737874,7.627222804170488e-09
62,296.0,0.5233284209156409,730.9495383501053,-3268.9921896904707,323.58770808025275,0.3016012789220499,1.9457759226862843e-08
63,346.0,0.5165353350248187,733.7131867185235,-1993.2489283382893,269.9383027067103,0.1277817591634441,2.1366303626430133e-08
64,241.0,0.5070756292017177,679.4124048948288,-2838.080247491598,295.1000322167661,0.018418554530833,9.648486308953573e-09
65,245.0,0.5132165451068431,697.3494518175721,-1754.2801950126886,279.90368905313323,0.0892668754618581,9.067463399598404e-09
66,274.0,0.5190915954252705,715.4271718859673,-2612.608101591468,321.39333927693184,0.2372036846968426,1.2535886324598584e-08
67,289.0,0.510914684268646,652.3158645257354,-2476.724660396576,259.5046270926068,0.0241971943753055,5.817779733178093e-09
68,328.0,0.5247611553408206,710.7118041813374,-2407.1875736117363,302.2291654499894,0.2968669340660517,1.1335584788999346e-08
69,333.0,0.5173114977497608,659.4638776779175,-2198.247132450342,151.98696979874762,0.0594134964744614,6.107859016672613e-09
70,269.0,0.5182146095111966,685.383721999824,-1608.302055671811,207.3082430330148,0.0987803781546581,7.687842895252376e-09
71,286.0,0.5099503942532465,735.4996843263507,-3021.460691839457,279.86622182894104,0.038109551322555,3.24557236257668e-08
72,305.0,0.5080906153982505,681.2383106350899,-3238.2586140185595,303.2188274675764,0.0473274680590069,8.566596325020581e-09
73,357.0,0.5155770397465677,650.0008072331548,-3311.6422802209854,252.5299709644408,0.0913557428987566,4.734873179381249e-09
74,258.0,0.5218939484609291,746.4589923247695,-3368.889559060335,295.7941446905573,0.2453419738448795,3.3188422021746924e-08
75,277.0,0.511409124857746,700.3347588330507,-3578.73462215066,327.8513521993601,0.1348983795101438,1.0139689223459569e-08
76,301.0,0.5186443146085367,676.7279817163944,-3136.511455848813,318.24342361854644,0.2264859475754462,5.927433512641342e-09
77,314.0,0.515201049069874,724.8298226669431,-2909.526808932424,320.2933505529027,0.1789422465796535,1.6615027962191926e-08
78,325.0,0.5149548164987937,703.6595191806555,-986.7283970117568,182.6993348890508,0.0306290824172812,1.2136319523050148e-08
79,335.0,0.5282393786124885,695.6851973384619,-3327.125174179673,327.9306610456706,0.3775690480896231,8.349819751854632e-09
80,349.0,0.5201123916637153,688.6206569895148,-2841.066461429,321.340392525022,0.2520131522893187,7.187298293261617e-09
81,417.0,0.5106228740513324,697.2279647365212,-2870.638120919466,312.7884371809697,0.1004750300472287,9.8511863314634e-09
82,321.0,0.5095779198687523,669.5799676701427,-3420.966085419059,306.2831385582049,0.0746274016950953,6.272817816023052e-09
83,373.0,0.5127529286313802,682.9681246727705,-2659.971319511533,308.5685150185881,0.1256049441759228,6.9522479333961165e-09
84,389.0,0.5145127691328526,686.1046304926276,-2982.5712729245424,322.3312960390195,0.1718096837301148,7.0961670938600615e-09
85,407.0,0.5225464153755457,709.1060128062963,-3410.620577260852,335.0243147296596,0.3040016053215257,1.0839485468481032e-08
86,317.0,0.5214464966533706,709.6805347129703,-1931.1573654413223,278.4698801747552,0.2162248947817056,1.0991478709430548e-08
87,363.0,0.5362603691034019,684.0777637064457,-3440.1570729911327,279.5887472864914,0.4495108688617339,7.071654017211005e-09
88,344.0,0.5275622588023544,743.662454597652,-3564.2026517540216,289.72472827423263,0.3247575806628516,3.1254041615126926e-08
89,353.0,0.5105378888035194,693.0013300478458,-1322.7825488895178,261.7518097300008,0.0210914580363058,1.031665808597758e-08
90,359.0,0.5271146547794342,704.9734067544341,-2189.750863239169,257.2110595026653,0.2832746533853808,1.02704764165438e-08
91,370.0,0.5177479538414628,728.1172923743725,-3523.68466258049,330.94501852814875,0.2303495988806387,1.772820842976631e-08
92,375.0,0.5243140669725835,673.9396837353706,-2895.935549587012,277.88035855112406,0.2604973094476427,5.792336126444334e-09
93,382.0,0.5086024604644627,722.8095647320151,-2102.7659464627504,277.1248517358713,0.0127077708893319,2.593017016383489e-08
94,386.0,0.5223162153735758,731.5468916669488,-2076.7442107200623,254.5544643114449,0.2029822614547043,1.9891585056399e-08
95,398.0,0.5075497996248305,717.504964992404,-3553.908668830991,292.6287652779463,0.0215307882582783,2.46887887884592e-08
96,433.0,0.5078221574984491,666.2090197950602,-2172.410824522376,283.5679444267641,0.0107913354836524,7.991264200122324e-09
97,478.0,0.5110790491569788,714.2673585563898,-969.3703707307576,245.6153717715228,0.0103005433399925,1.771486321485202e-08
98,488.0,0.5230563504993916,719.2826210334897,-1719.4131307303903,208.6636339291913,0.1814880874606211,1.4710020625514536e-08
99,498.0,0.5180274150008336,743.087989911437,-1894.0159387886524,209.6064642511472,0.0969453162428572,3.01392930483295e-08
100,352.0,0.5320327334478497,720.173852480948,-3093.9025036990643,304.69132322088643,0.4089534029528444,1.496570659344391e-08
101,362.0,0.5118749128328637,713.1552696600556,-1669.0649058669806,273.69458819601675,0.0591056930282364,1.367828536868044e-08
102,405.0,0.5117105505429208,655.3054523468018,-1831.742522120476,237.9538051745812,0.0128294392669888,6.909777875668003e-09
103,429.0,0.5183538840524853,691.8158810585737,-2295.2242132276297,304.11398523115787,0.2029355118800915,7.628565336521556e-09
104,479.0,0.5314311497984454,683.3155385777354,-2798.250945657492,203.8621668291884,0.3211655522817659,7.475057653881077e-09
105,485.0,0.5159773474978283,695.0887025520205,-2127.15255394578,300.32612895931226,0.1617685852523231,8.209210448862361e-09
106,503.0,0.5239343449240551,688.9689866453409,-2500.7009401917458,294.0958402032775,0.2743206619971455,7.266879417323755e-09
107,421.0,0.5167005556216464,679.759683907032,-1705.7513762265444,227.4508261450028,0.0866512008724565,7.007227645945191e-09
108,426.0,0.5119657402671873,737.0840673148632,-3213.4314604103565,295.6813647331859,0.0939109033561937,2.8139925813836523e-08
109,461.0,0.5168768603214994,704.3759966641665,-3155.9817284345627,332.1946104597902,0.219526488361171,9.830298593019926e-09
110,468.0,0.5356301109632478,722.2277758270502,-3351.9548557698727,299.8353574388059,0.4583918550656065,1.6174230088828934e-08
111,496.0,0.5288854228099809,734.2885667085648,-3464.9872574955225,309.84045373193294,0.3674125491843594,2.2486634515508028e-08
112,522.0,0.5131180080818012,724.047864638269,-1203.8715597242117,232.8789088146784,0.031464516662235,1.8933234426830093e-08
113,400.0,0.5302728279028088,724.4823510944843,-2548.6925058066845,245.5672808848377,0.3250324488235912,1.7054705188813102e-08
114,434.0,0.5174758684216068,722.1193266287446,-1471.310295537114,235.0208063962568,0.1056196528816661,1.5561408185765966e-08
115,440.0,0.5265196421649307,715.078785456717,-2729.1554912924767,312.6142231739777,0.3354419532311151,1.2701857082569805e-08
116,445.0,0.5211766590923071,664.7098268941045,-3451.3891853392124,297.5174551386369,0.2366770289527516,4.999490978238121e-09
117,507.0,0.5387045013485476,701.9571842625737,-3132.79443718493,273.96840136152275,0.4832074524314334,1.0041772787923942e-08
118,513.0,0.5089404952013865,680.4674252122641,-1761.064487323165,277.0163009767213,0.0178513067300858,8.847267655242684e-09
119,545.0,0.5111310194712132,673.6837096884847,-2931.1247404664755,303.86684845582784,0.0940761340551103,6.276070179325535e-09
120,449.0,0.5091446507023647,684.6678500249982,-2017.636521533132,283.342251877296,0.0309993850876217,8.784305829859989e-09
121,474.0,0.5162435114802792,748.7424748763442,-3396.1365580558777,292.21542088690063,0.1541028814691596,3.7023184481867176e-08
122,517.0,0.5143617670517415,662.7794144675136,-2817.178952693939,280.7075720381797,0.108342474436626,5.157430910241398e-09
123,523.0,0.5350529928319157,689.3460734933615,-3030.9948585927486,250.3750829438426,0.4066824555440637,7.93463685580705e-09
124,530.0,0.5193093066010624,739.01356510818,-3061.7280453443527,309.61330474651794,0.2247166286496684,2.5004911867594145e-08
125,535.0,0.523114930447191,668.8991243392229,-3357.7145509421825,299.2498568450312,0.2683061855285901,5.289852004105875e-09
126,548.0,0.5369058257713915,728.3732742443681,-3249.488553777337,252.3991784298662,0.4382630711399222,1.988840540389709e-08
127,602.0,0.5167570749623701,712.2855855152011,-3344.123177602887,333.5771135729422,0.2196530306124473,1.1751496415558925e-08
128,458.0,0.5134425803506747,719.8181411623955,-2360.361303761601,303.9204017953178,0.1288863859338244,1.510674957546034e-08
129,469.0,0.5125655946042389,689.429566077888,-1523.047136887908,260.4114499704005,0.0519688659087944,8.394789419632295e-09
130,477.0,0.5197010951535777,673.5913545265794,-2562.2974444180727,278.62010767597206,0.1890496566604584,5.7439921590891664e-09
131,482.0,0.5208514775009826,710.3570090606809,-2938.5315265506506,329.30453949026673,0.2728098683936349,1.11121018423816e-08
132,501.0,0.5131765873590485,667.9974128305912,-2715.5160661786795,290.52742203227484,0.1045316114844115,5.5490298328995225e-09
133,506.0,0.5143964857328683,725.4096895456314,-1305.4254412651062,230.3242753792576,0.0505390700169924,1.8373237626865736e-08
134,512.0,0.5335889363661409,717.0156061276793,-3588.213857263326,325.48471631861963,0.4523709761809686,1.3879622819090994e-08
135,519.0,0.5259160386025906,701.5734589472413,-2596.0977774113417,307.7474055062584,0.3207966554080793,9.3054272372662e-09
136,557.0,0.5188675209600478,657.2431478649378,-2692.6614828407764,183.14659879706983,0.097981588949878,5.523232226835657e-09
137,561.0,0.5083082440961152,704.7613214701414,-1887.3773910105228,281.7560280918024,0.0154352162122381,1.5404928074478295e-08
138,584.0,0.5248895966494456,736.2244705110788,-2859.829170629382,291.4294082977367,0.2856802645044522,2.3310109240412733e-08
139,610.0,0.520678490693681,750.5547422543168,-2879.0474094450474,250.267595976382,0.1721170708831618,3.9143294001764095e-08
140,645.0,0.5147291077720001,707.8673003986478,-2536.9678862392902,318.1654297600801,0.1689993762295484,1.0873238975732178e-08
141,542.0,0.510172219267115,710.0302806869149,-2568.828757479787,300.07945836041097,0.0736204938036614,1.3769652963271577e-08
142,549.0,0.5162143724644557,699.3257804214954,-1420.3883528709412,240.1399418594613,0.0892672265577813,9.482640081323498e-09
143,573.0,0.5216682378482074,684.2905351892114,-3278.526195511222,327.4741764696416,0.2823060207684587,6.680441991921086e-09
144,613.0,0.5157932885317132,675.5299597606063,-1955.484327301383,253.5238533933184,0.0959720593674922,6.338347330294621e-09
145,629.0,0.5129706412320957,702.5628146529198,-3112.61001303792,326.3791458343013,0.1552745199837733,1.0055661772488314e-08
146,663.0,0.5226802687114105,683.9284151792526,-2066.7706176638603,226.8117674858485,0.186011750822831,7.195795848779705e-09
147,689.0,0.5079505136469379,659.7906132042408,-3516.2607640028,295.6544974999477,0.0326826957687799,6.195156699902494e-09
148,533.0,0.5115374896395951,693.6373417079449,-2222.5880283862352,297.62475735124536,0.0904266688398341,8.791442110052489e-09
149,552.0,0.5235460408963263,722.5528957694769,-1912.8409758210184,241.73175794581687,0.2114880139790755,1.558781103071515e-08
150,559.0,0.529801061283797,707.2845955193043,-2920.811680331826,312.6484565464902,0.3840366670328438,1.0716472145715068e-08
151,608.0,0.5322545645805076,726.7632226273417,-2650.059497728944,198.47423543136588,0.3330393774587593,1.9151455942392893e-08
152,615.0,0.5272498861001804,681.4950319007039,-3540.627573430538,323.1376832280531,0.3580422415598795,6.4547013009957506e-09
153,661.0,0.5119281706074252,678.6666473001242,-3180.857899412513,316.5368014608353,0.1254861475378516,6.613750328832036e-09
154,570.0,0.5153363567497581,729.6101143583655,-2455.1309265196323,301.60921964555405,0.1539574825157931,1.9089907066763773e-08
155,577.0,0.5097076513199136,664.8607695475221,-2070.089355111122,271.3955383446505,0.0214371908696374,6.770991237521936e-09
156,589.0,0.5174453551089391,666.0660871118307,-3545.605005696416,313.5488130624312,0.2024556392613138,5.114259948817326e-09
157,593.0,0.5068834161525593,692.1426040679216,-2776.301084831357,294.4041136448435,0.0143136216040252,1.3391729714897898e-08
158,605.0,0.5202477034507319,696.9092534855008,-2397.2209811210632,310.4882488462814,0.2398308552892302,8.356897219797304e-09
159,642.0,0.5224459528597072,722.8939009830356,-3429.3761786073446,332.4399947404902,0.2994968694516191,1.5296929901194727e-08
160,692.0,0.5343848028918728,710.6276905536652,-2889.3939904868603,280.51321950293453,0.4210163925707765,1.1901037326320193e-08
161,703.0,0.5330252845166251,693.2743068411946,-3232.132398337126,307.6967870758016,0.4268406749765702,8.117221430730634e-09
162,714.0,0.5135765180923045,726.1804609745741,-2807.7231265604496,311.7344007930535,0.1426028338257673,1.8038790073790032e-08
163,717.0,0.5170999741367996,681.1539690196514,-1801.5926387161016,243.0933037983803,0.1066126600533184,6.8896766437648154e-09
164,586.0,0.5139342566719279,741.2683571875095,-2637.827870249748,280.07072499975294,0.1007377235607489,2.9547485976611858e-08
165,626.0,0.5178763146838173,717.8822816163301,-2178.074335679412,303.69549917511983,0.1951800292885596,1.3380575224066854e-08
166,638.0,0.5087376830680296,731.1615650728345,-3458.919513970613,284.97046518661995,0.0272836453466495,3.2930803077288433e-08
167,705.0,0.5093609014153481,709.7728880867362,-3361.481968313456,310.31965292039894,0.0778636751998881,1.4668507529800522e-08
168,656.0,0.5304960343381391,729.0209440141916,-2999.5759550482035,286.11983529177365,0.3660985092410407,1.9191649953298645e-08
169,673.0,0.5107526953564957,688.7716085836291,-2423.269324377179,299.7252619004226,0.0818377674193642,8.272151076885156e-09
170,685.0,0.5184878178546205,702.1552476286888,-2746.1054027080536,325.7748442462673,0.2342039989933855,9.303054079588766e-09
171,738.0,0.5210678173974157,735.6426241621375,-2482.377925515175,287.44728271918035,0.2218144750158708,2.2372291697212896e-08
172,757.0,0.5133050285838544,657.5335273891687,-2269.90858912468,240.1788067277957,0.041316710399921,5.757298102700335e-09
173,666.0,0.515606093602255,737.9429081827402,-1799.9582916498184,242.91076182934205,0.0818698457137066,2.5449365243796536e-08
174,682.0,0.5121888555074111,717.3556960374117,-1869.579254463315,281.2078877381943,0.0751417403828996,1.4901896440706263e-08
175,702.0,0.5095206280518323,718.6017835140228,-1459.2829551547766,267.2002921727937,0.012351570355461,2.078835096578856e-08
176,728.0,0.5281142838206142,718.2443439587951,-3167.2185614705086,323.8265489048836,0.3713490743817597,1.3919567668112609e-08
177,807.0,0.5279896974749864,694.5810167118907,-2368.4903014451265,254.4679526673316,0.2949781013587426,8.410355553014301e-09
178,693.0,0.5137697173561901,687.2051974013448,-1116.5156867355108,209.0222118419411,0.0245739162323286,9.336154084997804e-09
179,698.0,0.5149896203400567,744.6394199505448,-2962.5426918268204,286.71558556071693,0.1268258424798802,3.238690414475354e-08
180,719.0,0.5287584443110973,675.8701068907976,-3386.719147861004,295.6497687448811,0.3497613441968579,5.9461121224305145e-09
181,735.0,0.5315609636437149,703.1519282236695,-2342.092952504754,170.45503147268994,0.311949530337429,1.0953415963142212e-08
182,741.0,0.5161070808768272,690.4420635476708,-3476.279290392995,333.04800242878235,0.2096636304374628,7.530541632773327e-09
183,769.0,0.5089694699738174,651.6857671365142,-2708.732203021645,276.0147580702441,0.0167569404299077,6.102228519485625e-09
184,773.0,0.5141351989703253,691.3170782476664,-1658.546271175146,267.29247431369294,0.0860924732121807,8.0976409010832e-09
185,801.0,0.5109922025399283,703.3818173408508,-1543.948820605874,270.1928762546568,0.0400698192462005,1.1566260168680203e-08
186,810.0,0.5124725722009316,731.0476310923696,-976.1541936546564,220.328589143122,0.0104924209938098,2.703944712045876e-08
187,759.0,0.5241575499344617,697.4992819130421,-2948.0588000267744,325.0247379109934,0.3153352705765923,8.513215324759293e-09
188,765.0,0.5219458332797513,705.4800839722157,-1730.6430704891682,241.5949795995901,0.1850208242053244,1.0376719852913018e-08
189,783.0,0.5291556250676513,685.2365247160196,-3139.578729495406,304.66551281144206,0.3657604344255608,6.909925087035477e-09
190,797.0,0.5209294178429991,706.3560117408633,-3513.109976425767,336.1298840960087,0.2823266813433052,1.0162760430121682e-08
191,802.0,0.5199705975223333,745.0081246718764,-2236.888889595866,225.2648969704612,0.1396736943862025,3.175215413533283e-08
192,837.0,0.5150379675766453,653.4718145802617,-2193.697029724717,182.49299227446969,0.031962146674106,6.1486144148713406e-09
193,762.0,0.5141747425263747,720.6220414489508,-852.7899798005819,181.1849580726717,0.0165417361517236,1.906282392057553e-08
194,781.0,0.5181067286338658,679.2628337442875,-2468.6211302876472,294.3332268004179,0.1856091427475441,6.188455903490398e-09
195,805.0,0.5165068367216736,669.8588353767991,-3046.544375270605,305.3769676486036,0.1770010637242622,5.423572494497137e-09
196,811.0,0.5357258945330978,696.3749074935913,-2805.0351977348328,211.6616621556726,0.3970607691533182,9.486620940315616e-09
197,818.0,0.5171477359812707,716.0856792330742,-2830.546485632658,325.93938789644545,0.2150414612001129,1.2845962487906766e-08
198,823.0,0.5251666163280606,661.864553540945,-3574.778571724892,261.1980995472474,0.2557089783288709,5.0761431689556655e-09
199,752.0,0.5290192800853402,712.6485636085272,-2110.594191402197,172.87312862004106,0.2688293206185953,1.3249934738598196e-08
200,800.0,0.5315097632072866,739.959066696465,-3372.8561103343964,258.7283566269378,0.3556368201076969,2.8320761200676987e-08
201,830.0,0.5094114051479847,732.9950160905719,-2339.5149540156126,271.5783752178301,0.0170121559020342,3.2949484610838175e-08
202,850.0,0.5186151346890256,725.8461122214794,-1941.6777703911064,277.9992555517769,0.1712044426098125,1.6562873685497703e-08
203,862.0,0.5108772595738992,723.2345839962363,-3220.655192434788,308.9049593744803,0.0981802174705313,1.9046878982677928e-08
204,877.0,0.519584953407757,659.0690422058105,-3330.192233249545,272.9181106205732,0.179939823180476,4.802248891759537e-09
205,917.0,0.5116026746947319,709.180018864572,-1344.0683249384165,258.86508284555725,0.03447371547552,1.3195715435361384e-08
206,776.0,0.5241969913989306,730.554273724556,-2151.108730584383,246.2406924848368,0.2259623030602109,1.960460715543112e-08
207,794.0,0.5160697047132999,721.6224871948361,-2677.5748416781425,318.63676296219967,0.1893087358483636,1.4989090013824913e-08
208,821.0,0.5137045323010534,700.6417036801577,-2010.797310993076,295.7839689629632,0.1205611952547707,9.483831364048077e-09
209,853.0,0.5122372932685539,680.5797570198774,-2891.97885543108,312.0852317591182,0.1232887584636675,6.765732040683781e-09
210,904.0,0.5245863186893985,745.5835623294115,-3217.3752665519714,278.03646794787664,0.2649531267320679,3.2754686299746964e-08
211,839.0,0.5265989355975762,703.5229682549834,-3307.6881743967533,331.528818374875,0.3578916610676191,9.731394817282157e-09
212,893.0,0.5224092740705237,689.8664465174079,-2623.184075206518,309.81522147024634,0.2710847317297011,7.350408054721388e-09
213,935.0,0.5276443164190278,679.6103053167462,-2985.656141862273,283.9379238977536,0.3194806756074598,6.317782532622164e-09
214,955.0,0.5382035087933764,682.1284753456712,-3334.403422102332,185.6297453903123,0.4304938643177206,7.726361003569609e-09
215,983.0,0.5234187302645296,689.5107356458902,-2718.5835409909487,311.2872068724271,0.2879170319449452,7.317486646466014e-09
216,890.0,0.5145900323009118,735.3105387464166,-3561.132387444377,320.18350996110985,0.1698624291655394,2.3347627988278324e-08
217,906.0,0.5128342913882807,739.3845443427563,-2081.424782797694,258.3666740761148,0.0537306849517379,2.9478519226532772e-08
218,930.0,0.5203722943225876,729.9788365140557,-3194.6274552494287,325.2463512307902,0.260792064494429,1.865455397085858e-08
219,951.0,0.5248418396664783,706.9524493068457,-1828.667751699686,208.0863647172129,0.2114082866255631,1.115973313247904e-08
220,965.0,0.5154616449959576,698.4425223991275,-3259.1053795069456,331.94361097963184,0.1989360767589177,8.814340603642536e-09
221,981.0,0.5126376197114587,665.4918576776981,-2497.625955194235,276.691536839742,0.0754864803713114,5.592302117397153e-09
222,993.0,0.5100338034518063,686.850252635777,-3599.581401050091,320.93580714950434,0.1044820445481065,8.256042265716153e-09
223,1021.0,0.5219746124185622,674.9543315544724,-2794.297255575657,289.16955236425537,0.2380330395018337,5.785889066429891e-09
224,855.0,0.5237750813039019,674.59862023592,-2663.935523852706,259.6705043851654,0.2317442282831143,5.9885461203060805e-09
225,865.0,0.5104464924475178,671.8795577809215,-1853.028767555952,267.9935336944025,0.0282463287065195,7.069294101474334e-09
226,881.0,0.5076442302716896,699.2071543633938,-3003.911994025111,297.0847813439969,0.0303991995687677,1.3697065650091224e-08
227,885.0,0.5126699277572334,674.0338497236371,-1363.324852287769,229.5218927851317,0.0211126105363611,7.843446592186824e-09
228,897.0,0.5087009880179539,696.7150548473,-2652.748016640544,297.39346675796907,0.0469692287858165,1.1274837948558597e-08
229,920.0,0.5273882797872648,716.4413333311677,-2511.217321828008,292.9082747750042,0.3257296347288107,1.3207721534790372e-08
