,Nr,xNi,T,t,Ms,cfrac,mipd
230,985.0,0.5155150853283703,669.6087970584631,-1816.093391552568,215.559378508844,0.0582772218073388,6.503207754272805e-09
231,1017.0,0.5140661621792242,693.6508137732744,-1750.245787203312,276.70933774112814,0.0979762616325527,8.323680240178528e-09
232,1041.0,0.5216992340423167,657.5231247767806,-3163.332198187709,207.25519697795377,0.1577669109064634,5.243663881990166e-09
233,958.0,0.517533059110865,717.8914758935571,-1883.065776899457,285.68531045483013,0.1647441971086156,1.342175519418969e-08
234,990.0,0.5194867408042774,734.2144796252251,-2837.650031223893,310.97135023704703,0.2291752193978195,2.1287016358470533e-08
235,996.0,0.5272511912882328,722.8515990823507,-2145.030888542533,219.38278381412624,0.2580071201559022,1.6362370814903e-08
236,1014.0,0.5118154294416308,727.9641068354249,-2428.9545983076096,289.1420710700708,0.0814618699802046,2.0738357473396932e-08
237,1046.0,0.5136952527379617,714.8961274698377,-2364.236257597804,308.2707204451185,0.1392027857521079,1.3170576130067757e-08
238,942.0,0.5222273316606879,753.7835938483477,-2975.2382408827543,206.6589680770485,0.1663977293253464,4.633194913131213e-08
239,955.0,0.5254622600926087,707.2508775815368,-2465.3038546442986,303.184789417291,0.3085753509177302,1.0501873031548961e-08
240,987.0,0.5277293933648617,691.8927375227213,-3198.2577681541443,322.5713998259616,0.3643899192264154,7.741954168365913e-09
241,1030.0,0.5140883017191663,743.6393528431654,-3577.436443045736,303.3774386095441,0.1377761919940451,3.2138052575343645e-08
242,948.0,0.523186797387898,710.6728759407997,-1793.0221259593964,239.00299997857408,0.2033645617069604,1.1668939753058174e-08
243,953.0,0.5149679993884638,654.9962429329753,-2883.088355138898,254.20066181896624,0.0833286351621517,5.0091111175755865e-09
244,969.0,0.5122276136372238,697.0643343403935,-3028.6210533231497,322.45876758973066,0.1387473530971341,9.16992891294616e-09
245,989.0,0.5093811107287184,706.3007343187928,-1552.6021666824818,273.1082432558876,0.0188217880090959,1.4422794389897671e-08
246,993.0,0.5183493355708197,703.2580517232418,-2505.668666213751,319.5482140860097,0.223916283771822,9.532850950330298e-09
247,1012.0,0.5236946541350335,750.7094784453511,-2910.2641079574823,207.521906130384,0.1916986938994629,4.1095046794312935e-08
248,1027.0,0.5286975528858602,671.1903591454029,-2991.929067671299,161.02978943824172,0.25976067240517,6.4547143262498915e-09
249,1067.0,0.525079898457043,676.6278516128659,-2498.866795375943,218.84042198818952,0.2212245961107347,6.542965173107681e-09
250,1086.0,0.5168789498880506,724.7865225374699,-2888.9392621815205,322.3851344248999,0.2063140126618966,1.621152617389459e-08
251,1000.0,0.5372113227145747,730.4284580051899,-3373.628666996956,259.0967431002467,0.4479390144820234,2.1225165776963943e-08
252,1009.0,0.5206869661388919,678.2121826335788,-3210.914871096611,320.4164628666297,0.2592074406564762,6.048819921412693e-09
253,1068.0,0.5323807302862406,726.2653326615691,-3506.7991007119417,315.2853921548694,0.4248442613929306,1.7851072853371687e-08
254,1113.0,0.5161669974867255,668.0681714043021,-2835.535877197981,292.4590135655054,0.1532809548778479,5.337119752449491e-09
255,1137.0,0.5207559563266113,674.1135666519403,-2430.3563978523016,259.37834307517954,0.1827532509308999,5.94242553278133e-09
256,1021.0,0.5107391943316907,656.0088043287396,-2070.4273369163275,255.8831494402041,0.0167503263044229,6.464712001590831e-09
257,1025.0,0.5180597827676684,693.9430469274521,-2566.8493945151567,317.890316686379,0.2174420963648919,7.937139768709834e-09
258,1037.0,0.5080934508284554,701.2123534828424,-2726.696864515543,294.777314157382,0.0334096350645491,1.3577297100834347e-08
259,1049.0,0.5166738408617676,703.0787708610296,-1698.9326443523169,274.5549797794184,0.1360747265790495,9.667395840851465e-09
260,1053.0,0.5091010006004945,665.4443145170808,-2132.0424154400826,276.05637836049374,0.0188916109836468,6.993791233471971e-09
261,1065.0,0.5132396408962085,683.8751611486077,-2980.811069905758,318.8468061832206,0.148173948235604,6.986386416909029e-09
262,1085.0,0.5104592545237392,689.4785206392407,-1501.9473318010569,267.2397874039564,0.0273817157437214,9.344380883405513e-09
263,1090.0,0.5098624527920037,740.8103896677494,-2254.985284432769,262.6271747190321,0.0114221374041149,4.4225483283791e-08
264,1094.0,0.5149458598485217,717.7126675471663,-1112.1724292635918,207.02374984922608,0.0432495536584115,1.5455198158232817e-08
265,1100.0,0.5318714101845399,710.8470038324594,-2552.270234003663,256.18091162468426,0.359363371007188,1.2010007978596328e-08
266,1124.0,0.5268484887015075,719.470287822187,-2925.8089810609818,317.7223804684831,0.3461227555119132,1.4266862149306741e-08
267,1142.0,0.5113467579241842,729.241479486227,-3209.677806124091,304.57472533978165,0.0984242922964263,2.2320038033062948e-08
268,1083.0,0.5259068024577573,705.0712095946074,-3259.47166197002,331.46652617096606,0.347908701371762,1.0032258161062109e-08
269,1097.0,0.5123406460322439,700.2620157599449,-2247.912436723709,302.59824409564067,0.1102970013391611,9.762615256548382e-09
270,1116.0,0.5296387989958748,745.8537811413407,-3192.409985885024,173.4703956972129,0.2796943179353404,3.664762054495631e-08
271,1161.0,0.5115904998546467,691.6043997183442,-981.375851109624,238.66468868934,0.0115380466926047,1.1064758029896996e-08
272,1193.0,0.5129486262053251,670.6463019922376,-2596.0622012615204,290.56495222269336,0.1010844035440065,5.778976516270216e-09
273,1206.0,0.5125404325919226,722.6345517113805,-874.4565792381763,219.31080319619232,0.0108755646095407,2.1234193358826965e-08
274,1099.0,0.5231653552222997,662.9854004085064,-3565.9162882715464,286.3483017619216,0.2528562866271622,4.9323549751440595e-09
275,1115.0,0.527776370998472,690.3154809400439,-2417.4942668527365,249.12895737989177,0.2869583710338683,7.839661400731849e-09
276,1121.0,0.5189573993114754,709.4202041998506,-3524.9590907245874,336.0005445790644,0.2541375010605005,1.0882847226701092e-08
277,1150.0,0.51778012576513,743.861456848681,-1745.332245156169,175.29711867286156,0.0760242828450938,3.1920444598351856e-08
278,1155.0,0.5284281676122919,684.4443845748901,-2694.82025206089,260.45354155719565,0.30748636954912,7.017124416561121e-09
279,1181.0,0.5086559198237955,682.2217513993382,-3557.7836126089096,311.5035985443473,0.0693043184625758,8.286157924555984e-09
280,1217.0,0.5171213631192222,701.6916808858514,-1527.1288990974426,251.5703313807098,0.115457846700809,9.624369237681822e-09
281,1225.0,0.5120932340854779,657.2477422654629,-3441.474996507168,293.4536024933389,0.0924019498775225,4.920595596987393e-09
282,1251.0,0.5303856210783124,699.6996587887406,-3424.2345348000526,328.489916428919,0.4090667142909052,9.128171877939425e-09
283,1129.0,0.5137895157886669,664.9778963625431,-1385.7758302241564,190.01082213028155,0.0141779945533832,7.877222305976487e-09
284,1156.0,0.5265658896509559,748.918002769351,-3477.6456981897354,261.7104737937623,0.2787247477497498,3.8567571168793176e-08
285,1182.0,0.5187617215607315,717.0582567155361,-1284.9017780274153,168.08770214388852,0.0901695647102591,1.4526846832657604e-08
286,1111.0,0.5377406216273085,698.2806097343564,-3101.176607608795,270.1509424617573,0.4648899867048743,9.294131375554096e-09
287,1118.0,0.5192260771105066,738.5771586373448,-1818.372481316328,211.0413327859756,0.1180499191693942,2.5545269610985532e-08
288,1139.0,0.531624610493891,681.8662544339895,-2905.2899681031704,219.7403086100682,0.3316408754666902,7.191913970311933e-09
289,1149.0,0.5110107342153788,651.668536067009,-3090.088650584221,273.7393114420636,0.045518247324048,5.129711968509202e-09
290,1153.0,0.5176256032427773,677.1604610979557,-3120.765534415841,318.9946877311419,0.2125813044536207,5.987222230090233e-09
291,1172.0,0.5244211330451072,724.3921576812863,-2267.0421324670315,279.0117716415244,0.263509115161475,1.6119521506124964e-08
292,1195.0,0.5246680348273367,693.3623758330941,-3077.1417383104563,325.6329292263153,0.3234367960668796,7.876612304045668e-09
293,1223.0,0.5354248421359807,687.0353472977877,-3172.7579064667225,260.1589880789507,0.4199371239760682,7.538659785163597e-09
294,1158.0,0.5145663306675852,726.6633600741625,-2095.690694823861,288.2914343564114,0.1225944832683234,1.7778276272058953e-08
295,1176.0,0.5341636085743084,731.6981108114123,-3014.2191264778376,209.4796681538988,0.3697686668130097,2.2395481971941585e-08
296,1209.0,0.5148352929484099,695.8088713139296,-3359.2611126601696,332.049833094194,0.1901177523905051,8.435412010264036e-09
297,1227.0,0.5227092023706064,709.9930933117867,-2122.5780833512545,289.97905702136444,0.2503754976997621,1.1071690345667962e-08
298,1265.0,0.5205529288202524,690.896148905158,-2808.1374507397413,321.65174350660493,0.2588327436395269,7.47785793207636e-09
299,1310.0,0.5185452334722505,725.5852353200316,-2959.569409489632,324.246398172689,0.2330211949647858,1.6417316721653816e-08
300,1169.0,0.5213640280300752,704.4983236119151,-1962.674954161048,280.690882555029,0.2177302799243754,9.80320498624852e-09
301,1186.0,0.5097604498919099,713.0632806196809,-1899.8040553182364,278.8878615217878,0.0336205305448064,1.585129872691585e-08
302,1198.0,0.5223579753143713,735.5303030833602,-3381.533807516098,321.5914258460241,0.285054646887963,2.241894392081361e-08
303,1212.0,0.5293562914757058,715.3001089394093,-2760.104947909713,301.88369401579774,0.3657223052519917,1.2981556790310968e-08
304,1246.0,0.5196163119934499,751.588807143271,-3293.133247643709,276.9742677235879,0.1855930506496624,4.060932566575252e-08
305,1273.0,0.5142867591604591,675.3389864787459,-1343.9709272235632,199.57454038920883,0.0277369593667776,7.862730256881507e-09
306,1289.0,0.5117472477722913,705.7532023638487,-2881.211670488119,317.8031468916004,0.1247480312155443,1.1298707153217937e-08
307,1307.0,0.5272269978467375,685.523929335177,-3499.03714992106,326.57667049413544,0.3614975037836434,6.906696179000542e-09
308,1313.0,0.5195506953122094,696.4249549433589,-2384.625619277358,310.7432022166741,0.2298193820690731,8.283540213101491e-09
309,1334.0,0.5120277031511068,734.7357488423586,-2573.726404085756,283.41973393549097,0.0759709744297935,2.575111489912449e-08
310,1218.0,0.5103514782106504,727.7931326627731,-2857.824970409274,291.1773898317187,0.0621360970081269,2.3170568436893143e-08
311,1230.0,0.5200973654258997,719.864656701684,-2648.5318288207054,319.8458317344478,0.2498605510468967,1.4023555371709837e-08
312,1254.0,0.516825561565347,710.4430254921317,-3053.711636736989,330.6122311477455,0.2166795096245118,1.1250547644780209e-08
313,1277.0,0.5106099428283051,698.6342336237431,-2487.2232154011726,303.280991656691,0.0853194187662438,1.0164873416282888e-08
314,1305.0,0.5167160863243043,677.7785657718778,-2174.0016728639603,274.6629637149534,0.1368859844934414,6.211105017462268e-09
315,1325.0,0.5069538458064199,689.3533821776509,-3135.764443874359,297.8134369240121,0.0211321955585725,1.2022968942756193e-08
316,1329.0,0.5202069268329069,671.9000251591206,-3598.7051133066416,322.3820175416939,0.2547314006542058,5.509974121319232e-09
317,1353.0,0.5126505974121391,665.5989396199584,-1765.8116217702627,238.95540684368063,0.0293301266581637,6.662132615200773e-09
318,1241.0,0.5156450238963589,681.2970269843936,-2288.7006886303425,292.5473779122641,0.1454117818616563,6.492346620101357e-09
319,1270.0,0.5116817172570154,746.2174686789513,-2016.0860639065504,243.60094034322788,0.0180440699305013,4.490754849805888e-08
320,1309.0,0.5087930541718378,699.9447441846132,-1657.000074908137,277.7425730358803,0.0166663262433455,1.3092789731999094e-08
321,1238.0,0.5130425459332765,736.970975548029,-1603.9494507014751,239.6182618232603,0.0364421106761536,2.771683865720344e-08
322,1302.0,0.5133886930113658,740.0277718156576,-1045.4577639698982,195.87069119145391,0.0104016505448423,3.5692720518284595e-08
323,1337.0,0.5153580256877467,687.2818929329515,-1459.5761943608522,230.8130147279,0.0669472176664346,8.003130259305957e-09
324,1363.0,0.5327702260948718,708.7398708239198,-2946.308635175228,299.82741961716573,0.4151155851415196,1.1260566216540593e-08
325,1268.0,0.5238239273475483,738.9628259837627,-3334.11780372262,311.0672987872814,0.293657378100946,2.5428441759141814e-08
326,1292.0,0.531234430721961,723.1396354734898,-3238.1956961005926,312.2528897566058,0.4048379158111054,1.6181641631838225e-08
327,1320.0,0.5374269894184545,736.7249370738864,-3436.2796012312174,160.44884878973147,0.4108528310203982,2.768412989869313e-08
328,1345.0,0.5172904263995588,680.2191456407309,-3230.156834051013,324.83152765918265,0.215612520688422,6.285706901148045e-09
329,1366.0,0.5128384617203847,721.1192920431495,-3531.706093624234,326.49857895738654,0.1535381136033855,1.6008015770259252e-08
330,1348.0,0.5255276093492285,729.9236939847469,-2912.0575435459614,307.54634687873875,0.3147608777128308,1.9101257281231988e-08
331,1385.0,0.5140088849468157,690.1023240014911,-1810.7199646532536,277.398767300072,0.0980592798909153,7.814861157397589e-09
332,1464.0,0.5358373405691237,717.966887652874,-2830.2409183233976,230.3368039003369,0.407489446877291,1.4981732172444574e-08
333,1326.0,0.5218043468799443,721.3815002143383,-1706.68759457767,227.7872883217672,0.1720619579870233,1.5205596514729062e-08
334,1332.0,0.5227748217340559,742.0196955651045,-2999.6648132801056,290.6284657793301,0.2522066557504647,2.81834698834453e-08
335,1350.0,0.5149015128752217,752.2076407074928,-2437.981851026416,229.79557108720016,0.058512903502316,4.5672882793665163e-08
336,1373.0,0.5096942323958501,678.7032280489802,-2765.4512710869312,299.65997432590405,0.0657155762222364,7.2755602270450785e-09
337,1433.0,0.516501986742951,694.555425979197,-3402.8852239251137,333.56682083215645,0.2159983230809517,8.098982273546803e-09
338,1438.0,0.5188910932186991,742.5495515391231,-2602.801372110844,279.61239916025664,0.1776602507360951,2.84035798243817e-08
339,1341.0,0.5102420002873987,664.1912730783224,-1919.8874942958355,264.23953379058617,0.0197213970311755,6.8259393197427315e-09
340,1357.0,0.5075438418099657,702.75205925107,-2065.272764861584,285.95648370161314,0.0103805945368534,1.6578388198404682e-08
341,1387.0,0.5243108850764111,667.3569604381919,-3185.6711369007826,270.7634697044901,0.2522543551618637,5.339032720718189e-09
342,1401.0,0.5145001104893163,661.365964859724,-3019.565476477146,285.83941267858523,0.1179664094606045,5.003943632336577e-09
343,1417.0,0.5112805377459153,658.7878490239382,-2355.525217205286,263.1106319336832,0.0348387814935926,5.816429111916008e-09
344,1462.0,0.5124068659590557,747.7544926851988,-3099.387108162045,268.9278118458356,0.0607757677569906,4.205652769360546e-08
345,1469.0,0.5099726150138304,707.2052041441202,-3204.8012919723988,313.5864406725923,0.0921131410963612,1.2991060433919633e-08
346,1390.0,0.5212977219372988,747.4714357033372,-2815.028927475214,260.7540606818089,0.1929787905007835,3.451271932795393e-08
347,1403.0,0.5266321930615232,699.0820261836052,-2544.6520764380693,298.59714018494145,0.3208100411239323,8.868175372038041e-09
348,1419.0,0.5235223117703572,696.0351746529341,-2781.490669772029,319.9104311478857,0.299989870975672,8.25685006662186e-09
349,1436.0,0.5306769346259534,735.3022330626845,-3084.793718531728,263.8184257137645,0.3467265388121079,2.3685115452268425e-08
350,1443.0,0.5295725817512721,706.1617545410991,-2260.295666009188,225.1979164123184,0.3001712960061023,1.102340759354062e-08
351,1449.0,0.5127292677760125,698.0275972932577,-1277.2565837949514,248.0186110369271,0.0399475533855805,1.0158170018190645e-08
352,1457.0,0.5196958536561579,685.1410114765167,-2088.923655822873,271.25432905928244,0.1796215949047516,6.886040571702953e-09
353,1406.0,0.5177358538936824,711.0583797842264,-2226.52617841959,309.0106611803293,0.2004752728894722,1.134425461506239e-08
354,1410.0,0.5109005724126473,736.3598760217428,-2137.6221913844347,263.8444014681661,0.0297347322841186,3.0845691302941414e-08
355,1422.0,0.5208662069775164,714.1052778065205,-3366.8787337839603,334.42181046406165,0.279340659132397,1.214051143842769e-08
356,1460.0,0.5230990522308275,725.0018102675676,-2674.341760575772,311.6115271457581,0.2835789285272048,1.62706503908958e-08
357,1475.0,0.5290656618913636,689.7015538066626,-3327.24047228694,321.8028745517857,0.3830089523085992,7.473801558208734e-09
358,1492.0,0.5249703343678266,711.635853908956,-3403.844851255417,333.8113910033764,0.3371483575564661,1.1598550827110321e-08
359,1505.0,0.5184374574106186,687.9439782351255,-1624.3460811674595,221.0456071992668,0.111090817831237,7.8290666216276e-09
360,1513.0,0.513585777496919,673.3254602178931,-3313.530226796865,317.64236583345325,0.1514747738648072,5.878416426145573e-09
361,1547.0,0.5235704872198403,678.5663402825594,-2976.890853792429,304.48046376931893,0.2817337731674246,6.106009183461144e-09
362,1446.0,0.516056833001785,723.6974262073636,-1942.1758364886043,285.1278078594806,0.1410719934043677,1.5883167782803472e-08
363,1459.0,0.5319815719872714,677.4176134169102,-3470.0199231505394,284.79533569488126,0.3877600641466949,6.190051794577843e-09
364,1473.0,0.5169885112950579,666.978155747056,-2008.3508547395468,200.24035312682616,0.0740624268760549,6.233879440588965e-09
365,1478.0,0.5151595570985228,739.188893288374,-2787.76839338243,295.3397646381196,0.1420758327994294,2.6301594357889128e-08
366,1485.0,0.507044184114784,659.7381246089935,-3512.052726745605,295.8883268407629,0.0192648326873612,6.906162967745611e-09
367,1489.0,0.5220453864848241,699.4718104973435,-3046.854877844453,329.95784387186285,0.2907688364283832,8.80737258166999e-09
368,1526.0,0.5119030886841938,713.393486700952,-1534.013231098652,266.7311390401449,0.0497148580371931,1.3934498794475285e-08
369,1545.0,0.5119391417223961,685.8502655476332,-2502.843002602458,304.0596879985534,0.1065161849069424,7.479695901964912e-09
370,1561.0,0.5165502849034965,650.8375089243054,-3255.49459643662,243.91499616047312,0.0983631974069283,4.804397918013375e-09
371,1566.0,0.5184130803635344,722.9862194880843,-2466.943814232945,312.2192078309177,0.2149439248512425,1.5276534096908975e-08
372,1570.0,0.50940630949568,718.5299640148878,-1619.5692244917154,270.4215416090462,0.0152175483229905,2.0444883290267852e-08
373,1577.0,0.5133027613209561,676.5743897110224,-1078.000395745039,201.18830861418667,0.0119191892099122,9.158776712932034e-09
374,1501.0,0.5094691363442689,691.9315158948302,-2471.724211424589,297.0877496173308,0.0581448328901769,9.499084332652864e-09
375,1529.0,0.5141538322344422,708.3313217759132,-2669.808116555214,320.3353761812137,0.1637110585456975,1.1112302771002692e-08
376,1550.0,0.5206455587828532,750.3241103887558,-3502.878026291728,289.92247377953413,0.2185484101683298,3.8586232729723655e-08
377,1617.0,0.5222680429834873,675.9247900918126,-2908.387899398804,298.8021678285434,0.2549053842614528,5.8528924604285505e-09
378,1644.0,0.5333834378328175,712.7865155413747,-3030.274524539709,301.20603617970147,0.4257625388909085,1.2443952356075653e-08
379,1506.0,0.5090354669839143,722.7763567492366,-2983.21472145617,290.1698736308856,0.0402929024042223,2.282681042951184e-08
380,1511.0,0.5337517994688824,703.3034377172589,-3579.1573852300644,328.04489255541137,0.4571188726976886,1.0026575496108302e-08
381,1518.0,0.5217648504721001,730.5071159079671,-2296.4629612863064,284.46583395494014,0.2287707216877272,1.9034004395702444e-08
382,1532.0,0.528807030809112,720.5615053325891,-2130.3059969097376,153.35437447386352,0.2595703853597415,1.626990640433815e-08
383,1559.0,0.5371641715755686,680.8155288919806,-3412.137232348323,230.94886333731048,0.4298849545952838,7.1836201147883454e-09
384,1572.0,0.5276656740531326,734.1237984970212,-3574.3796836584806,318.3925105536187,0.3588526474779296,2.216841280587041e-08
385,1587.0,0.5320301719801501,697.2155475616455,-3160.221164301038,312.53777380300835,0.4169089082523576,8.730385449041343e-09
386,1604.0,0.5253171759704128,717.5207607448101,-2503.80598269403,302.6106855434656,0.305703104481874,1.3433230092032053e-08
387,1625.0,0.5159995015803724,690.54472386837,-1222.7365717291832,182.66725562849777,0.0485466701824187,9.140616000476222e-09
388,1641.0,0.5138087069941685,702.0433772727847,-3569.849606975913,333.2687598946225,0.17713795389079,9.738135380992276e-09
389,1542.0,0.5142118469486013,735.8817316964269,-1366.993131861091,215.3741465069529,0.0362012868544983,2.6228504715757098e-08
390,1553.0,0.5217185110785068,695.4574427008629,-1794.8817048221829,236.6914898528782,0.1772579209482406,8.595608727051735e-09
391,1590.0,0.5121859541535377,716.7065567523241,-2842.232649028301,314.56901532644724,0.1263007095321822,1.4574447049639905e-08
392,1601.0,0.5174700103513896,707.6489689201117,-2146.904408186674,305.6519335205297,0.1918196877003199,1.051617698808404e-08
393,1569.0,0.5193409432144835,691.9560996815562,-2988.8748832046986,327.52457241446393,0.2488043476346373,7.631362619878519e-09
394,1574.0,0.5155783956032246,741.869154907763,-2199.456352740526,260.1113964198516,0.1001298882069687,2.8862836166027364e-08
395,1597.0,0.5104565589036792,667.2521617263556,-3454.0179681032896,307.2935988014581,0.0893711695382748,5.819946236473797e-09
396,1622.0,0.5126938993716612,731.1875161156058,-1887.7105951309204,266.1878939244705,0.0616056866811698,2.216993182325545e-08
397,1666.0,0.5111158096278087,711.273792013526,-3221.754267811775,319.29388935209425,0.117765482786188,1.3348274307651031e-08
398,1671.0,0.5359203753061593,698.8689725100994,-2921.342113986612,258.7467254112314,0.4268460995532281,9.433365260722698e-09
399,1699.0,0.5297095856349916,686.2189958617091,-3116.789340600372,302.37052005454007,0.3715781802852382,7.042366968463663e-09
400,1716.0,0.5229119205428288,722.4426306039095,-2745.09236253798,317.50074707147803,0.2881102102676213,1.5137267856887852e-08
401,1620.0,0.5249241712456569,753.9328725263476,-3212.77316249907,180.02711081498728,0.2007591961025825,4.878676159717885e-08
402,1629.0,0.5095098419254646,653.604222945869,-2612.083488330245,273.0251063277901,0.020732652061026,5.983938374394782e-09
403,1713.0,0.5198987392988056,702.7270883321762,-3284.6768260002136,334.18493033673815,0.2652555195098261,9.40193047040326e-09
404,1613.0,0.5077048863330856,684.6911670267582,-3371.766519919038,303.7924555636314,0.0424777188974542,9.557753330035516e-09
405,1657.0,0.5146357437642292,666.2689052522182,-2413.560089841485,267.3309488245007,0.0941274914630627,5.528687119086191e-09
406,1661.0,0.5109640771895647,704.1301855072379,-969.282404333353,247.59636432260564,0.0106031552271373,1.4102592725353109e-08
407,1676.0,0.5313712565321476,741.2958002090454,-3378.4245036542416,250.40756012615324,0.3466550962708751,2.9884166795000016e-08
408,1697.0,0.5191595349833369,678.971684537828,-2698.740481585264,303.9864119908038,0.2148610368093608,6.128920883020427e-09
409,1662.0,0.5179037568252534,736.6192791610956,-3196.398839727044,317.47765696203487,0.2145935207053493,2.3143134300646494e-08
410,1689.0,0.5163251989940182,697.5902328267694,-1981.2548372894528,293.43588052511905,0.1571089403804798,8.602751069082226e-09
411,1737.0,0.5119861683482304,709.7716466709971,-1517.556195706129,267.2192775425095,0.0517117032217393,1.2691432587581144e-08
412,1752.0,0.5350722232228146,714.2348471656442,-3494.259548932314,320.6698652135408,0.4694545343965028,1.3016722883422871e-08
413,1796.0,0.5261740534892306,716.4493972808123,-3167.097744718194,327.79247522019347,0.3476496203694856,1.3127140999066332e-08
414,1650.0,0.5079855008004234,713.8519257307053,-2083.1578217446804,282.1455541809355,0.0110293576319895,2.136247417643978e-08
415,1659.0,0.5264979746518657,688.552830517292,-2839.5255893468857,304.9495148050672,0.3262184018985802,7.255481558067701e-09
416,1675.0,0.5233674497390166,691.5997254103422,-2599.116399139166,307.7144376159025,0.2827219124003596,7.596201205064696e-09
417,1686.0,0.5140497364569455,724.435083642602,-1296.1740095168352,233.4643754619521,0.0474497785871612,1.8047710318239232e-08
418,1692.0,0.5308901642076671,717.2396206483245,-2338.16246688366,195.58169987120704,0.3086978678969773,1.4735247940675742e-08
419,1702.0,0.5158917155442759,728.6093967035413,-3473.6703626811504,328.2358678083317,0.2000364360603964,1.833894178199465e-08
420,1725.0,0.5101102693332359,680.2380654960871,-2235.8085092157125,287.29157709306094,0.0522491628964765,7.4477978548437025e-09
421,1745.0,0.5218561894958839,688.9092016592622,-2330.106358230114,291.00749543800333,0.238576451572067,7.2403092347225845e-09
422,1758.0,0.5195805554650724,728.8900370150805,-1652.223318815231,225.38677030536107,0.1332384611154328,1.868116229459041e-08
423,1673.0,0.511439472711645,668.8470358401537,-3074.029859527945,302.4185789060297,0.0964468100888306,5.788521827715403e-09
424,1678.0,0.5210134662874043,733.572423607111,-2059.507044777274,256.88730393168925,0.1842547780187889,2.1051743246864457e-08
425,1729.0,0.5171571089187638,664.3920824676752,-3428.225118666888,306.1949397326576,0.1878984540227906,5.0070479074249355e-09
426,1734.0,0.5152945064101369,712.2534547746181,-2631.7611761391163,320.7896681284127,0.1810092322902597,1.1940903537850064e-08
427,1757.0,0.5092957322020084,696.8742709979415,-2965.229685232044,307.0271116935358,0.0716047432917618,1.0686919414227274e-08
428,1762.0,0.508850397914648,725.8389727398753,-2379.845108091831,278.0887743735196,0.0181074244915661,2.707368899336792e-08
429,1750.0,0.5131496223993599,744.4472707435489,-3338.052825629711,289.6902959452134,0.1028490276143273,3.471489798482947e-08
430,1794.0,0.5105519250966608,730.871355868876,-1521.469609066844,256.5346105590597,0.0145351274850009,2.784843566009232e-08
431,1814.0,0.5135067504411563,732.9584001377225,-2995.7308910787106,307.23581406133826,0.1348396145335518,2.23955448728222e-08
432,1771.0,0.5241771772503853,708.0140407010913,-3444.572082906961,334.87772125686075,0.3270532618270197,1.0634204905512696e-08
433,1805.0,0.5082984352996573,691.1537352949381,-2657.703974470496,296.0393604660954,0.0386193401795705,1.0377320361798249e-08
434,1833.0,0.5130834028916433,703.8182595744729,-2459.180575981736,312.29187369081654,0.1361307246416018,1.0299810225808049e-08
435,1854.0,0.5170908034965396,727.3451335728168,-2481.5674658864737,308.01653626651006,0.1894725354794754,1.7414113904242862e-08
436,1885.0,0.5098177776252851,686.4722637832165,-1293.3050751686096,263.9649392758511,0.0125442572952737,1.0100765313339297e-08
437,1889.0,0.5187915978906676,682.0085698738694,-1908.2106783986087,244.14698619226272,0.1354028243683328,6.8654433344494764e-09
438,1769.0,0.5134405311848969,655.2906569465995,-2119.5365589112043,222.48580293859067,0.0283501518311132,6.118652177969582e-09
439,1774.0,0.5216093071596697,718.0643536522985,-3126.5895288437605,330.4703607509985,0.2851325812296865,1.3419270921402332e-08
440,1785.0,0.5143663698062301,683.272131383419,-2710.6760401278734,312.8480401617441,0.155941467858786,6.781215171530186e-09
441,1851.0,0.5257286441000179,687.4845641106367,-2177.097284048796,208.53026864042883,0.2266398536124112,7.801263748786948e-09
442,1896.0,0.5367746680555866,724.1826936975121,-3072.253952175379,243.08766944983464,0.4301427827281251,1.7638372066612003e-08
443,1793.0,0.5181954160425812,698.3790647983551,-2862.602671980858,327.4271167721605,0.2321554906614165,8.63159411591589e-09
444,1811.0,0.5336970562953502,692.2113637253642,-3594.770332798362,322.75541103562057,0.4513643785060584,7.981238789252936e-09
445,1849.0,0.5154046719847247,679.7611642628908,-3495.994150266052,328.2862764236393,0.1930906685705624,6.328486408631405e-09
446,1892.0,0.5269848139863461,731.9133969768882,-2434.061433747411,242.44351382641585,0.2686597423602094,2.0873633192286042e-08
447,1910.0,0.5115489488746972,719.1548232734203,-2153.670696169138,288.86586734531045,0.0769267841665302,1.614381396962908e-08
448,1923.0,0.5282170449057594,704.3467527627945,-2738.3257526904345,308.0112111967994,0.3554307788729223,9.966392783064111e-09
449,1788.0,0.5286295510502532,730.6475857645273,-3296.176488697529,311.72484237440415,0.3656859974639593,1.994156947375429e-08
450,1812.0,0.5241108749294654,740.2057168260217,-2577.716371044517,254.91424544225973,0.2324521256243278,2.678850248827937e-08
451,1821.0,0.5089605608070269,662.4091679230332,-3297.911063209176,295.44465583096286,0.0477319528017001,5.939778088022871e-09
452,1830.0,0.5157078423630447,714.4569317251444,-1774.484323337674,282.09105541531767,0.1313303955953777,1.2553154897475241e-08
453,1857.0,0.5173371585272253,672.7396177127957,-1728.1121615320444,172.5129104662106,0.0672770719564511,6.9126511020287945e-09
454,1883.0,0.5279902791790665,700.8777428790927,-3022.621578723192,321.5117616329933,0.3670287939973936,9.252129068169416e-09
455,1865.0,0.5124886000342668,688.2954493165016,-3188.780253008008,323.65633403845834,0.1443116983196093,7.696184946106206e-09
456,1870.0,0.5199643550580367,745.5356987565756,-2393.0879283696413,242.5753669490352,0.1532524311305098,3.207738685266496e-08
