,Nr,xNi,T,t,Ms,cfrac,mipd
457,1879.0,0.5183493198547513,737.2116351872683,-3064.431423693896,313.2694186187608,0.2154306145959935,2.3559698355253632e-08
458,1899.0,0.5106382361939177,735.954864025116,-1637.2491527348757,254.332166938934,0.0131935514702128,3.3437869827424855e-08
459,1919.0,0.5118515740521252,729.6422833204269,-2127.351037412882,276.376601909098,0.0626606742216034,2.1960373781824992e-08
460,1924.0,0.5072378547349945,667.2871377319098,-3501.5943948179483,298.9299348821332,0.0273167300296026,7.377419539440791e-09
461,1840.0,0.516561327893287,671.0430715605617,-3110.5197709053755,309.9366652595335,0.184297950668395,5.5088745695658635e-09
462,1845.0,0.5246909851487727,747.8694685921073,-3555.525366961956,287.0029640683739,0.2772637330547431,3.59669101956513e-08
463,1861.0,0.5261492490908132,712.7250679209828,-3200.608506426215,329.6163367040947,0.3493277021205519,1.1968351827170348e-08
464,1892.0,0.5067414843803272,693.4499910846353,-2949.897739291191,295.5160262090328,0.0140247590487628,1.4135736800061088e-08
465,1896.0,0.5192565202666447,699.7309147939086,-1980.3480058908465,288.32296276272007,0.1950084681542752,8.856973644195328e-09
466,1903.0,0.5154118593828753,754.8492911458015,-3214.000863209367,257.4109735245881,0.0942299599775413,4.948256331421273e-08
467,1928.0,0.5173977391095832,658.5690914094448,-2307.488084211945,163.22045434160083,0.0647993082819564,5.936544593700273e-09
468,1935.0,0.5156172209559009,728.7460617348552,-2872.743460536003,316.57933820466315,0.1797668112656484,1.8498169216733112e-08
469,1949.0,0.5289115553628654,721.3099035620689,-3462.656270340085,327.9109383162911,0.3872355607728042,1.5181545608664592e-08
470,1983.0,0.5126423421595245,723.1413571164012,-855.7174231857061,216.2306011599064,0.0103653495628099,2.1656855931720013e-08
471,1991.0,0.5224357953341678,720.9071436151862,-3352.203208208084,332.2715592565308,0.2991503638396574,1.4494155399549424e-08
472,1874.0,0.5327192341163755,682.8724350780249,-3488.231374695897,303.31888195205136,0.4178698832142217,6.726015421948734e-09
473,1910.0,0.538490792112425,696.6041418164968,-3314.6968234330416,291.0739192908681,0.4941381281424903,8.912111717997155e-09
474,1943.0,0.5191412937827409,717.4460910633206,-1609.5330890268087,249.7973744633687,0.1465708910337404,1.3479926539672822e-08
475,1951.0,0.5133765606675297,748.3041067048907,-2693.110622093081,258.4176665561442,0.0625507596730178,4.056935221301456e-08
476,1963.0,0.5098455744469539,711.2624095007777,-3149.331432580948,309.59013850493534,0.0839050836495984,1.4609757096817929e-08
477,1880.0,0.5201707701105625,688.3835005387664,-1747.39190004766,222.5259053167194,0.1411491759916425,7.795916175066591e-09
478,1912.0,0.5213226863462478,663.2958241924644,-3587.311954423785,298.6591859988839,0.2403900375072915,4.904422503576692e-09
479,1952.0,0.5130012521101162,650.7868798822165,-3300.9491477161646,270.6602310559235,0.072629600255895,4.7636157101954415e-09
480,1968.0,0.5163856273610145,706.2047021836042,-2157.815647870302,306.3149203871828,0.1765256736332257,1.0262754255849172e-08
481,2000.0,0.5142837360594422,689.705009162426,-3458.7646432220936,331.08386890088093,0.1808753529408399,7.597935451070638e-09
482,2004.0,0.5102681680023671,678.2556539773941,-1421.4549534022808,260.70926578659083,0.0153622385986448,8.535571834064418e-09
483,2031.0,0.5148846067441627,712.1947563067079,-2261.289444565773,308.4990710922352,0.1572700187259526,1.2002801731197128e-08
484,2036.0,0.508718088567257,703.4238985180855,-3238.743171840906,306.2364265754326,0.0616870769951682,1.3235949900575432e-08
485,1898.0,0.5235415159678087,666.6408874094486,-2776.137902587652,204.56069755779603,0.1876083601593441,5.826711249922558e-09
486,1914.0,0.5255198239441962,690.2151934802532,-2568.173413351178,292.97338733731283,0.2972009717960955,7.462581385067187e-09
487,1940.0,0.5108859850093722,688.7522851675749,-1951.759687811136,283.63464687596934,0.0585433646646728,8.366840768197682e-09
488,1944.0,0.5207809559814632,696.8990536034107,-3035.5598308146,329.7294658674035,0.2723251692771659,8.359021954429526e-09
489,1970.0,0.5318766888137907,679.2690912261605,-2936.0402271151543,169.06869315472971,0.3170071205588542,7.253217706263978e-09
490,1986.0,0.5305663953861222,700.3491179272532,-2918.4036400169134,306.49436355308586,0.388868478076166,9.248545837259704e-09
491,2015.0,0.5132926004845649,739.6989536657929,-1130.104025825858,203.22131385804727,0.0129374090865879,3.431969800901995e-08
492,1975.0,0.5181207414157689,741.1082913354039,-3391.695527359844,314.6941373039289,0.2139963907512767,2.7016432112840218e-08
493,2024.0,0.5194322104053573,673.0065555125475,-2820.6160727888346,296.000576601286,0.2081179393836985,5.6192347046047715e-09
494,2048.0,0.5113287284504622,661.9947487488389,-1922.5524198263884,253.57246243759548,0.0234850002129305,6.523598460488773e-09
495,2059.0,0.5087055980227888,722.4410367012024,-2671.811894327402,284.23271742894536,0.0255982899178204,2.3987505164446365e-08
496,1984.0,0.5122188902972267,666.4040005207062,-1887.822875753045,251.1098721306928,0.0350775756437264,6.444514070135019e-09
497,1995.0,0.5092229106882588,725.8826393261552,-2523.71792793274,280.6361315671503,0.0279364556363386,2.5141085548626483e-08
498,2069.0,0.5237211192818358,719.3490334227681,-3074.1835232824087,327.52840677929527,0.3119787519031014,1.398183328989808e-08
499,2104.0,0.5224537800485268,708.2241367921233,-2556.82829618454,317.40250086018835,0.2812656485272359,1.0620242647451596e-08
500,2111.0,0.5122373031591997,744.4753327965736,-3115.700450912118,277.6264644399024,0.0705672568470808,3.693854686488431e-08
501,2116.0,0.5078863159380853,664.7828761860728,-3480.9458177536726,298.5232411204339,0.0364676875102322,6.621718987493727e-09
502,2050.0,0.5295437337551266,687.5021316856146,-2714.93139155209,263.81231559649444,0.3285549000202558,7.378606272694073e-09
503,2106.0,0.5266941424505786,675.1398457586765,-3549.493246525526,313.3160693844092,0.338829724791213,5.8330870196066964e-09
504,2120.0,0.5181116032972932,669.3059771135449,-2399.342403933406,256.4849279277128,0.1368555323210105,5.6631041627968514e-09
505,2151.0,0.5207687219232321,717.2652213275433,-1974.789670854807,283.2267615771889,0.2116948300801173,1.3142294911456234e-08
506,2005.0,0.5230299350991845,729.0314061939716,-2982.346584275365,318.59636514647946,0.2911868396836651,1.8309933476203652e-08
507,2022.0,0.5360743698524312,686.6320524737239,-3097.075962647796,220.9771129502442,0.4069134165111859,7.90505462858327e-09
508,2040.0,0.5214982152171433,683.4540180116892,-2634.609118849039,303.03619206892853,0.2487549225280523,6.581768847160836e-09
509,2064.0,0.5148889386793599,702.4345705285668,-3536.545452475548,334.24097517688966,0.1938995041535244,9.636364827839498e-09
510,2079.0,0.513787425509654,711.9700449705124,-1333.565478399396,249.23902579791755,0.0585743543076677,1.2860283745795296e-08
511,2090.0,0.523047318328172,681.8370775878429,-2019.8730546981096,173.99733151332413,0.1662697955137002,7.364790526550876e-09
512,2095.0,0.5143020640965551,739.8953992128372,-2450.7063277065754,277.37664051715007,0.1026330312219377,2.7706443154246522e-08
513,2136.0,0.5203534216294066,694.7168453410268,-3056.2088906764984,329.5686625581972,0.2659807150951292,8.019689691969703e-09
514,2149.0,0.527821595389396,743.2379266247153,-2782.005228102207,154.91905042907905,0.2428752137485851,3.2672624354151195e-08
515,2026.0,0.5237172171706334,706.4902471378446,-1816.400819644332,232.7887811821657,0.2074519545439023,1.0744025428228849e-08
516,2086.0,0.5352940927445888,704.9856766313314,-2963.0521673709154,282.2310948474182,0.4368029877259518,1.0495710581522883e-08
517,2112.0,0.5126489972230047,706.0047210380435,-1454.1780676692724,262.9950403970557,0.056646400358793,1.1395459268345978e-08
518,2127.0,0.5163762314151973,723.3990254253149,-2738.7012787163258,319.3265340230248,0.1947585823016663,1.5677215109135028e-08
519,2146.0,0.5288990644831211,704.0569847822189,-2440.442650392652,274.4861359539283,0.3288937792072294,1.0005517930155962e-08
520,2169.0,0.5339825708651915,712.8205183520913,-3305.1764365285635,316.21135735646254,0.4493228456125688,1.2491964974995653e-08
521,2055.0,0.5215028904750943,730.7069385796785,-3162.786338478327,323.4307055746213,0.2748991169205293,1.912684916491938e-08
522,2088.0,0.518894814029336,654.9161204323173,-2785.8865421265364,166.16434888859413,0.0917650989488817,5.5005422721815186e-09
523,2144.0,0.5133647567685694,677.5496135279536,-3209.0948414057493,319.18751884738435,0.150506114683839,6.288532941678369e-09
524,2155.0,0.510889544133097,737.1161981672049,-2945.870516449213,281.431487983836,0.0552000417217011,3.093252734714204e-08
525,2191.0,0.5157641584426165,729.4421899691224,-1481.7491110414269,233.43618366587765,0.075887138328866,1.961168429497621e-08
526,2100.0,0.5092127426015213,684.9528637900949,-3273.4723269939423,310.89425221112504,0.0765839383491604,8.37775416208208e-09
527,2122.0,0.5252084126882255,695.3372741490602,-3194.3635124713182,328.7658610339143,0.3348401166027787,8.191257352247923e-09
528,2135.0,0.5184715472394601,734.6294026076794,-1757.6262909919024,233.06445959427748,0.1205350841481627,2.2155703499084337e-08
529,2141.0,0.528394265579991,726.5395293012261,-3497.3602797836065,325.26322702677635,0.3769546228714692,1.7564185483774322e-08
530,2160.0,0.5156053302204237,685.8872700855136,-2137.1665745973587,290.84258134293646,0.1423247178662786,7.0040672099359745e-09
531,2199.0,0.5192607663711533,710.6542637571692,-3028.8479179143906,331.0062915268351,0.2521179480154034,1.1187396519527068e-08
532,2248.0,0.5175839966069907,703.5193498432636,-3359.0799160301685,334.52922503357706,0.2326998567401117,9.615143107088474e-09
533,2255.0,0.5165522756054998,743.557222597301,-1891.410551592708,221.80202032291592,0.0800023831252144,3.099782334403336e-08
534,2132.0,0.5098633006634191,699.5768697187304,-1859.9047780036929,281.6359606832073,0.0395035662090167,1.1164554258281253e-08
535,2256.0,0.514098343574442,692.2825210541487,-1137.4270398169756,213.3570760771758,0.0329325884445447,9.658399317182888e-09
536,2266.0,0.5268349378881976,686.5366163477302,-2990.7613780349493,309.04542704125816,0.336007512651463,7.011116354181644e-09
537,2274.0,0.5294263275153935,668.8987878337502,-3287.6848831772804,204.72010600485848,0.2875121634652253,6.049336186249672e-09
538,2279.0,0.5205930324550718,749.6035947278142,-2814.995939657092,251.9946593417928,0.1724252553761866,3.7595293016760384e-08
539,2165.0,0.5243505851225928,732.7978455647826,-2561.076992377639,284.09991217178185,0.2684830129474655,2.0756334374677065e-08
540,2176.0,0.5118561634793878,681.211551129818,-2882.2843529284,311.3871813450426,0.1165740998882513,6.909923598961258e-09
541,2181.0,0.5255234685633332,739.3998642265797,-3333.7719429284334,304.0465301414573,0.3105262235885437,2.6156946226427732e-08
542,2230.0,0.5392060075467453,691.2581084296107,-3223.7211015075445,246.7537965560463,0.4722337290905732,8.429017859023093e-09
543,2260.0,0.5103903928725049,673.7900104373693,-2700.114480033517,295.97648215620313,0.0703765475373473,6.503592606043515e-09
544,2314.0,0.5240894993161783,709.8070091381669,-2103.7545517086983,279.1686513745351,0.2584997242687728,1.110696657557012e-08
545,2324.0,0.5109855991508812,705.7469137012959,-3417.0078221708536,323.4009557522266,0.1221051440533553,1.1724921079893586e-08
546,2328.0,0.5206840604264289,680.1391004770994,-2473.8275293260813,287.1299402766786,0.215468303549112,6.260775408634868e-09
547,2192.0,0.5154165343055501,674.7839260101318,-2689.248288050294,301.23582097296674,0.1546210880427161,5.8744548732682106e-09
548,2218.0,0.5225202269572765,661.6754509881139,-2867.114000022412,174.3041056718925,0.1572983396200142,5.673370199206333e-09
549,2234.0,0.526166889811866,701.8603144958615,-2589.7008027881384,306.4405299033993,0.323006583215296,9.3705502250039e-09
550,2244.0,0.5084135680738837,682.1285700052977,-2528.1846173107624,292.69136838098694,0.0348645138110232,8.63385909584941e-09
551,2250.0,0.524680816391483,677.9989009723067,-2354.0958747267723,200.04258870782795,0.2048052292372716,6.806924156643376e-09
552,2271.0,0.5131676321337,733.3721033856273,-3449.388545751572,315.0282597592029,0.1414621045468486,2.3038158831696812e-08
553,2194.0,0.5337194087775424,708.7269977852702,-3466.703998669982,324.8542715891923,0.4536673182774782,1.1316600900324691e-08
554,2200.0,0.520971839032136,699.9419931322336,-1614.2468500882387,216.4816455560165,0.1507405015080039,9.565094537898832e-09
555,2216.0,0.5183677337225526,688.2027474790812,-1833.129204064608,259.0460806729004,0.1438592429828045,7.404555987446111e-09
556,2228.0,0.5097403383953497,658.2397228479385,-2426.173445954919,272.73504624600173,0.0239447702368018,6.13118443638827e-09
557,2232.0,0.5219265163457021,668.3786685019732,-3397.0410022884607,304.44296800270604,0.2570123503919875,5.247617836510867e-09
558,2253.0,0.5320426396839321,716.564607322216,-2914.0812534838915,295.9839808953628,0.4001522376706464,1.3598296545190181e-08
559,2219.0,0.5100996368471533,715.7251352444291,-1728.2073464244604,273.0974606070624,0.0301680560060605,1.6791885859552146e-08
560,2239.0,0.5124130043620244,718.6996889486909,-2162.9345297813416,293.46336702362225,0.0973082187469812,1.5239471931908414e-08
561,2272.0,0.5138920087367297,695.8328109234571,-2256.3353575766087,305.2858595388912,0.1376817781141384,8.574183258246446e-09
562,2312.0,0.5171238395525143,675.3143920749426,-3095.535311847925,316.03936034086644,0.2011620313433579,5.8388433590161685e-09
563,2288.0,0.5161324222618714,661.0379143804312,-2977.374560013413,277.73814025797617,0.131883142193102,4.969231403720957e-09
564,2295.0,0.5172100623464212,726.0366700962186,-2642.392185330391,315.1267787834272,0.201168108559303,1.6749984741684994e-08
565,2338.0,0.5284805779764429,700.8538385853171,-3082.589690387249,322.50067214307467,0.3752398226135385,9.267275588981856e-09
566,2347.0,0.5104710152139887,728.2659505680203,-2359.3065720051527,279.51736759295306,0.045719683485502,2.3426989467426025e-08
567,2352.0,0.5166363100521266,689.202134758234,-3168.0098567157984,329.1149723048436,0.211949144288828,7.336870928679871e-09
568,2391.0,0.5184463377017527,742.4772689118981,-3228.9267361164093,307.3573009366034,0.2087875422837362,2.8356931560153067e-08
569,2404.0,0.5068188644340262,666.8543440848589,-3342.6819898188114,297.1466659583873,0.0179571055744718,7.897544607435021e-09
570,2299.0,0.5074173616571352,719.6402750536799,-3247.6318448781967,288.7912284376567,0.0131124704675397,2.8167948535998595e-08
571,2319.0,0.5160476475255564,711.7487447336316,-2538.2115494459867,319.41556725837944,0.1900770999940577,1.1683636229186555e-08
572,2336.0,0.5130774192186073,667.7747957408428,-2060.9243877232075,257.4839887953078,0.0565721560113376,6.069073931075226e-09
573,2375.0,0.5218307448877022,733.9100581780076,-2114.1520243138075,254.93696848609045,0.1954886870763183,2.1374517919898112e-08
574,2384.0,0.5145576560683549,702.9448316246271,-1993.5195062309504,296.5654169485191,0.1347199615441552,9.786289267993926e-09
575,2408.0,0.5191815079329536,659.9947029352188,-2484.102860838175,157.3610935133425,0.0936683469384756,5.8247683038144894e-09
576,2436.0,0.507338643767871,692.9580314829946,-2776.7945241183043,294.6839155987693,0.0217338024211649,1.2426286806415529e-08
577,2317.0,0.5314947636658326,744.7691918164492,-3568.77604611218,234.10461807784785,0.337446915112765,3.416441306280441e-08
578,2344.0,0.5187377823842689,708.0055247992277,-1342.7372686564922,195.16453355161315,0.10125862068456,1.1608614488330584e-08
579,2368.0,0.5123157627182081,653.1495345383883,-3572.358555346728,287.92449713529027,0.0873056611269832,4.71053189968532e-09
580,2379.0,0.5098251972859725,712.645621560514,-2858.2537215203047,302.76824449730253,0.0726941796778416,1.5207009299869692e-08
581,2389.0,0.522599508529529,716.0341989248991,-2420.837341994047,308.77338065785807,0.2725991820540672,1.2785448690620151e-08
582,2415.0,0.5153358271392062,725.4256376251578,-3051.318187639117,322.9877514663739,0.1847091869067331,1.6858649797409012e-08
583,2420.0,0.5087969973962754,690.1921597868204,-2228.551960363984,289.14156012613097,0.034952084757581,9.839455863781412e-09
584,2424.0,0.5214220705721527,696.451224386692,-2748.31616319716,322.2819892506789,0.2722860908542125,8.289939164878628e-09
585,2445.0,0.5309676716243849,718.0558186396956,-2608.9801624417305,268.1237468630023,0.3553756518601847,1.4152588769467552e-08
586,2343.0,0.5197343152342364,717.6490889117122,-3527.2569458931684,335.15108652317525,0.2641206097458165,1.3244255599344022e-08
587,2357.0,0.5247670167218894,732.2876146435738,-2708.832400292158,293.9191209861643,0.2868280573659163,2.0469505418926573e-08
588,2463.0,0.5134543256182224,732.0072411000729,-1855.5912259966133,264.09554094358083,0.0709985851178002,2.1986141572923283e-08
589,2479.0,0.514717428679578,719.8580895364285,-1622.759460657835,267.0810270002161,0.095102202807258,1.4783830528363892e-08
590,2393.0,0.535731154428795,737.4103374779224,-3391.912715882063,205.12192967105565,0.3946108731583346,2.7472061627690185e-08
591,2423.0,0.5174042874295265,714.2025274410844,-1445.3390792012217,240.79545647883103,0.1094890059883481,1.2731223086317081e-08
592,2432.0,0.5117056026635691,674.0668140724301,-1203.5625156015158,236.26103477767649,0.011127853506231,8.717534458839165e-09
593,2447.0,0.5155205665482209,751.5871174633503,-3378.413949161768,279.07385594909533,0.1241462836912945,4.247749471109496e-08
594,2482.0,0.5319513470958919,680.5659575015306,-3329.211037606001,285.7965391149472,0.3883073800803286,6.4973331752220725e-09
595,2356.0,0.5094127343501895,677.808168977499,-1598.2883770018816,270.42275837094274,0.0153213559490035,8.576151107095968e-09
596,2370.0,0.5306632909411565,687.118237502873,-2583.209203183651,190.03760749408607,0.3027859567020633,8.018983508315318e-09
597,2400.0,0.513690747548826,685.1706156879663,-1762.4002777040005,268.02419262328846,0.0799850369011527,7.359472138238279e-09
598,2410.0,0.5234665344795212,693.4873316809535,-3503.1333222985268,334.19335912741275,0.3161371726000634,7.874306402334194e-09
599,2429.0,0.5301683339849115,724.6284832060337,-3185.624101012945,311.6149180097197,0.3883752609908186,1.6782741195303876e-08
600,2440.0,0.5172993580298498,701.0975892469287,-2142.7796971052885,303.9957965347171,0.1869323370704621,9.14950022107594e-09
601,2452.0,0.5108095651865006,671.5298788622022,-2569.710651040077,290.2861387919812,0.0677646331642247,6.229872446303128e-09
602,2464.0,0.512901547360234,709.4881691411138,-3020.658044144511,323.8684133457322,0.1506170840535343,1.1803460918518636e-08
603,2469.0,0.5272713536629453,711.299913264811,-3475.7693454623222,333.2305616136369,0.3693552958903306,1.1629865965479004e-08
604,2442.0,0.524265028857626,667.148811519146,-2950.993787124753,236.1428483354861,0.2189942848708735,5.621883200306558e-09
605,2456.0,0.5208597609587013,662.7897445484996,-3314.03851211071,282.6493682154368,0.2123663059479794,4.939751103032762e-09
606,2480.0,0.5164602762553842,654.047603495419,-2320.7109689712524,151.4118244373361,0.0444262403514209,6.0155739208410585e-09
607,2516.0,0.5103665175661445,681.4110552892089,-1256.964884698391,257.14072632406817,0.0123035991702272,9.350630201718746e-09
608,2570.0,0.5239318718016148,683.5699751600623,-2790.03093726933,303.41527872287537,0.2858404570016351,6.620869624451291e-09
609,2589.0,0.5293150332337245,712.0751938223839,-3121.156245097518,322.6017659562658,0.3874853158283251,1.1981325220188193e-08
610,2458.0,0.5279133328050375,688.8466727733612,-2279.1730128228664,180.0863846053428,0.2521523173546473,8.232750673722983e-09
611,2471.0,0.5202617495926097,745.3072863072157,-2679.970074445009,268.2861339270032,0.1850026309912269,3.15436488511211e-08
612,2487.0,0.5181970968656242,738.6386343091726,-2887.727597728372,304.6989668582352,0.2013911476484148,2.474613804666268e-08
613,2496.0,0.5121400725794956,693.9361613616347,-2619.59736160934,312.3392997145113,0.1222358401452395,8.642504706404187e-09
614,2527.0,0.5131929057929665,740.0555304437876,-1521.0843164473772,226.9659570886721,0.0277185932246241,3.1670622390211394e-08
615,2554.0,0.5257950471714139,703.2252033799887,-2905.1221154630184,322.9591395482982,0.3366980352972346,9.634263565597292e-09
616,2564.0,0.5076578093320131,676.5667083114386,-2964.2085682600737,296.53564170930844,0.0296905029010279,8.345004756269909e-09
617,2580.0,0.5111300112539903,686.9837009161711,-2264.275977015496,294.7215193997491,0.079664306247018,7.896405907782877e-09
618,2592.0,0.5132350479904563,664.0045913308859,-2720.3598003834486,281.9091732280489,0.0925110890512067,5.334094939992948e-09
619,2603.0,0.5103259189799428,724.5249817892909,-3434.464741498232,306.88499616981943,0.0867727092373717,2.0803214656593094e-08
620,2608.0,0.5167952236859128,700.4686801880598,-2513.2607996463776,319.0339961072295,0.2004828532882598,9.064267967648864e-09
621,2624.0,0.5125241187680513,679.3905413150787,-2446.412758156657,297.1961133351349,0.1047509099285428,6.609452016132681e-09
622,2501.0,0.526599080436863,725.7444758340716,-2189.3154367804527,233.73296931112165,0.2559659989509187,1.7444321139089603e-08
623,2536.0,0.5193575514527038,686.7115059867501,-3443.8386630266905,332.35663596907216,0.2552236315020647,6.961496696820084e-09
624,2584.0,0.5204818855272606,706.3685674965382,-3544.95841562748,336.3508995307066,0.2762379258207988,1.0161754927424003e-08
625,2599.0,0.5199371739290655,728.9154492691159,-2379.012221843004,299.07800139706336,0.2199489616716794,1.8059160977597052e-08
626,2615.0,0.5178710745694116,754.0929724648595,-3078.300318494439,254.96200360663624,0.1312873428356681,4.568786142555895e-08
627,2632.0,0.5182387240789831,695.4221669584513,-1350.090816244483,176.2251453308373,0.0842957560557815,9.406464823154977e-09
628,2512.0,0.5143821271974593,670.5993631109595,-2833.729201555252,299.8617152360927,0.1369625216880324,5.599311316866705e-09
629,2517.0,0.5231265888363124,751.1848429962993,-3268.0692818015814,259.18774309312863,0.2207898330354783,4.084358260455699e-08
630,2575.0,0.5158894180227072,737.9789404198527,-3255.5724777281284,313.7138515107935,0.1797031750891499,2.4813075346683623e-08
631,2591.0,0.5138246493740007,746.5529174730182,-2085.4120675474405,236.88736478197583,0.0467880378350549,3.776190990033183e-08
632,2617.0,0.5348263524146751,725.5309906601906,-2900.915261730552,223.8888514947008,0.3873696336091871,1.841835919783052e-08
633,2631.0,0.5219938653148711,715.1729812845588,-2779.633451253176,324.0388151058824,0.2827812531207769,1.2491803880176786e-08
634,2519.0,0.5189734290726483,724.2016243934631,-2276.163825765252,301.9285893762219,0.2092526833407181,1.5774648818062142e-08
635,2544.0,0.5158448712248356,697.9557162150741,-1052.5585368275642,161.94716512788725,0.0374482187731306,1.080399873736724e-08
636,2548.0,0.5086214683577418,656.9091948494315,-3068.7599390745163,286.7287840501384,0.0283247565065696,5.9478514251699235e-09
637,2559.0,0.5114252401981503,716.3896591216326,-3367.1567145735025,320.8046273003453,0.1245796107051326,1.5019108273996975e-08
638,2640.0,0.5147647220594809,684.2074820399284,-3125.264024734497,324.3210913922589,0.1782972312625392,6.849365881243433e-09
639,2655.0,0.5128556272713467,726.4473677054048,-1737.9126448184252,266.2066632395383,0.0642148150974085,1.8965024093788338e-08
640,2666.0,0.5232581823691725,697.2537349537015,-2403.135858848691,302.40864264037964,0.2744472208492657,8.449034062919198e-09
641,2541.0,0.5331118023535237,733.6663057282567,-2995.435787737369,208.08199355383385,0.3513953453403709,2.370993744399676e-08
642,2613.0,0.524923960105516,721.0288230329752,-2072.4372770637274,255.40133469903952,0.2461031401641679,1.4906077111506378e-08
643,2626.0,0.5308270136918873,705.8484761044383,-3210.5748374015093,322.80752931525217,0.4096855127962409,1.0422462392361764e-08
644,2671.0,0.515129445279017,721.6661298647523,-1954.9529649317265,287.8396370084786,0.1306249018224,1.5239343715294064e-08
645,2720.0,0.5127074418030679,683.2287181541324,-1873.072499781847,274.6436137638572,0.073619979759379,7.221057055824619e-09
646,2743.0,0.5180469368724152,712.3798279464245,-2231.001001596451,308.7388053376104,0.2047323276861332,1.1683339380455492e-08
647,2757.0,0.5264537241961808,722.0073850825429,-2816.900797560811,311.633596747838,0.33333302934876,1.5250321464139658e-08
648,2645.0,0.5228071765089408,734.7637374699116,-3597.948643192649,326.4708745414118,0.2975245201347805,2.1912794472447452e-08
649,2662.0,0.5364784031920136,688.6281452700496,-3486.9432974606752,299.4040653219445,0.4708322669945562,7.560958812915167e-09
650,2680.0,0.5212596339406446,692.6923612505198,-2032.9534739255903,273.1959764777497,0.2067678097563176,7.823097395986485e-09
651,2685.0,0.5300039274385199,728.3951001614332,-2495.646595582366,205.5478201545561,0.2976680138327792,1.968563636574308e-08
652,2714.0,0.528105806238018,700.0761545449495,-3402.04275213182,331.12546755808984,0.3790475776605679,9.112038118359814e-09
653,2741.0,0.5250998328020796,745.8669671043754,-3025.143110007048,254.6828194663496,0.2482765235519598,3.342152603763963e-08
654,2775.0,0.5187864490551874,727.9311490803957,-3405.051898956299,330.0966793176492,0.2441441090246688,1.755682512200683e-08
655,2799.0,0.5149535732530057,741.817002594471,-2914.6883379668,292.78243545867133,0.1351651147626608,2.9107150089038183e-08
656,2660.0,0.5070127109065652,663.1241935491562,-2676.102037355304,290.7576080410328,0.0101642179670231,7.988494059509923e-09
657,2696.0,0.5174502075184136,689.8605700209737,-2863.43652382493,323.9899946122088,0.216794205027321,7.385392498950386e-09
658,2664.0,0.5190177864395082,671.2572259455919,-3197.1824537962675,310.5943545388835,0.2217067424895816,5.470355075615319e-09
659,2740.0,0.5097803085064515,691.4162881299853,-1435.7051510363815,268.83787629256443,0.0188485942114912,1.0344340031727172e-08
660,2752.0,0.5119970376230777,697.6664147153497,-3286.616874486208,325.94834067475523,0.140570110653011,9.357292705864029e-09
661,2768.0,0.5142374588595703,659.3654507771134,-2172.5015435367823,227.9285928491338,0.0459286102057868,5.867899106334718e-09
662,2792.0,0.5195452209655196,705.477923117578,-2349.8904325068,313.1190406721178,0.2329072596629516,9.966160587950124e-09
663,2704.0,0.5153760810615495,708.6348916217685,-1654.283593967557,274.61398840243965,0.1156795500415558,1.104449709785662e-08
664,2708.0,0.5106025866186247,660.2632359787822,-3224.0203622728586,292.8049869254454,0.068571669540748,5.350976410782915e-09
665,2712.0,0.5210089770657942,666.5304236486554,-2592.1903554350138,225.4030805749764,0.1571290756787196,5.694277519935923e-09
666,2729.0,0.5368912792298943,715.8155623450875,-3512.285800650716,315.03517461005845,0.4910617797802534,1.3683799497146509e-08
667,2738.0,0.5318021297315136,706.8325167894363,-2689.52001594007,280.127716778696,0.3802641469964577,1.0766599563698864e-08
668,2795.0,0.510937963789329,730.1914048194885,-1344.9685212224722,250.521447933622,0.0135153695464224,2.6829170433118683e-08
669,2815.0,0.511568964314647,735.1562613248825,-2651.5742987394333,282.2155896985042,0.0669962108837765,2.7037692110289607e-08
670,2676.0,0.5089897308358923,701.4259746670723,-2890.2189642190933,302.81037427840187,0.0601865958463969,1.2240725797388024e-08
671,2701.0,0.5311161994934083,729.2860004678369,-3297.2340870648623,303.442833774678,0.3938928155613743,1.94222860289426e-08
672,2719.0,0.5136491203354672,720.769949182868,-2925.623479485512,319.5525789583156,0.1551997290008101,1.5405956366413402e-08
673,2731.0,0.5101502288412303,742.8116124123335,-2481.706980988384,262.0955781144376,0.0153228474340853,4.53062886847351e-08
674,2736.0,0.5162677988829092,672.8107116743922,-3473.003468289972,322.39971713103915,0.1974420677181616,5.660614525098699e-09
675,2770.0,0.5324524417007342,692.3877253383398,-2977.954527363181,286.7036522142551,0.3969833559835504,7.990779992624124e-09
676,2794.0,0.523785606501624,679.9080373346806,-3355.848987400532,322.31456327975746,0.3067201193185344,6.23807933955831e-09
677,2827.0,0.5085540660796687,726.174166277051,-3346.957756206393,288.36166751670726,0.029937414715955,2.7907097463566608e-08
678,2832.0,0.5150486258789897,691.175749860704,-2369.723540917039,308.2999784264109,0.1594241154386029,7.714909150797202e-09
679,2837.0,0.5238827820960432,730.6156642362475,-1932.087817043066,194.41783733010573,0.1886882673526412,2.034574575218841e-08
680,2856.0,0.5186892074113711,673.6570847406983,-2107.8841276466846,235.125455615092,0.1258192545726729,6.212348807495871e-09
681,2886.0,0.5347294600447641,701.6024244576693,-3344.1751822829247,316.34115075091614,0.4604278508501349,9.69372271760637e-09
682,2896.0,0.5144332067668438,676.8281840160489,-1003.6009568721056,156.0073109218483,0.0108094889669572,9.670056630609253e-09
683,2928.0,0.5158047556877137,704.6167804673314,-2756.6187266260386,325.052101407873,0.1943928534460912,9.974341609406452e-09
