,Nr,xNi,T,t,Ms,cfrac,mipd
66,337.0,0.5143171014403924,665.9925327822566,-3293.587013706565,307.0385466082396,0.1466514913506907,5.2424226069327395e-09
67,286.0,0.5139970346121118,728.6099083349109,-1810.3310879319904,268.2045803086027,0.085107316524766,1.9295229559266363e-08
68,305.0,0.516173521541059,651.5570477023721,-2465.0386914610863,162.87377419193845,0.0434811932725607,5.848090744332093e-09
69,217.0,0.5181593615794554,681.1656241118908,-3397.772668674588,328.62911338918167,0.233216808843452,6.358001601558536e-09
70,233.0,0.5214836230780929,707.6591052114964,-1759.1963220387695,254.69153716643137,0.1896092491254499,1.0703141643853402e-08
71,241.0,0.5155476361978799,687.9728848487139,-2208.444156870246,297.73705131431086,0.151493246172907,7.245064266896725e-09
72,265.0,0.5204125096462667,704.0677332878113,-2030.9632547199728,291.61385165098073,0.2172071895058623,9.682114322012848e-09
73,292.0,0.5330402161646635,714.6488870307803,-3024.179536476732,301.09327616599046,0.4204691265335725,1.3013562499514873e-08
74,310.0,0.5197947638854384,734.7515806928277,-3321.0566360503435,323.1366942793053,0.2497110409116998,2.1654381717526168e-08
75,261.0,0.5078666127240286,683.2203032821417,-3233.639625459909,302.5827452241997,0.0429045818125897,9.118113029313132e-09
76,273.0,0.5151796477660537,691.8871795386076,-1581.9626659154892,257.0529269435431,0.0900543374599044,8.174613990881602e-09
77,289.0,0.5132078018179164,695.0712182372808,-3557.4488192796707,331.6621327207655,0.1662761397648599,8.574662615317541e-09
78,339.0,0.5248246954474598,708.2677107304335,-1837.0440389961004,213.71435984566432,0.2140619024178459,1.1416330417974073e-08
79,230.0,0.5175435067759827,712.7704920247197,-1994.891271740198,296.17699058574647,0.1796021853543004,1.1823226280647624e-08
80,239.0,0.535820803786628,692.0181585103273,-2976.9142728298903,239.5453219608845,0.4123138146404948,8.467430713675741e-09
81,262.0,0.5193177452078089,716.4172810688615,-1359.578051045537,183.61310313615223,0.1059065021803663,1.4050139467414161e-08
82,268.0,0.523342393883504,722.4589363113046,-2638.0606692284346,312.1962012612732,0.2879090213676069,1.5172548942912998e-08
83,307.0,0.5225502830790356,693.5967630147934,-2810.583977401257,321.0275303817795,0.2871631271495021,7.868328044972536e-09
84,342.0,0.5221351157641039,720.0817648693919,-2381.3275448977947,304.96339295156963,0.2608105284374614,1.4164313193640476e-08
85,361.0,0.521346050943248,688.4748374670744,-2996.4003536850214,324.36163899953965,0.2737861133984619,7.1695391201842345e-09
86,353.0,0.5133672653883695,662.8376890346408,-1444.1688682883978,201.61708992625992,0.0132641500854806,7.725393950546805e-09
87,364.0,0.5242100815009326,738.0525062605739,-3584.5742404460907,319.62181185197954,0.3096954106984099,2.46991851247864e-08
88,377.0,0.5193897213228047,673.1460917368531,-1893.164937570691,150.2274128592887,0.0949793252233172,6.828232608195099e-09
89,398.0,0.5158474029786885,714.0448213741183,-2548.3026903122663,318.7848332480782,0.186261695893711,1.2374049747987538e-08
90,426.0,0.5108576697669923,731.7260433360934,-2422.132268920541,278.011433190955,0.0494858061216039,2.5475123797486213e-08
91,345.0,0.5175937651284039,700.3494050353765,-1259.7156677395103,180.15604746424543,0.0748310711680674,1.0329107722609806e-08
92,351.0,0.5375999347353354,684.5913007855415,-3476.750480756164,272.5457453862566,0.4645953424491327,7.1945666940528205e-09
93,393.0,0.5208693216927349,679.6465046331286,-3464.0566416084766,327.9145345068414,0.2713336402407035,6.182864583340731e-09
94,400.0,0.5354324676143005,710.0014109537005,-3537.3785700649023,323.3514039143107,0.4771353792032148,1.175707126122304e-08
95,465.0,0.5147355478396639,701.7837062478065,-1969.429614767432,295.0826091350104,0.1352302089261537,9.528188447429368e-09
96,494.0,0.5153532962827012,729.6533263102174,-3379.0195047855377,325.1828810923958,0.1880369191547627,1.9108697359462315e-08
97,505.0,0.5191441386006773,708.6049287766218,-3158.442484214902,332.8361112532682,0.2527820830928986,1.0680873132089506e-08
98,419.0,0.5263334728870541,703.4738600254059,-3407.925429940224,333.2479953885716,0.3559797887107797,9.711452578009784e-09
99,436.0,0.5306639194162562,728.2676834985614,-3185.595532134176,301.570397768515,0.3851028180291054,1.8765716603195e-08
100,449.0,0.5121214145049453,656.1165301129222,-3146.461827680469,281.6763635247024,0.0747938668812399,4.985650388408374e-09
101,454.0,0.5183549084886909,737.4575958773494,-2205.8769442141056,271.59548736910523,0.158790745664504,2.3795179708349897e-08
102,467.0,0.5252461888361722,672.5790834799409,-3214.814504608512,292.51149032529787,0.2924557086153296,5.622125744657912e-09
103,373.0,0.5095918340375647,652.2968016192317,-3420.5980259925127,285.7197505277473,0.0417284035656328,5.239022880865712e-09
104,382.0,0.5117444037087262,713.2797116413713,-2781.041617691517,312.90726199727646,0.1172483030856186,1.3590428769883412e-08
105,417.0,0.5129238521074876,670.742457844317,-2176.217767596245,270.9398764366377,0.0717913011983015,6.037822253970748e-09
106,422.0,0.5177730741119012,723.0661133304238,-3060.5439607053995,327.4336789826265,0.2260722663500042,1.5353334773625468e-08
107,433.0,0.5166364704817533,687.1275790780783,-2832.885687053204,321.04340091110646,0.2009384702716374,7.065142815839558e-09
108,470.0,0.5223752918234095,752.1421536803246,-2917.037158459425,217.381555312353,0.1748982804955766,4.29364506602808e-08
109,478.0,0.5130396883748471,717.7642372623086,-1755.096173286438,277.00383115394,0.0822617855009087,1.4578953969886273e-08
110,379.0,0.5312925254413858,702.124893963337,-3349.9345052987337,325.5092903903943,0.4191610125349386,9.638503789116145e-09
111,385.0,0.511929205856286,705.4471033066511,-983.7564691901208,237.3944074171815,0.0159064070522901,1.3512299977506431e-08
112,430.0,0.5141503237374127,748.7462911009789,-1490.736549720168,185.6695406152305,0.018220651555608,4.536649956951391e-08
113,458.0,0.5085611367179081,717.0697319880128,-3280.232948809862,296.6272596450633,0.0435856689890853,2.0116580557708256e-08
114,468.0,0.5286531977821142,713.6122304573655,-2362.1009342372417,266.36982419938374,0.3167635191006065,1.2501535191175817e-08
115,522.0,0.5092188065312803,711.5287232398987,-1530.4730337113142,271.9919000717801,0.0145775043938901,1.7137094578996055e-08
116,533.0,0.5103124898299575,664.4705741852522,-2919.9708849191666,290.9498031359848,0.0611753790837431,5.7434649224935404e-09
117,542.0,0.5138728117896244,723.4905824065208,-3506.4629528671503,327.8794041209726,0.1704490902539752,1.6515887257981226e-08
118,396.0,0.523628960759379,750.7574268430471,-3116.703067347408,241.995549837278,0.2130693887150107,4.050687477757701e-08
119,405.0,0.5100684798881412,699.5937284082174,-2931.6402845084667,310.89758048368867,0.0892901723491212,1.0734971037898864e-08
120,409.0,0.5171551610482856,693.2610684633255,-2332.999100536108,308.66641507685193,0.1913452424362333,7.870650992952574e-09
121,491.0,0.5294453112687916,680.0610730051994,-3090.114054456353,280.5133410111809,0.3438136668421903,6.4163029633881754e-09
122,524.0,0.5234680107841269,725.880568549037,-2735.00740416348,312.5163147363639,0.290163627791197,1.670892768563841e-08
123,451.0,0.5268494108365849,689.0812205523252,-2575.6417762488127,280.79027963971606,0.303552726887611,7.386626045262671e-09
124,463.0,0.533816612912342,698.2099005579948,-2738.133404776454,247.35781058814388,0.3843795388050059,9.312118228368932e-09
125,501.0,0.5091790095483885,683.9854970574379,-2095.7319874316454,284.97695282408546,0.0341416747509724,8.579008690231629e-09
126,517.0,0.5080059497943148,708.9057368412614,-2195.0536474585533,284.8599075635624,0.0157499009522374,1.7787818613903035e-08
127,521.0,0.5206246224232018,683.8322035595775,-3284.124465286732,327.97057902023937,0.2678773415885244,6.6205800830018515e-09
128,545.0,0.513079456440173,692.8067464008927,-1871.8657605350013,284.0777174400994,0.0933144292102169,8.311951463981695e-09
129,563.0,0.522677275952883,698.0275390669703,-2674.9634362757206,318.7170687143017,0.2861710715136104,8.566241175337811e-09
130,580.0,0.5323093892680482,719.2915245145559,-3313.031677901745,316.84694927788485,0.4253501452840587,1.4635233454671914e-08
131,608.0,0.5365941762598232,734.9210783094168,-3411.70023009181,236.1820089180773,0.4231806390877694,2.4938293712239888e-08
132,508.0,0.5274641900742427,719.7450331971049,-2860.69303303957,312.53164524755283,0.3493260620462838,1.4424476455376245e-08
133,539.0,0.5334414898883552,704.8650694265962,-2962.674254179001,296.59500954793,0.4220632361082838,1.0346777477983493e-08
134,552.0,0.5397938972199336,713.3265285938978,-3086.208831891417,252.81070743676185,0.4855135212356957,1.3334345900781317e-08
135,595.0,0.5246880037058145,683.3858886733651,-3533.613855019212,328.9570531157995,0.3275710278847727,6.619879886411508e-09
136,510.0,0.5113317086361349,744.9693118780851,-2305.9696689248085,253.4456584863587,0.0233811633540557,4.270564407110069e-08
137,537.0,0.5173075333191082,670.3180328011513,-2618.831741809845,283.1432422172718,0.1577206853175641,5.509794613420686e-09
138,558.0,0.5146901169605553,727.68559217453,-1657.5391922146082,258.9752013048839,0.0844348492532842,1.853645306437624e-08
139,577.0,0.5124976171180606,707.2431595250964,-2705.439456179738,316.48020818263643,0.1337707484509642,1.1350434325971938e-08
140,617.0,0.5211187461344525,699.3958029523492,-2432.313471660018,312.06871305242726,0.2548149809044617,8.777522779095977e-09
141,622.0,0.5148934811679646,754.5298985019326,-3369.16331872344,263.79851840706584,0.0936829574634895,4.9562399966153807e-08
142,638.0,0.5118838185630739,738.8500764220953,-2645.862890034914,276.2861131794421,0.0630346359411413,3.034955352808145e-08
143,651.0,0.5301859227800743,692.23483864218,-3250.6167009472847,318.39906631426123,0.3957823474810786,7.861700480785567e-09
144,561.0,0.5163980878144503,676.3206022232771,-3019.0188087522984,315.31706839788245,0.1894721980116445,5.953069136368007e-09
145,566.0,0.5200109992176295,717.3708831518888,-2106.5653692930937,296.32163553023486,0.2173639883561058,1.3152064314989121e-08
146,597.0,0.5108123340224847,697.6278988644481,-1208.46030972898,256.7562088984868,0.019029368320172,1.1361957361400832e-08
147,614.0,0.5172033704444766,721.0306176543236,-1296.6185420751572,203.73790766358,0.0796231076095845,1.5766561724543907e-08
148,629.0,0.5098176824068651,679.7995692491531,-1952.665687724948,278.6775191803634,0.034192455548352,7.807619708881019e-09
149,665.0,0.5170199364749715,698.3958778902888,-3093.960338830948,330.92423585400803,0.2198838963139683,8.686059054631999e-09
150,670.0,0.5134124377695843,747.7955500409007,-2241.238621249795,241.26122120851508,0.0441465379014788,4.0485978813842016e-08
151,569.0,0.518312489981763,703.1188805028796,-1421.0832729935646,221.0316048734064,0.1089849945205782,1.0244087172506292e-08
152,633.0,0.5195153335295618,654.724233970046,-3589.735410735011,267.2004792488364,0.1718023379474252,4.624727695865768e-09
153,654.0,0.516070518847555,734.297801554203,-2880.356203392148,310.24821460511595,0.1774461373510227,2.1854339292066612e-08
154,564.0,0.5305176116200164,748.3981494233012,-3562.834544107318,162.11298560343863,0.2915835188643382,4.041872841686026e-08
155,593.0,0.514102234034799,661.9144135713577,-2078.6571387201548,232.25399697185256,0.0472739329462023,5.981360259623722e-09
156,598.0,0.5219119281461463,732.0114016532898,-2934.8656207323074,314.87639642635025,0.2701266421674549,1.996074771460424e-08
157,689.0,0.5168636981770396,704.4927466288209,-2483.2525469362736,318.9123955940601,0.201317008982388,9.854675418821044e-09
158,705.0,0.5122593722492457,675.5334067344666,-2339.3569249659777,287.7694107753376,0.0861974926412809,6.3289671747936365e-09
159,710.0,0.5184792245179415,710.892351269722,-3223.492567241192,333.271474735721,0.2438405239573383,1.1268108667132544e-08
160,721.0,0.514523340514861,689.8659158870578,-3458.13745893538,331.39699454754765,0.1847458634716828,7.591592840199746e-09
161,620.0,0.5240720191504806,710.3162950277328,-1898.5493682324889,248.1582768762632,0.2255863880981693,1.1502588234443256e-08
162,645.0,0.5082929458236322,673.3434449881315,-3518.155221641064,305.3398910919996,0.0538555581218625,7.262914207073324e-09
163,678.0,0.5176337377121673,725.3131311386824,-2253.881099447608,300.58924594434484,0.1871770457870999,1.635895561179664e-08
164,682.0,0.510645556319505,719.9270978569984,-3007.2165962308645,306.2057804430342,0.0904786811642686,1.7527445588518543e-08
165,687.0,0.5359216748783365,708.5379630699754,-3574.31046590209,323.96969587918244,0.4847902580957253,1.138639772101197e-08
166,694.0,0.5202930177375674,741.8159264698625,-3430.669553205371,313.98199761637244,0.2450941850075298,2.7653431637210093e-08
167,702.0,0.512319676312618,714.9966031312943,-904.6643782407044,227.17675092653508,0.0133129524910066,1.7093825796393054e-08
168,752.0,0.5347456290293485,722.2905363887548,-2799.6679700911045,219.25186451210368,0.3838217783187291,1.6869417689225456e-08
169,769.0,0.5115675903949887,696.9495874270797,-2082.7550880610943,293.3743157368661,0.0842378169241308,9.397799957021912e-09
170,774.0,0.5192156599555164,749.2418968304992,-3030.04034422338,275.4270538780754,0.1772976898786044,3.6813146060286723e-08
171,657.0,0.5150671304389834,671.6978337615728,-1569.8542825877666,198.1253267009748,0.0402239431020854,7.1262566670750265e-09
172,673.0,0.5127981681516394,660.8781825751066,-3194.2719988524914,293.29140004898983,0.1029365354940864,5.064652580331552e-09
173,761.0,0.5192725825496018,683.0227211490273,-2158.406488224864,274.7373995548621,0.1773110026407282,6.640207751106724e-09
174,771.0,0.5276895629381761,677.4131942540407,-3551.485162228346,315.2322658408484,0.3556863197994804,6.054954166093671e-09
175,661.0,0.509852243885398,688.7746155634522,-2385.229334235192,295.5986596310242,0.0615725916772858,8.69820976301694e-09
176,668.0,0.5253166848327965,717.0066928118467,-3487.017473950982,333.57551781575296,0.3418257953168513,1.325855230572164e-08
177,745.0,0.5215350031806156,667.3555447906256,-2852.0161505788565,262.8717098497963,0.1991211087143891,5.400010688039148e-09
178,764.0,0.5276791728148237,732.3805487155914,-2510.620654374361,240.5435194197821,0.2786697970816914,2.1314930871966173e-08
179,790.0,0.5215235519083217,732.8587780892849,-1867.454911395908,220.57620636948127,0.1625597048685948,2.1134024426744904e-08
180,691.0,0.5231405259715394,669.7235515713692,-3037.5853814184666,279.7702129875316,0.2443661525975941,5.425292214460943e-09
181,748.0,0.524317945195362,745.995770804584,-3167.3441492021084,274.23685354506216,0.2563175428945589,3.32212788712045e-08
182,757.0,0.5094021978368983,704.3535495921969,-3331.1931800097227,312.71684328112235,0.0823030555450601,1.2670017469724549e-08
183,707.0,0.5270630122395232,698.8293883576989,-2908.13753195107,318.39705577627177,0.3500284745056066,8.836866314454098e-09
184,724.0,0.5285274863336236,738.4767308086157,-3123.5014110803604,274.1631008817327,0.3226915387446923,2.5957181724539413e-08
185,737.0,0.5140450394898654,700.8319244906306,-1707.6517347246408,278.19612591375625,0.0997687227310044,9.54221982542268e-09
186,750.0,0.5151369610382244,718.7185939401388,-1936.0132835805416,289.5550172291895,0.1332445087320324,1.4081543791932527e-08
187,787.0,0.5243711029738188,691.7480208352208,-2464.403698593378,294.0269484264108,0.2809093948410193,7.644909269121982e-09
188,793.0,0.5174982584547252,686.6420452669263,-1631.7530885338783,230.89567823415928,0.1026276039479356,7.615531365205084e-09
189,849.0,0.5143753485847264,708.172493763268,-1320.310403779149,245.5019053271453,0.0642414718141043,1.1682042678461665e-08
190,747.0,0.5293182184826583,707.8129143640399,-2283.008950576186,240.500054212933,0.3056632531099638,1.1228318833373151e-08
191,772.0,0.5311321916198358,716.5124935656786,-2699.0947511047125,281.3783111051293,0.3710617600063235,1.3538308197950083e-08
192,782.0,0.5155050351331011,722.5395057350397,-1418.2087931782007,241.18145858869195,0.0785477450117486,1.6105464745995952e-08
193,799.0,0.5369990113703534,700.8767294511199,-3074.471468478441,278.34946851036767,0.4600020469020617,9.70596674789914e-09
194,810.0,0.5112218816066161,738.2283399254084,-1769.3639796227217,251.67034468805983,0.0194860574116109,3.350768556124366e-08
195,827.0,0.5319210435403511,684.8946976289153,-2751.5787184238434,183.3283465893262,0.322056147768143,7.819805272231586e-09
196,785.0,0.5152817323477938,653.4497217833996,-2807.703761011362,238.258047346644,0.0721405133438346,5.138992984530279e-09
197,801.0,0.5132866476569324,679.1231192648411,-1057.272431999445,203.2534283271748,0.012855388137989,9.31259576915572e-09
198,809.0,0.5223146702954545,705.9394653514028,-3495.329864323139,335.8560607665758,0.3016889385601849,1.0097366694677889e-08
199,814.0,0.5144884215900675,740.3691496327519,-2642.753629758954,284.7411421083847,0.1161771585835421,2.7991192635054453e-08
200,844.0,0.5230875854520127,739.9234513193369,-2109.6586368978024,175.6770821630105,0.16757199932673,2.7572765371830225e-08
201,853.0,0.5106326031778008,650.4248420149088,-2191.776145622134,254.1142151515323,0.0128350156317934,6.478009410241346e-09
202,857.0,0.5176904430473224,675.0461043417454,-3350.5011420696974,322.23855458371594,0.217923432956117,5.8004577121462954e-09
203,868.0,0.5331204476580024,730.9342600405216,-3523.577682673931,302.0642624858389,0.4226507781700016,2.0745483662833483e-08
204,812.0,0.524987770486623,724.3452017009258,-2973.9120829850435,319.6730762533777,0.3211248828736632,1.614155487935297e-08
205,830.0,0.5121820772718638,726.7525828629732,-3267.6681373268366,314.6115843643615,0.1263080185076117,1.9518637708231883e-08
206,890.0,0.5084142092475668,726.8917365372181,-2533.5939288139343,279.2093596345827,0.0130327028889395,3.076962131062862e-08
207,902.0,0.519680755333975,724.9149565398693,-2492.662182077765,310.4304024546149,0.2313330216282061,1.6082221598979682e-08
208,906.0,0.509696399034001,729.8468596488237,-2768.531858548522,282.25860202197583,0.0378769975694788,2.70038853146021e-08
209,911.0,0.535153791923076,681.6900962218642,-3363.325008004904,262.57721760634587,0.4174894015634618,6.9002842588722245e-09
210,939.0,0.5281467988155782,697.5256436690688,-3461.162705719471,331.4958392195311,0.3800272739505269,8.657493143934952e-09
211,821.0,0.5086218385444954,665.7696156203747,-3130.846479535103,295.02551585922583,0.0418807849130127,6.396700236275331e-09
212,825.0,0.5186020759772509,659.4387871772051,-2408.052062988281,150.57195052661072,0.0813908527399821,5.897217033676951e-09
213,832.0,0.5385901246219874,714.8352982103825,-3200.714772194624,281.3425406432312,0.4874339642671332,1.3494757247374016e-08
214,837.0,0.5076231310935692,696.6932337358594,-2818.6439719051123,295.3190533212688,0.0271346958047462,1.2943472274569206e-08
215,841.0,0.5203046004381031,690.360545180738,-2671.0945542901754,316.8592713984838,0.249019176140829,7.406342433431094e-09
216,865.0,0.5134899500058964,682.5285236909986,-2944.5636469870806,317.52223263291575,0.1498922869559324,6.7931976448332845e-09
217,881.0,0.5161053063441068,667.8424207121134,-1839.9861339479685,196.5431315322733,0.0570701554153379,6.512544641096138e-09
218,937.0,0.5218551545822994,677.745348289609,-2231.9405928254128,235.10249059105743,0.178278640047912,6.482081217147626e-09
219,846.0,0.5167190582957119,755.713767670095,-3579.929264634848,271.02436597127775,0.1321146787161179,4.9775396943856543e-08
220,862.0,0.5126986509049312,711.3795991241932,-2434.6437580883503,308.66451449285955,0.1249419192028064,1.24421428451902e-08
221,883.0,0.5238762586703524,706.3738926872611,-3294.1600743681192,333.38559191212994,0.3210464852132378,1.0241441640442398e-08
222,899.0,0.5279733409872279,705.3665347769856,-2175.5892388522625,238.77694021727768,0.2822452757133689,1.0603425649659824e-08
223,917.0,0.5101857779594139,676.1533541977406,-1458.0261692404747,261.31200143419943,0.0148404030770817,8.362186952560308e-09
224,926.0,0.5136580784525723,735.2287522703409,-1143.6649728566408,204.55847783312063,0.0199370428259552,2.7847339359799092e-08
225,942.0,0.5142016830528156,715.9460789710283,-3119.4803941994905,326.96683310550407,0.1738970791497798,1.3355225331011426e-08
226,953.0,0.5188894589152188,691.3746752217412,-2883.084744215012,325.0757620284928,0.2390999813202228,7.558757227725927e-09
227,982.0,0.5224994562659413,713.6927945166826,-1697.6842269301414,225.82292073164007,0.18232591992331,1.2642187121023714e-08
228,874.0,0.510018973601982,743.5112616047263,-3256.863136589527,270.6243223684055,0.0252417333957935,4.586378448185804e-08
229,900.0,0.5315949266543613,740.7075907662511,-3063.3285965770483,152.97762717235952,0.3079097436250248,3.103593534376236e-08
