Unnamed: 0,Nr,xNi,T,t,Ms,cfrac,mipd
8856,42989.0,0.5135397040192038,711.7650896683335,-2745.0739558786154,319.7806309917382,0.1539334586663941,1.2230449215889996e-08
8857,430.0,0.5081572087807581,670.958749614656,-3535.1789005100727,303.7428592511723,0.0491926806498514,7.064983269134903e-09
8858,43002.0,0.5170411230344325,689.3948638811707,-2985.29961258173,326.2174357178751,0.21387528081689,7.342094433313976e-09
8859,43005.0,0.5148358923802152,753.1008087098598,-2636.326476931572,237.09956740309488,0.0637138761031536,4.7282689921157374e-08
8860,43007.0,0.5225028603244573,732.1620438992977,-3266.7591132223606,323.1651266717972,0.2890971163633275,2.011849458124301e-08
8861,43008.0,0.5225139974849299,684.0139279142022,-2358.8999692350626,277.33385979266365,0.2315774156770378,6.73377769562631e-09
8862,43010.0,0.5148467278759926,678.1936952844262,-3438.8935815542936,325.88044671025074,0.1816835774283258,6.213593177118445e-09
8863,43013.0,0.5170299455570058,734.3119765818119,-2189.919989928603,281.3020947582609,0.1508514189153649,2.1608357482503645e-08
8864,43026.0,0.5135508398385719,696.9129152595997,-1979.70662266016,292.6064168578928,0.1134185693588567,8.836629642344647e-09
8865,43031.0,0.5305660731019453,724.6942392364144,-2485.726670175791,218.52932640514555,0.3132483753569816,1.7581979166598816e-08
8866,43038.0,0.5105804784689099,680.3527304902673,-2785.407449305057,304.220472758102,0.0863647833342284,7.14329274812548e-09
8867,43041.0,0.5101156377745792,715.7321725785732,-1895.1438445597887,277.8159367960086,0.0375421737541152,1.6506691023221217e-08
8868,43042.0,0.5164178959699348,687.3076614737511,-1518.3659680187702,227.0241843892922,0.0816064020178542,7.877009071387301e-09
8869,43048.0,0.5295917319692671,689.2049913108349,-3376.181898638606,321.7132987460465,0.3905766875406603,7.421503705807004e-09
8870,43053.0,0.5127755977399647,729.1868240013719,-2869.722558930516,305.8723079177488,0.1218434895256791,2.0450413133736252e-08
8871,4306.0,0.5129995198640972,701.8110425397754,-3060.4621935635805,325.62075896211894,0.1545911140806861,9.887150497352689e-09
8872,43061.0,0.5197872242378071,721.425476372242,-1751.0114941745996,259.66418315885875,0.1674461389208201,1.4776376522686549e-08
8873,43066.0,0.5178161353431642,709.603921212256,-3085.6491319835186,331.60186641857194,0.2321887050755184,1.0968712584551424e-08
8874,43071.0,0.5234993426315486,712.0691440999508,-3254.1897118091583,332.7057411312785,0.3148718677938512,1.1647663074173743e-08
8875,43073.0,0.5097928503900766,735.3982153534889,-3357.312001660466,284.38400484133444,0.0427278423794992,3.2897008435035535e-08
8876,43082.0,0.5200419886223973,663.598847091198,-2859.583822265268,254.30392991554123,0.1658149084504143,5.240295511336401e-09
8877,43085.0,0.512406290373765,718.8968111947179,-2311.977042630315,298.8016008488119,0.1054362474221212,1.5322251952528423e-08
8878,43090.0,0.5130467179836705,671.4225221052766,-1740.9295935183764,245.1311254897326,0.0420613357298661,6.70773169804393e-09
8879,43098.0,0.5188776255538687,682.438908405602,-2518.365680426359,301.5220430858359,0.2072511474871876,6.4777958642091775e-09
8880,43101.0,0.5168662085570395,745.0608697533607,-3095.731354504824,294.79704641641064,0.1673233923513572,3.165435240747257e-08
8881,43104.0,0.5249899776931852,703.6799715831876,-2921.8970362097025,324.98417760647567,0.3273450827220809,9.698548863320935e-09
8882,43109.0,0.519489444931969,714.5883691310883,-3427.937656268477,334.86741351298474,0.2602783763141428,1.2276127511352117e-08
8883,4311.0,0.5297112611774355,720.2137068659067,-3229.4422935694456,320.51304380688924,0.3910575277978859,1.4795443899089473e-08
8884,43118.0,0.5076341731194407,666.3583832979202,-3011.54097430408,293.284525875624,0.0239143584118709,7.1829261669784836e-09
8885,43122.0,0.5118054937850685,694.064307808876,-3216.714490950108,323.8369028409708,0.1346634834111863,8.7639361408137e-09
8886,43127.0,0.5288042488973588,727.4852829053998,-3047.7551378309727,305.04556644309986,0.3609098649849703,1.810753169743637e-08
8887,43134.0,0.5087992551038042,707.5773679092526,-2452.766002714634,290.9053970977548,0.0378576981436604,1.4782283236599672e-08
8888,43136.0,0.5231960482010618,668.0573359504342,-3495.642361789942,303.4279556987673,0.2747925526437675,5.230288127422225e-09
8889,43138.0,0.5153972058463842,688.5255125537515,-2413.55405151844,308.0796155917431,0.1643015481557465,7.3312533391524644e-09
8890,43141.0,0.51740265710745,753.9599747955799,-2764.1623690724373,234.4114264497736,0.103895953866914,4.6022715340298127e-08
8891,43147.0,0.5348514977889136,716.4044699445367,-3114.014484733343,295.27499948476355,0.4422536472664319,1.3744046068131344e-08
8892,43150.0,0.5068018497573212,705.7300283014774,-3170.4807311296463,294.0102268962265,0.0124033985345306,1.998818355419462e-08
8893,43154.0,0.5138805508846417,654.689572006464,-2980.218553170562,265.3370459298183,0.0794454971002315,4.934207302621755e-09
8894,43157.0,0.5215117421839386,712.8000352159142,-2655.854363366961,321.6749163748194,0.2728300150625324,1.1779241422739754e-08
8895,43166.0,0.5112178227957338,671.9529012218118,-2154.6676632016897,276.1152415911754,0.0523004417784636,6.419821986325762e-09
8896,4317.0,0.5162106466246769,714.6872248500586,-1775.978920608759,281.6400761966696,0.1385359976898771,1.2547072440814138e-08
8897,43178.0,0.5224750919593498,684.2243991792202,-3544.332689791918,331.5088247024662,0.2988006818064562,6.686478733940898e-09
8898,4318.0,0.5099905506940559,684.8407039791346,-2073.765044286847,285.1309610137305,0.0469766264109155,8.182596331409325e-09
8899,43181.0,0.5132357871904969,743.2721317186952,-2070.481889694929,247.76091326737875,0.0479532106901169,3.381100146335032e-08
8900,43183.0,0.5279811393423006,733.5814857855439,-2700.80593675375,259.6722109465362,0.2995546711015288,2.1952906784276145e-08
8901,43186.0,0.5126393048930913,707.0452560856938,-1077.4907760322094,235.7247958792597,0.0260905171561922,1.2960342159656873e-08
8902,43192.0,0.5314380980608985,697.5918788090348,-3029.787411913276,307.28464381715634,0.4027252432029173,8.7744796944764e-09
8903,43197.0,0.5144448146549985,724.4327561557293,-3311.2605784088373,326.0911036470937,0.1761690888513684,1.6703104204446183e-08
8904,4321.0,0.5107987345941365,713.1229774281383,-2976.0581955313683,311.8305710152586,0.1015846094344898,1.4291409341026766e-08
8905,43210.0,0.520020914003253,703.9490357041359,-2087.5907488167286,297.1539167065188,0.2186329624951546,9.650674099596588e-09
8906,43215.0,0.5254994942247868,713.9164729788899,-2369.0571293234825,294.24844687954175,0.298418065124131,1.2282981396779889e-08
8907,43217.0,0.5079463940253481,710.0190695002675,-2838.641295209527,291.9231590597201,0.0264380699175779,1.7888057271374278e-08
8908,43220.0,0.5361676873406396,707.787838280201,-3457.6075818389654,318.67835322061774,0.4836665516045179,1.1196823213207648e-08
8909,43224.0,0.5332055870071054,694.8018660023808,-2686.510255560279,227.5287014378661,0.3621432266273856,8.929053974699315e-09
8910,43226.0,0.5183728202385828,670.226612277329,-3322.2240407019854,313.8833260550687,0.2166125811443552,5.4010025688441685e-09
8911,43229.0,0.5161848391219974,727.282392680645,-1842.9765556007624,272.75625553571894,0.125940513304781,1.7616380030110277e-08
8912,43230.0,0.5100190946366638,698.4900997579098,-1549.6948532760143,271.99015795707925,0.0272517487042178,1.1239656629312525e-08
8913,43231.0,0.5239835797203705,747.6974830031395,-2928.244034573436,242.4743642184786,0.2192984685465845,3.5752882440855865e-08
8914,43234.0,0.5157611917937175,698.8165562227368,-2754.0863424539566,324.251275063426,0.1926503960959173,8.850600522680261e-09
8915,43239.0,0.5325827977294103,719.1002148389816,-3598.0595491826534,326.2774347663346,0.4385749419903738,1.4590076755413034e-08
8916,43245.0,0.5134270025417209,717.2001393139362,-1408.8958617299795,254.17329022210487,0.0582776366717851,1.4630029846902824e-08
8917,43248.0,0.5261332662263886,682.1694421768188,-3271.3782358914614,317.42738984150805,0.3352929470676707,6.502354068274368e-09
8918,43250.0,0.5113881341833622,672.5392067432404,-2637.8612872213125,294.34748471576506,0.0830176011347747,6.1599166677274675e-09
8919,43253.0,0.5204555735597387,739.9660788848996,-2990.3514694422483,303.5235999196183,0.2337147093724139,2.5889515834930792e-08
8920,43258.0,0.517153128311038,691.5230287611485,-1621.4227750897408,248.35256759095788,0.1126398723917986,8.037221302383993e-09
8921,43262.0,0.508777419407852,659.7292964532971,-3392.6576491445303,294.344655292205,0.0431401867556058,5.824248993421008e-09
8922,43266.0,0.5150306000933051,695.3097828477621,-1759.6686758100986,277.4404327357694,0.1141667525421125,8.430468093476336e-09
8923,43272.0,0.5282566534215585,708.412453904748,-3245.652331039309,328.4598331756715,0.3783819645018449,1.0922145556305012e-08
8924,43277.0,0.5113011516118422,713.6644805595279,-3076.6929376870394,316.5999034975364,0.116367041797199,1.4056531177164213e-08
8925,43290.0,0.5192899700114504,687.5447161123157,-2892.7171669900417,322.55620501934584,0.2416175725926692,7.058403631961689e-09
8926,43295.0,0.5248351400950924,730.3134683519602,-3398.7578004598618,325.08843868743776,0.3252232810095312,1.9251885755088992e-08
8927,43296.0,0.5240736520290374,698.6034594103694,-2494.7064075618982,306.50284258956685,0.2917739336661521,8.697810233439023e-09
8928,43298.0,0.516271921354346,658.9545414969325,-3182.7352982014418,280.8469241013023,0.1383827571999259,4.8125678041657934e-09
8929,4330.0,0.521247090883553,671.3382576033473,-3463.199830055237,316.1049652474221,0.2619001195958341,5.46326877311532e-09
8930,43301.0,0.5182853946834802,723.5393858700991,-1988.226481899619,286.0104009931735,0.1768486329351441,1.5525978382969733e-08
8931,43310.0,0.5080362118594348,676.1589629203081,-2369.8787670582533,288.2572328366604,0.0217761551443104,8.336397749301695e-09
8932,43312.0,0.5255892345262692,679.8219913989305,-2828.920852392912,286.2341521644068,0.2902444708488041,6.293540025788266e-09
8933,43314.0,0.5122947147116065,685.2357799559832,-2167.368583381176,291.53489720275513,0.0925257654077242,7.359502555226402e-09
8934,43317.0,0.5199338430864736,742.2622672840953,-3447.8871524333954,313.7463420841449,0.2394809911699447,2.8089279937891032e-08
8935,43323.0,0.5372893884917721,719.7024143487215,-3330.077029019594,294.3693176520113,0.478620363102385,1.5216831361008217e-08
8936,43325.0,0.5141029335046187,730.7770514115691,-871.3830929249525,175.09876092875314,0.0126073040761815,2.596157402766216e-08
8937,43326.0,0.5092885083844886,702.4990318343043,-2936.0969826579094,305.4245082878824,0.0689116156002461,1.2221714280911097e-08
8938,43328.0,0.5236960623366759,693.9374166354537,-3053.2814774662256,326.6426628266565,0.3105703919640089,7.940613729543221e-09
8939,4333.0,0.5134094440890477,726.1674714833498,-2157.9762920737267,288.7403612934253,0.1054183754994996,1.8147909717827205e-08
8940,43330.0,0.5145346428826452,669.2445534095168,-1942.9372888058424,241.7334980877386,0.0630933019577398,6.211120307079411e-09
8941,43333.0,0.5179682284547016,728.262992426753,-3221.822151169181,326.9105698453445,0.2281948020920302,1.778297013528035e-08
8942,43346.0,0.5133259485987947,703.0843865126371,-3408.743517100811,330.9601847016918,0.166970303251386,1.0071468411516824e-08
8943,43351.0,0.5300988187966869,714.8972725495696,-2902.284110337496,308.0447277077612,0.3835363184789544,1.2899525767595525e-08
8944,43357.0,0.5165267283190041,720.4429797455668,-1203.1673055142164,193.76934362217844,0.0628396199403776,1.5962536823328138e-08
8945,43358.0,0.5103556192480028,690.2743953093886,-2597.385589778424,303.7904983200547,0.082304943151457,8.675527122531529e-09
8946,43361.0,0.5111308291601018,721.7500212043524,-3493.0600751191378,317.0966986896038,0.1146259733180151,1.7864468550235167e-08
8947,43370.0,0.5216018149117008,673.5493322461843,-3114.949030056596,305.9894459601801,0.2541418208938295,5.64176402867945e-09
8948,43373.0,0.5137908214796335,738.9544942602515,-2512.8225434571505,280.6127414815924,0.0992833192752298,2.7287425743918536e-08
8949,43375.0,0.5270855288812891,744.4250025972724,-3171.4153703302145,257.124766451943,0.282723676546922,3.2181830348601255e-08
8950,43386.0,0.5174923969898373,699.7097298130393,-2331.613525003195,312.24109915616987,0.2013407378093774,8.887205709523871e-09
8951,43391.0,0.5231089768651873,718.0888309329748,-2162.6335591077805,287.0857420592469,0.2529033587021935,1.350384840233039e-08
8952,43392.0,0.5228531320532784,707.2041799873114,-1592.5141643732786,166.2928952372257,0.1602419880105209,1.1538172517037885e-08
8953,434.0,0.5123274508630857,687.6526826247573,-2840.300979092717,315.8431190476055,0.1303101513988674,7.637438843653147e-09
8954,43402.0,0.5209592297580093,697.9238382726908,-3302.178595215082,333.68866735215914,0.2797687512184105,8.528992591979735e-09
8955,43407.0,0.5266815490182489,723.8015265390277,-3021.151788532734,317.6572142226456,0.3436001448142505,1.605910386045118e-08
8956,43409.0,0.5077215019473806,719.9059612676501,-2580.186987295747,284.258686696557,0.0103527626861062,2.7328215477461617e-08
8957,43410.0,0.513887396804057,690.5716743692756,-1269.5712469518185,230.3321348429129,0.0420704285730764,8.959014916376938e-09
8958,43418.0,0.5193997020320967,679.0881241485476,-2061.8049670010805,247.90735862420863,0.1489377102798303,6.518503923466714e-09
8959,43421.0,0.5159599793981761,733.4190640598536,-3567.4463275820017,325.6697805203302,0.1974935601939615,2.127742434337341e-08
8960,43423.0,0.5250770460115746,742.4614665657282,-2455.3456138819456,177.6188341784722,0.2025166818102239,3.056842750293454e-08
8961,43426.0,0.5167763826763258,708.6226670071483,-2664.493775367737,323.7667604209396,0.2067124257176421,1.0797497958394568e-08
8962,43438.0,0.5081451814621687,692.1213341504335,-3482.892394065857,308.11474384629963,0.056196365397543,1.0690080335929322e-08
8963,43440.0,0.5257429118594155,688.2239378243685,-2109.409805014729,184.04063213260352,0.2163067420151132,8.074817397951435e-09
8964,43442.0,0.5123161319829523,667.4590659886599,-2773.275640234351,291.87323480228827,0.0933754267113827,5.602585191513376e-09
8965,43445.0,0.5201318036904559,730.0517271086574,-2390.876118466258,297.29076184541225,0.2205018650736429,1.8690058243449732e-08
8966,43452.0,0.539960671402514,705.0182322785258,-3105.456491187215,260.5822704941868,0.4933030602719189,1.0924845539292109e-08
8967,43453.0,0.5147403519274667,741.0668116435409,-1390.2801275253296,192.83758578515912,0.0318666356631742,3.165529974487309e-08
8968,43458.0,0.514292034227401,683.3316242322326,-2995.3306317329407,320.44655450543496,0.1658891822780656,6.795329340552825e-09
8969,4346.0,0.5171823482541368,705.1746565848589,-1997.4211480468512,297.1949669456323,0.1755465763719387,9.9801405511475e-09
8970,43461.0,0.5179035578807816,744.166694805026,-2618.328653275966,276.31879886591287,0.1578014239495554,3.0300887470709683e-08
8971,43463.0,0.5312420643307268,738.2828544825315,-3276.803892105818,261.51126452702755,0.3537298691532297,2.6486257428846143e-08
8972,43469.0,0.5120450168522075,725.1829309016466,-1615.9177925437689,261.231342769372,0.0446436714124068,1.93000603153208e-08
8973,43472.0,0.527474739830941,700.4475443810225,-3578.5405475646257,334.30603382214906,0.3734079348256326,9.160496488729234e-09
8974,43474.0,0.5126881858473644,664.6094303578138,-2436.9883205741644,271.801965923754,0.0692653020562926,5.605667991403419e-09
8975,43477.0,0.5219240551255644,717.8856843337417,-2735.0137274712324,321.7360243877216,0.2789124634768185,1.3369731693248092e-08
8976,43482.0,0.5185357470856979,706.0939586907625,-1428.54236215353,223.13544082908533,0.1141769904259394,1.082233836858472e-08
8977,43486.0,0.5100254683196545,678.1225239858031,-3256.882109865546,311.3454116164444,0.0893598879575383,7.036720979032109e-09
8978,43498.0,0.5212710745679214,693.1992008537054,-1837.5539638102048,245.11988168263173,0.1769977785467768,8.169321567007508e-09
8979,43501.0,0.513637825427577,749.2881890758872,-3341.3143180310726,277.92070027282256,0.0929827078537819,4.1409163045920183e-08
8980,43503.0,0.5270648036198691,728.4665402397513,-2681.520290672779,287.4641429331374,0.3145005771704367,1.8452640907640376e-08
8981,43508.0,0.53465546422638,689.5947732776403,-3192.577838525176,284.25686901445164,0.4287523596714364,7.671438877436782e-09
8982,4351.0,0.522726847785525,717.0185426995158,-2503.8805816322565,312.0152408206678,0.2785671113736424,1.3112216756105996e-08
8983,43512.0,0.5316409965278581,702.8150644525886,-2388.1335731595755,196.0569124729792,0.321678610833445,1.0674255881346522e-08
8984,43514.0,0.5169429496582598,651.9220831617713,-3528.3670116215944,266.02269115494545,0.1292856908712809,4.5716534281055275e-09
8985,43517.0,0.5149340670974926,715.5694266408682,-2107.0999268442392,300.4537754779563,0.1461860650294366,1.3029669213712286e-08
8986,43518.0,0.5084546329034493,683.8925126940012,-1700.44269785285,278.8504547904917,0.0130984401862067,9.934914892046862e-09
8987,4352.0,0.5228138301894069,676.8307688832283,-2971.606395766139,302.83050947349403,0.2682889031400811,5.9380194308533955e-09
8988,43521.0,0.5085224684420974,715.3733799606562,-3005.567718297243,293.7699301062861,0.0383025483594943,1.919836446348913e-08
8989,43524.0,0.536660335669294,702.608286254108,-3287.0271250605583,305.51627554081455,0.4791259159848316,9.994855649030892e-09
8990,43528.0,0.5284163865121082,689.8129955679178,-2298.0786368250847,178.88072561008207,0.2603909435511142,8.388286533131405e-09
8991,43530.0,0.5207052031066269,665.1658514887094,-3380.187117308378,297.3508837531956,0.229294851534756,5.0315373919185684e-09
8992,43533.0,0.5114900510432199,732.3288197442889,-2242.038083821535,274.60442225409946,0.0543569758457625,2.4714981986712883e-08
8993,4354.0,0.5150591327203438,686.3437667489052,-1805.555501952768,269.01363878976366,0.1030955487166277,7.284133196375813e-09
8994,43546.0,0.5191017300682143,706.447088830173,-1913.5019693523643,287.26335926925225,0.1911852350316937,1.0199234935701108e-08
8995,43551.0,0.5246747253881767,711.4759764820337,-2532.4614968150854,310.1524717694086,0.3051787980997324,1.1536896227555176e-08
8996,43552.0,0.5242387022636831,687.4344317242503,-3441.8406687676907,330.47127473701846,0.3228633990693844,7.080389757349761e-09
8997,43554.0,0.5164398941909895,677.8495935723186,-2361.9298830628395,288.9153643779432,0.1523936572029393,6.131042030110586e-09
8998,43557.0,0.5184693437628448,734.6414727717638,-2823.3207553625107,310.0236053337838,0.2127829137644441,2.1622040320680066e-08
8999,43566.0,0.5078445487469435,664.8782408982515,-3334.5774069428444,296.6276155416612,0.0326846702112005,6.716832959556218e-09
9000,4357.0,0.5170925194397569,741.1436804011464,-3365.565909817815,312.9810111948907,0.1964517996982983,2.726801266991249e-08
9001,43570.0,0.512111479435116,696.5685833245516,-3146.1443077772856,324.050484123631,0.1394208812250083,9.113928426613666e-09
9002,43575.0,0.5288414168544114,721.2885711714625,-3202.6243675500154,320.9071740142243,0.3787834346709945,1.5162281823676223e-08
9003,43581.0,0.5142691950919107,711.9349854812026,-1691.9754400849342,277.51296830691973,0.1023107593468026,1.214494315169654e-08
9004,43582.0,0.5094487407011912,683.5388593003154,-2101.2694012373686,285.0153913401002,0.0383880112379103,8.318773054282342e-09
9005,43584.0,0.5238801666488871,705.2108251675963,-2203.924711793661,289.8483752710764,0.2682311763496825,9.989762242320753e-09
9006,43586.0,0.514716520626098,650.6992292031646,-2918.650795519352,238.7573089344918,0.0632626881237913,5.078201240866075e-09
9007,43589.0,0.5181382726272569,716.8075155466795,-2260.3841990232468,308.20227335104977,0.2053533017515676,1.300676479788335e-08
9008,43600.0,0.5279016938619316,671.5502005070448,-3219.730919972062,261.8261131956229,0.3003115993956537,5.77251988152476e-09
9009,43602.0,0.5131566175585612,691.8596260994673,-2583.996964618564,313.2236565606018,0.1386084186555226,8.075542371300167e-09
9010,43605.0,0.5222027151845395,750.6439143046737,-3050.757807120681,252.1922678676169,0.1988209423631784,3.9636960098141175e-08
9011,43614.0,0.510545891970396,708.8738464936614,-3558.994532749057,322.1630057253596,0.1138299358194142,1.3007086422295429e-08
9012,43617.0,0.5109462205925956,733.1497725099325,-2668.53903606534,282.4900055959112,0.0577124612988091,2.650444879578082e-08
9013,43618.0,0.5159357830649242,703.8159433752298,-1138.9692563563583,193.0705587524133,0.0523994866210925,1.1304712432763314e-08
9014,43624.0,0.5308650283049793,702.0229818671942,-2855.719868838787,301.36479469922097,0.3879187567826315,9.59325780772356e-09
9015,43629.0,0.5139551736693829,720.1784571632743,-3474.699915200472,329.36795562615714,0.1737454879470575,1.5023898785234313e-08
9016,4363.0,0.5345359135605395,718.4689292311668,-3469.299813732505,317.48396245619404,0.4586545233437864,1.4491736361324982e-08
9017,43642.0,0.5173287049587816,681.1717262491584,-3155.9206042438745,324.07747128582605,0.2151494436838392,6.3793214649464385e-09
9018,43645.0,0.5151195794017985,746.3427432626486,-2015.9181375056503,228.50782517552216,0.0611056924720211,3.5608066461659854e-08
9019,43647.0,0.5229181784298271,736.8109627813101,-3099.90073107183,309.7951207726608,0.2786269520051251,2.3473542296872463e-08
9020,43650.0,0.5153752424940466,668.1923528760672,-1457.9931311309338,151.04538649072828,0.0254393146665003,7.604560206808321e-09
9021,43651.0,0.5407758058281615,718.3617845922709,-3060.6638353317976,202.29175012476875,0.4792724717664068,1.6014580925314488e-08
9022,43656.0,0.52852707373444,677.6464185863733,-3547.34506867826,312.5287563384863,0.3650535839867758,6.091949247451712e-09
9023,43658.0,0.5207723570708186,686.7072031646967,-2467.316694930196,301.27699247838973,0.2355099162709775,6.9489136566299854e-09
9024,43661.0,0.511730852224864,740.8039904758334,-2703.804502263665,272.77241720140404,0.0554934278354576,3.321879504481804e-08
9025,43674.0,0.5195633729407564,660.5436010286212,-3026.537925750017,256.0981220053103,0.1599435122128581,5.044202219034009e-09
9026,43677.0,0.5161475008446723,721.9643882662058,-2587.9983477294445,315.9820226192405,0.1867190273404739,1.5113730684930272e-08
9027,43678.0,0.5111080278269947,692.2650071233511,-1198.1745813041923,252.9413979749976,0.0191408234087878,1.028664836919333e-08
9028,4368.0,0.5268353254674003,695.4909362271428,-2406.232814490795,277.2607331019408,0.2993820963579779,8.324169181985649e-09
9029,43682.0,0.5165945267258212,690.0708160921931,-3499.795162305236,333.49268532808617,0.2172204166340726,7.453003109968693e-09
9030,43693.0,0.5133017736393959,733.4455638378859,-1338.980546593666,227.84799357844244,0.0302533849494057,2.5045486655473498e-08
9031,43694.0,0.5083067823760211,703.2765216380358,-2503.6978360265493,291.5073245594025,0.0312812189404901,1.4019993462601204e-08
9032,43696.0,0.5259093293501065,707.1739179641008,-2976.350925117731,325.34538778906784,0.3410711017387721,1.0506855305182993e-08
9033,43698.0,0.5124854841455817,656.2351030856371,-1808.1031948328016,226.08824574990007,0.0151928248609138,6.855566975465937e-09
9034,4370.0,0.5134992615878582,660.1838280633092,-3489.776813238859,301.22832151527905,0.1256727223120093,4.916440654317292e-09
9035,43701.0,0.5203143841726705,711.2691668793559,-3369.884665310383,334.8091414763319,0.2719551376049338,1.1344022450071986e-08
9036,43710.0,0.5095151335885748,669.4991670176387,-2844.4834381341934,293.9432653735972,0.0537583622128915,6.384286482324445e-09
9037,43714.0,0.5141240825131536,702.2222095355392,-2034.126829728484,297.96598497961867,0.1302205555268989,9.713160135036102e-09
9038,43717.0,0.5177196305943653,755.2643220871687,-3594.2470740526915,274.7975632293019,0.1528945444997209,4.8107136802754994e-08
9039,43719.0,0.5310558896884322,719.4445615261793,-2427.653730288148,217.53412630286832,0.3209857242663435,1.5320654794143056e-08
9040,43723.0,0.5340207473328338,732.9429638013244,-3240.947997942567,257.3503397300609,0.3950814913929306,2.251039032748288e-08
9041,43728.0,0.5276602113991976,681.8399607390165,-2641.945228725672,246.10044439738664,0.2826065562780347,6.853791205322735e-09
9042,4373.0,0.5211569300619886,722.3077389597893,-2124.759674817324,288.7264922118675,0.2248567399787573,1.4996754295064595e-08
9043,43730.0,0.5128714429168031,675.9450911730528,-3275.3793507814407,318.3000560048852,0.1419728727451743,6.194618946822665e-09
9044,43733.0,0.5220927307009697,736.5455603227019,-1910.4721024632447,185.40617370310807,0.1542491910471292,2.438070806202673e-08
9045,43742.0,0.5098652148805559,659.1652088984847,-2281.6286355257034,270.06429514320104,0.0219816929089891,6.296210412113548e-09
9046,43749.0,0.5193127712607384,718.9706481620669,-1362.600488215685,179.54752235436277,0.1041230587943059,1.4981991754493005e-08
9047,43754.0,0.5211087497929111,704.542189463973,-2799.1972524672747,326.3361402997288,0.2728176558373237,9.773317594484422e-09
9048,43759.0,0.5268726365873591,717.0733192190528,-3530.2309792488813,333.2347549078946,0.3636654413797673,1.3391657247133562e-08
9049,43762.0,0.5112782909348608,682.3035509511828,-1681.804654374719,267.1888902278983,0.0403765670472755,7.776279511923279e-09
9050,43768.0,0.5318324933433906,691.6598841175437,-3325.1683115959167,315.8796761898524,0.4173693209012308,7.834399299846119e-09
9051,43770.0,0.5171311678085476,670.8199962601066,-2689.5364947617054,289.56240488550947,0.1639609163339634,5.516944386209716e-09
9052,43773.0,0.5150970413023606,726.6743745654821,-2931.202118843794,318.9399258495393,0.1754971552611426,1.756400793621858e-08
9053,43776.0,0.5226781994709745,695.4173306003213,-3179.4442646205425,330.74012016545623,0.3007927221760791,8.147055676334012e-09
9054,43778.0,0.5150086825061589,659.5330182090402,-2491.553132236004,245.65809482498105,0.0747878603595574,5.390068741838478e-09
9055,43781.0,0.5172198699275032,722.9755146801472,-3123.4242975711823,328.1405255380341,0.2190398392242663,1.5370804751200092e-08
9056,43786.0,0.5204330991208553,708.5172550752759,-1714.9938192218542,258.23354360548643,0.1763041388847373,1.0857152236382216e-08
9057,43790.0,0.5063774706469849,672.7386893332005,-3543.360583484173,299.8815443882878,0.0158963109620985,9.27234667742784e-09
9058,43794.0,0.5133601916069165,685.8144868910313,-2831.892381235957,316.83820620067365,0.1469788120648003,7.20309789239034e-09
9059,43797.0,0.5211971190664917,741.698165871203,-2338.7910928577185,249.2726906801097,0.1796253822356618,2.7834426189970124e-08
9060,43799.0,0.5304025741899386,735.8596083894372,-3450.872494652868,296.5637579164218,0.3757955645130544,2.3999404081724983e-08
9061,43805.0,0.5157836926355959,730.2131949737668,-1554.438655078411,240.3048880258628,0.0823169626246066,1.987891481534149e-08
9062,43806.0,0.5107494983728975,699.0785280242562,-1852.114902064204,282.5874361744155,0.0547982781469168,1.0346044990807386e-08
9063,43809.0,0.5099509100755677,727.0092324912548,-2747.5967444479465,287.0700262809804,0.0494340662675418,2.356532329163479e-08
9064,43816.0,0.5297619263455272,708.038824647665,-2555.1981702446938,282.4786473491059,0.3508405478040077,1.0928580746003549e-08
9065,43818.0,0.5220039351237938,657.2167037427425,-3241.771372407675,210.72537599874173,0.1648060666086045,5.197085683321278e-09
9066,4382.0,0.510885816491209,673.1695786118507,-2517.0117013156414,290.60853314200614,0.069444867842916,6.364242402084932e-09
9067,43821.0,0.5129598951712251,710.2881098166108,-1936.6576708853245,290.40495337226946,0.1010143274059077,1.2025150242878292e-08
9068,43826.0,0.5121408538985998,679.9195291474462,-1210.4257620871067,234.9314208205592,0.0170980804892781,8.709848068075041e-09
9069,43834.0,0.5176311884820461,690.9359234943986,-2233.023900166154,300.8029388972693,0.1874386327969265,7.529813281951144e-09
9070,43837.0,0.5142128679482266,751.5656857192516,-3402.882706001401,274.59624536575177,0.0973030813900227,4.4503349538588e-08
9071,43839.0,0.5233298184722662,730.6722609698772,-2289.4833739846945,273.60930397304344,0.239983062947909,1.9323467170268082e-08
9072,43841.0,0.5096035754494369,724.2328390479088,-2406.200996786356,281.5001103578262,0.0352382888167824,2.2489213472421792e-08
9073,43842.0,0.5144686619658023,694.035876840353,-986.4910114556552,185.25105707390577,0.0234782512225952,1.0654419176024026e-08
9074,43848.0,0.5294336450425908,680.828837454319,-3118.909348547458,287.12233215095625,0.3507323425215615,6.4623725357312385e-09
9075,43850.0,0.5202283345907927,675.0506618618965,-2010.899754613638,188.85243420930067,0.1237870867282708,6.673796984983003e-09
9076,43853.0,0.5125711904047057,737.4384732916951,-3175.389448553324,298.3088574295496,0.1071777676461745,2.740987034108477e-08
9077,43860.0,0.5364246322354302,678.655096590519,-3365.547717735172,179.79640684926028,0.3983464987057836,7.3003569824775424e-09
