TargetHeight,WallThickness,AveragePerimeter,x1,x2,x3,x4,x5,x6,x7,x8,Modulus,PlateauStrength,CriticalEfficiency,CriticalStress
18.999988347452305,0.544136072,265.9938378,137.3290036,0.650036427,0.913758495,0.391472754,0.396980976,0.0,0.588097797,0.000466919,19.82779437,3.473311407,0.355602713,0.003513892
20.702537379144246,0.683113554,113.271363,0.0,0.427838188,0.427838188,-0.451077171,-0.451077171,0.291002702,0.0,0.0,144.6848891,22.3286634,0.331903372,5.284301464
18.99999429956974,0.851393189,170.0,170.0,0.09930358,0.0,0.397214318,0.794428637,0.0,1.178097245,0.052631579,308.4470643,29.33170012,0.158128542,3.307649781
25.000003338819763,0.845203011,138.0338985,79.99163209,0.436407204,0.839742981,-0.129825706,0.388477489,1.893444145,0.845017115,0.020165399,1249.639267,59.82694547,0.524492654,0.748086375
18.99999499939569,0.904605263,160.0,98.46153846,0.104530084,0.0,0.418120335,0.627180503,0.0,2.35619449,0.026315789,1051.505804,56.76421665,0.177322182,1.300511252
18.999993268495462,0.760014152,190.4396671,169.2047886,0.496789865,0.035699644,-0.123240756,-0.6349565,0.00176838,0.030281422,0.013784079,781.2189393,50.83665586,0.453200177,1.535318537
26.98183997195953,0.86750393,98.60258673,50.12950675,0.278469213,0.952661291,-0.269458215,0.149958968,1.440794867,0.247953119,0.034230763,1217.576866,58.39182605,0.609282967,1.656605959
25.00001553616046,0.973438258,119.8500939,91.46871228,0.53984455,0.997862068,-0.080700038,0.322451791,2.48083657,0.80253852,0.028424194,721.994285,47.78589527,0.442111625,0.736705107
25.000002217018974,0.963038847,51.91898556,4.146580065,0.84974363,0.969148131,0.045398289,0.388146007,1.802800593,0.756464378,0.014296185,721.994285,47.78589527,0.522371029,7.956104707
19.000000579558197,0.75,122.8070175,0.0,0.568800092,0.711000115,-0.288999885,-0.146799862,0.0,0.25,0.026315789,42.42890429,8.437766895,0.436590835,0.206697789
28.362251115143046,0.895470276,92.74160196,38.76580836,0.30912791,0.925602657,-0.163323115,0.141446191,1.800794692,0.214396443,0.03217156,1411.276387,67.33759306,0.662954287,2.377826883
18.999982863569596,0.692520776,209.0,0.0,0.0,0.448107403,0.971672573,0.971672573,1.963495408,0.0,0.0,14.10316103,3.03842729,0.193654847,0.11969557
27.11730266906542,0.801329091,102.5190026,43.62941728,0.142746287,0.881094746,-0.231332841,0.127616342,1.761790918,0.078142889,0.034444086,1079.086219,60.74815813,0.682827501,1.428241925
25.0000011859176,0.943041425,88.36656708,2.903147079,0.286475234,0.892174254,0.324997912,0.374896494,1.698219089,0.802934401,0.016428059,1204.648262,55.20585932,0.523278217,4.753341351
18.999993509428734,0.839970586,109.6529625,11.92877966,0.045574628,0.352883432,-0.668552832,-0.50142203,0.0,0.049419957,0.02124132,38.47720509,6.422393668,0.264371226,1.71488197
25.00000749109635,0.822110595,101.365113,54.02651619,0.702202494,0.987561093,0.001390564,0.217145726,1.986225968,0.992716365,0.0194727,1204.648262,55.20585932,0.488710938,1.236834645
26.299660064279678,0.774430271,94.46701156,40.33895996,0.136741033,0.992515757,-0.227766196,0.260991599,1.643934247,0.142148771,0.034146012,1355.943473,61.57948594,0.725671085,1.37628409
19.00001463420694,0.526315789,275.0,275.0,0.22036622,0.165274665,0.991647992,0.909010659,0.0,3.141592654,0.157894737,41.4219703,6.805080303,0.179198728,0.123906216
19.000003136638576,0.65804053,139.9689821,27.99379642,1.137600185,0.142200023,0.564200254,0.990800323,0.0,0.25,0.039473684,41.44735714,7.779872164,0.264682691,0.241759408
18.99999859925211,0.714403762,128.9260611,112.3179415,0.1236783,0.717148927,-0.324294773,-0.000597337,0.0,0.887980318,0.047985619,45.9149942,8.424555126,0.174430425,0.015211855
26.797803311302033,0.829274276,108.609313,29.43452203,0.248161849,0.928522217,-0.229598908,0.173493052,1.323102108,0.157514392,0.039237385,1217.576866,58.39182605,0.628717659,1.132541315
19.000005990785677,0.813118902,113.2740401,7.148814249,0.719652587,0.057089532,-0.052739232,-0.361814657,0.288496717,0.157104502,0.007043794,41.44735714,7.779872164,0.430556991,0.25609931
17.586549000379637,0.688774419,168.8201626,0.0,0.660461948,0.660461948,-0.211618248,-0.211618248,0.0,0.0,0.0,144.6848891,22.3286634,0.263519984,1.888670544
18.99999598360894,0.843032602,109.2546871,98.17819576,0.783852036,0.096629024,-0.078157979,-0.744597801,0.234767813,0.014961322,0.010019183,1204.648262,55.20585932,0.408246756,8.510007247
15.808351349878311,0.765910364,131.1507353,75.19260881,0.260790674,0.99719045,0.348798181,0.3714127,1.347949544,0.206790806,0.006836759,1355.943473,61.57948594,0.552057569,0.46338467
26.958264445688197,0.820997112,108.2090672,57.87261293,0.163661167,0.954800666,-0.228784459,0.169458186,1.632127818,0.115779599,0.035471587,1462.811101,59.06747167,0.689756798,1.19791036
19.000011118284135,0.585979118,247.0,176.4285714,0.48076769,0.0,0.961535381,0.611886152,0.0,0.785398163,0.026315789,1463.303147,62.00605643,0.212214463,0.643885743
19.000009137645826,0.92,100.1144165,20.0228833,1.137600185,0.853200138,0.564200254,-0.004599839,1.0,0.0,0.0,42.42890429,8.437766895,0.350044745,0.253896352
19.0000273296883,0.78,118.0836707,0.0,0.711000115,0.568800092,-0.146799862,-0.288999885,0.0,0.25,0.026315789,42.42890429,8.437766895,0.397048188,0.216896005
26.126980025642233,0.807956579,101.2230474,58.67228171,0.168031497,0.981739801,-0.215885859,0.167696433,1.705657173,0.14516118,0.037105666,1431.090986,62.56561181,0.698320161,1.197361521
27.07328397242701,0.843278947,96.66963881,23.93497579,0.269750556,0.944934423,-0.211816143,0.121028841,1.760402999,0.166776196,0.040257678,1217.576866,58.39182605,0.660396936,1.781341792
19.72287370827324,0.571289779,161.1294094,35.21079696,0.954157827,0.569142639,0.203643226,-0.107332043,0.108768777,0.28989897,0.027198415,43.15842399,7.915127046,0.563720112,0.015324442
19.03445798262989,0.50024005,254.0102039,126.788676,0.257114705,0.985655285,0.443564204,0.334841722,0.441514165,0.538451845,0.004665952,39.2781273,8.364496288,0.365950916,0.004154356
27.116360867944543,0.895355903,85.21395655,47.63373234,0.384712659,0.953641644,-0.153232183,0.212569277,2.258675945,0.427575623,0.034031962,1410.897215,66.55001636,0.631484854,1.98473527
27.950475339172574,0.909931861,91.23427033,46.59199619,0.209487444,0.94796005,-0.280096816,0.186063384,2.183168588,0.245770465,0.037400792,1079.086219,60.74815813,0.599968581,1.675634498
18.999985123804212,0.795257374,182.0,66.18181818,0.089621481,0.0,0.806593325,0.537728884,0.0,2.748893572,0.105263158,38.83854229,7.019556438,0.172863653,0.366069515
19.00001851426715,0.818922102,112.4713364,1.373145084,0.342442659,0.350430859,-0.53059357,-0.537449896,0.0,0.216633348,0.000810765,45.9149942,8.424555126,0.305008548,0.829695852
18.999995794239666,0.836629145,173.0,0.0,0.094338401,0.471692003,0.943384006,0.754707205,0.0,2.748893572,0.157894737,37.23233611,6.398098467,0.181892699,1.816599788
27.732223511109538,0.873140004,99.43787997,70.22614316,0.348956611,0.94357289,-0.203283259,0.161159548,1.573087857,0.328023744,0.036797169,1411.276387,67.33759306,0.614015545,1.498248841
27.32232937438822,0.852190113,97.60849602,36.81312942,0.122585697,0.952226568,-0.210898145,0.202955745,1.91434167,0.168383089,0.036349693,1355.943473,61.57948594,0.691342558,1.415405042
19.00000149850138,0.791499785,116.3680204,3.027138005,0.636626159,0.262172363,-0.240968788,-0.348289799,0.096673046,0.0,0.0,45.9149942,8.424555126,0.419714894,0.314416292
18.999991693464164,0.810585967,113.6280011,6.958201419,0.704490136,0.101341459,-0.150342497,-0.37202298,0.248955389,0.14072073,0.012246536,31.13874615,5.914160015,0.418505544,0.228318957
26.39984523565604,0.775182682,96.13168632,41.06424497,0.138343194,0.998848872,-0.225605196,0.247000412,1.654890251,0.140925836,0.033955837,1251.890309,57.00697685,0.735749319,1.236150065
21.07824253415697,0.64158794,137.3173264,29.45423807,0.551934034,0.513544326,-0.111822859,-0.219135488,0.388858008,0.261732148,0.031165146,48.57931884,9.409081185,0.508978828,0.055002378
27.551500881387128,0.808775031,105.1449853,54.61723877,0.121080507,0.970267986,-0.245339551,0.182947472,1.768079532,0.119815433,0.033140188,1383.274865,61.7968908,0.703698428,1.134931694
18.999997875892,0.720371476,127.8580097,23.62058081,0.395511609,0.810811105,-0.143252509,-0.108382139,0.0,0.236934151,0.025237207,38.47720509,6.422393668,0.439416114,0.109131339
18.999980686573483,0.751072106,122.6317186,1.701192139,0.273460506,0.684538302,-0.428975,-0.21581922,0.098232722,0.0,0.0,44.65861657,8.151125489,0.446307503,0.271500425
27.542711868025023,0.85414698,87.79530511,36.24650459,0.172727494,0.911659317,-0.210600185,0.162202797,2.124628852,0.192830993,0.03557884,1285.945295,67.62140723,0.602569476,1.8376562
25.97558367889007,0.808800452,101.5095808,69.75093605,0.165646026,0.914302293,-0.236789695,0.080616296,2.015471611,0.117903645,0.035105301,852.2758756,36.3669394,0.680180242,1.239267167
24.685906788682725,0.739112842,103.9865876,10.97377617,0.516753979,0.030162666,-0.114714615,-0.362269897,0.555101369,0.324083888,0.037592655,41.44735714,7.779872164,0.33369844,0.159662602
18.99999072032218,0.83,110.9701966,22.19403932,0.568800092,0.142200023,-0.146799862,-0.573399931,1.5,0.0,0.0,442.1983483,46.22624954,0.444281966,1.715336931
19.000000641969123,0.475,304.7091413,0.0,1.137600185,0.0,0.279800208,0.990800323,0.0,0.25,0.052631579,13.37742607,1.868537434,0.231383587,0.002119953
19.00000222548177,0.526315789,275.0,0.0,0.192820443,0.22036622,0.991647992,0.991647992,0.0,2.35619449,0.105263158,37.55685999,6.686648322,0.163591268,0.471708469
27.11514145760748,0.843358271,96.31000642,22.8561058,0.26827079,0.944624255,-0.208210299,0.122373858,1.764709834,0.16621415,0.040318137,1217.576866,58.39182605,0.674082942,1.792524747
18.9999971641487,0.842941429,109.2665042,109.2665042,0.142200023,0.142200023,0.279800208,0.706400277,0.0,0.25,0.039473684,41.44735714,7.779872164,0.332569432,0.307955871
27.060275425367582,0.825408454,94.63256033,39.22356376,0.077251895,0.915706539,-0.210587824,0.146851211,1.611159348,0.167729006,0.033970966,1462.811101,59.06747167,0.652863853,1.563846758
18.999996686058616,0.505,286.6076081,286.6076081,0.0,0.0,-0.857799977,-0.857799977,2.0,0.0,0.0,13.37742607,1.868537434,0.188686899,0.019828839
18.999999325289725,0.585979118,247.0,247.0,0.0,0.48076769,0.961535381,0.917829227,0.0,2.35619449,0.157894737,1463.303147,62.00605643,0.211340888,0.801500696
19.000000282273913,0.836629145,173.0,173.0,1.037722407,0.0,0.660368804,0.566030404,0.0,0.0,0.0,37.23233611,6.398098467,0.403114462,0.117021518
19.000003015309186,0.780069712,118.073118,117.369013,0.723992528,0.040412161,0.01594872,-0.729220804,0.0,0.040309765,0.008172015,1138.082119,64.35906827,0.522009734,6.379766809
18.99999099025834,0.837198234,110.0160744,27.06806458,0.848270299,0.997578796,-0.048675109,0.185019292,1.82758372,0.0,0.0,1138.082119,64.35906827,0.489826076,1.544329208
20.125330332167515,0.655372994,121.5391513,0.0,0.54970974,0.54970974,-0.302629322,-0.302629322,0.090569026,0.0,0.0,144.6848891,22.3286634,0.330486773,2.772178248
26.205231003173697,0.862307851,105.6176226,50.4185529,0.235220029,0.954232079,-0.243648369,0.352625362,1.620007324,0.119371205,0.041149363,1431.090986,62.56561181,0.621474635,1.322453071
19.000021392564708,0.593183779,244.0,244.0,0.460064776,0.322045343,0.966136029,0.966136029,0.0,0.0,0.0,1263.713797,57.15013871,0.318498419,1.416764159
19.00000333974182,0.45,204.6783626,40.93567251,0.995400161,1.137600185,0.137600185,0.279800208,0.0,0.0,0.0,18.82078434,3.152162292,0.395719456,0.00630015
19.000008200425793,0.836629145,173.0,0.0,0.754707205,0.0,0.754707205,0.754707205,0.0,1.963495408,0.105263158,37.23233611,6.398098467,0.167767741,1.621991246
18.999974252161543,0.729084996,126.3299391,2.407553749,0.525599528,0.872606661,-0.197419842,0.064896698,0.0,0.10102379,0.027649104,38.47720509,6.422393668,0.398176719,0.188870983
13.558836994336827,0.762835269,229.4787592,317.0659138,0.127475889,0.162853725,-0.324989772,-0.572845433,0.273210455,0.857932714,0.008019997,1355.943473,61.57948594,0.448179283,0.307303745
25.000006009011436,0.836545822,99.61598174,4.359616195,0.737397581,0.896980361,0.024377371,0.378678862,1.963707222,0.891747878,0.016707188,1204.648262,55.20585932,0.489621936,2.566902715
18.999984372298435,0.48,301.5350877,185.560054,0.853200138,1.137600185,-0.004599839,0.706400277,0.0,0.0,0.0,12.28842535,1.808398041,0.292727645,0.000950881
26.82242907525214,0.847568285,92.27823556,41.52755889,0.17284102,0.918970814,-0.201386878,0.146531352,1.850030562,0.123922351,0.036379046,1430.330979,58.03808833,0.714774703,1.679191919
19.000001406996162,0.598086124,242.0,0.0,0.0,0.356740328,0.962071803,0.962071803,0.0,0.0,0.0,41.13589789,6.980938263,0.269129026,0.143932264
26.263131940482136,0.840564331,112.848783,131.0131595,0.260158999,0.926209258,-0.216932632,0.130036756,1.399212733,0.202152465,0.034596331,1433.971615,59.8637608,0.644326374,0.799000322
29.047936886999913,0.780062073,63.70471853,8.869911677,0.368354985,0.591313046,-0.163426465,-0.207384208,1.770465143,0.476352369,0.030754489,204.1142207,20.13874012,0.431554555,3.611015717
26.82255128637921,0.847643243,92.18299372,42.10443423,0.173904169,0.918708862,-0.203191828,0.150552846,1.850246049,0.124405505,0.036382992,1430.330979,58.03808833,0.712771017,1.656160785
25.397928954362524,0.786209387,112.5080678,68.97828915,0.137403967,0.928857701,-0.235163341,0.183934381,1.798166833,0.090757771,0.033364375,1430.330979,58.03808833,0.650797849,0.967192452
19.000008021332807,0.795257374,182.0,0.0,0.0,0.0,0.806593325,0.448107403,0.0,0.392699082,0.157894737,38.83854229,7.019556438,0.140568507,0.378947092
19.000007625534593,0.526315789,275.0,0.0,0.0,0.0,0.964102215,0.991647992,0.0,0.392699082,0.157894737,14.95131682,3.062097457,0.167895397,0.062057288
19.000016020448097,0.530171583,273.0,0.0,0.0,0.0,0.873628176,0.873628176,4.71238898,0.0,0.0,246.612189,25.09886779,0.169954286,0.858882856
25.00000265719733,0.976587821,85.33112085,71.78182118,0.678001227,0.998864673,-0.046587087,0.305327079,2.335911027,0.73707838,0.022508747,1204.648262,55.20585932,0.519625538,2.159406152
18.99999086360666,0.526315789,275.0,275.0,0.275457776,0.0,0.964102215,0.743735994,0.0,3.141592654,0.157894737,167.839115,19.93889444,0.165190983,0.326222201
18.99999555247665,0.48,301.5350877,263.8432018,0.0,1.137600185,-0.857799977,0.279800208,0.0,0.0,0.0,12.28842535,1.808398041,0.357964264,0.000377725
27.53297540717126,0.87813668,210.6762331,57.14389227,0.250059049,0.993485584,-0.207061484,0.290729206,0.438618971,0.282494105,0.008127076,1411.276387,67.33759306,0.38863747,0.395464658
18.99998984654813,0.692520776,209.0,0.0,0.0,0.716971845,0.971672573,0.792429612,0.785398163,0.0,0.0,13.81403622,2.856145378,0.298736508,0.0650869
18.999981906636535,0.851393189,170.0,0.0,0.993035796,1.092339376,0.0,0.595821478,0.0,3.141592654,0.157894737,308.4470643,29.33170012,0.170988498,1.199717735
23.619920213463985,0.676995074,79.61300919,0.0,0.378824614,0.378824614,-0.51016922,-0.51016922,0.303533078,0.0,0.0,144.6848891,22.3286634,0.34997028,7.694109572
26.47906428995649,0.814056793,84.18394116,54.951878,0.329699441,0.496682767,-0.171591562,-0.113322961,1.703275533,0.267564734,0.036520744,1462.811101,59.06747167,0.634224419,2.235369646
26.391977088809476,0.774653055,95.97343575,40.39329189,0.136414788,0.987456942,-0.229641755,0.260558478,1.666330142,0.139970111,0.03408342,1251.890309,57.00697685,0.743301828,1.227203539
27.080960949857133,0.857554773,119.8888797,27.89947416,0.26929538,0.944263896,-0.261472192,0.130724695,1.590312369,0.227778669,0.040850302,1217.576866,58.39182605,0.527039825,1.285609607
27.588290338313733,0.849815273,96.99922559,50.86706604,0.264891763,0.951716252,-0.181752288,0.170077723,1.943848496,0.172262309,0.032136012,1430.330979,58.03808833,0.662240148,1.937514373
20.4272142638561,0.757993594,152.1302687,19.26242771,0.966564248,0.380999476,0.543256003,-0.141244847,0.170363042,0.31256391,0.022505575,47.01275699,9.360843474,0.44516214,0.01805314
26.271320262484753,0.775916199,96.5677026,41.44522229,0.137746613,0.990631749,-0.235003188,0.232204592,1.643433453,0.142010529,0.034127449,1251.890309,57.00697685,0.72656792,1.32280494
18.999983010229506,0.945992432,153.0,0.0,0.853200138,0.0,-0.004599839,0.279800208,3.534291735,0.0,0.0,205.1521301,26.70729638,0.240872792,0.115069245
17.126381909568497,0.961551658,215.6119814,36.22758754,0.497058055,0.38133618,-0.177857665,-0.341935721,0.354272392,0.129654372,0.018005371,1079.086219,60.74815813,0.473392226,1.448339723
18.999995325269605,0.694095151,208.5259376,11.6589987,0.238795259,0.301796345,-0.436488295,-0.567212035,0.0,0.096526786,0.001589172,19.82779437,3.473311407,0.400354924,0.054412369
19.00000268278193,0.999684164,144.7825697,141.1735501,0.526047633,0.042418611,-0.10207597,-0.708250848,0.901380339,0.01994919,0.016476282,781.2189393,50.83665586,0.154192542,2.395407359
18.999979080574025,0.840163614,109.6277696,51.4960211,0.157882444,0.795001764,-0.274092805,-0.113059754,0.038529251,0.328494681,0.02072631,31.13874615,5.914160015,0.500436714,0.121748005
18.999988464410883,0.999588074,175.5108941,163.3375507,0.97120739,0.967637697,0.690040948,0.050754207,0.884960678,0.727018093,0.008568752,939.6507592,56.23064529,0.389322992,0.450957252
18.99999624192579,0.975,94.46693657,94.46693657,1.137600185,0.0,0.279800208,-0.715599954,1.5,0.0,0.0,442.1983483,46.22624954,0.334051402,3.754694224
19.000003387863632,0.836629145,173.0,162.8235294,1.037722407,0.0,0.660368804,0.377353603,0.0,3.141592654,0.026315789,37.23233611,6.398098467,0.178110845,0.004916904
12.300706453925036,0.960847934,235.1606931,244.4586943,0.182262934,0.26105818,-0.347964867,-0.512141775,0.34160635,0.851742185,0.04340411,1431.090986,62.56561181,0.209134957,0.208122157
19.00000012656502,0.455276634,385.3450484,369.4083611,0.81810554,0.9793373,0.567985131,0.668347434,0.0,0.019552414,0.031916645,15.08473536,2.039309416,0.309609444,0.000110929
26.419874136824276,0.761904242,101.2581001,46.11410433,0.115402122,0.98309625,-0.226279424,0.218620088,1.633012753,0.137396429,0.037547824,1253.904225,67.02923961,0.696599501,0.966795633
19.000015793738093,0.581272458,249.0,0.0,0.0,0.0,0.976935984,0.638032672,3.926990817,0.0,0.0,43.58159562,8.277780438,0.172244265,0.01309535
26.419960658135523,0.781503935,94.95623256,29.92190348,0.127654271,0.922721691,-0.220625207,0.175908121,1.731189426,0.12341738,0.037922234,1355.943473,61.57948594,0.723574723,1.357234107
19.59924709350077,0.938249443,79.46332007,13.68333882,0.14196389,0.70906184,-0.244328055,-0.196637407,0.169122704,0.222812639,0.021611595,46.86794453,9.353690482,0.422300388,0.775412266
27.756512190410373,0.844427896,93.15398365,41.70357954,0.152592917,0.890531782,-0.226817523,0.122399566,1.901316951,0.127827164,0.034041653,1546.971484,53.90550471,0.717187691,1.678631698
18.999999425576807,0.525,275.6892231,169.6549065,0.853200138,0.284400046,0.8486003,-0.573399931,0.0,0.75,0.013157895,13.37742607,1.868537434,0.238710143,0.000239703
19.000004319166525,0.728564925,126.4201171,1.009843079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9149942,8.424555126,0.286674963,0.071448955
24.999991395309227,0.887381829,93.90921769,5.912798693,0.666077782,0.789433947,-0.042285273,0.462752308,1.831998167,0.91604598,0.016894792,1204.648262,55.20585932,0.464715877,3.77090911
27.40578787829411,0.829373379,96.2981698,24.73654913,0.254812973,0.917932122,-0.18181398,0.150091777,1.87284098,0.242979401,0.037181028,1217.576866,58.39182605,0.627573101,1.549790463
18.999997945914906,0.586555961,246.7570899,17.09182769,0.06960035,0.627816098,0.243845727,-0.215301616,0.0,0.000216068,0.038675779,12.28842535,1.808398041,0.333106928,0.000174319
15.99997720782274,0.460971223,237.2707767,0.0,0.889123257,0.889123257,0.130719026,0.130719026,0.0,0.0,0.0,42.24360247,8.568436133,0.435606915,0.018931471
18.99999076900927,0.45,321.6374269,116.9590643,0.853200138,1.137600185,-0.004599839,0.564200254,0.0,0.0,0.0,12.28842535,1.808398041,0.478916416,0.00041623
18.999980056435426,0.530171583,273.0,0.0,0.0,0.224835381,-0.737692055,-0.737692055,0.0,0.0,0.0,204.59476,23.95649712,0.333650095,0.377198785
18.519203123568357,0.595374334,316.1260289,184.9162538,0.828864463,0.269523092,0.094743307,-0.236028253,0.30782384,0.389936595,0.00464137,46.60639822,9.423570323,0.273639882,0.00148101
26.69004358828955,0.841845883,97.20914554,30.99015249,0.144594195,0.923579413,-0.220472302,0.161360924,1.572550534,0.112357502,0.036365707,1383.274865,61.7968908,0.703913593,1.671531408
19.000003280042513,0.598086124,242.0,0.0,0.0,0.0,0.605331475,0.962071803,3.926990817,0.0,0.0,36.78494364,6.491913483,0.158619605,0.008748668
18.99999628205594,0.753585385,122.2227301,53.74504187,0.996094519,0.035778002,0.446099013,-0.413888505,0.673738804,0.376306373,0.006072707,31.13874615,5.914160015,0.486336509,0.027659771
27.403055674423815,0.933368481,86.10276755,70.49440254,0.471452411,0.96072689,-0.165075013,0.377964812,2.329647999,0.019378941,0.037348834,1411.276387,67.33759306,0.509958657,1.916033031
11.729603873192547,0.830096317,83.41959774,0.0,0.537180284,0.537180284,-0.30426034,-0.30426034,0.0,0.0,0.0,46.86794453,9.353690482,0.350537417,1.426113707
19.00000168526909,0.71412145,128.9770293,14.76818769,0.40947919,0.795072278,-0.239240928,-0.037220731,0.0,0.016400866,0.025991393,38.47720509,6.422393668,0.415208605,0.195549219
26.66001235023118,0.83657967,92.63172327,37.59511044,0.179528964,0.957528187,-0.201122036,0.181468234,1.630784778,0.13450474,0.036601053,1285.945295,67.62140723,0.722598709,1.754871408
26.030759980119466,0.873505328,95.75560251,39.14197447,0.222761355,0.933904969,-0.245159425,0.163031591,1.826360536,0.169988536,0.03630364,1217.576866,58.39182605,0.686017847,1.513727164
24.99999275822078,0.870560313,95.72379089,84.8505738,0.56867881,0.997514396,-0.110710363,0.361670671,2.137939905,0.519505706,0.025734876,1204.648262,55.20585932,0.249359089,0.35772851
27.249106781487296,0.783848452,101.7563051,34.99820272,0.047524981,0.96433093,-0.211807896,0.398567446,2.034300348,0.053103143,0.041969441,1433.971615,59.8637608,0.585936159,0.907744787
26.431762701718,0.774431693,95.07304669,39.43223372,0.142514825,0.995098246,-0.223383486,0.231438759,1.660753152,0.1377448,0.0342261,1355.943473,61.57948594,0.727778061,1.429932295
26.131180848782318,0.776107472,107.035994,75.06361599,0.205283714,0.969466857,-0.207462954,0.153233482,1.747842858,0.142330393,0.034628273,247.7101903,24.47633739,0.654687925,0.37784322
18.999994495020204,0.593183779,244.0,244.0,0.460064776,0.046006478,0.966136029,0.966136029,0.0,0.0,0.0,1263.713797,57.15013871,0.39089274,1.61885969
26.89754471267097,0.895567669,99.92654812,45.23793207,0.225247323,0.9602968,-0.265560784,0.211578433,1.286948859,0.227273228,0.03697725,1079.086219,60.74815813,0.64602144,1.71488197
18.999980662656146,0.465001581,377.2860218,30.49389547,0.968887426,0.354761119,0.231477594,-0.454685098,0.060384796,0.336738969,0.013294454,13.30190527,2.199123642,0.396454727,0.000504022
19.000016376510928,0.945992432,153.0,0.0,1.137600185,0.142200023,0.279800208,0.990800323,6.283185307,0.0,0.0,170.1587781,24.00282241,0.152779758,0.392277676
25.677273027500448,0.901045007,80.9508456,34.51939182,0.293948204,0.646043133,-0.184748096,-0.095434863,1.419500122,0.297269492,0.038087366,1430.330979,58.03808833,0.658093681,3.49525082
19.000008977940162,0.798952803,82.34463096,9.167799126,0.835907211,0.061637755,-0.056129345,-0.305473044,0.258994285,0.253993153,0.024769687,31.13874615,5.914160015,0.450603628,0.267639537
18.99999343859644,0.585979118,247.0,247.0,0.524473844,0.349649229,0.961535381,0.83041692,0.0,0.392699082,0.026315789,1463.303147,62.00605643,0.348730744,0.529326606
25.349110174271768,0.954429786,79.3462251,22.15766969,0.498969816,0.734895556,-0.1084265,-0.111864222,1.126403133,0.183208528,0.034116695,1430.330979,58.03808833,0.494843125,8.416226039
26.82254382170815,0.847643243,92.18299372,42.10443423,0.173904169,0.918708862,-0.203191828,0.150552846,1.850246049,0.124405505,0.036382992,1420.710644,61.10662622,0.688468875,1.708893686
18.999989974953607,0.526315789,275.0,275.0,0.165274665,0.22036622,0.991647992,0.991647992,0.0,1.963495408,0.157894737,41.4219703,6.805080303,0.178146101,0.169132952
18.999996259551022,0.904605263,160.0,160.0,0.0,0.104530084,0.522650419,0.83624067,0.0,3.141592654,0.157894737,1051.505804,56.76421665,0.263545291,4.782772018
24.257074236918157,0.743462245,98.02550295,48.7031068,0.142733583,0.933168753,-0.243388133,0.371251786,1.65748745,0.124226548,0.0376462,1462.811101,59.06747167,0.642486715,0.932022297
18.999995507750164,0.700079573,131.5639918,25.24498975,0.612182397,0.845030572,-0.257235738,-0.048817715,0.0,0.670062915,0.02427599,38.47720509,6.422393668,0.37561947,0.099389054
18.999997543608046,0.593183779,244.0,244.0,0.0,0.414058298,0.966136029,0.966136029,0.0,3.141592654,0.131578947,1263.713797,57.15013871,0.225973465,1.069126339
27.058759193689305,0.779367291,97.79243052,53.37509767,0.155281391,0.930770814,-0.242435616,0.154668246,1.858799856,0.208871591,0.031509046,247.7101903,24.47633739,0.585095043,0.573797641
18.99999059891634,0.526315789,275.0,275.0,0.0,0.0,0.853919104,0.798827549,0.0,3.141592654,0.157894737,9.11924039,1.84382571,0.178939742,0.070444623
19.000002597907518,0.704144394,130.8045111,120.784286,0.302440991,0.697984828,-0.559624835,-0.208393486,1.14592506,0.0,0.0,45.34132086,8.719176309,0.316021081,0.089733158
19.00000744534949,0.998169471,175.7603309,58.4669353,0.764609567,0.965989885,-0.019300858,0.203737826,1.157013676,0.304238287,0.046342412,939.6507592,56.23064529,0.378062514,1.172381803
26.11424320701103,0.766553242,106.8319551,75.16327423,0.162295351,0.989589817,-0.228535824,0.177698203,2.135057202,0.105154829,0.032782773,247.7101903,24.47633739,0.612731817,0.327587936
26.822441977678157,0.847568285,92.27823556,41.52755889,0.17284102,0.918970814,-0.201386878,0.146531352,1.850030562,0.123922351,0.036379046,1420.710644,61.10662622,0.694274034,1.731164821
25.612407640170858,0.810465027,97.89113756,55.13502774,0.118776807,0.921585825,-0.224909131,0.15720228,1.47132968,0.122814659,0.034101261,1433.971615,59.8637608,0.696294407,1.329529206
27.423383778161025,0.837223532,121.3360518,100.3882384,0.213342479,0.915387353,-0.192370901,0.110861673,2.049470132,0.165624367,0.027808494,1546.971484,53.90550471,0.612647814,0.961600081
19.00000359807986,0.497377464,291.0,0.0,0.134617248,0.0,-0.842946544,-0.977563792,0.0,0.0,0.0,16.35199826,3.257846191,0.290763463,0.051016153
18.99999407864624,0.452627348,387.6005219,2.05298933,0.928615555,0.352535644,0.160499536,-0.439520005,0.122070942,0.234631268,0.014926998,13.30190527,2.199123642,0.381352436,0.000422082
27.78025623038132,0.960644172,87.85942812,79.98905339,0.437198779,0.994015233,-0.14394508,0.230369148,2.396452586,0.522049774,0.031518887,1411.276387,67.33759306,0.607183762,1.60619595
19.17641236739615,0.570212858,113.0761562,0.0,0.462331919,0.462331919,0.727979449,0.727979449,0.0,0.0,0.0,1008.918251,40.00674676,0.351426302,8.316104153
27.8933980535608,0.82401466,92.34775486,65.20284084,0.166749288,0.893973507,-0.212086292,0.08490789,2.215330801,0.13856466,0.035782536,852.2758756,36.3669394,0.644785265,1.305058735
