Unnamed: 0,x1,x2,x3,x4,r,dis
65439,0.0390777587890625,0.8671722412109375,0.9622344970703124,0.5977325439453125,23.50953540887017,-10.91489612526521
65440,0.0547027587890625,0.0702972412109375,0.6653594970703125,0.9258575439453124,20.42663332570405,-11.327770937720816
65441,0.5547027587890625,0.5702972412109375,0.1653594970703125,0.4258575439453125,20.2933375415854,-17.544651531212942
65442,0.8047027587890625,0.3202972412109375,0.9153594970703124,0.6758575439453125,19.841025136128856,-11.824262772350634
65443,0.3047027587890625,0.8202972412109375,0.4153594970703125,0.1758575439453125,21.89187802605195,-18.5399823540172
65444,0.4297027587890625,0.4452972412109375,0.0403594970703125,0.0508575439453125,20.05232066468568,-20.285740320692767
65445,0.9297027587890624,0.9452972412109376,0.5403594970703125,0.5508575439453125,20.401181878430798,-14.689012929825154
65446,0.6797027587890625,0.1952972412109375,0.2903594970703125,0.3008575439453125,20.08956421972413,-18.44636859860948
65447,0.1797027587890625,0.6952972412109375,0.7903594970703125,0.8008575439453125,21.804203357511,-10.53115417091631
65448,0.2422027587890625,0.2577972412109375,0.3528594970703125,0.6133575439453125,20.45527447723909,-15.580521600122198
65449,0.7422027587890625,0.7577972412109375,0.8528594970703125,0.1133575439453125,21.550384022130437,-17.747085257556282
65450,0.9922027587890624,0.0077972412109375,0.1028594970703125,0.8633575439453125,17.759864530751653,-13.31880198948072
65451,0.4922027587890625,0.5077972412109375,0.6028594970703125,0.3633575439453125,21.225021874684764,-16.842847272589243
65452,0.3672027587890625,0.1327972412109375,0.9778594970703124,0.4883575439453125,21.333431627049876,-13.693984662814463
65453,0.8672027587890625,0.6327972412109375,0.4778594970703125,0.9883575439453124,18.325872761784986,-10.295873320504896
65454,0.6172027587890625,0.3827972412109375,0.7278594970703125,0.2383575439453125,21.10688017249054,-17.520697862685523
65455,0.1172027587890625,0.8827972412109375,0.2278594970703125,0.7383575439453125,21.36907985626741,-13.357717021050396
65456,0.0859527587890625,0.4140472412109375,0.8216094970703125,0.2696075439453125,22.45312481407685,-16.397976747026576
65457,0.5859527587890625,0.9140472412109376,0.3216094970703125,0.7696075439453125,20.25265069881196,-12.994316051592
65458,0.8359527587890625,0.1640472412109375,0.5716094970703125,0.0196075439453125,20.477708439412545,-19.870442910535942
65459,0.3359527587890625,0.6640472412109375,0.0716094970703125,0.5196075439453125,20.436135810689404,-16.531057615775808
65460,0.4609527587890625,0.0390472412109375,0.4466094970703125,0.6446075439453125,19.884345259252022,-15.027636522976437
65461,0.9609527587890624,0.5390472412109375,0.9466094970703124,0.1446075439453125,20.864510054143384,-17.157621452285515
65462,0.7109527587890625,0.2890472412109375,0.1966094970703125,0.8946075439453125,18.37879182661958,-13.073880500259149
65463,0.2109527587890625,0.7890472412109375,0.6966094970703125,0.3946075439453125,22.56336485805268,-15.32693270524267
65464,0.1484527587890625,0.2265472412109375,0.1341094970703125,0.2071075439453125,20.301057976701216,-18.987770789018374
65465,0.6484527587890625,0.7265472412109375,0.6341094970703125,0.7071075439453125,20.43421100294632,-12.73161982315077
65466,0.8984527587890625,0.4765472412109375,0.3841094970703125,0.4571075439453125,19.97378055905289,-16.944442174497347
65467,0.3984527587890625,0.9765472412109376,0.8841094970703125,0.9571075439453124,21.07815919683976,-6.775995809304177
65468,0.2734527587890625,0.3515472412109375,0.5091094970703125,0.8321075439453125,20.26974313431687,-12.688838676104869
65469,0.7734527587890625,0.8515472412109375,0.0091094970703125,0.3321075439453125,20.21182978769822,-18.41102837584699
65470,0.5234527587890625,0.1015472412109375,0.7591094970703125,0.5821075439453125,20.46163494867844,-14.151902589109934
65471,0.0234527587890625,0.6015472412109375,0.2591094970703125,0.0821075439453125,21.44590046360154,-19.416355964526502
65472,0.0156402587890625,0.2031097412109375,0.7981719970703125,0.7149200439453125,21.66135832883734,-12.587575652465592
65473,0.5156402587890625,0.7031097412109375,0.2981719970703125,0.2149200439453125,21.037953450968693,-18.95205176236397
65474,0.7656402587890625,0.4531097412109375,0.5481719970703125,0.9649200439453124,18.586034449809024,-10.595080363004843
65475,0.2656402587890625,0.9531097412109376,0.0481719970703125,0.4649200439453125,21.175624605357115,-16.35722143451515
65476,0.3906402587890625,0.3281097412109375,0.4231719970703125,0.3399200439453125,20.843865187487552,-17.773425368049004
65477,0.8906402587890625,0.8281097412109375,0.9231719970703124,0.8399200439453125,19.49175133873267,-8.661043220150148
65478,0.6406402587890625,0.0781097412109375,0.1731719970703125,0.0899200439453125,19.859314345156616,-19.86617757994248
65479,0.1406402587890625,0.5781097412109375,0.6731719970703125,0.5899200439453125,22.011933779818488,-13.937871493655546
65480,0.2031402587890625,0.3906097412109375,0.2356719970703125,0.7774200439453125,20.06393513917441,-14.16854953623711
65481,0.7031402587890625,0.8906097412109375,0.7356719970703125,0.2774200439453125,21.61902651219077,-16.566312734296186
65482,0.9531402587890624,0.1406097412109375,0.4856719970703125,0.5274200439453125,19.568765655577607,-15.815132561404951
65483,0.4531402587890625,0.6406097412109375,0.9856719970703124,0.0274200439453125,22.152483937010714,-17.532510896075973
65484,0.3281402587890625,0.0156097412109375,0.6106719970703125,0.1524200439453125,20.96003859638877,-18.48577380490281
65485,0.8281402587890625,0.5156097412109375,0.1106719970703125,0.6524200439453125,19.18006599674888,-15.630534618843228
65486,0.5781402587890625,0.2656097412109375,0.8606719970703125,0.4024200439453125,21.00384317201132,-15.258166943453377
65487,0.0781402587890625,0.7656097412109375,0.3606719970703125,0.9024200439453124,21.07721923078818,-11.44948274400574
65488,0.1093902587890625,0.2968597412109375,0.7044219970703125,0.1211700439453125,21.90031866770072,-18.290180605718486
65489,0.6093902587890625,0.7968597412109375,0.2044219970703125,0.6211700439453125,20.229877568060825,-15.307302388408909
65490,0.8593902587890625,0.0468597412109375,0.9544219970703124,0.3711700439453125,20.365954166968297,-14.808521962594853
65491,0.3593902587890625,0.5468597412109375,0.4544219970703125,0.8711700439453125,20.110951538245157,-12.12451875064722
65492,0.4843902587890625,0.1718597412109375,0.0794219970703125,0.9961700439453124,17.992380250342322,-12.41842605388018
65493,0.9843902587890624,0.6718597412109375,0.5794219970703125,0.4961700439453125,20.11930799835867,-15.603491795689262
65494,0.7343902587890625,0.4218597412109375,0.3294219970703125,0.7461700439453125,19.2780367493505,-14.190002768534718
65495,0.2343902587890625,0.9218597412109376,0.8294219970703125,0.2461700439453125,23.107928718283603,-15.66947226570574
65496,0.1718902587890625,0.1093597412109375,0.2669219970703125,0.4336700439453125,20.406335054022737,-17.296859164820916
65497,0.6718902587890625,0.6093597412109375,0.7669219970703125,0.9336700439453124,19.415169517767858,-9.295469982547052
65498,0.9218902587890624,0.3593597412109375,0.0169219970703125,0.1836700439453125,19.67336872338004,-19.731573428026635
65499,0.4218902587890625,0.8593597412109375,0.5169219970703125,0.6836700439453125,21.225178533041905,-13.183024838614712
65500,0.2968902587890625,0.4843597412109375,0.8919219970703125,0.5586700439453125,21.803706606474822,-13.153563933298177
65501,0.7968902587890625,0.9843597412109376,0.3919219970703125,0.0586700439453125,21.25118504110617,-20.05564127757153
65502,0.5468902587890625,0.2343597412109375,0.6419219970703125,0.8086700439453125,19.69642568450827,-12.329566859712658
65503,0.0468902587890625,0.7343597412109375,0.1419219970703125,0.3086700439453125,21.480693715056365,-17.749278896847972
65504,0.0312652587890625,0.4687347412109375,0.4700469970703125,0.2305450439453125,21.87063561996456,-18.108324810507263
65505,0.5312652587890625,0.9687347412109376,0.9700469970703124,0.7305450439453125,21.495870396209668,-9.190855656358393
65506,0.7812652587890625,0.2187347412109375,0.2200469970703125,0.4805450439453125,19.59452600941463,-17.08863388189703
65507,0.2812652587890625,0.7187347412109375,0.7200469970703125,0.9805450439453124,20.69993003782649,-8.731771020610104
65508,0.4062652587890625,0.0937347412109375,0.8450469970703125,0.8555450439453125,19.987811291610672,-10.716671166869414
65509,0.9062652587890624,0.5937347412109375,0.3450469970703125,0.3555450439453125,20.237691038742025,-17.991395879892785
65510,0.6562652587890625,0.3437347412109375,0.5950469970703125,0.6055450439453125,20.168055040176345,-14.657718454631103
65511,0.1562652587890625,0.8437347412109375,0.0950469970703125,0.1055450439453125,21.30356728947444,-19.26019268551642
65512,0.2187652587890625,0.1562347412109375,0.5325469970703125,0.2930450439453125,21.138900871208136,-17.750788577026615
65513,0.7187652587890625,0.6562347412109375,0.0325469970703125,0.7930450439453125,18.909372927818247,-14.110623401904547
65514,0.9687652587890624,0.4062347412109375,0.7825469970703125,0.0430450439453125,20.711875916007944,-19.07191568509394
65515,0.4687652587890625,0.9062347412109376,0.2825469970703125,0.5430450439453125,21.0828215997848,-15.540250715333814
65516,0.3437652587890625,0.2812347412109375,0.1575469970703125,0.6680450439453125,19.708619501571604,-15.504890832528933
65517,0.8437652587890625,0.7812347412109375,0.6575469970703125,0.1680450439453125,21.164895718337963,-18.372582804025512
65518,0.5937652587890625,0.0312347412109375,0.4075469970703125,0.9180450439453124,18.606962001922557,-12.310169638961284
65519,0.0937652587890625,0.5312347412109375,0.9075469970703124,0.4180450439453125,22.740688595855666,-14.292704540819798
65520,0.0625152587890625,0.0624847412109375,0.0012969970703125,0.5742950439453125,19.53038157583995,-16.368487682881984
65521,0.5625152587890625,0.5624847412109375,0.5012969970703125,0.0742950439453125,21.136059167606305,-19.714670507503563
65522,0.8125152587890625,0.3124847412109375,0.2512969970703125,0.8242950439453125,18.601467150379133,-13.629799525001587
65523,0.3125152587890625,0.8124847412109375,0.7512969970703125,0.3242950439453125,22.48137430681224,-15.768560917485107
65524,0.4375152587890625,0.4374847412109375,0.6262969970703125,0.4492950439453125,21.15734852694316,-15.96824277518011
65525,0.9375152587890624,0.9374847412109376,0.1262969970703125,0.9492950439453124,18.319314458553265,-11.524446878183053
65526,0.6875152587890625,0.1874847412109375,0.8762969970703125,0.1992950439453125,20.957658028804733,-17.040930633497673
65527,0.1875152587890625,0.6874847412109375,0.3762969970703125,0.6992950439453125,21.21679427508158,-13.927835929362551
65528,0.1250152587890625,0.3749847412109375,0.9387969970703124,0.8867950439453125,21.32827611286921,-9.280086099425189
65529,0.6250152587890625,0.8749847412109375,0.4387969970703125,0.3867950439453125,21.23468967250056,-16.832909487448564
65530,0.8750152587890625,0.1249847412109375,0.6887969970703125,0.6367950439453125,19.52587144132991,-13.780739480512684
65531,0.3750152587890625,0.6249847412109375,0.1887969970703125,0.1367950439453125,20.844458940627995,-19.60543358639799
65532,0.2500152587890625,0.2499847412109375,0.3137969970703125,0.0117950439453125,20.58461502946468,-20.187085361775644
65533,0.7500152587890625,0.7499847412109375,0.8137969970703125,0.5117950439453125,20.927944993209792,-13.842164051376782
65534,0.5000152587890625,0.4999847412109375,0.0637969970703125,0.2617950439453125,20.177536932769726,-18.943411391402112
65535,1.52587890625e-05,0.9999847412109376,0.5637969970703125,0.7617950439453125,22.82546008618159,-11.13242602386519
