Unnamed: 0,x1,x2,x3,x4,r,dis
65019,0.3779449462890625,0.8740081787109375,0.7659454345703125,0.8701934814453125,21.163934582051585,-9.298179670493692
65020,0.2529449462890625,0.4990081787109375,0.6409454345703125,0.9951934814453124,20.197652728017164,-9.751488348083871
65021,0.7529449462890625,0.9990081787109376,0.1409454345703125,0.4951934814453125,20.464294250539133,-16.441480607884596
65022,0.5029449462890625,0.2490081787109375,0.8909454345703125,0.7451934814453125,20.343177248433424,-11.431409618315506
65023,0.0029449462890625,0.7490081787109375,0.3909454345703125,0.2451934814453125,22.32993357976277,-17.717432521173478
65024,0.0019683837890625,0.4980316162109375,0.9720001220703124,0.1074981689453125,23.062452198519537,-16.63864123940197
65025,0.5019683837890625,0.9980316162109376,0.4720001220703125,0.6074981689453125,21.3912897824734,-13.906305015061148
65026,0.7519683837890625,0.2480316162109375,0.7220001220703125,0.3574981689453125,20.571243093828983,-16.48701438813549
65027,0.2519683837890625,0.7480316162109375,0.2220001220703125,0.8574981689453125,20.331806472918345,-12.60566299142223
65028,0.3769683837890625,0.1230316162109375,0.3470001220703125,0.9824981689453124,18.787443594111288,-11.959002974190092
65029,0.8769683837890625,0.6230316162109375,0.8470001220703125,0.4824981689453125,20.52155821322138,-14.195499633967934
65030,0.6269683837890625,0.3730316162109375,0.0970001220703125,0.7324981689453125,19.042330018458195,-14.936959066151
65031,0.1269683837890625,0.8730316162109375,0.5970001220703125,0.2324981689453125,22.837826182703804,-17.0081463535564
65032,0.1894683837890625,0.1855316162109375,0.0345001220703125,0.4199981689453125,19.849398940310305,-17.570632209176413
65033,0.6894683837890625,0.6855316162109375,0.5345001220703125,0.9199981689453124,19.296730419680426,-10.791659916941596
65034,0.9394683837890624,0.4355316162109375,0.2845001220703125,0.1699981689453125,20.18822378979761,-19.742355369001537
65035,0.4394683837890625,0.9355316162109376,0.7845001220703125,0.6699981689453125,21.76179793930324,-11.494919741894302
65036,0.3144683837890625,0.3105316162109375,0.6595001220703125,0.5449981689453125,21.14070428911097,-14.975210050608212
65037,0.8144683837890625,0.8105316162109375,0.1595001220703125,0.0449981689453125,20.561316262804816,-20.772285915780028
65038,0.5644683837890625,0.0605316162109375,0.9095001220703124,0.7949981689453125,19.806462217196295,-10.837297429208522
65039,0.0644683837890625,0.5605316162109375,0.4095001220703125,0.2949981689453125,21.84012111102565,-17.695555109507897
65040,0.0957183837890625,0.0292816162109375,0.5032501220703125,0.7012481689453125,20.57450160063822,-14.401769906728322
65041,0.5957183837890625,0.5292816162109375,0.0032501220703125,0.2012481689453125,20.004879011832067,-19.46137995315013
65042,0.8457183837890625,0.2792816162109375,0.7532501220703125,0.9512481689453124,18.429591567755526,-9.64052378429714
65043,0.3457183837890625,0.7792816162109375,0.2532501220703125,0.4512481689453125,21.19617508658488,-16.67081588334651
65044,0.4707183837890625,0.4042816162109375,0.1282501220703125,0.3262481689453125,20.188762565283607,-18.42424113998219
65045,0.9707183837890624,0.9042816162109376,0.6282501220703125,0.8262481689453125,19.273932607153725,-10.85954094774738
65046,0.7207183837890625,0.1542816162109375,0.3782501220703125,0.0762481689453125,20.280398219488934,-19.907546333651315
65047,0.2207183837890625,0.6542816162109375,0.8782501220703125,0.5762481689453125,22.300522618994545,-12.635088244044065
65048,0.1582183837890625,0.3417816162109375,0.4407501220703125,0.7637481689453125,20.620784524744828,-13.71859809132686
65049,0.6582183837890625,0.8417816162109375,0.9407501220703124,0.2637481689453125,21.861716518854927,-15.424922666729694
65050,0.9082183837890624,0.0917816162109375,0.1907501220703125,0.5137481689453125,19.25647952117426,-16.692993753566697
65051,0.4082183837890625,0.5917816162109375,0.6907501220703125,0.0137481689453125,21.731409497919863,-19.288690306597097
65052,0.2832183837890625,0.2167816162109375,0.8157501220703125,0.1387481689453125,21.664422192446544,-17.770074510475496
65053,0.7832183837890625,0.7167816162109375,0.3157501220703125,0.6387481689453125,19.8845101514004,-15.033647339259678
65054,0.5332183837890625,0.4667816162109375,0.5657501220703125,0.3887481689453125,20.989662296923463,-16.82725164361759
65055,0.0332183837890625,0.9667816162109376,0.0657501220703125,0.8887481689453125,20.926339988512822,-11.718959250029329
65056,0.0488433837890625,0.2324066162109375,0.3001251220703125,0.5918731689453125,20.702318921630688,-15.871596441607144
65057,0.5488433837890625,0.7324066162109375,0.8001251220703125,0.0918731689453125,21.883823509490803,-18.09467407169748
65058,0.7988433837890625,0.4824066162109375,0.0501251220703125,0.8418731689453125,18.392036441039878,-13.769671678904205
65059,0.2988433837890625,0.9824066162109376,0.5501251220703125,0.3418731689453125,22.49777760528548,-16.154632642872098
65060,0.4238433837890625,0.3574066162109375,0.9251251220703124,0.4668731689453125,21.46094616908248,-14.102548307494605
65061,0.9238433837890624,0.8574066162109375,0.4251251220703125,0.9668731689453124,18.511095534286333,-10.30039339096628
65062,0.6738433837890625,0.1074066162109375,0.6751251220703125,0.2168731689453125,20.680441234954664,-17.877143796048216
65063,0.1738433837890625,0.6074066162109375,0.1751251220703125,0.7168731689453125,20.536737926544017,-14.49998088839746
65064,0.2363433837890625,0.4199066162109375,0.7376251220703125,0.9043731689453124,20.6435757179373,-10.43060195756746
65065,0.7363433837890625,0.9199066162109376,0.2376251220703125,0.4043731689453125,20.71435387913116,-17.293312094614272
65066,0.9863433837890624,0.1699066162109375,0.9876251220703124,0.6543731689453125,19.366081146449872,-11.447329353829057
65067,0.4863433837890625,0.6699066162109375,0.4876251220703125,0.1543731689453125,21.416880259029217,-18.954475224753438
65068,0.3613433837890625,0.0449066162109375,0.1126251220703125,0.0293731689453125,19.7212602521704,-19.99118718364396
65069,0.8613433837890625,0.5449066162109375,0.6126251220703125,0.5293731689453125,20.17941604404051,-15.196157910159169
65070,0.6113433837890625,0.2949066162109375,0.3626251220703125,0.2793731689453125,20.420138023105448,-18.51359067815156
65071,0.1113433837890625,0.7949066162109375,0.8626251220703125,0.7793731689453125,22.45884401636106,-9.873374413544326
65072,0.0800933837890625,0.2636566162109375,0.2063751220703125,0.2481231689453125,20.670858374488663,-18.637557821548803
65073,0.5800933837890625,0.7636566162109375,0.7063751220703125,0.7481231689453125,20.64156022885878,-11.675720907438995
65074,0.8300933837890625,0.0136566162109375,0.4563751220703125,0.4981231689453125,19.69958212375624,-16.14968570508533
65075,0.3300933837890625,0.5136566162109375,0.9563751220703124,0.9981231689453124,20.371213992011853,-7.286369143603093
65076,0.4550933837890625,0.1386566162109375,0.5813751220703125,0.8731231689453125,19.483294567169025,-12.071805566821633
65077,0.9550933837890624,0.6386566162109375,0.0813751220703125,0.3731231689453125,19.798208290862867,-18.31021950699343
65078,0.7050933837890625,0.3886566162109375,0.8313751220703125,0.6231231689453125,20.292887486099083,-13.017529022491797
65079,0.2050933837890625,0.8886566162109375,0.3313751220703125,0.1231231689453125,22.00608447367842,-18.873294490291173
65080,0.1425933837890625,0.0761566162109375,0.7688751220703125,0.3106231689453125,21.646490741943197,-16.596381224368816
65081,0.6425933837890625,0.5761566162109375,0.2688751220703125,0.8106231689453125,19.329539982147043,-13.493109151590495
65082,0.8925933837890625,0.3261566162109375,0.5188751220703125,0.0606231689453125,20.49175122184737,-19.93906250876594
65083,0.3925933837890625,0.8261566162109375,0.0188751220703125,0.5606231689453125,20.429054850936723,-15.955618451115182
65084,0.2675933837890625,0.4511566162109375,0.3938751220703125,0.6856231689453125,20.64158492556746,-14.537330781379474
65085,0.7675933837890625,0.9511566162109376,0.8938751220703125,0.1856231689453125,21.780605013427568,-16.446208117719806
65086,0.5175933837890625,0.2011566162109375,0.1438751220703125,0.9356231689453124,18.368127937194657,-12.905143149395524
65087,0.0175933837890625,0.7011566162109375,0.6438751220703125,0.4356231689453125,22.779409163940255,-15.21520517586342
65088,0.0254058837890625,0.0995941162109375,0.1673126220703125,0.8028106689453125,19.690418525871586,-14.362598751693946
65089,0.5254058837890625,0.5995941162109375,0.6673126220703125,0.3028106689453125,21.456756973106696,-17.020137497409273
65090,0.7754058837890625,0.3495941162109375,0.4173126220703125,0.5528106689453125,19.85440376598388,-15.92658881933158
65091,0.2754058837890625,0.8495941162109375,0.9173126220703124,0.0528106689453125,22.923477430229493,-17.15937293798697
65092,0.4004058837890625,0.4745941162109375,0.5423126220703125,0.1778106689453125,21.35325705638916,-18.654970285897672
65093,0.9004058837890625,0.9745941162109376,0.0423126220703125,0.6778106689453125,19.45666671846802,-14.843081594369352
65094,0.6504058837890625,0.2245941162109375,0.7923126220703125,0.4278106689453125,20.690619664161996,-15.433094992232352
65095,0.1504058837890625,0.7245941162109375,0.2923126220703125,0.9278106689453124,20.50258629325134,-11.59568822364409
65096,0.2129058837890625,0.2870941162109375,0.8548126220703125,0.7403106689453125,21.232188715622254,-11.784066942744095
65097,0.7129058837890625,0.7870941162109375,0.3548126220703125,0.2403106689453125,20.9493346580661,-18.72014798838466
65098,0.9629058837890624,0.0370941162109375,0.6048126220703125,0.9903106689453124,17.694649149994202,-10.087368478196362
65099,0.4629058837890625,0.5370941162109375,0.1048126220703125,0.4903106689453125,20.14058193444855,-17.017939759276995
65100,0.3379058837890625,0.1620941162109375,0.4798126220703125,0.3653106689453125,20.795310126045536,-17.391066276958497
65101,0.8379058837890625,0.6620941162109375,0.9798126220703124,0.8653106689453125,19.356525042915653,-8.279461998004937
65102,0.5879058837890625,0.4120941162109375,0.2298126220703125,0.1153106689453125,20.379696222267462,-19.988691174778776
65103,0.0879058837890625,0.9120941162109376,0.7298126220703125,0.6153106689453125,22.97923623114808,-12.27252843126529
65104,0.1191558837890625,0.3808441162109375,0.3235626220703125,0.3965606689453125,21.11947493265564,-17.356441505585128
65105,0.6191558837890625,0.8808441162109375,0.8235626220703125,0.8965606689453125,20.237347287025763,-8.545733270381575
65106,0.8691558837890625,0.1308441162109375,0.0735626220703125,0.1465606689453125,19.64243060096009,-19.65330701899685
65107,0.3691558837890625,0.6308441162109375,0.5735626220703125,0.6465606689453125,21.14821098484071,-13.871005519233348
65108,0.4941558837890625,0.0058441162109375,0.9485626220703124,0.5215606689453125,20.78402219685394,-13.55219180877307
65109,0.9941558837890624,0.5058441162109375,0.4485626220703125,0.0215606689453125,20.47709945179779,-20.630271679413635
65110,0.7441558837890625,0.2558441162109375,0.6985626220703125,0.7715606689453125,19.434384340393372,-12.286989783321411
65111,0.2441558837890625,0.7558441162109375,0.1985626220703125,0.2715606689453125,21.33668387484772,-18.23570568940203
65112,0.1816558837890625,0.1933441162109375,0.6360626220703125,0.0840606689453125,21.427650126705476,-18.89515352085994
65113,0.6816558837890625,0.6933441162109375,0.1360626220703125,0.5840606689453125,19.89000378878433,-16.047760888706616
65114,0.9316558837890624,0.4433441162109375,0.8860626220703125,0.3340606689453125,20.555423226635288,-15.699869123038134
65115,0.4316558837890625,0.9433441162109376,0.3860626220703125,0.8340606689453125,20.643796543224653,-11.771654501324877
