,x1,x2,x3,x4,r,dis
198,0.5116618871688843,0.17006176710128784,0.9704879522323608,0.43186163902282715,21.109759588778086,-14.264278046168158
199,0.2207234650850296,0.6643590331077576,0.01480963733047247,0.6768008470535278,20.19341710519631,-15.0317556676477
200,0.14786182343959808,0.29970335960388184,0.9095284342765808,0.7879235744476318,21.402909426061562,-10.836095135573093
201,0.6236470341682434,0.8013167381286621,0.07589228451251984,0.04092349484562874,20.54895385125208,-20.5674078224904
202,0.9825025796890259,0.06926051527261734,0.5749639868736267,0.6950150728225708,19.010300119521247,-13.63653253143445
203,0.257695734500885,0.5630080103874207,0.40838053822517395,0.4458034038543701,21.34064922940717,-16.601673111963727
204,0.42884624004364014,0.23216713964939117,0.23380017280578613,0.31078040599823,20.264774304434074,-18.39874605611561
205,0.8426178097724915,0.7303014993667603,0.7514821290969849,0.5479109287261963,20.50778812188377,-13.908873984712663
206,0.7015353441238403,0.4001024067401886,0.2509208619594574,0.21811793744564056,20.27792683771667,-19.27837293955507
207,0.038738321512937546,0.9061179757118225,0.7325315475463867,0.953525185585022,22.19313047014089,-8.151631246822118
208,0.014473041519522667,0.41489365696907043,0.10712414979934692,0.39913463592529297,20.72680904960679,-17.49348568761458
209,0.7257319688796997,0.9205968976020813,0.87828129529953,0.6479660272598267,20.92070728856457,-11.275547604365997
210,0.8668754696846008,0.21563971042633057,0.377112478017807,0.1189640685915947,20.224308209759787,-19.729760695388272
211,0.4046419560909271,0.7135990858078003,0.6062168478965759,0.8661007881164551,20.547670150299464,-10.957322543582945
212,0.2955032289028168,0.11670557409524918,0.7827293872833252,0.8753606081008911,20.179438071060574,-10.971968833635891
213,0.9447485208511353,0.6112393736839294,0.2025683969259262,0.1400609165430069,20.252041088131605,-20.165715464425148
214,0.5858319401741028,0.2534518241882324,0.701278567314148,0.5949478149414062,20.382126252374142,-14.278257089623473
215,0.18560825288295746,0.7557446956634521,0.28218892216682434,0.35746511816978455,21.64318538538073,-17.29815033501718
216,0.19871647655963898,0.15555278956890106,0.6372339129447937,0.24788428843021393,21.406203184736345,-17.70621408332486
217,0.5337222814559937,0.6495367884635925,0.34611064195632935,0.9872123003005981,19.109458642870432,-10.982305246869041
218,0.9238296151161194,0.4797380268573761,0.846798837184906,0.2780230939388275,20.6806185438747,-16.512594453786665
219,0.33979853987693787,0.9816031455993652,0.13862183690071106,0.5190458297729492,21.246197351098417,-15.759340444438118
220,0.4796989858150482,0.3125665783882141,0.43819117546081543,0.7238661050796509,19.928071770321793,-14.17269652917097
221,0.7526949644088745,0.8188186287879944,0.545261025428772,0.4785747826099396,20.834378580803456,-15.641358616393985
222,0.642860472202301,0.05087366700172424,0.04607020318508148,0.7542510032653809,18.510059312786616,-14.77393518578275
223,0.12084303051233292,0.5492597818374634,0.9392123222351074,0.011142597533762455,22.70048861502843,-17.693174103652666
224,0.10157826542854309,0.3563776910305023,0.5847941637039185,0.37291914224624634,21.772460346482625,-16.751262885085676
225,0.6268935203552246,0.8540319204330444,0.4299071133136749,0.61222904920578,20.70733304649749,-14.540780197327019
226,0.7670596241950989,0.024318881332874298,0.9309558868408203,0.15305307507514954,20.772417082812872,-16.963955669895306
227,0.4927227795124054,0.5298389792442322,0.085577592253685,0.8940863013267517,18.90076131534948,-13.101247618065543
228,0.32061102986335754,0.17549917101860046,0.2762697637081146,0.8488418459892273,19.348666108631008,-13.580600850933573
229,0.9079360961914062,0.6776089668273926,0.7383257746696472,0.10353240370750427,21.024481472590207,-18.711377731733233
230,0.5480440258979797,0.44506555795669556,0.23973947763442993,0.6292180418968201,19.864399260844483,-15.627030994235284
231,0.21169355511665344,0.939294159412384,0.7769302725791931,0.38612014055252075,23.047468573462602,-14.505003616099136
232,0.16959550976753235,0.08935022354125977,0.17957578599452972,0.024159036576747894,20.04886950469471,-19.95787188476278
233,0.566765546798706,0.5909101963043213,0.8369729518890381,0.7730085253715515,20.460089304609735,-10.888326923391928
234,0.9578485488891602,0.29635557532310486,0.33640480041503906,0.49399691820144653,19.5888198317119,-16.715997751788493
235,0.30970004200935364,0.7901564240455627,0.6783117055892944,0.7411231398582458,21.54655008231691,-11.75068090175899
236,0.3885500729084015,0.3790544271469116,0.9959127306938171,0.5003258585929871,21.608738883090094,-13.19884908224822
237,0.847733736038208,0.8772574663162231,0.02074173465371132,0.26504427194595337,20.26257069105826,-19.045455512840828
238,0.7388768792152405,0.2345566302537918,0.5198087096214294,0.9699177145957947,18.37790656749717,-10.977480048013312
239,0.0287184976041317,0.7405034899711609,0.4947715401649475,0.2324245274066925,22.527025138800955,-17.566747667791248
240,0.05084753781557083,0.18872854113578796,0.8681951761245728,0.6629584431648254,21.78307201789417,-12.683176310792888
241,0.7166944146156311,0.6945003867149353,0.14833810925483704,0.4159402549266815,20.214968380936025,-17.657866121540607
242,0.8256123065948486,0.42704498767852783,0.6470341682434082,0.8200450539588928,19.15658074112149,-11.812495287036528
243,0.4107401967048645,0.9249356985092163,0.3676673173904419,0.07084386795759201,21.75291430462763,-19.496956508123386
244,0.2698783874511719,0.2793971002101898,0.05197938159108162,0.1857561469078064,20.024236365068198,-19.22986997082525
245,0.9977388978004456,0.7738774418830872,0.9646903872489929,0.922868549823761,18.646333090575784,-7.243159783408723
246,0.6065948009490967,0.10358832776546478,0.46350914239883423,0.3430849611759186,20.33759817849684,-17.623447535825672
247,0.12971287965774536,0.6059346199035645,0.5510863661766052,0.5785027146339417,21.863295913230825,-14.600911297393472
248,0.23608088493347168,0.49103862047195435,0.39867720007896423,0.9411514401435852,19.98715576505052,-11.687026162143793
249,0.5237253308296204,0.9850912690162659,0.616039514541626,0.19976657629013062,22.125489384590388,-17.541017423461206
250,0.8835563659667969,0.1277909129858017,0.11684751510620117,0.5340357422828674,19.127021596570977,-16.653064978768658
251,0.34493738412857056,0.6295874118804932,0.8997009992599487,0.29483380913734436,22.289164528294265,-15.554927018499988
252,0.45503735542297363,0.04056781902909279,0.7070805430412292,0.46419331431388855,20.717255078885337,-15.58377821128933
253,0.8046916127204895,0.546766459941864,0.3074996769428253,0.7074273228645325,19.387317357918434,-14.550128494481603
