Unnamed: 0,x1,x2,x3,x4,r,dis
65256,0.2246246337890625,0.3456878662109375,0.1477813720703125,0.0020294189453125,20.286702191324068,-20.331100828586457
65257,0.7246246337890625,0.8456878662109375,0.6477813720703125,0.5020294189453125,21.01004020975669,-14.774393478148523
65258,0.9746246337890624,0.0956878662109375,0.3977813720703125,0.2520294189453125,19.99134530387289,-18.48259752755267
65259,0.4746246337890625,0.5956878662109375,0.8977813720703125,0.7520294189453125,20.902297359628516,-10.671118994586058
65260,0.3496246337890625,0.2206878662109375,0.5227813720703125,0.8770294189453125,19.74080773925955,-12.29687700067317
65261,0.8496246337890625,0.7206878662109375,0.0227813720703125,0.3770294189453125,19.897966189515905,-18.202464717798108
65262,0.5996246337890625,0.4706878662109375,0.7727813720703125,0.6270294189453125,20.605740189439608,-13.277539251265216
65263,0.0996246337890625,0.9706878662109376,0.2727813720703125,0.1270294189453125,22.250748427018948,-18.568951085861467
65264,0.0683746337890625,0.4394378662109375,0.6790313720703125,0.8457794189453125,21.32790401107008,-11.43967648337294
65265,0.5683746337890625,0.9394378662109376,0.1790313720703125,0.3457794189453125,21.02318471132643,-17.734217169247884
65266,0.8183746337890625,0.1894378662109375,0.9290313720703124,0.5957794189453125,19.96818365833265,-12.703683144087666
65267,0.3183746337890625,0.6894378662109375,0.4290313720703125,0.0957794189453125,21.605318708412003,-19.35740353493392
65268,0.4433746337890625,0.0644378662109375,0.0540313720703125,0.2207794189453125,19.641295249084312,-18.932264674988613
65269,0.9433746337890624,0.5644378662109375,0.5540313720703125,0.7207794189453125,19.337353517516924,-13.307631887050691
65270,0.6933746337890625,0.3144378662109375,0.3040313720703125,0.4707794189453125,19.95912425830061,-17.039866412269664
65271,0.1933746337890625,0.8144378662109375,0.8040313720703125,0.9707794189453124,21.40904862655622,-7.85628662930304
65272,0.1308746337890625,0.1269378662109375,0.3665313720703125,0.6582794189453125,20.415042851875132,-15.20568288314215
65273,0.6308746337890625,0.6269378662109375,0.8665313720703125,0.1582794189453125,21.605240814735243,-17.30432393120124
65274,0.8808746337890625,0.3769378662109375,0.1165313720703125,0.9082794189453124,17.967212617378063,-12.96659517434546
65275,0.3808746337890625,0.8769378662109375,0.6165313720703125,0.4082794189453125,22.109889305061166,-15.571828327375869
65276,0.2558746337890625,0.2519378662109375,0.9915313720703124,0.2832794189453125,22.03343614749891,-15.46291579931075
65277,0.7558746337890625,0.7519378662109375,0.4915313720703125,0.7832794189453125,19.73115065332777,-12.56051374918868
65278,0.5058746337890625,0.0019378662109375,0.7415313720703125,0.0332794189453125,20.90184633837111,-18.83926909704406
65279,0.0058746337890625,0.5019378662109375,0.2415313720703125,0.5332794189453125,21.222467819022963,-16.1350718018933
65280,0.0039215087890625,0.0038909912109375,0.3333282470703125,0.3125762939453125,20.72149132888121,-17.95899216883275
65281,0.5039215087890625,0.5038909912109375,0.8333282470703125,0.8125762939453125,20.38200845668883,-10.63223105023076
65282,0.7539215087890625,0.2538909912109375,0.0833282470703125,0.0625762939453125,19.78901334980101,-20.357040144343166
65283,0.2539215087890625,0.7538909912109375,0.5833282470703125,0.5625762939453125,21.91106109696289,-14.342989883446858
65284,0.3789215087890625,0.3788909912109375,0.9583282470703124,0.6875762939453125,21.144962149567547,-11.42531080123785
65285,0.8789215087890625,0.8788909912109375,0.4583282470703125,0.1875762939453125,20.9993415607614,-18.93858592246435
65286,0.6289215087890625,0.1288909912109375,0.7083282470703125,0.9375762939453124,18.913353747132252,-10.45874565968359
65287,0.1289215087890625,0.6288909912109375,0.2083282470703125,0.4375762939453125,21.23456052768034,-16.921021763615776
65288,0.1914215087890625,0.3163909912109375,0.6458282470703125,0.1250762939453125,21.658412507222124,-18.56717645946901
65289,0.6914215087890625,0.8163909912109375,0.1458282470703125,0.6250762939453125,19.96973373570724,-15.412436124190682
65290,0.9414215087890624,0.0663909912109375,0.8958282470703125,0.3750762939453125,20.197962057270956,-15.130502888025068
65291,0.4414215087890625,0.5663909912109375,0.3958282470703125,0.8750762939453125,19.79265078011031,-12.300904997952436
65292,0.3164215087890625,0.1913909912109375,0.0208282470703125,0.7500762939453125,19.053315358738853,-14.9418085161638
65293,0.8164215087890625,0.6913909912109375,0.5208282470703125,0.2500762939453125,20.87071041925521,-18.27405304156664
65294,0.5664215087890625,0.4413909912109375,0.2708282470703125,0.5000762939453125,20.18420551399703,-16.78697462261522
65295,0.0664215087890625,0.9413909912109376,0.7708282470703125,7.62939453125e-05,23.36101131886764,-17.86839431822373
65296,0.0976715087890625,0.4726409912109375,0.1770782470703125,0.9688262939453124,19.68652190298362,-12.151594161488315
65297,0.5976715087890625,0.9726409912109376,0.6770782470703125,0.4688262939453125,21.68206377599997,-14.553854233766147
65298,0.8476715087890625,0.2226409912109375,0.4270782470703125,0.7188262939453125,19.10759663813681,-14.176108341734286
65299,0.3476715087890625,0.7226409912109375,0.9270782470703124,0.2188262939453125,22.52671881800742,-15.926428696717805
65300,0.4726715087890625,0.0976409912109375,0.5520782470703125,0.0938262939453125,20.75209513970847,-19.21186650338896
65301,0.9726715087890624,0.5976409912109375,0.0520782470703125,0.5938262939453125,19.149698305693576,-16.26531630248564
65302,0.7226715087890625,0.3476409912109375,0.8020782470703125,0.3438262939453125,20.82162664111228,-16.163859065962956
65303,0.2226715087890625,0.8476409912109375,0.3020782470703125,0.8438262939453125,20.86464936395164,-12.170544872765328
65304,0.1601715087890625,0.1601409912109375,0.8645782470703125,0.5313262939453125,21.67732608331962,-14.05093614083937
65305,0.6601715087890625,0.6601409912109375,0.3645782470703125,0.0313262939453125,20.88744899451346,-20.463961937065868
65306,0.9101715087890624,0.4101409912109375,0.6145782470703125,0.7813262939453125,19.07068170038504,-12.442110114659858
65307,0.4101715087890625,0.9101409912109376,0.1145782470703125,0.2813262939453125,21.140796793433136,-18.21795066859205
65308,0.2851715087890625,0.2851409912109375,0.4895782470703125,0.4063262939453125,21.04205641441245,-16.978413564633154
65309,0.7851715087890625,0.7851409912109375,0.9895782470703124,0.9063262939453124,19.519084542220064,-7.288956839781164
65310,0.5351715087890625,0.0351409912109375,0.2395782470703125,0.1563262939453125,20.01799475958152,-19.31624610445631
65311,0.0351715087890625,0.5351409912109375,0.7395782470703125,0.6563262939453125,22.24963581924338,-12.89777936231
65312,0.0507965087890625,0.2695159912109375,0.8802032470703125,0.8594512939453125,21.40311332707209,-10.316283720601298
65313,0.5507965087890625,0.7695159912109375,0.3802032470703125,0.3594512939453125,21.143140363265942,-17.4188302246403
65314,0.8007965087890625,0.0195159912109375,0.6302032470703125,0.6094512939453125,19.63277551881404,-14.38509305422785
65315,0.3007965087890625,0.5195159912109375,0.1302032470703125,0.1094512939453125,20.57459520561213,-19.78019851284754
65316,0.4257965087890625,0.1445159912109375,0.2552032470703125,0.2344512939453125,20.24341300213618,-18.871024529203822
65317,0.9257965087890624,0.6445159912109375,0.7552032470703125,0.7344512939453125,19.5447533174438,-11.792890277789327
65318,0.6757965087890625,0.3945159912109375,0.0052032470703125,0.4844512939453125,19.45189322575373,-17.291870474064655
65319,0.1757965087890625,0.8945159912109375,0.5052032470703125,0.9844512939453124,21.0589279416656,-9.339856427230854
65320,0.2382965087890625,0.0820159912109375,0.0677032470703125,0.6719512939453125,19.34540899262233,-15.610373159577204
65321,0.7382965087890625,0.5820159912109375,0.5677032470703125,0.1719512939453125,20.982840646888683,-18.817758828730035
65322,0.9882965087890624,0.3320159912109375,0.3177032470703125,0.9219512939453124,17.93134319997402,-12.175649369079617
65323,0.4882965087890625,0.8320159912109375,0.8177032470703125,0.4219512939453125,21.99848187984462,-14.469685092813137
