Unnamed: 0,x1,x2,x3,x4,r,dis
65246,0.5527496337890625,0.2675628662109375,0.0384063720703125,0.5176544189453125,19.44328205891115,-16.96099845768892
65247,0.0527496337890625,0.7675628662109375,0.5384063720703125,0.0176544189453125,22.457945809094262,-19.071907060719315
65248,0.0371246337890625,0.0331878662109375,0.8352813720703125,0.4395294189453125,21.859811924733943,-15.146050381003262
65249,0.5371246337890625,0.5331878662109375,0.3352813720703125,0.9395294189453124,19.1154476180628,-11.859973596506178
65250,0.7871246337890625,0.2831878662109375,0.5852813720703125,0.1895294189453125,20.595650693700623,-18.61238423395507
65251,0.2871246337890625,0.7831878662109375,0.0852813720703125,0.6895294189453125,20.45721604935248,-14.619706904429307
65252,0.4121246337890625,0.4081878662109375,0.4602813720703125,0.5645294189453125,20.663516790212466,-15.590075118035957
65253,0.9121246337890624,0.9081878662109376,0.9602813720703124,0.0645294189453125,21.46197531557257,-17.44976968172003
65254,0.6621246337890625,0.1581878662109375,0.2102813720703125,0.8145294189453125,18.68594419637091,-13.956575214958262
65255,0.1621246337890625,0.6581878662109375,0.7102813720703125,0.3145294189453125,22.505456634054013,-16.269261783613654
