,x1,x2,x3,x4,r,dis
19,0.20614364743232727,0.2672399878501892,0.5133257508277893,0.1745123714208603,21.284525126608404,-18.685555968241093
20,0.07626345753669739,0.5402576923370361,0.8842946290969849,0.013846100308001041,22.689653039753065,-17.949772582286684
21,0.6470209360122681,0.44902825355529785,0.16648219525814056,0.5480165481567383,19.759889183127346,-16.564101226106576
22,0.9705824851989746,0.9061676263809204,0.6473224759101868,0.36427122354507446,20.793843510022818,-16.33335453891225
23,0.3061094880104065,0.12218153476715088,0.4269006848335266,0.8222850561141968,19.72309250499736,-13.398875874806265
24,0.3418254852294922,0.6646882891654968,0.7460950016975403,0.5691598653793335,21.75247480193016,-13.644336021546216
25,0.8814234137535095,0.3225833773612976,0.46874454617500305,0.11898523569107056,20.42111363131383,-19.625935905428676
26,0.7363247275352478,0.7797513604164124,0.9720437526702881,0.810546875,20.112713403504564,-8.792033867443863
27,0.04044999182224274,0.2465835064649582,0.18811668455600739,0.25290459394454956,20.637380516302326,-18.58289940832302
28,0.17616622149944305,0.941522479057312,0.3168960511684418,0.4359421730041504,22.110229704418426,-16.035918577071794
29,0.6063854694366455,0.03799903020262718,0.6010690331459045,0.8763467669487,19.035556061597337,-11.863967467214124
30,0.7769643068313599,0.6121115684509277,0.08971928060054779,0.1926640123128891,20.164158452815567,-19.695833447395618
31,0.44046086072921753,0.39084672927856445,0.8673156499862671,0.7444425225257874,20.693620436644665,-11.429495193829231
32,0.46685418486595154,0.9885899424552917,0.5588294267654419,0.8373489379882812,20.90549243179381,-10.704468913335688
33,0.7564530372619629,0.022124003618955612,0.2810173034667969,0.3500649333000183,19.805311522359734,-17.875655795313453
34,0.6112953424453735,0.5649557709693909,0.7845572829246521,0.5335687398910522,20.961631135937882,-14.092190036978868
35,0.16541963815689087,0.4066944718360901,0.0005959691479802132,0.028660841286182404,20.018008459988003,-20.018974478490435
36,0.051195383071899414,0.6493322849273682,0.3796309232711792,0.15798841416835785,21.926990127272727,-18.67196157198075
37,0.7314155697822571,0.36925435066223145,0.6633422374725342,0.6550336480140686,19.95697556692837,-13.726641070933297
38,0.9019353985786438,0.7951420545578003,0.152232363820076,0.46378183364868164,19.9872695388298,-17.21180437502821
39,0.31543096899986267,0.20000827312469482,0.9297944903373718,0.9745447039604187,20.018522781739552,-8.565473777118251
40,0.285598486661911,0.5248711705207825,0.23556964099407196,0.7277671694755554,20.251438322893403,-14.47446106106667
41,0.9969760179519653,0.4956076741218567,0.9558407664299011,0.20921848714351654,20.685298109387624,-16.47712850647921
42,0.6362745761871338,0.9215278029441833,0.48281124234199524,0.8926616311073303,19.892135299740087,-10.741863235785827
43,0.08117358386516571,0.07551474124193192,0.7007783651351929,0.41901957988739014,21.56886522895122,-16.025103563010195
44,0.20123469829559326,0.8650423288345337,0.821995198726654,0.2671414017677307,23.062352271306608,-15.625990842186205
45,0.5219911932945251,0.14768564701080322,0.10378975421190262,0.7954524755477905,18.750001516267563,-14.40620100255219
46,0.8456119894981384,0.6905460357666016,0.584862232208252,0.10413998365402222,20.998748226195122,-19.365447040603744
47,0.43113991618156433,0.28311824798583984,0.3643527925014496,0.5836381912231445,20.219211849148923,-15.830975345832961
48,0.4032857120037079,0.7338152527809143,0.9915838241577148,0.4829416573047638,22.17849071479393,-12.712537966279612
49,0.8167811632156372,0.263282835483551,0.20763957500457764,0.9546463489532471,17.90127935880382,-12.321430098436881
50,0.5498602390289307,0.8376404643058777,0.7268009781837463,0.1461426317691803,21.965222069329087,-17.833463614806483
51,0.23008030652999878,0.18289631605148315,0.4489755928516388,0.6666296720504761,20.466977569313094,-14.827024051608458
52,0.11580455303192139,0.8787506818771362,0.07800889015197754,0.5217210650444031,21.34292539171331,-15.790081051577268
53,0.6699289679527283,0.09485043585300446,0.8555880784988403,0.04025496542453766,20.92226849338214,-18.387786721058816
54,0.9623302817344666,0.5517733097076416,0.32885250449180603,0.856506884098053,18.496077068893737,-12.732070152185054
55,0.25192925333976746,0.4608891010284424,0.6125505566596985,0.33016470074653625,21.712212609328443,-16.995281575043446
56,0.3501358926296234,0.7522372603416443,0.3070271611213684,0.09253861755132675,21.385795425837404,-19.618386031783576
57,0.9356637001037598,0.21947187185287476,0.5250075459480286,0.5954776406288147,19.478023651144916,-15.017428708902752
58,0.6967254877090454,0.6763661503791809,0.0363556370139122,0.28703439235687256,20.148389072683322,-18.862431828626317
59,0.01748184859752655,0.3344042897224426,0.7566096782684326,0.7762863039970398,21.65328981932166,-11.96263868817331
60,0.13760973513126373,0.60833740234375,0.6278281807899475,0.9125527143478394,21.101031274490136,-10.518209577648644
61,0.5825088620185852,0.3867464065551758,0.40733200311660767,0.3998514711856842,20.512701292012576,-17.36681345915037
62,0.7842481732368469,0.9610716104507446,0.9040311574935913,0.7161638736724854,20.565035530798436,-10.075954831443083
63,0.4956258237361908,0.05745089799165726,0.18580862879753113,0.2210560142993927,19.93315965465797,-18.946467494551793
64,0.4909738302230835,0.7859920859336853,0.9092811942100525,0.608551561832428,21.615269072433783,-11.811262825202325
65,0.7952478528022766,0.19352859258651733,0.12587110698223114,0.07830312848091125,19.81635211343693,-20.196484353915473
66,0.5871341824531555,0.6426094174385071,0.6838594675064087,0.7695543169975281,20.32555150811438,-11.866291588067734
67,0.12663675844669342,0.36034947633743286,0.4059882164001465,0.29199448227882385,21.32648289621349,-18.006720811255125
68,0.02796272747218609,0.5706840753555298,0.026957228779792786,0.3980652391910553,20.76535601922312,-17.355543536222495
69,0.6916157007217407,0.4165884256362915,0.8050705790519714,0.9146460294723511,19.225948091138996,-9.660763979390072
70,0.9251484870910645,0.9987270832061768,0.2546600103378296,0.23114113509655,20.78037233598872,-18.99261143555833
71,0.35527998208999634,0.027607189491391182,0.5383121967315674,0.7067520618438721,20.072150960820498,-14.120321851597643
72,0.26244068145751953,0.6972509026527405,0.35753801465034485,0.9681475162506104,20.10065536524533,-10.998659883474529
73,0.9571899771690369,0.29203563928604126,0.5760525465011597,0.4691334068775177,19.89658541606461,-16.084782887670073
74,0.659444272518158,0.8742029070854187,0.11060064285993576,0.6604470014572144,19.958863856430543,-14.967039679171647
75,0.12091817706823349,0.15414541959762573,0.8308088183403015,0.1516520231962204,21.919440821985496,-17.505574886276413
76,0.2254587709903717,0.9114012718200684,0.7095880508422852,0.03889598697423935,22.807320305964648,-18.227951476338294
77,0.5608294010162354,0.07001160830259323,0.4896260201931,0.5242416262626648,20.10943242401051,-15.960428549358612
78,0.8214370012283325,0.5191248655319214,0.9470271468162537,0.34079912304878235,20.89499873168413,-15.144319756698662
79,0.3922821879386902,0.4857262372970581,0.2287587672472,0.8476443886756897,19.548687183666846,-13.339725684574084
80,0.4259958267211914,0.5624035000801086,0.601832926273346,0.21173715591430664,21.552351994169033,-18.09843173419757
81,0.8561272025108337,0.4658887982368469,0.3239445984363556,0.7264062762260437,19.15414117315536,-14.36041683718372
82,0.5271009802818298,0.8839935660362244,0.866309642791748,0.41015517711639404,22.05321162979346,-14.161547168088573
83,0.19075383245944977,0.1052355021238327,0.08291280269622803,0.9032941460609436,18.830778527516628,-13.516899049423822
84,0.09214655309915543,0.8314087390899658,0.45388349890708923,0.7816461324691772,21.782297365973793,-12.205454267358418
85,0.6316492557525635,0.1735060214996338,0.7375186085700989,0.2806444764137268,20.82634836790064,-17.088059968277864
86,0.9859763383865356,0.7241817712783813,0.20273566246032715,0.5891494750976562,19.505066465723953,-15.942003698946781
87,0.2902504801750183,0.25729620456695557,0.9808622598648071,0.09795922785997391,21.949642731539587,-17.13063134914385
88,0.32643449306488037,0.9558164477348328,0.1613847315311432,0.3521563410758972,21.47228837235532,-17.323962733162276
89,0.8972795605659485,0.0470840260386467,0.8815796375274658,0.8355607986450195,18.749002645017626,-10.218623096951575
90,0.7204464077949524,0.597727358341217,0.4317520260810852,0.01924712583422661,20.839106774789343,-20.48408222728807
91,0.05581691861152649,0.3817363381385803,0.6502836346626282,0.5436519384384155,21.89915086707582,-14.85774744516881
92,0.16030600666999817,0.686019778251648,0.7790611982345581,0.6408000588417053,22.263901930318656,-12.479227092730829
93,0.6217800378799438,0.34038054943084717,0.060779549181461334,0.17106425762176514,19.88731805499929,-19.646276015838115
94,0.7615933418273926,0.7584567070007324,0.5025520920753479,0.9795066714286804,18.86652004160414,-10.003076921841943
95,0.45634275674819946,0.2288804054260254,0.28260713815689087,0.45705175399780273,20.174474244988126,-17.168920825601536
96,0.45146438479423523,0.6388756632804871,0.09911959618330002,0.11643798649311066,20.541784219107562,-19.884624979601238
97,0.7723084688186646,0.3562094569206238,0.8188528418540955,0.5705455541610718,20.236829941770193,-13.69925293193953
98,0.5954163074493408,0.8055658936500549,0.3692651093006134,0.26180142164230347,21.192017965065542,-18.336595777840724
99,0.18078772723674774,0.2129555493593216,0.5877624750137329,0.7998781204223633,20.55898523883247,-12.868443462484864
100,0.035336390137672424,0.9712488651275635,0.9667956233024597,0.8901893496513367,23.00866368120853,-6.7883011969593525
101,0.7468094229698181,0.00045895669609308243,0.24805229902267456,0.4224066734313965,19.624235155589997,-17.32350659607038
102,0.8865637183189392,0.5823830366134644,0.6900656223297119,0.7389064431190491,19.526463707024785,-12.287066411204934
103,0.3313140571117401,0.42838847637176514,0.4700864255428314,0.1988734006881714,21.24948480050075,-18.686478513018933
104,0.3009653687477112,0.8467496037483215,0.6645334959030151,0.4447697401046753,22.30941429339711,-14.938644977251517
105,0.9810976982116699,0.1268504410982132,0.38625216484069824,0.9926419854164124,17.52020846495889,-11.127460550326129
106,0.6521307229995728,0.7087458968162537,0.9288493990898132,0.1839585304260254,21.722364028755646,-16.55987128384665
107,0.06578259915113449,0.3039178252220154,0.145364910364151,0.628269374370575,20.29119868640116,-15.772417140750171
108,0.2171165943145752,0.5152899026870728,0.26658356189727783,0.562286376953125,20.82773641952724,-15.969550691049314
109,0.5066202282905579,0.48180925846099854,0.5498256683349609,0.0007378561422228813,21.14229614147084,-20.079665239990643
110,0.8610065579414368,0.9311332702636719,0.015275923535227776,0.8172982931137085,18.901678401675795,-13.379270661024556
111,0.41527971625328064,0.0894022062420845,0.7933148741722107,0.37102991342544556,21.107792301430965,-15.98090678882713
112,0.3874102532863617,0.895541250705719,0.4200587868690491,0.6882408857345581,21.20604706578486,-13.443534750695152
113,0.832160472869873,0.11718565225601196,0.6385388970375061,0.24977366626262665,20.410682389321114,-17.75609626475196
114,0.5344740152359009,0.5350186228752136,0.17332781851291656,0.9335176944732666,18.843166742999,-12.457487083649752
115,0.24594692885875702,0.43864697217941284,0.8930745124816895,0.37980082631111145,22.144327703297783,-15.025250447469027
116,0.10042882710695267,0.7438458204269409,0.52210932970047,0.3051317036151886,22.434874392419417,-16.9472399829502
117,0.6858003735542297,0.2766340970993042,0.302112877368927,0.7572742104530334,19.130968935084507,-14.266555147373191
118,0.9464672207832336,0.8275206089019775,0.7597538232803345,0.0657743439078331,21.16932522007986,-18.849899973767236
119,0.2673114240169525,0.16952063143253326,0.041023947298526764,0.621447741985321,19.46207127131875,-16.045054053247238
120,0.36600372195243835,0.6173705458641052,0.8468286991119385,0.8598939776420593,20.86706934789738,-9.667217638161944
121,0.9202767610549927,0.40121740102767944,0.06333078444004059,0.3276924192905426,19.637796875042078,-18.6611740885365
122,0.712104082107544,0.9521363377571106,0.6215522885322571,0.5113759636878967,21.166277909638232,-14.547361058995657
123,0.0016075950115919113,0.04301292076706886,0.34328821301460266,0.051394250243902206,20.63282678844159,-19.54848000691359
124,0.1529930830001831,0.7701015472412109,0.2145051807165146,0.13305000960826874,21.52413716878534,-19.105518546020036
125,0.566645085811615,0.24061109125614166,0.9925307035446167,0.6789276599884033,20.45546862818292,-11.38525475748812
126,0.8001188039779663,0.6584726572036743,0.44235238432884216,0.48736730217933655,20.357446516417674,-16.272679358318936
127,0.480251282453537,0.3131786584854126,0.7256117463111877,0.9493063688278198,19.508419943278806,-10.091907403234469
128,0.48420441150665283,0.9165595769882202,0.19886153936386108,0.3870782256126404,21.13649998914181,-17.256481671736974
129,0.8039852976799011,0.0707772821187973,0.9769157767295837,0.9251428842544556,18.61658654287681,-8.45573742976405
130,0.5626646876335144,0.5277013778686523,0.4579978883266449,0.24163848161697388,20.98710394895142,-18.509149080049422
131,0.1491682380437851,0.4986991882324219,0.7412247657775879,0.6957645416259766,21.72925272795531,-12.600612168239778
132,0.005557497963309288,0.6935612559318542,0.8624359965324402,0.6141679883003235,23.018471784176338,-12.066626012325608
133,0.7159594297409058,0.2859026789665222,0.07896678894758224,0.07415343075990677,19.82357991880484,-20.300889966299348
134,0.9162931442260742,0.8602591156959534,0.6059468984603882,0.7654051184654236,19.62086165163722,-11.904000997146067
135,0.3621677756309509,0.1426411271095276,0.3276503384113312,0.29761040210723877,20.45215469055305,-18.289265756285356
136,0.2711777687072754,0.5699832439422607,0.5064952373504639,0.058670174330472946,21.60954808197113,-19.4751072650124
137,0.9504204392433167,0.4114949703216553,0.28647029399871826,0.5030006766319275,19.602854086419594,-16.786042849622163
138,0.6819754242897034,0.9858189821243286,0.7753660082817078,0.31955766677856445,21.826347392851154,-15.639262855983436
139,0.09644851088523865,0.019095528870821,0.0566684864461422,0.8674190640449524,18.91779491609088,-13.94199198543694
140,0.24980244040489197,0.79206782579422,0.43569374084472656,0.9420251846313477,20.603361418315654,-10.649552159924642
141,0.5384237766265869,0.1971610188484192,0.654145359992981,0.4957459568977356,20.58971327274862,-15.546143138651964
142,0.8283246755599976,0.6540564894676208,0.15769091248512268,0.6870590448379517,19.310826391070826,-15.049049140704966
143,0.3834264874458313,0.3742360472679138,0.8774699568748474,0.1255301833152771,21.78679060724412,-17.553622419716962
144,0.41910791397094727,0.6735353469848633,0.25096946954727173,0.8082562685012817,19.985466326052578,-13.337171621979742
145,0.8649826645851135,0.3313159942626953,0.5341830849647522,0.2545207440853119,20.416681309652287,-18.288836107735506
146,0.5027571320533752,0.7572025060653687,0.030888061970472336,0.5630252361297607,20.124585022433397,-16.16213382722441
147,0.21315918862819672,0.22421014308929443,0.8089593648910522,0.1245698630809784,21.792080804743055,-17.87209175444574
148,0.0696152001619339,0.9658556580543518,0.6801684498786926,0.19049762189388275,23.391281332892806,-16.6371698954697
149,0.656118631362915,0.06249241530895233,0.4018586277961731,0.7461828589439392,19.180543678737592,-14.09121187050939
150,0.9772390127182007,0.6053254008293152,0.9132125377655029,0.42993125319480896,20.409358558739804,-14.343673016503283
151,0.2970197796821594,0.38396137952804565,0.12976039946079254,0.8820551037788391,19.241857162730987,-13.361228010538438
152,0.3352900743484497,0.840408444404602,0.951151967048645,0.636648952960968,22.23592216797425,-10.883086261786495
153,0.890392005443573,0.18592560291290283,0.2324373573064804,0.17667828500270844,19.93780824813632,-19.487203835064644
154,0.7428519129753113,0.7287871837615967,0.7057111859321594,0.9851211905479431,19.047568506053913,-8.71137073606991
155,0.03147337585687637,0.2584855556488037,0.48569950461387634,0.45290014147758484,21.449556309125427,-16.49681117459583
156,0.18477579951286316,0.5470523238182068,0.11472691595554352,0.3626556098461151,20.755380584193414,-17.811997763734485
157,0.5992487668991089,0.45590680837631226,0.8344888687133789,0.8245751857757568,19.970069680958467,-10.547299285150187
158,0.7683629989624023,0.8818257451057434,0.35365965962409973,0.00826200284063816,21.055919843502657,-20.65378978709418
159,0.44760555028915405,0.09769468754529953,0.5721245408058167,0.5541507005691528,20.40769491548778,-15.397107103816161
160,0.46032026410102844,0.5003695487976074,0.7634558081626892,0.8948273062705994,20.114656195448614,-10.139054161513783
161,0.7654212713241577,0.4712815284729004,0.04514165595173836,0.4172784984111786,19.659069182842288,-17.884813969033544
162,0.6178219318389893,0.9284201860427856,0.5181593894958496,0.7337787747383118,20.620719071575127,-12.504592761520403
163,0.15644438564777374,0.08229267597198486,0.2982431650161743,0.20351086556911469,20.538635917384486,-18.84497818837687
164,0.059805504977703094,0.8563026785850525,0.17703025043010712,0.10642942041158676,21.742413738453497,-19.006834372307104
165,0.7242775559425354,0.13884682953357697,0.897192656993866,0.5820208787918091,20.1726509338328,-13.153517428537441
166,0.8933325409889221,0.7129276394844055,0.4161083698272705,0.27327725291252136,20.612455819430803,-18.46698827234049
167,0.3225760757923126,0.30566006898880005,0.6346687078475952,0.7898690700531006,20.434862215447012,-12.574178542555465
168,0.2940782606601715,0.9817193746566772,0.43824657797813416,0.5351855754852295,22.036885014123154,-14.665413129783268
169,0.9899539947509766,0.015322095714509487,0.7219140529632568,0.026371922343969345,20.417481221456033,-19.00345351590616
170,0.6277874708175659,0.589435338973999,0.21837063133716583,0.842931866645813,19.16689643152611,-13.260594765599784
171,0.08818858861923218,0.431044340133667,0.996468722820282,0.34392961859703064,22.76931345462931,-14.568939437274704
172,0.19458508491516113,0.6269441246986389,0.6174451112747192,0.4655223786830902,22.041804528647173,-15.407291824005824
173,0.5310894846916199,0.34672123193740845,0.3395891487598419,0.9723795056343079,18.73535730755562,-11.772336167589087
174,0.8522688746452332,0.8038884997367859,0.8506955504417419,0.1636955589056015,21.340732906870407,-17.302425682051325
175,0.4220487177371979,0.20883865654468536,0.06727021187543869,0.6490225195884705,19.312194286994167,-15.806479201291198
176,0.39614811539649963,0.7767230272293091,0.6939511895179749,0.2848668098449707,22.121615683682734,-16.643127285306473
177,0.8253917694091797,0.2438126802444458,0.4740215241909027,0.7780253887176514,18.994397044789597,-13.348020811785846
178,0.557005763053894,0.6694884300231934,0.9626621007919312,0.086525097489357,21.94734906778377,-17.226963304737577
179,0.2214779406785965,0.32761049270629883,0.24436521530151367,0.6011833548545837,20.364771118685333,-15.891482818926676
180,0.12477229535579681,0.6170929074287415,0.37315014004707336,0.7138763666152954,21.199093710425352,-13.920841490266284
181,0.6633946299552917,0.3955705761909485,0.5916970372200012,0.22267526388168335,20.875483577499296,-18.295346184971823
182,0.95335453748703,0.9386753439903259,0.09498655796051025,0.9064188003540039,18.446758155277465,-12.149315822113532
183,0.25845542550086975,0.03492492437362671,0.8151662349700928,0.40543681383132935,21.35927312081206,-15.560398068784524
184,0.35923460125923157,0.74070143699646,0.011351797729730606,0.14452391862869263,20.59943530792435,-19.464783943805784
185,0.9290145635604858,0.27006983757019043,0.7894326448440552,0.6689167022705078,19.458967039248854,-12.758669331955652
186,0.6876347064971924,0.8131459951400757,0.2702673077583313,0.47735685110092163,20.55711350367168,-16.637662908834937
187,0.02413923107087612,0.1585620790719986,0.5539482235908508,0.9607797861099243,20.29340811754234,-11.43054637959193
188,0.13058722019195557,0.9011232256889343,0.9249267578125,0.8547682166099548,22.483332655810752,-8.003459647012473
189,0.5909882187843323,0.1173984482884407,0.14148417115211487,0.3323317766189575,19.756226676248946,-18.282836369446123
190,0.791262686252594,0.5430417656898499,0.668215811252594,0.5160157680511475,20.418255294554186,-15.038667033169322
191,0.4871382713317871,0.4520431160926819,0.3903732895851135,0.04626799747347832,20.84860592448015,-20.150626608692175
192,0.4995760917663574,0.7040218114852905,0.6434326171875,0.6582803726196289,20.987070046433953,-13.250889337302779
193,0.7881022095680237,0.29893624782562256,0.4229689836502075,0.15339212119579315,20.412043880121253,-19.42830756378234
194,0.5785236954689026,0.8498239517211914,0.888424813747406,0.9621368646621704,20.09021016456132,-7.211927288643469
195,0.13377436995506287,0.129697784781456,0.17017360031604767,0.47484201192855835,20.18126488342165,-17.091082559068766
196,0.021436534821987152,0.9339043498039246,0.2913825511932373,0.3385087251663208,22.459327510166165,-16.75478903314074
197,0.7005913257598877,0.09243077039718628,0.5093954801559448,0.8492607474327087,18.875488157808917,-12.527716048854842
198,0.9316829442977905,0.5102625489234924,0.05199830234050751,0.0327610969543457,19.919101023688075,-20.961268818107374
199,0.34631234407424927,0.4770088791847229,0.7722236514091492,0.5298259854316711,21.533177495362253,-14.280332798751136
200,0.25578320026397705,0.8103492259979248,0.09364671260118484,0.7679384350776672,20.401305097745176,-13.704008529624817
201,0.9662806391716003,0.2180001586675644,0.8711935877799988,0.2942843437194824,20.381995553929126,-16.173248464327767
202,0.6660935282707214,0.6358605623245239,0.31321653723716736,0.6029676795005798,20.111283935736335,-15.505120532372365
203,0.11181949079036713,0.35342514514923096,0.5969431400299072,0.08443748950958252,21.722113447041178,-18.948980598484308
204,0.2339462786912918,0.579552948474884,0.9759706854820251,0.22940151393413544,22.640672560328884,-15.649538865615005
205,0.5538147687911987,0.4252970814704895,0.19199411571025848,0.7089182138442993,19.504521926707053,-14.963289227602274
206,0.812957763671875,0.9762172102928162,0.7424160242080688,0.3923571705818176,21.306669212647094,-15.193601782974161
207,0.3993048071861267,0.005196504294872284,0.4646191895008087,0.9206562042236328,19.081905793467584,-12.220162487833939
208,0.4349709749221802,0.949061393737793,0.8376330137252808,0.021415671333670616,22.5723977876287,-17.957932974909703
209,0.8496004939079285,0.04016875848174095,0.11939525604248047,0.5419137477874756,19.083376939027698,-16.493076317267395
210,0.5181328654289246,0.6220916509628296,0.5692263245582581,0.35816892981529236,21.29828553409813,-16.92097187264744
211,0.19728776812553406,0.4061998128890991,0.3487454354763031,0.8298541307449341,20.222738863540556,-13.271511993636397
212,0.08500143885612488,0.6635008454322815,0.21995651721954346,0.9817951321601868,20.180625752694237,-11.377228739842778
213,0.6402519941329956,0.31797605752944946,0.9401953220367432,0.4554334580898285,20.890710185026723,-14.148210629907114
214,0.9931144714355469,0.7673336863517761,0.498426228761673,0.6469330191612244,19.672120418445818,-14.153541774982532
215,0.2816404700279236,0.23758189380168915,0.716421902179718,0.1654779613018036,21.529163436888282,-18.044328542626076
216,0.31941938400268555,0.538030743598938,0.3952353596687317,0.4117729365825653,21.17700295819861,-17.031112221773867
217,0.9057665467262268,0.4414321184158325,0.678979218006134,0.9010061621665955,18.61395516525028,-10.537147124155094
218,0.7274684906005859,0.8907573223114014,0.1366259753704071,0.2173229157924652,20.70418405236999,-19.21449422107698
219,0.04733715206384659,0.11214422434568405,0.9141594171524048,0.7202737927436829,21.612376950098998,-11.869754977890706
220,0.16939719021320343,0.8225554823875427,0.5431848168373108,0.590887188911438,22.169268683730643,-13.968808354303173
221,0.6151230335235596,0.16478244960308075,0.26540523767471313,0.09579117596149445,20.147634580658305,-19.901661360798453
222,0.7524951696395874,0.7466767430305481,0.8001999855041504,0.7873523235321045,20.008329606884978,-10.591411930318571
223,0.46299248933792114,0.27972251176834106,0.016209982335567474,0.27463242411613464,19.77349263670999,-18.77563656315739
224,0.444448858499527,0.8691611289978027,0.3325386941432953,0.18167075514793396,21.538002365102148,-18.826754287089464
225,0.780797004699707,0.14936113357543945,0.6166830062866211,0.6298883557319641,19.682856928102215,-14.305255277279521
226,0.6024397611618042,0.7000361680984497,0.07407468557357788,0.43863603472709656,20.199144178864657,-17.439927458858183
227,0.17230743169784546,0.2950478792190552,0.8517035841941833,0.9982275366783142,20.453992720603726,-8.77904954700293
228,0.044426195323467255,0.5222133994102478,0.730488657951355,0.8151309490203857,21.769795234248125,-11.244232800638454
229,0.7401530146598816,0.48855727910995483,0.4531095325946808,0.3727693259716034,20.494623446094707,-17.478499921852908
230,0.8774659037590027,0.9066627621650696,0.9876481890678406,0.5562726259231567,20.737378164101074,-11.635112019811462
231,0.3379622995853424,0.06504614651203156,0.20375365018844604,0.006443336606025696,19.9745570807752,-20.157174178761856
232,0.3099420368671417,0.6475919485092163,0.8999096751213074,0.2600625157356262,22.437424117820274,-15.824669273483046
233,0.974570631980896,0.3650707006454468,0.1821257770061493,0.8020449876785278,18.370647001856533,-13.952941625734066
234,0.6431620121002197,0.7831475734710693,0.6317093372344971,0.11073299497365952,21.547218460761353,-18.814075053161943
235,0.07231791317462921,0.19045329093933105,0.41125524044036865,0.5765588283538818,20.902539945054016,-15.749519798823442
236,0.20997200906276703,0.995697557926178,0.032233625650405884,0.7372879385948181,20.843006094698126,-13.508652487288007
237,0.5152216553688049,0.024838995188474655,0.7529262900352478,0.20116063952445984,20.941710906148256,-17.573065990966935
238,0.8681431412696838,0.5754815936088562,0.31090879440307617,0.884604275226593,18.57772872684962,-12.46272054666092
239,0.40667012333869934,0.42161673307418823,0.5289312601089478,0.42853984236717224,21.061399073474938,-16.59366274267114
240,0.3807542622089386,0.5949431657791138,0.15610311925411224,0.5136656165122986,20.45889789953912,-16.623624316680004
241,0.8412507772445679,0.37872135639190674,0.933745265007019,0.049777157604694366,20.975858498893693,-18.089227882502364
242,0.5411226749420166,0.9608607292175293,0.37551218271255493,0.8660295605659485,20.203840292587575,-11.43494276962604
243,0.2368496060371399,0.05186702311038971,0.6596394181251526,0.32210874557495117,21.21391453827284,-17.03010663836287
244,0.10891687870025635,0.7631939053535461,0.7884266376495361,0.4895327687263489,22.88411246720602,-13.780381154870021
245,0.6787844300270081,0.23384839296340942,0.0045453524217009544,0.9475650787353516,17.781090933929207,-12.899229555238534
246,0.937986433506012,0.6829285025596619,0.5547121167182922,0.1390618532896042,20.796483033103662,-19.25365250328159
247,0.27433446049690247,0.3375505805015564,0.2773159146308899,0.6732202768325806,20.20213455650568,-15.15974688748714
248,0.37460556626319885,0.8868405818939209,0.5809233784675598,0.9352585077285767,20.667920137035146,-9.65424591711239
249,0.9131326675415039,0.10830951482057571,0.36048635840415955,0.3776358962059021,19.80314433528551,-17.564686450962846
250,0.7034949064254761,0.5574220418930054,0.8256937265396118,0.6939477920532227,20.26650578666131,-11.988706973906114
251,0.008744664490222931,0.46116483211517334,0.10789655148983002,0.2437622994184494,20.831271929012917,-18.54491381992736
252,0.14646552503108978,0.7193815112113953,0.47887280583381653,0.06739091873168945,22.07500718742823,-19.13136179946529
253,0.5756213068962097,0.2522689700126648,0.6969123482704163,0.6191585659980774,20.333239869007606,-14.053745616946376
254,0.8066536784172058,0.8344369530677795,0.2392677217721939,0.31071484088897705,20.60329557253834,-18.38677253893519
