k,primary_mean_radius,primary_minimal_radius,primary_maximal_radius,primary_rsd,secondary_mean_radius,secondary_minimal_radius,secondary_maximal_radius,secondary_rsd,T1,ys_700,fgamma
65100,6.847389007633318e-06,1.552288059081455e-05,6.676539442631285e-05,2.6228660583496093,2.5018525807047913e-09,1.736406547896033e-09,4.6293958649977744e-08,1.5585426330566408,1038.2495880126953,547.8603563299,0.2728862793829
65101,3.237930348774897e-06,1.547693013470536e-06,0.0001583257007906,2.135366058349609,5.290774048403722e-09,2.753651109179066e-09,1.952200049256298e-07,3.996042633056641,1131.9995880126953,440.4025327856,0.05237532367132
65102,6.475860697549795e-05,9.788470082593111e-06,5.006698266408942e-05,0.1853660583496094,1.0581548096807446e-07,1.7415618772909682e-08,6.173398603942801e-08,2.0460426330566404,1056.9995880126953,540.9021168588,0.2387803266811
65103,1.4480464732540543e-05,3.892241868049148e-06,8.903308439432592e-05,3.1103660583496096,2.3661060851644974e-08,6.925065916730505e-09,1.0978027627354516e-07,1.0710426330566407,1019.4995880126952,427.2991667995,0.3016977453082
65104,7.240232366270271e-07,2.4616699014607725e-05,2.815473337960628e-05,1.1603660583496094,1.1830530425822487e-09,1.0949490621835163e-09,3.4715571518694466e-08,3.0210426330566404,1094.4995880126953,627.5396798278,0.1566485579577
65105,6.593185839454635e-07,1.301931875402646e-06,5.993443546927067e-05,0.8556785583496094,1.6897993826955826e-07,1.639151998343386e-09,9.170633119360249e-08,2.4726051330566405,1068.7183380126953,489.8947600008,0.2155463183885
65106,1.3186371678909273e-05,8.23414016929382e-06,0.0001895293263592,2.8056785583496096,8.448996913477911e-09,1.0366907491963297e-08,2.9000088242953173e-08,0.5226051330566406,1143.7183380126953,669.7223052535,0.01679082757719
65107,5.897124690123833e-05,3.274185326602171e-06,3.370360986632513e-05,1.8306785583496088,1.8892531440222515e-09,2.6071392085650253e-08,1.6307948053179348e-07,1.497605133056641,1106.2183380126953,448.4871817219,0.1262542398755
65108,2.948562345061916e-06,2.0707766227130308e-05,0.0001065801725473,3.780678558349609,3.7785062880445046e-08,4.122249038097124e-09,5.157025981175547e-08,3.4476051330566406,1031.2183380126953,529.6607629868,0.284263334556
65109,6.235450184262782e-06,5.192311712473293e-06,0.0001421269443355,3.2931785583496094,1.786745308241913e-08,1.0336219622858682e-09,1.222923581117369e-07,1.9851051330566407,1087.4683380126953,468.6268555256,0.1738011554224
65110,0.0001247090036852,3.2839062665969834e-05,4.494448609801583e-05,1.3431785583496094,8.933726541209562e-10,6.537199280792009e-09,3.867223920660569e-08,3.93510513305664,1012.4683380126952,532.0013466879,0.3113266404212
65111,2.788578096465034e-05,2.064646759782164e-06,7.992385422288214e-05,2.3181785583496093,3.995283967707732e-09,1.644018582433423e-08,6.877004672120687e-08,2.960105133056641,1049.9683380126953,519.1373919903,0.2521527451112
65112,1.394289048232517e-06,1.3057972649196337e-05,2.527414187235744e-05,0.3681785583496093,7.990567935415465e-08,2.5994216180654502e-09,2.1746998243520816e-08,1.0101051330566406,1124.9683380126953,618.4976144801,0.07331635010636
65113,2.0275966526285785e-06,2.600006947201388e-06,6.921120634244664e-05,1.0994285583496093,5.810003606851756e-09,5.191142788162744e-09,1.412210120126255e-07,1.7413551330566406,1078.0933380126953,441.6796446865,0.1953937886518
65114,4.055193305257158e-05,1.644388777083507e-05,2.1886505165002304e-05,3.049428558349609,1.1620007213703513e-07,3.283166973950248e-08,4.46580051433896e-08,3.691355133056641,1003.0933380126952,526.2249685023,0.3232829308008
65115,0.0001813537578491,1.033854709850121e-06,0.0001230768631827,0.1244285583496093,2.5983126028878985e-08,1.3055032960186631e-08,7.941441103990206e-08,2.7163551330566404,1040.5933380126953,487.6071203887,0.2689265751182
