k,primary_mean_radius,primary_minimal_radius,primary_maximal_radius,primary_rsd,secondary_mean_radius,secondary_minimal_radius,secondary_maximal_radius,secondary_rsd,T1,ys_700,fgamma
119,6.35406705117881e-07,3.566337267142163e-06,0.0001234404237296,1.3209857240319252,6.711427547365797e-08,2.5394791701543534e-09,3.6705346634716093e-08,2.797473843861371,1130.680445348844,678.7308189143,0.05633725954325
120,1.3163979638579917e-05,1.9382477458367187e-05,2.648830409832848e-05,2.06435629716143,6.243556252077932e-10,2.523129580584773e-08,1.1001041344567034e-07,0.4998828935436904,1095.4114326275885,519.0024753799,0.1543640123115
121,0.0001608773633592,1.7628488499779749e-06,6.68599770556334e-05,0.8697746876627206,2.4039132309234243e-09,9.753856088282373e-09,2.3511866346684384e-08,1.317196326237172,1076.9890365889296,568.214246016,0.1978417553141
122,8.136678673437342e-06,1.316278690603496e-05,4.2301055890292645e-05,3.5479638281278314,1.889889907491981e-08,2.468869848214549e-09,1.7313526810631792e-07,3.5855124314315616,1149.2487805197015,471.1613900299,0.0
123,7.990068515048449e-06,5.392098450624927e-06,0.0001274271005555,0.6829797987826168,3.818519141336873e-09,2.2498633879638432e-08,5.84748455606936e-08,3.430155286937952,1117.0565164182335,622.4673643144,0.09623992096502
124,1.2907825924418616e-05,1.1810093391809992e-06,6.415556312851478e-05,1.1496686809696255,4.9771997742085154e-08,1.100947426870888e-09,2.7954495745669632e-08,0.6549244107678532,1091.197754140012,604.9189882026,0.1648056881339
125,6.527781535379727e-07,9.752568662383014e-06,4.294018714417694e-05,2.357667169906199,9.791847978312975e-10,1.0937934158357884e-08,1.4362814248145417e-07,2.2824463464319704,1135.0360307144,489.640636938,0.04320950606789
126,2.212171706695684e-05,1.2446254218017149e-05,0.0001884198829823,1.787971186451614,1.2085340097661853e-07,3.469890676065666e-09,1.6860911803304646e-07,3.00171949416399,1142.4499174579978,469.4084671795,0.02065803057412
127,8.791417706135023e-05,2.668191567442136e-06,4.755984871508948e-05,3.462673674616963,2.1185742732489786e-08,1.7864143280969567e-09,3.6033282304038135e-08,3.689749021828175,1123.444418120198,668.2537626743,0.07779009537275
128,4.448065953049198e-06,2.050297684204297e-05,0.0001020270641402,0.2893645571544766,8.33362944985099e-09,7.192011051650462e-09,1.1193609001712225e-07,1.0834238389506936,1102.8308515669778,500.8708376192,0.1352681364204
129,3.1327197682243674e-06,1.4395185051298644e-06,6.137141405477113e-05,1.9379478154703973,1.5111698841289925e-08,1.512207297019577e-08,2.1808219922071612e-08,0.1176028834655881,1077.3357740603387,561.9186960726,0.1970752744267
130,6.491370080775084e-05,7.605982053943339e-06,9.207704077170548e-05,2.6661439877934754,2.793325538931257e-09,1.5151848236973446e-09,1.854182165846708e-07,2.690364485234022,1148.934122128412,461.0933897835,0.0009243826136072
131,3.2912279707372985e-05,4.359536878449749e-06,3.102811577299074e-05,0.4965621458366513,5.480588443316779e-10,4.1501489139996855e-09,4.5703373945444e-08,3.997294216603041,1131.0272556031125,666.1349735576,0.05529694966729
132,1.6649055624507954e-06,3.348256636893748e-05,0.0001578891880901,3.1899266169406477,8.572976083992507e-08,1.6470097817746253e-08,8.894328674114715e-08,1.3947742568328978,1095.096701732837,525.6248991281,0.1551540977634
133,8.857359580862707e-07,3.4953805660852247e-06,8.245846825572036e-05,3.527324238978326,1.5513670953159578e-07,8.264854046766904e-09,5.3712766274794936e-08,3.2521058827638627,1118.9220999367535,630.9281458554,0.09090516689119
134,1.8345173647007368e-05,1.6695588963693803e-05,3.825615887059487e-05,0.8339699451811611,1.433420953744139e-09,2.06205965879052e-09,7.561685339979324e-08,1.650529875792563,1107.316038897261,564.2959738028,0.1232945770188
135,0.0001060134296696,1.8247471390021573e-06,0.0001310989519074,2.085933629609644,5.624956062819561e-09,2.9970361266270012e-09,3.546029592630251e-08,0.8329784059897065,1088.2384373107925,618.928047683,0.1719626186838
136,5.364297889828511e-06,1.5062453659814652e-05,2.081377756226156e-05,1.3577570491470397,4.400608088062607e-08,3.020943297155532e-08,1.1412935659743057e-07,2.4643053323030477,1137.85376267042,530.5128471884,0.03465859854272
137,6.776531042386488e-06,1.6014035676567296e-06,8.52173439601654e-05,3.376713082846254,7.581916508334835e-10,2.4011456570583553e-09,6.569649678102496e-08,0.964451125729829,1145.3560484573245,634.7414413588,0.01180032640391
138,0.0001339112183632,1.3604638307746584e-05,5.690912756854967e-05,0.2182203806936741,5.64120629463658e-08,9.520027827015414e-09,6.002600133783397e-08,2.3481041881255806,1078.373241471127,566.6837238203,0.1947701349438
139,1.5902023851555962e-05,3.975697632697193e-06,0.0001690713340083,2.868191125523299,1.0859607828159595e-08,2.6131545484463164e-08,1.374237446002154e-07,3.1208749267272653,1096.3527736486867,462.5653149849,0.1519911564545
140,7.677085567893141e-07,1.845145012609501e-05,3.316147430551649e-05,1.644405410811305,4.2699812143190996e-09,2.6207864771458634e-09,2.8738276316778574e-08,1.7665041481144728,1127.5235819397494,648.7368865635,0.0657594736797
141,1.913686770139392e-06,4.967532620289695e-06,3.588570820441571e-05,1.307931141462177,7.78150557116286e-09,1.29893176621958e-09,1.505895414885337e-07,3.86966357184574,1103.7712916731834,453.0116634267,0.1327839538768
142,3.783360223033089e-05,3.7070546615417096e-05,7.68101919775322e-05,2.5317047029733657,2.8956476501470604e-08,1.3104080318603585e-08,2.6307001473849605e-08,1.5072077271528543,1119.990327814594,638.5117600886,0.08783004595968
143,5.127302217898404e-05,1.2656011022204966e-06,2.238909407081661e-05,0.799411683063954,1.1148788091534469e-07,1.9073597717011573e-08,9.92109519403998e-08,0.2449992177076637,1139.1428749309853,522.7062780827,0.03073624163056
144,2.4746431018146343e-06,6.882212287245749e-06,0.0001420108108709,3.957886769250036,2.191242059428568e-09,4.754762234306067e-09,3.962599015661538e-08,2.5781802172772585,1084.765810216777,616.8926591995,0.1801751083025
145,3.863645790494855e-06,3.035014111243414e-06,2.3176310770711e-05,2.20182920396328,7.605565336360316e-08,3.587336172609458e-09,1.910062575170341e-07,3.558313502650708,1110.250668367371,426.2255468554,0.115290963055
146,2.78829324993374e-05,2.0682066171465703e-06,4.5789280103258016e-05,3.68517086096108,2.513598583520797e-09,6.906442155856298e-09,9.114255947181097e-08,0.5563538779504598,1131.4226368209347,578.641358234,0.05410979175669
147,1.346485080922582e-06,1.1242230343106183e-05,6.885359788907396e-05,1.0065186130814254,1.964592972152007e-08,1.7465724323977387e-09,4.3575622933411956e-08,2.8857229131273927,1092.3438197234643,619.1670899711,0.1619948617465
148,5.160096589421336e-07,1.0382720244904474e-06,0.0001759093247694,0.3691793777048587,3.237409995027264e-08,5.498480797163319e-09,8.333746653708527e-08,0.7825922560878098,1143.6281516682357,591.5363626994,0.01706575793201
149,1.0202447292842562e-05,8.825023050709949e-06,2.78653728316968e-05,3.0478511012159286,5.986660559048837e-09,2.211776992726556e-08,4.7696866205653145e-08,2.17005007667467,1080.2432953380048,607.1304199918,0.1905704109022
150,0.0001901372522567,6.144471585761004e-06,0.000110270421105,1.852525858208537,1.069628412626169e-09,1.1411324872428536e-08,1.262342275170751e-07,3.3027366439811887,1099.1749759530649,475.8907667235,0.1447898021599
151,9.177630305159622e-06,2.850231774518787e-05,5.127442588432727e-05,2.5963659967295825,1.6724713346634177e-07,1.1280312298361361e-09,3.1601624569579503e-08,1.9445536685176197,1124.5505679631606,662.2050516398,0.07454534771198
152,8.415159143032789e-06,1.2525420354539171e-06,3.260368956236324e-05,3.918451154511422,9.619375242781524e-09,1.666848773119776e-09,1.3255101786047741e-07,1.2953889328986408,1079.3999620247632,452.0860456102,0.1924714737632
153,0.0001703234055458,9.218611732510192e-06,0.0001543446597373,0.746570724621415,2.4591402554273665e-08,6.686882368632496e-09,2.97926407140202e-08,3.5939377268776296,1146.6687953099608,680.2748021623,0.007804478057394
154,1.1028623080371949e-05,5.078460999919876e-06,5.999365842881051e-05,2.416066586878151,1.2552009624831192e-07,3.8742943179451166e-08,6.337376590452401e-08,2.7889985045418144,1128.834035503678,612.577695224,0.06185899406615
155,5.710562101144209e-07,2.720567036206212e-05,9.675261221485338e-05,1.2094771936535835,1.6981032720947367e-09,3.8401545890785926e-09,6.223041783828037e-08,0.5216362912207841,1097.3817696096376,597.0986946691,0.1493806372112
156,1.4897913562403804e-06,2.521774057412664e-06,0.0001390029343569,1.607827229332179,9.370089496398575e-10,1.2165397123257961e-09,1.0284355587735509e-07,2.076240634731948,1121.021335432306,528.4221611304,0.08484838833086
157,6.840239504724131e-05,2.490816395684255e-06,8.133694977436523e-05,0.1054377219639718,1.2229803466643212e-08,2.096149816239364e-08,1.5608700249605433e-07,2.0393905099481344,1086.080550844781,436.2395433798,0.1770894438103
158,3.5434484940282877e-06,1.1721171162191906e-05,4.056263046246805e-05,3.277307974547148,3.308119698863979e-09,5.286611373808676e-09,2.5378670795180005e-08,3.335562944225967,1140.1761668967083,650.1461167573,0.02758906031127
159,2.2692588952963142e-06,4.10616898287408e-06,6.739555073096357e-05,2.60253028832376,3.812411914864358e-08,2.785996259508084e-09,9.446972327022312e-08,2.381881765089929,1114.6791805513203,535.0616337474,0.102969693841
160,4.592575830462936e-05,3.5396028424883125e-05,4.1988740604836205e-05,1.875781465601176,4.845954539136395e-09,2.81818989848532e-08,4.2037954365699726e-08,1.0583349470049144,1111.572646489367,664.7937820358,0.1116429911977
161,4.090103777533809e-05,1.5273024789674654e-06,0.0001246036365255,3.130095272511244,1.3801283528914516e-09,9.153199033503945e-09,1.9799971089543546e-07,1.7337522272020578,1093.663495616056,410.992891471,0.1587312165511
162,2.1176402486843664e-06,7.189968919092007e-06,2.6196717009407743e-05,0.4381705961190164,1.4845511130619798e-07,2.275618627288721e-09,2.016598848951596e-08,3.0261124646291138,1132.4424104532227,612.3955535365,0.05104242396416
163,8.496486928899742e-07,1.928847343027891e-06,5.041218408270178e-05,1.015538478270173,8.958846778112152e-08,4.603605753357933e-09,1.2177128173359409e-07,1.4715388637036086,1081.265080627054,462.8416386496,0.1882513637983
164,1.718746833796299e-05,1.4189025971542968e-05,0.0001006659159594,3.707475191634148,5.692231277176878e-10,1.8202968115432142e-08,3.2762135796618876e-08,3.773892183415592,1144.954416854307,701.214100233,0.01302375066248
165,0.0001199724219558,3.3044949779356654e-06,2.9375582581308684e-05,1.5431008473038674,3.2423712291765427e-09,1.4027594147485749e-08,8.038259631236271e-08,2.6128531647846103,1125.8745398605242,577.4114910797,0.07064404533646
166,6.213225901026076e-06,1.7711442174826173e-05,0.0001997201017742,2.269867402222008,1.744325584022993e-08,1.4106700923024866e-09,4.944673524110869e-08,0.3416789870709181,1100.1990366494283,625.2898812786,0.1421445017138
167,4.907854904153715e-06,3.758799717230072e-06,4.516650582887434e-05,0.2823326737619936,1.9099918007294803e-09,1.7766434391098393e-08,2.6966161436369765e-08,2.725156487617641,1108.0130219459534,633.9463800216,0.1214056393298
168,9.475782125826884e-05,1.9572934730673958e-05,7.30047852771763e-05,3.438425994105637,9.772276189378397e-08,4.4127409224719095e-09,1.4890269706345506e-07,0.2141636124812066,1115.7348199281842,467.1009382951,0.09999103949559
169,1.975834418378841e-05,1.6926699174100871e-06,2.4573611883851272e-05,1.7046754327602684,2.7386904250959052e-08,1.4349905808607051e-09,5.640154659148573e-08,1.3589863530360162,1133.716645394452,641.0955623228,0.04719942342237
170,9.76645826219638e-07,1.2816398831977866e-05,0.0001160690395942,2.9260690880939366,7.405016176457789e-09,1.4529732715592465e-08,7.128702902502459e-08,3.90164188304916,1090.178280021064,556.6491384709,0.1672876813626
171,1.8353773641762024e-06,1.3427108402710385e-06,0.0001077949235554,2.349682266358286,4.487063131418604e-09,2.8824085625326753e-08,3.7348667585519025e-08,1.6176589145325124,1141.4278415963054,714.4095804224,0.02377419370113
172,3.5452629829452364e-05,6.5061408779501865e-06,5.387807776710979e-05,1.12827831748873,1.1481946199856209e-08,2.9010926173464373e-09,1.0798623904310681e-07,3.157462475541979,1082.3517576325685,481.5930308721,0.1857661068528
173,5.80134719347815e-05,4.679117242122649e-06,0.0001848417825539,3.7720298488624393,6.435804076357438e-08,2.240936257334452e-09,2.4608423249291574e-08,2.4982019641436635,1101.5066069783643,597.1811328998,0.1387420850552
174,4.06995638203727e-06,2.185949869608026e-06,0.0001668157677546,1.3962637031450869,1.918745697614386e-07,1.0587780510221591e-08,4.7376831533175335e-08,1.927109510358423,1147.907683206722,683.6245878542,0.004038941720375
175,7.857300951082889e-05,1.0586750210357636e-05,3.515028249396451e-05,2.13772486532107,1.220294748526976e-09,1.0504600281893155e-09,8.580764261108838e-08,3.4631006420589983,1076.0232998989522,508.8256616136,0.1999662020946
176,2.3827981930399916e-05,2.868300645102728e-06,9.03281225071124e-05,0.9486178478226064,6.329765189825422e-09,6.1006438177619915e-09,2.2604346393740985e-08,2.188755959365517,1093.786547682248,579.5849509,0.1584254279658
177,1.1776984277036443e-06,2.403376730361481e-05,5.614990774912522e-05,3.6249087353236975,3.402009470037801e-08,2.44503123148329e-08,1.788752179749727e-07,0.6211021727882325,1129.9985502148047,462.9818540961,0.05837986024348
178,7.198143429828009e-07,5.786715239234494e-06,2.1893011066364247e-05,3.227482110448181,1.8695447563052377e-08,7.647070694167832e-09,3.4202966771097014e-08,2.90511414045468,1106.284731766209,645.9049032454,0.1260757598074
179,1.3900309589098985e-05,3.0120994109275496e-05,0.0001491826277897,0.5512088389135897,2.3773550840410707e-09,1.9270202409409743e-09,1.1831650682790961e-07,0.3903086035512387,1117.6047665067017,543.2852714018,0.09467696410913
180,0.0001479645929107,1.1012154197359243e-06,3.769800494200279e-05,2.779838754050433,6.165625800156216e-10,3.333973140731117e-09,5.1813684998364226e-08,1.1790315478108824,1136.5387404104697,658.7908890302,0.03865371471915
181,7.309831168960479e-06,8.341394745098497e-06,7.510828163277893e-05,2.038389745075256,6.62939919138402e-08,3.327239941812328e-08,7.839386355638341e-08,3.725492300931364,1087.2048726538196,538.4912742816,0.1744278868621
182,7.045631315697752e-06,2.41595405210256e-06,3.921927006489623e-05,2.1512481306679545,2.382410606831565e-08,8.143175916032855e-09,9.870257706140865e-08,3.935823711939156,1097.861434216611,511.400219848,0.1481577981684
183,0.0001392794252632,1.1368925139406563e-05,8.413437927613627e-05,1.416928488574922,9.364926226687912e-09,2.029986017805705e-09,4.0873041148362666e-08,1.332474298030138,1128.225580160506,671.1564716876,0.06367201606657
184,1.3725459138086634e-05,2.6004922014958543e-06,2.123690175856469e-05,3.5738942765630783,1.8260789249606703e-09,3.131463540586697e-09,1.54089350569515e-07,0.1797926135361194,1147.30489612557,631.8810100778,0.005870307588921
185,1.2473175137022623e-06,5.218228787230643e-06,9.313187726258925e-05,0.571873624343425,4.641341258923629e-08,1.576747582968967e-08,1.361063819831455e-07,0.8925483331084251,1139.4829551456496,505.1995390832,0.02970069931189
186,2.4650524905553044e-05,2.7954507591707493e-05,6.23345653204619e-05,3.2410053757950665,9.124736792367825e-10,1.5813638582950902e-09,2.950973860502736e-08,2.524712152220309,1086.6449718596414,599.0385142782,0.1757559437935
187,8.51315277715902e-05,1.2192637911911022e-06,0.0001603677346175,1.9945166901685296,3.558408259916015e-09,4.0957305459241346e-09,6.752648002012807e-08,3.191824168898165,1104.551272885874,578.3122532204,0.1307129306986
188,4.11030628394719e-06,8.973715798779153e-06,3.138370305572447e-05,2.7288242952898143,1.3237737951383752e-08,1.6238580748850456e-08,5.952582645705915e-08,1.5908469304442403,1121.723737381399,624.1273096586,0.0828095430271
189,2.762396432557452e-06,3.19298880833731e-06,0.0001922468432057,3.394672044925392,5.005461359680269e-09,3.458147856918526e-08,1.29458495879003e-07,0.5945282839238644,1133.1499200547114,520.2112753714,0.04890996311733
190,5.462257439361175e-05,1.711372757129784e-05,3.052192164891332e-05,0.2304849398322403,3.9133154019107846e-08,3.418421347824498e-09,3.1268048322133335e-08,2.222879673726857,1093.1202355539426,616.2549822393,0.1600782341201
191,3.499827549004769e-05,1.9957649280873357e-06,0.0001045938238334,2.9473291115835307,1.3795632514572342e-07,1.867486153692536e-09,8.272475220362064e-08,3.489848925359547,1112.1251693926752,552.6197258628,0.1101106318625
192,1.6894672519821849e-06,1.4681231995832124e-05,4.852562853772921e-05,1.7178415552712978,1.2755677640698367e-09,7.512060992606818e-09,4.9087300289824675e-08,1.8926766775548456,1113.9991007279605,637.9475924409,0.1048803305502
193,1.0342970064942257e-06,1.5632806466840592e-06,2.5329248112939496e-05,1.0764305835589767,5.881206487957075e-10,2.3483956296276e-08,9.389161607697613e-08,3.752060603536665,1099.7359587112442,524.4734963013,0.143342814577
194,2.0442506180718134e-05,7.359312967834239e-06,0.0001288897405561,2.305928317178041,9.193439663513073e-08,5.938823496681674e-09,4.3309896730067936e-08,1.1448985278606416,1126.5018673380837,665.6975400962,0.06878908830277
195,0.0001026543832484,4.010779409253169e-06,4.3432863194688e-05,0.6290831753984093,1.6205218832218078e-08,1.0858383678285744e-09,1.887507519134273e-07,0.3635584533214568,1144.3360661156476,496.0249059087,0.01490795034464
196,4.956795189423707e-06,3.457362033048762e-05,6.51635331952208e-05,3.793289872352034,2.997546350706399e-09,1.079815680871692e-08,2.1415650860672705e-08,2.939533948339522,1081.755874445662,566.6466791243,0.1871313253833
197,5.735607141207615e-06,4.570397526115214e-06,2.8176680117717155e-05,1.9275988346897064,9.914249843051157e-08,5.422717238235656e-09,3.6213625535184704e-08,0.4951130273751915,1089.5421800436452,630.4354243587,0.1688275553808
198,0.0001187729303061,3.827639665240666e-05,0.0001787202270337,2.646255034953356,1.9499136197544816e-09,2.1831422989703694e-08,1.0853660930563081e-07,2.823176563251764,1134.187405067496,535.695981952,0.04577699511952
199,1.6231123732619986e-05,1.3743370166140734e-06,5.209396928834333e-05,0.4250336761586368,6.924580335424326e-09,1.1911759669107086e-08,2.319687822478644e-08,3.62073291586712,1115.2551544830203,616.6797316962,0.1013464243178
200,8.211476786314531e-07,6.659408132050534e-06,0.0001115028005149,3.1088656138628723,2.574973683547373e-08,1.176505769074684e-09,1.7081587714341794e-07,1.2610141637735068,1108.6214781273156,441.9376516002,0.119750508319
201,2.1450098925657343e-06,1.7513891677014727e-06,0.0001205979196644,3.751199938263744,1.1645563856240971e-08,3.750772298258718e-09,2.8220974663990745e-08,3.362062039691955,1122.9571382747963,641.6601680237,0.07921506807825
202,4.443903560628113e-05,1.3261047827809108e-05,2.3653999213608467e-05,1.0673558473587037,4.582106326498684e-09,3.726373682134273e-08,1.398935979333826e-07,2.0051920021884144,1100.8042041910812,464.1141437287,0.1405732436455
203,4.765659214897031e-05,3.6319476144967383e-06,7.027307026526711e-05,2.248637743573636,8.13623181941789e-10,6.797108393895734e-09,5.6882418823664434e-08,0.7220659817568957,1083.0449685454369,585.7427889558,0.1841705054936
204,2.4103232039755423e-06,1.8912449548216487e-05,4.692907079076848e-05,1.5299639273434875,6.04941742690136e-08,1.720568050363246e-09,6.935153846845639e-08,2.110598674137145,1140.8634214196354,615.1382034716,0.02549469809557
205,3.270274199169746e-06,1.0719605348280694e-06,7.803928565904201e-05,0.7259360134601592,1.2019963365070502e-09,1.2819709614207472e-09,3.457211770986567e-08,3.060232408810407,1129.4460275908932,674.1452129414,0.06003206516181
206,6.773939925898922e-05,8.119766708283621e-06,3.628740981092808e-05,3.904957266058773,1.8807524727230105e-07,1.292206362390099e-08,1.153636388531465e-07,1.707167129497975,1094.4666272262111,482.0324442478,0.1567308803412
207,2.8459658335353408e-05,5.946001521709435e-06,0.000143599799735,1.2533208716660738,3.6405377909318064e-08,1.9886526266924903e-08,5.410323213146767e-08,1.0238983440212903,1075.3157900180668,583.2792473251,0.2015129390569
208,5.783641658761726e-07,2.957848756556297e-06,5.8081325010795215e-05,2.800903142243624,2.3423488068217675e-09,2.50842002113973e-09,4.4358793516468086e-08,0.307542313169688,1087.823223671876,605.5856524231,0.1729551267303
209,1.1983299461742152e-05,2.4784007594124557e-05,8.733701376499608e-05,1.587192518170923,1.832023229569205e-08,9.954874757923293e-09,8.950196547366319e-08,2.639410374779254,1136.0479463124648,568.683910061,0.04014288308295
210,8.939191496446306e-06,1.0268550784340226e-05,0.0001725531072904,0.1492813999764621,6.554934137985086e-10,2.5801691947497204e-09,1.810032183890791e-07,1.4447776208631695,1105.6574045680463,431.873796656,0.1277593824115
211,9.942266630456225e-06,2.760719797921625e-06,9.863428169878556e-05,1.4751823577098548,1.3752835013059204e-08,4.668450899406457e-09,2.4049601321130293e-08,1.793315660022199,1135.499861347489,637.1363047736,0.04180451488014
212,0.0001920299014863,2.121391494062886e-05,4.9188677354967774e-05,2.210919580236077,3.717502123199815e-09,1.8443798054842824e-08,1.6477089613343327e-07,3.0865127611905336,1090.5686010839418,431.7844607862,0.1663394551738
213,1.0804884861586884e-05,2.2772852782770987e-06,0.0001948736827923,0.966840526368469,1.0529769560687651e-09,1.3442809710541471e-08,3.754086976992314e-08,2.32159352786839,1109.6502013970166,657.0757820693,0.116939291099
214,5.338865837932858e-07,1.2026397741958945e-05,2.8782844986141977e-05,3.6374000355601313,5.38886428866673e-08,1.3530042145544551e-09,1.046920003530708e-07,0.9986455073580144,1116.5653264150023,521.0257868176,0.0976367605838
215,1.329143795278209e-06,1.1535570656900204e-06,4.132743479558212e-05,3.0569414774887265,1.1705011311945341e-07,2.664298904952852e-09,5.487329261720296e-08,2.551374277099967,1102.1215197397396,604.4493445609,0.1371324672114
216,2.5664635287491484e-05,9.525840907835304e-06,6.664947659048816e-05,0.3863623764365911,1.5824133121827135e-09,2.697668005551619e-08,7.188571350239617e-08,0.2793706743046641,1123.988427524455,650.601708711,0.07619602634056
217,7.35939654940372e-05,5.519194811777649e-06,2.5906838478209487e-05,2.548595171328634,8.9641167332455e-09,9.297289611256891e-09,2.7227045145917936e-08,1.5337202398106455,1141.8970039580015,663.9643661446,0.02234384536651
218,3.638047613842284e-06,2.6351903017096587e-05,0.0001226417499757,1.8128477714955809,2.2931726591356312e-08,2.3092322003468933e-09,1.4501062525153124e-07,3.8354822006076574,1084.360008686781,441.6017110024,0.1811217141531
219,2.68103291637709e-06,1.8817333863263884e-06,2.003214451058194e-05,0.170806523784995,2.885277375767329e-09,1.2324961811831454e-09,5.2197680727450417e-08,2.851303562894464,1095.788305834867,603.9222167664,0.1534157612382
220,5.177807611847311e-05,1.5532907573483244e-05,0.0001361957875967,3.336440048646182,1.5511706000473398e-08,1.2300158221159108e-08,7.617296485381149e-08,0.5831044858321548,1130.463226302527,602.2791540758,0.05698834877453
221,4.007264932073893e-05,3.3902772471832087e-06,3.974328693903717e-05,1.6543287716805934,7.96671562613163e-08,2.0097839868587812e-08,3.3350967796721385e-08,1.23379566129297,1149.4704355485735,712.6532621476,0.0
222,1.9798725311172457e-06,1.6193626831459377e-05,7.936148422817682e-05,2.885255192872137,5.065385334903316e-10,5.06451116683153e-09,1.195792654440727e-07,3.53174565769732,1076.6351932194084,461.9972522288,0.1986219162117
223,7.58037838223968e-07,4.243769024933205e-06,0.0001526394116538,2.4914316687732936,1.4810130311783795e-09,1.59574420290575e-09,2.2874560904321693e-08,1.9789860291406516,1137.3744931304827,630.8004197352,0.03611544293075
224,0.0001290736059887,1.4791153358504348e-06,9.523049362240114e-05,3.974950836598873,4.0882861234577756e-08,3.932849763942516e-08,4.59894812968865e-08,2.1359258901327847,1106.6817647777498,629.5407330609,0.1250070214202
225,6.378880987601992e-06,7.815228774351197e-06,5.933058416586471e-05,0.8093350439332425,5.20024189044292e-09,3.901924760069398e-09,8.633449126331588e-08,0.8091656727716326,1119.392106635496,562.8170102721,0.08955395460941
226,5.565668576778973e-06,1.3004197060853282e-06,0.0001468743284471,2.706446457002312,5.723146557977457e-08,7.762208517038005e-09,1.5973702416538464e-07,2.2480878493748606,1126.9036199199036,465.4441564238,0.06759903614164
227,0.0001126080234073,7.071528857561458e-06,2.1644570515274568e-05,1.9853918047621848,7.740368320131132e-10,1.957687714599061e-09,2.5050695393454493e-08,0.6817470298148691,1096.8439628137276,586.8886633885,0.150747203156
228,1.858111631910229e-05,4.835632149558869e-06,7.425630490322259e-05,3.172832417208701,3.992934353004625e-09,3.1919298442388067e-09,1.0233094731987465e-07,1.8665897593833507,1077.9094099998474,486.2180357819,0.1958028994205
229,9.624692012299784e-07,3.60861104643071e-05,3.711487729718093e-05,0.4866093499585986,1.0210399914306608e-08,3.182796880885802e-08,3.942656467251796e-08,3.403655733820051,1145.985202351585,714.1033892988,0.009884627009641
230,1.5717891838675112e-06,3.856161735329022e-06,3.445056087353585e-05,0.8814139344729482,2.936902219148816e-08,1.0153253438464173e-08,6.514820441297799e-08,1.1177990802563726,1085.3187245549634,564.5558550595,0.1788809308645
231,3.181603685712756e-05,1.7896618354874475e-05,0.0001627214065281,3.567626708187163,7.946307639662425e-09,1.0063856056133888e-09,6.170320206143076e-08,3.6629543050192295,1138.461187737994,632.0979347458,0.03281103844129
232,5.9910412295623566e-05,1.6514221314905895e-06,5.477197743456443e-05,1.347804253268987,2.049630966526116e-09,6.179613945632497e-09,1.3129881712222078e-07,2.967541907634586,1120.6996588036418,489.3928083045,0.085780092309
233,3.1024122343973498e-06,1.40295224545206e-05,8.853036490377836e-05,2.0688394298776984,1.0479417876376257e-07,2.4790529812494804e-08,3.0588107687194965e-08,0.4516689666546881,1103.2272831071168,654.3599039453,0.1342226827283
234,4.615622279754288e-06,6.289285429399809e-06,5.3267837769761065e-05,3.847157358564437,6.928627478976944e-10,2.9279504217353176e-08,7.980282138946367e-08,1.421535971853882,1091.8075065826995,544.4897465085,0.1633129343534
235,9.337756733472092e-05,2.9174172964736177e-05,0.0001061293547908,0.6657664933241904,7.454988275436763e-08,2.9444417394094957e-09,5.08810293384926e-08,3.962878534849733,1132.1232173824685,653.6062809706,0.05200334040551
236,2.2408023175290144e-05,1.0141331853520385e-06,2.6818814121537315e-05,2.405468302033841,2.102344351291689e-08,2.1429279857936874e-09,1.248991096739882e-07,2.6638077474199235,1112.9700868856162,489.1843891611,0.1077586936323
237,1.1605901612824073e-06,8.619881623643938e-06,0.00018274745023,1.189375912118703,2.671586375289596e-09,8.473342324092438e-09,3.2411754154330575e-08,0.1517400295473635,1110.8146979473531,548.3950562814,0.1137377250673
238,6.164169061562695e-07,1.998436391086283e-06,7.121199368855465e-05,1.7707578809931874,5.898524530113656e-09,1.7022920828372415e-08,1.956891227478557e-07,2.4375678001903,1125.1848423620686,436.4056309558,0.07267869395572
239,1.2474041919738166e-05,1.0863018541846338e-05,4.426681761482951e-05,2.986867886874825,3.1724446495158444e-08,4.232116221325624e-09,2.0657782955592497e-08,0.8674145513214171,1098.7049689749256,576.073505575,0.1459981711247
240,0.0001528045292315,3.14025482228857e-06,0.0001137564845107,0.329071788303554,1.7892492187300637e-07,1.4554495617477796e-09,9.733281238746341e-08,1.6771145158447325,1080.7225645985454,491.343836911,0.1894848071793
241,7.91068872328068e-06,2.344360381010349e-05,2.397004195704128e-05,3.510474806744605,1.1371698600022486e-09,1.4722783585050468e-08,4.1775733420409796e-08,3.2179854809306563,1143.02130760625,695.3392440032,0.01891586723866
242,7.75857573633159e-06,3.1451924681992948e-06,4.939979036701888e-05,1.816631601192057,8.465376521748209e-09,2.9095257488273163e-09,6.894422210576086e-08,2.9162665328010915,1137.1286773355678,612.9524892879,0.03686231199907
243,0.0001534151423145,2.313534070579048e-05,9.905733852609912e-05,2.5448111527599395,2.1530755883318258e-08,2.9431432762717173e-08,5.8651540137815166e-08,0.4039641339331865,1088.976978394203,599.0616843141,0.1701901506241
244,1.253391576518533e-05,2.0224450884551133e-06,2.8906068957443807e-05,0.3749762510880827,1.2143286290620193e-07,8.513466291160511e-09,1.4457174127081998e-07,1.168879647925496,1106.8838426843286,460.9826136984,0.1244621191389
