k,primary_mean_radius,primary_minimal_radius,primary_maximal_radius,primary_rsd,secondary_mean_radius,secondary_minimal_radius,secondary_maximal_radius,secondary_rsd,T1,ys_700,fgamma
125,0.0001476132532168,1.1073417254186173e-05,9.137634703669502e-05,3.3820263852365318,2.0166321018249315e-08,1.6067215054334437e-08,9.829774551975528e-08,0.4146208057180047,1117.475534393452,559.2439672222,0.09504574379371
126,1.7387330051223572e-06,1.322226053313458e-06,3.541403688831222e-05,0.1594506543129682,6.0782632170085095e-09,5.149579643786152e-09,5.1339409556144855e-08,2.3894674472510813,1089.1836828319356,599.5149922492,0.1696924330641
127,3.0117968089119237e-06,3.134446320897703e-05,0.0001408331422528,2.6524914357811213,2.0700550723694394e-09,1.3056184651617134e-09,1.9504855865237165e-07,3.613750814832747,1105.0206177635118,419.5569581367,0.1294620646593
128,1.2931567526481934e-05,3.694148435650239e-06,4.049686587098697e-05,1.8522400182671843,5.9170856016607095e-08,1.055726751582494e-08,2.7895985902828393e-08,1.6279575027525426,1133.2758839940652,659.8322517667,0.04852994819879
129,1.620354316466266e-05,7.833760706979615e-06,0.0001210300869113,0.3889444231055676,9.287162404972379e-10,9.726198576959714e-09,8.736687792282787e-08,0.1739016164094209,1116.97509852238,636.7839106841,0.09647168256394
130,3.4764025442652782e-06,2.353454146751449e-06,4.7119586463024926e-05,3.1240202920511364,1.288491799247943e-07,1.9075346544634523e-09,5.999668301711277e-08,2.1446941448375583,1089.0123718883842,574.7659783105,0.1701049791858
131,1.3722280702315288e-06,1.7614041712797724e-05,0.0001063274289788,1.594196673668921,3.9989252910347e-08,3.163484600903505e-09,1.729662423553076e-07,3.860651573911309,1110.6755084823817,439.7698288923,0.1141214714482
132,7.613159373663716e-05,3.397244488058861e-05,5.549798023996299e-05,2.203205185290426,8.421339427429376e-09,1.3441629271904028e-08,1.3305419236180102e-07,3.0583633983507754,1100.3284586127847,469.5608114226,0.14180897028
133,7.442441368656252e-07,2.5546536645135107e-06,0.0001584187036725,1.5400631645694376,1.4514239846534766e-08,1.0804416185646756e-09,2.217390170587151e-08,1.0882254429161549,1147.333581792191,638.744940662,0.005783121073901
134,5.841192758363059e-06,1.5321395567578535e-05,2.0102490149073017e-05,3.922736552543938,8.198077824194809e-08,4.372758627015957e-09,8.321343025513543e-08,0.8342928985133766,1122.1582545433191,560.9145383285,0.08154529514069
135,3.0224802821600537e-05,1.1361619903005563e-06,7.84835410302566e-05,0.8068014248274267,1.4898655268081715e-09,2.2291646713725772e-08,3.7975074725264514e-08,2.824913915246725,1075.1165460329505,621.9193409827,0.2019470483496
136,2.240930533582953e-05,1.2743819768978275e-05,4.335768896202411e-05,2.735466084908694,2.2431857287967448e-08,1.2152750783048771e-09,2.4354023959717577e-08,0.9684231157414614,1084.78997789789,574.1418130869,0.1801186460626
137,5.221573817846948e-06,1.0767864929251037e-06,0.000113903444024,1.9351558482274411,3.722407009048965e-09,1.5130534959986285e-08,1.2548593628217478e-07,2.9630832810886205,1113.0776804173363,490.5801085893,0.1074584485859
138,8.512196922423585e-05,3.0301451645181643e-06,9.7836728296827e-05,0.2307986783795058,1.5295823901361254e-07,4.931205417337887e-09,6.330849300050916e-08,1.2261567716486752,1110.0041256519037,588.1950765975,0.1159684009353
139,9.539006903366852e-05,1.8617905856528306e-05,0.0001721668086658,0.892644530814141,4.50854538724464e-08,1.6806944828421223e-09,4.9494580940060914e-08,3.998597779963165,1147.7576829725876,676.253874559,0.004494519067769
140,1.219511019860286e-06,6.262901627271045e-06,5.897138079433298e-05,3.521020933799446,1.8158277678039843e-09,8.563057475383124e-09,1.0993268298371693e-07,2.004711206164211,1101.0135214077309,499.0673753389,0.1400283914571
141,1.822330671951271e-05,2.1966791651512388e-06,2.1846688681662303e-05,2.300236093532294,1.6867649986555076e-08,2.790116082936345e-09,1.7519748312150053e-07,2.278839239384979,1126.0603035101667,451.2833354067,0.07009517830785
142,1.1996835159105726e-05,2.6305477571625874e-05,7.276386717722356e-05,3.780968604329973,2.6857219552696437e-09,5.7506255303572285e-09,5.7974090787274226e-08,3.750023366045207,1142.9383717477322,648.8220592103,0.01916873316001
143,2.316580546712875e-06,3.5202280405181053e-06,2.50365282928786e-05,0.6650922812521457,3.1178776773483825e-08,1.7956219609770392e-08,9.70458638346635e-08,1.767793128360063,1095.9371115081012,514.9820102969,0.1530407247653
144,1.8752561829366973e-06,1.177852699808111e-05,0.0001973192222761,2.07264659255743,1.1036020666103197e-07,1.1810428537565293e-08,3.3815150048733376e-08,0.5506553198210895,1080.0979771651328,621.2966300968,0.1908988283158
145,0.0001919499599235,1.554367901612561e-06,5.145798766975683e-05,1.409445767197758,7.593184751784732e-10,1.4617876086667843e-09,1.5501108255512098e-07,2.529541109967977,1127.1358227357268,469.8035658908,0.06691048170458
146,5.132917281649776e-05,9.015420281251737e-06,3.273394883868118e-05,1.705699279997498,1.1895539012645363e-09,3.2089590957533893e-09,2.1306620473045595e-08,0.7321150080300867,1093.4104426763952,565.7201167692,0.1593592721356
147,5.446152831242773e-07,1.9165749102435527e-06,8.560569597011352e-05,2.993509364128113,6.86146639255693e-08,2.59221289725386e-08,1.4831241385279682e-07,2.7136906146071853,1121.3681619614365,473.1336787051,0.08384241444428
148,8.765826151060868e-06,2.0417662083199932e-05,3.794008770148445e-05,0.4888048224151134,1.1050106947907625e-08,6.589262443202579e-09,3.934212352247629e-08,3.443805456254631,1133.690528012812,682.537145645,0.04727829885785
149,4.082399245215337e-05,4.2803971204620085e-06,0.0001301775573968,3.2238218867219985,7.381049841740779e-09,2.1106585373748736e-09,7.49916423490071e-08,1.464622090663761,1105.696223396808,563.9840165873,0.1276553799569
150,3.746964939633359e-05,8.311614687642509e-06,0.0001115082258619,2.393692075647414,6.057862198387684e-08,1.555603779310659e-09,4.5988880100377954e-08,1.7176641134545207,1114.505601953715,642.5994595117,0.1034579746436
151,9.589297257579128e-06,1.7614033241357364e-06,2.8759686939153096e-05,1.105940643604845,2.022505256291015e-09,1.256614433574528e-08,6.636800472790789e-08,3.645919204130769,1086.218435317278,562.6294157255,0.1767641655534
152,6.001230211743754e-07,2.354515025626806e-05,0.0001285952737668,3.610377451684326,6.521379255183916e-09,1.9070822413060658e-08,2.3227592908186205e-08,2.4182960672304032,1107.9170664772391,623.6299582084,0.1216661402962
153,4.635757562790168e-05,4.916098162206926e-06,4.475193527150023e-05,0.8753017352893948,1.8801216939624792e-08,6.10867702243341e-09,1.2241004159493856e-07,0.5076671857386827,1136.1675762571394,533.5111327597,0.03978000499424
154,2.0394517536390367e-06,3.832090790068511e-06,7.38243188673727e-05,3.436262197699398,4.0531252940462776e-09,6.912225812699679e-09,1.7953947898385597e-07,0.8031915137544274,1149.845430161804,474.4507920697,0.0
155,2.567668575594538e-06,1.02185690200773e-05,5.870025412462222e-05,2.0284400365315376,7.17052462261892e-10,2.7143705916230126e-08,4.827799698424267e-08,1.543791625648737,1124.6323195286095,662.637868664,0.07430500046608
156,1.0898436576200577e-05,1.3527663171070585e-06,0.0001511418420305,2.6915819773450496,1.664265590724936e-07,3.359580823212028e-09,1.0484069853569874e-07,3.4541229898110037,1077.9242062941194,480.6527940388,0.1957700088334
157,2.00889625425778e-05,1.602174389995649e-05,5.033289274542038e-05,3.206775751337409,1.3254177786869023e-09,4.625069243355302e-09,3.5292129788361715e-08,2.975081719271839,1093.8500549877062,629.1488472943,0.1582675116395
158,4.260615345666668e-06,5.416349129569144e-06,0.0001762549514462,0.5783406381495297,9.216071521781967e-08,2.356431892764561e-08,1.5961641507450606e-07,1.0497500944882632,1140.850707818754,478.9261950946,0.02553344838931
159,1.1196576012173231e-06,7.231304788413841e-06,2.469837551465952e-05,2.9496179995127023,1.232116005316804e-08,1.4271564780453804e-08,5.630817814553518e-08,1.299390256218612,1128.5637469263747,640.8765949832,0.06266479461378
160,0.0001043848197377,2.4064093828076547e-06,6.330570315566187e-05,1.7989759642630816,9.921182689291626e-09,1.1460039708382647e-09,9.299895595590101e-08,3.212823585048318,1081.52643723879,502.4522622016,0.1876554187256
161,9.438718759568945e-05,1.4788801394926084e-05,0.0001497094451855,1.365858668461442,2.9253705277421632e-09,2.655674999373616e-09,4.051951820536573e-08,1.963374686986208,1119.9401761638,661.0158697152,0.08797474395361
162,9.121333495266964e-07,1.2467696662746269e-06,3.8437590208012215e-05,2.1661099624820053,4.093923801801712e-08,3.3063737841934063e-08,7.828365344844059e-08,3.889479961432517,1091.9819198781624,544.0730951078,0.162884810529
163,4.766063533164479e-06,3.328641774166621e-05,9.578173866855273e-05,0.6477418799884617,1.2012018764122518e-07,8.192621330760621e-09,2.0419553885846598e-08,2.1768627665936946,1107.783360243775,590.0374407819,0.122028889501
164,2.4379316014471276e-05,2.762334645486949e-06,3.348419108076919e-05,3.8703177344053983,9.962957443477544e-10,1.6083796760448504e-09,1.440607494378412e-07,0.2636079946532845,1135.7782733859494,578.3384407277,0.04096063830494
165,2.745930419550094e-05,3.93000478221461e-05,0.0001872822008587,1.896184267103672,1.5006016146474715e-08,3.672395107471473e-08,6.868042570612519e-08,2.071058972645551,1144.8680022265762,621.0136746821,0.01328702592292
166,6.474729391432726e-06,2.9672609345900973e-06,5.47002738708968e-05,2.5593850270845,5.4521671331931815e-09,2.951898766847115e-09,4.139885066197713e-08,0.1542411263100803,1098.1190842110664,556.1751064228,0.1474993971756
167,8.093886303965677e-07,1.3979819273765626e-05,6.87998954236771e-05,0.1764439054764807,1.5414771258487142e-09,1.783162035705121e-09,1.177536671074108e-07,1.8578089301474392,1082.3154086712748,469.892979288,0.1858495523282
168,6.946672817357583e-05,1.0399474994490357e-06,2.624403815051251e-05,3.292320293933153,5.3114600881680136e-08,9.09033991951609e-09,2.5920127635970946e-08,3.779875055979937,1129.0276698302478,642.8288800533,0.06128131324367
169,0.0001168863137079,6.76878951885403e-06,3.617373434519617e-05,3.712349268049002,1.494242343039609e-07,2.1101410576634484e-08,1.868590806175453e-07,1.189770473446697,1091.197580145672,414.9271023731,0.1648061123252
170,1.5121864174026018e-06,2.027099417352663e-06,0.000137753918585,0.9773323708213866,5.59273574550852e-10,4.138512048029037e-09,2.7087250423807e-08,3.107242950890213,1119.4900391157717,631.9621138317,0.08927205293303
171,3.8028814461180496e-06,1.9313112833974836e-05,3.0810766301559525e-05,2.5068881393410267,3.4702704987777567e-09,1.0244054900859947e-09,1.0119150119980525e-07,2.8656999736092983,1131.7746575456113,541.5314951713,0.05305181964349
172,1.4871781709901047e-05,5.698538869644764e-06,9.014218368734769e-05,1.2190778881311417,2.4063880939289094e-08,1.2746879700267017e-08,5.356582991209647e-08,0.9439314232207834,1103.5188554320484,616.6056057048,0.1334521550592
173,1.4069391314174136e-05,1.2043556456351491e-05,2.694381600654607e-05,0.7173920227214694,7.556740233234876e-09,7.845154198277219e-09,1.650038241678996e-07,1.4401301656849683,1086.998557834886,429.4682417249,0.1749178605349
174,2.7492555320425945e-06,1.434829128731636e-06,0.0001030718337979,3.9399090724997214,1.0796155524151897e-08,2.514405538732579e-09,3.173624629801133e-08,3.346422381233424,1114.9606759427115,645.9689303394,0.1021769369398
175,1.5801437111033632e-06,2.730371099856002e-05,4.136535461698021e-05,1.4466600666753948,7.361760649496839e-08,3.806054207996882e-09,8.955570060976918e-08,2.6282016803510486,1140.1759859872982,570.7811356509,0.02758961148595
176,0.0001636771502205,3.20200173556126e-06,0.0001204736392929,2.246970165334642,1.109017201029795e-09,3.07760500875174e-08,6.29016696184112e-08,0.6957289422862232,1112.1772110229358,611.3228396232,0.1099660688911
177,6.019681560950441e-05,2.207751920963772e-05,7.88010724710177e-05,2.7888491502031685,8.537237470279233e-10,1.1171951538628738e-08,8.119512883641427e-08,2.3108186184428634,1145.832352968864,596.7933951682,0.01034993773296
178,6.463356680520416e-07,4.193960345001079e-06,2.291156962167692e-05,1.638148310314864,9.81834111114255e-08,1.3819633445364074e-09,3.622946600909112e-08,0.4037528113462031,1098.8266939064488,641.8491056747,0.1456855657947
179,7.386322027872687e-06,9.89308974542292e-06,0.0001635129487357,3.0343065950088204,3.673340276148059e-08,5.421317844277717e-09,1.3952600766664714e-07,1.6099486275576056,1077.130440971814,442.1028236399,0.1975294114806
180,3.4810869349165654e-05,1.849951956469836e-06,6.265638430528266e-05,0.4059302864596248,2.2802258814047842e-09,1.6911095328135186e-08,2.2734227906167222e-08,3.542242866847664,1124.1727568907663,636.0351261039,0.07565514509049
181,3.576051687537542e-05,1.0553362806219616e-05,0.0001574236031949,3.976052437443286,1.8733592315898555e-09,1.4016701132927714e-08,2.96703454223349e-08,3.80061120968312,1136.6139866411686,673.866001246,0.03842530563583
182,6.911647221629223e-06,1.377102564933614e-06,5.5786640930141294e-05,0.7534762416034937,6.382297627057878e-08,1.0935804613712374e-09,1.7644242925272677e-07,1.8067211780697108,1108.6516897194088,435.7320731814,0.119668178019
183,6.289902136514629e-07,2.9246247979504025e-05,7.60809628009329e-05,2.271747563406825,1.8051102049959496e-08,4.28811459865135e-09,5.0924117599572286e-08,0.1139821304008364,1085.7812159694731,589.6420212816,0.1777945017644
184,6.434771087454922e-05,3.986708355984635e-06,2.0713420794439173e-05,1.4714966108091176,6.63813310591782e-09,2.12266379785768e-08,1.1058896777740858e-07,2.080732052400708,1113.780098222196,512.7528370588,0.1054941988374
185,0.0001522222339198,2.312840786679953e-05,4.5832372343739775e-05,1.662750652898103,4.17444330889953e-09,9.845012030000071e-09,4.514161610413416e-08,0.8921908996999264,1078.3658563159406,604.303087159,0.1947866060632
186,1.6142299651247691e-06,4.76000640732963e-06,0.0001245706088726,2.8133921142667533,2.9298430526153984e-08,1.989259982881596e-09,6.514643574595028e-08,2.886854580976069,1125.3716941922903,607.983469561,0.07212796742148
187,2.9552876222206945e-06,7.989038288166963e-06,3.021078072462296e-05,0.4422561455518007,1.8159623968546586e-07,3.012520393961986e-09,2.453041543336417e-08,3.1166165955364704,1149.412899650633,658.1999136061,0.0
188,1.3775881555533077e-05,1.7176125008248637e-06,0.0001072394499384,3.0706918326206507,6.720232507040603e-10,3.8603692044111935e-08,1.2927368045558334e-07,1.1500452304258943,1102.3704764433205,479.3295439864,0.1364790577168
189,1.5894594724967892e-05,3.268627635263398e-05,3.460246160687077e-05,2.583943013753742,8.842671590862528e-08,1.6811334111778062e-08,3.836818052557787e-08,0.656009249202907,1081.0802101390436,622.0626155043,0.1886722240195
190,3.7015552981157777e-06,2.6737196365754746e-06,9.362244167128291e-05,1.9208014579489827,1.3482906784240204e-09,5.232178400455242e-09,7.412596980289024e-08,2.6375734943896534,1127.8289493406191,590.8999308219,0.0648520104864
191,1.41476848055201e-06,1.4213217291775745e-05,4.001541078394798e-05,3.3287202635779978,9.19718628295614e-09,1.2945472122210995e-09,2.0802443500094025e-08,3.3675788192078477,1141.2878154078498,623.70354846,0.02420106225184
192,0.0001200986471275,1.2156385394521549e-06,0.0001426889050329,0.2127846709452569,1.2991634950347368e-08,1.015984078408634e-08,1.467646288467887e-07,1.3883840922266246,1094.5756615372377,451.8872740791,0.1564584892438
193,6.80060903944076e-05,7.470761444488403e-06,6.653249460909719e-05,1.0134312636218965,4.4707307906988e-08,2.9277451532617357e-08,3.3457691252456375e-08,3.551910338550806,1135.3364400798455,710.86432373,0.04229966488963
194,8.702167464763798e-07,2.4505236629711e-06,2.368451265297271e-05,3.748507597483695,2.743938539686508e-09,3.729465556049529e-09,1.513224218472733e-07,1.569691520370543,1107.04415992368,457.2821190849,0.1240293731662
195,6.613283758672628e-06,1.6431580168165085e-05,0.0001800163885597,1.2439295129850507,1.025465502186249e-09,2.25389859521008e-09,5.72965414815229e-08,0.3526631705462932,1092.414562148042,610.1864904747,0.1618206447271
196,2.5542599816328205e-05,5.635533150978213e-06,4.8788512370487896e-05,2.5316803275607525,1.1936590452784852e-07,7.243785324677649e-09,9.46296809119217e-08,2.3315603801980616,1120.6702569732442,540.7745440107,0.08586518783023
197,2.386424703077527e-05,1.995264505693417e-05,8.653910601515947e-05,0.5421374733559787,5.418174088848366e-09,3.331124583430176e-09,1.971043050190084e-07,0.4908548523671925,1129.7623288352042,460.6464330058,0.05908655133326
198,5.124657299101952e-06,5.803004484666161e-06,3.241766772401246e-05,3.170513411425054,1.5444669107283688e-08,2.6170195264844417e-08,2.857190488481521e-08,2.465698036085814,1082.761783292517,625.2345015323,0.1848232893167
199,9.315566716625222e-07,6.941935227475561e-06,0.000133677367173,1.7742583660408855,4.981811567691953e-08,6.4815532217132334e-09,9.944595219740714e-08,3.68986398326233,1097.3936162423342,509.30143755,0.1493504814315
200,8.780584680251405e-05,2.109130267463873e-06,3.6987279515491546e-05,2.92495957640931,1.6834338274627175e-09,2.018381847452515e-09,5.2642746456092324e-08,1.7040672133676709,1144.4307471159846,664.7187498573,0.01461940203594
201,0.0001115524357162,1.3727768381350106e-05,2.5623570205944515e-05,2.1412098991684614,5.896807201997964e-10,5.805340567914451e-09,7.253139829676165e-08,3.501939634885639,1104.2581943329424,567.1525687903,0.1314922521302
202,1.0899117928539426e-06,1.006586249038448e-06,7.101771026756273e-05,1.3408991975709796,1.385262501876369e-07,1.8638733261208424e-08,4.3720889113534185e-08,1.5263228596188128,1132.2163433302194,678.841743328,0.05172306439513
203,3.985729125771521e-06,3.777047971602558e-05,5.207655761226065e-05,3.834289596043527,2.448029299930405e-08,1.1293428316930865e-08,1.155862950124138e-07,0.7901320277713239,1118.7598197255284,514.375930242,0.09137103851287
204,2.0642713293994657e-05,2.893170103096844e-06,0.0001947508247836,0.611773149203509,3.3295141447578315e-09,1.437814571551068e-09,2.544259522293133e-08,2.7757502988912166,1090.7650853972882,586.1224561362,0.1658611677032
205,1.013675213181478e-05,9.717984968316809e-06,6.06272183922603e-05,1.080966498795897,1.0117727923687492e-08,1.7640310485357882e-09,8.271908130512189e-08,3.256474537122995,1111.442449199967,552.8881896586,0.1120034225881
206,2.622847046616557e-06,1.7912138478516777e-06,0.0001672724319053,2.368777047842741,8.245904322556321e-09,8.736983047672618e-09,3.690880895053858e-08,1.286325220298022,1139.7297231247649,692.24338166,0.02894911964227
207,2.1925162857754988e-06,2.122068354827188e-05,2.2009707847166192e-05,0.839317923784256,1.1028153400970354e-09,3.4293696043146864e-08,1.321157110930144e-07,1.0322868783958257,1115.6863182550296,490.3698723062,0.1001282346211
208,0.0001714827928297,4.089692955228553e-06,8.268402254136871e-05,3.574334523174912,7.58175995852222e-08,2.678360158598998e-09,2.1527179778158887e-08,3.022896533738822,1087.435629661195,564.270541327,0.1738790248448
209,4.762710933416508e-05,2.819827018222416e-05,0.0001146226716482,3.3999848351813853,9.994571885827875e-08,1.23988674302534e-09,1.6789714396066244e-07,0.2500092058442533,1123.4335208078846,462.1008363539,0.077821992793
210,5.615116784711137e-07,3.2596056812644795e-06,4.313305167060925e-05,0.2841089770197868,8.196257980324614e-10,1.5879910565435668e-08,3.2293304396820484e-08,2.2208131537772715,1076.688643428497,610.1186229503,0.19850419726
211,9.332914594118592e-06,1.235026130539645e-05,0.0001009252321904,2.666908822208643,2.4022341278342942e-09,2.411058532461952e-08,8.490220372340397e-08,3.936876322235912,1099.556738953106,540.7374538199,0.143805649676
212,4.005018713442688e-05,1.4927217619827115e-06,2.7798667651906584e-05,2.0037075319327413,3.4026140426674737e-08,4.866736887309471e-09,5.963212296693057e-08,1.9465642423368992,1146.2650310015306,647.8274118322,0.009032938562547
213,4.3827817610426105e-05,3.077933282601213e-05,3.956166940691921e-05,0.7010703394189477,6.565564767122667e-10,2.539342155987861e-09,1.0380391677272875e-07,1.2355267260223628,1083.6037618806586,491.6841473787,0.1828785025837
214,8.568954774259927e-06,3.575640875383621e-06,0.0001456183895088,3.817006011959165,1.8592514331681082e-07,3.2522550028586014e-08,5.42142462067369e-08,3.153010099940002,1130.6048433063552,646.997003421,0.05656391142087
215,5.073426369998859e-07,1.064243747986841e-05,3.377229316206012e-05,1.434414507355541,2.731638965509451e-08,8.270831086911462e-09,1.9146858854175824e-07,2.9113390672951938,1144.101492757909,453.0260366832,0.01562288883405
216,5.250440818365091e-05,1.2892108944485755e-06,9.50737642844097e-05,2.0975559832528234,4.4785608155181926e-09,1.6694622275193655e-09,2.7384457056416443e-08,0.9895814133808016,1097.0637544756755,601.4308833961,0.1501892885943
217,0.0001865626728651,8.891024601408166e-06,0.0001771701349261,3.0181845532730223,5.90604038194667e-09,4.549614111125391e-09,1.1902846404918405e-07,2.2385839918628334,1132.54565957468,516.4935750097,0.05073144275704
218,2.0013006529093865e-06,1.635107413057926e-06,5.001629288360132e-05,1.7304335861466826,2.0294218421534453e-08,2.253338301693994e-08,2.6555693076473153e-08,0.3217551909387112,1104.5881191035733,638.3678092878,0.1306148565072
219,2.3837273734486206e-06,2.465918295053338e-05,6.523132817716867e-05,3.260100934561342,5.4184984815810744e-08,1.4814425808738666e-08,6.95023606371319e-08,2.0254511082544924,1089.9230267619714,560.0534264851,0.1679064091125
220,1.124039207391257e-05,4.728913020714099e-06,2.3942928787832345e-05,0.5250247532501817,2.2071813244343427e-09,1.1570072319425201e-09,4.2461856427337426e-08,3.947506279498339,1117.917224089615,654.625165599,0.09378440580082
221,1.8643687473413257e-05,1.5823373793001428e-05,7.454606252833765e-05,1.9598753642290832,1.3419429761897873e-07,2.1248600090575843e-09,1.353991721592866e-07,2.4784552175551653,1139.4004666712135,500.1806816679,0.02995190249332
222,4.3920460447302426e-06,1.1566014656282011e-06,2.0949768375531854e-05,2.7601261933334174,9.122356478823947e-10,6.822072741867444e-09,2.2564303602925477e-08,0.5713933331891894,1111.1125853378326,594.265762631,0.1129154746592
223,1.192323239570131e-06,3.483759958489302e-05,0.0001550322407844,0.2670036447234452,3.232488555140701e-09,2.7694313432003456e-08,7.888256158954462e-08,1.7774643484503032,1088.2776061538607,541.7886876648,0.1718688429729
224,0.0001023886929234,2.6577292211328397e-06,5.71622820879856e-05,3.489579964056611,3.795385279762535e-08,3.525859613699179e-09,3.5999282644020624e-08,3.709762510471046,1116.5288306307048,659.8274953662,0.09774041660246
225,7.976815696454353e-05,1.730227919022598e-05,2.946739870221221e-05,3.557043435052037,1.32996599696245e-08,1.5354038574619104e-09,8.899885032916068e-08,1.4857748383656144,1075.8465871680528,504.8180534871,0.2003532901001
226,1.0325460620344436e-06,5.052637929877078e-06,0.0001089556812514,0.9286078569479286,8.984998460054446e-09,1.2062443252719995e-08,6.111846666618567e-08,3.392063073068857,1122.590927546844,618.4683814796,0.08028418243281
227,5.573479850245994e-06,7.52972955799803e-06,4.534123778875543e-05,2.3251306359656154,1.4464679428481659e-09,2.0015803387601885e-08,1.637943045782509e-07,2.673967231251299,1146.5943496208638,479.5300515718,0.00803093927786
228,2.1776074251540903e-05,2.2949440284275063e-06,0.000127065318319,1.1744890656322242,8.243244488505427e-08,6.232952752628379e-09,3.0802038616466263e-08,0.7414905123412608,1099.8866660986096,631.9329820683,0.1429532116349
229,2.8321529806293772e-05,6.498875793067221e-06,2.236155245546585e-05,3.087625727057457,3.7430834069882684e-09,1.0639071375290206e-08,4.8586998121289126e-08,2.5645780469290917,1109.5669102156537,634.8055220787,0.1171674996413
230,6.009934955265102e-06,2.1269321846069493e-06,8.064804013545963e-05,0.352609294746071,2.1777468504134542e-08,1.3552533329257595e-09,1.0791495005335581e-07,0.6356792797334492,1137.5297441380098,546.609627161,0.03564361763958
231,7.94338507415436e-07,1.7895337924706156e-05,6.184245390382221e-05,2.8573957198299467,1.631885134297434e-07,5.487404912205252e-09,3.041789128117961e-08,1.3761476169340312,1113.5240868898109,646.8511010171,0.1062109359839
232,7.398790083219982e-05,6.107197290727814e-06,0.0001654828663766,1.5695850037038326,5.006095103934651e-10,1.7636062842384632e-08,1.850112096119582e-07,3.2864898775704203,1085.5245961109176,412.8428231167,0.1783977621557
233,0.0001323880132418,3.7523754811064095e-05,0.0001020750321871,1.5152098543941974,1.723326834540638e-09,7.693106819665419e-09,2.3932236137400825e-08,1.6719060302712023,1125.6277690874413,626.421691767,0.07137261064521
234,1.2781943437709988e-06,3.0846572444656045e-06,2.7237363153212177e-05,2.178411079291254,4.8669302145346864e-08,2.394334341530049e-09,1.233148091644013e-07,3.600150166358799,1078.6225386196747,458.7582888821,0.1942135898365
235,3.3986271314672312e-06,1.3068358453555825e-05,0.0001174512120642,0.7707004980184138,1.656909472958832e-08,3.968986850356689e-09,4.7330568270410587e-08,2.372658862266689,1101.455175341107,623.949986224,0.1388764377407
236,1.7394158212245784e-05,1.1202328466613765e-06,4.2478580026489446e-05,3.886576421558857,5.050942884216575e-09,3.1149518376274623e-08,6.678312886368789e-08,0.4620190261863172,1148.4970626654103,652.6959068139,0.002249916837378
237,3.2139033331257378e-06,4.358865600422821e-06,3.640311015675995e-05,1.2876351508311927,2.4595277900184924e-09,4.1035531427270076e-09,1.4059344969581018e-07,3.843837380874902,1080.8235876262188,443.1080651516,0.1892554922004
238,1.7892735435590297e-06,9.246034320673512e-06,8.748177696792923e-05,3.6590389694087206,7.641695785697967e-10,1.040871869667328e-09,4.0034795812440815e-08,2.1310991044156253,1095.4908793792129,628.5219051569,0.1541643157789
239,0.00013829146434,1.9941330436253685e-06,3.178312170741196e-05,1.0306631257757544,1.0722824869401909e-07,1.3338271402021706e-08,7.631331414502087e-08,0.2178482552058994,1142.2035702504218,563.340969504,0.02140914480518
240,5.905782948638885e-05,1.1566163943087435e-05,5.314665263212977e-05,0.1231303161010146,6.745523936247684e-08,3.641162228607397e-08,5.489891565754792e-08,2.807447008881718,1106.1288606375456,610.7627077989,0.1264946642369
241,6.880468993279888e-07,1.5045040932688786e-06,0.0001925458953812,3.3456469009630383,1.2398710940524435e-09,2.840845568439499e-09,9.189978170821648e-08,0.8821114032529294,1134.4206049107015,567.7433586135,0.04507187099698
242,7.616436054967042e-06,2.5281662916825723e-05,2.602032626458369e-05,1.827643312793225,7.000601824631618e-09,1.8657901267134708e-09,3.4447406670866784e-08,1.131872704718262,1120.9263336844742,661.3881684223,0.08512368395825
243,3.229832586530862e-05,3.4323301210283303e-06,6.931266406550424e-05,2.6279538763687014,1.1920790429549288e-08,9.235922672586115e-09,1.5790661841216332e-07,3.0453020527027546,1092.6712462678552,438.1843012115,0.1611878108951
244,3.273535942073408e-05,2.5499315506696104e-05,0.0001448333286812,0.5134151484817266,5.786009458714183e-08,4.062780803927387e-09,2.5071886934189783e-08,2.317552908230573,1075.6449955515563,568.7588721906,0.2007942552117
245,7.718128311736434e-06,3.4277602921457744e-06,3.942051283324471e-05,3.2637260680086917,2.0487861701426593e-09,2.0108920525147883e-08,1.1338913370718109e-07,0.3952490503899752,1122.6461127400398,557.3644713749,0.08012317484971
246,6.792396413677803e-07,1.1426479480693946e-05,9.56294149667195e-05,1.7415494498796762,6.0179432971862e-09,1.3280145151707494e-08,4.298635707207381e-08,1.6165629689581693,1146.686084382236,696.4688871883,0.007751888039124
247,5.829087745686404e-05,1.5119952992222662e-06,3.387893831789263e-05,3.014065678790212,1.974146497973149e-08,1.0359964968434063e-09,7.09940536772414e-08,3.5336191575042903,1099.6483818627894,563.578267634,0.1435690473198
248,0.0001393450601318,9.292100522350994e-06,4.9746917979477183e-05,2.1086818281561137,2.66389614983472e-08,2.8538920409208596e-09,5.1186809734182585e-08,1.4314906491898,1139.16204161942,662.084135643,0.0306778872633
249,1.802586009428136e-06,1.97007160138478e-06,0.0001765374049572,1.4303061080165207,4.578722923637557e-09,3.657512769058676e-08,9.88963185187613e-08,3.353020915482193,1111.2044653855264,525.8496266934,0.1126615955246
250,3.1913792744314287e-06,2.106545510735694e-05,2.4082729440960543e-05,3.8053920050151646,6.11022610353735e-10,9.326609549764876e-09,2.771979554546236e-08,2.619683971907944,1088.3329366333785,599.7351403602,0.1717363297799
