k,primary_mean_radius,primary_minimal_radius,primary_maximal_radius,primary_rsd,secondary_mean_radius,secondary_minimal_radius,secondary_maximal_radius,secondary_rsd,T1,ys_700,fgamma
64846,0.0001594494136168,2.30028215477356e-06,0.0001340558571919,3.1179832458496093,2.9129272961161196e-09,2.733882785476513e-09,2.1649416437739385e-08,1.5052223205566406,1141.0816192626953,628.2566291792,0.02482961406526
64847,7.972470680843103e-06,1.4548261740248824e-05,4.239218424127736e-05,1.167983245849609,5.82585459223224e-08,1.72905929160626e-08,6.846146595674534e-08,3.455222320556641,1066.0816192626953,536.7859418923,0.2209603216715
64848,3.7699486247156e-06,1.4505196327315362e-06,3.178965348348848e-05,1.6554832458496094,1.2320182461619232e-07,1.0903160046810228e-08,2.8869960813554424e-08,1.992722320556641,1122.3316192626953,651.5502543323,0.08104025475404
64849,7.539897249431202e-05,9.17389166044516e-06,0.0001005277110353,3.6054832458496096,6.160091230809616e-09,1.723940972063416e-09,9.129483213063969e-08,3.9427223205566406,1047.3316192626953,471.527109134,0.2570319092622
64850,1.6859722793091854e-05,3.647863753216095e-06,5.653088624195968e-05,0.6804832458496093,1.3774382739690648e-09,4.335482018145271e-09,5.1338856883374394e-08,2.9677223205566405,1009.8316192626952,507.9248185506,0.3147880709592
64851,8.429861396545925e-07,2.307111610826647e-05,0.0001787663586724,2.630483245849609,2.7548765479381352e-08,2.7419995864085082e-08,1.6234772022087642e-07,1.0177223205566406,1084.8316192626953,433.1455926696,0.1800213390106
64852,1.01656419420983e-06,3.2506801137657858e-06,2.5617443911313767e-05,1.5336082458496094,3.5127239349171542e-09,1.934580323066314e-09,9.810614129286597e-08,2.845847320556641,1108.2691192626953,522.2718491897,0.120709691408
64853,2.03312838841966e-05,2.0559106208230305e-05,8.1009470591364e-05,3.4836082458496094,7.025447869834309e-08,1.2235360274867893e-08,3.1023885893575264e-08,0.8958473205566406,1033.2691192626953,551.6092148871,0.2810201138226
64854,9.092426566981914e-05,1.2925853715315378e-06,4.555497304531624e-05,0.5586082458496093,1.570937900933064e-08,3.0770302067666955e-08,1.744601310594729e-07,1.8708473205566407,1070.7691192626953,410.7354342418,0.2112590693374
64855,4.546213283490956e-06,8.175027688509253e-06,0.0001440574735707,2.5086082458496093,7.854689504665301e-10,4.865211941260793e-09,5.5169137503941865e-08,3.82084732055664,1145.7691192626953,659.5127030385,0.01054245565807
64856,9.614070566870216e-06,2.049824763871812e-06,0.0001080278652417,2.9961082458496096,1.661064593096258e-09,1.2199141456975063e-09,1.3082664204088004e-07,1.383347320556641,1052.0191192626953,430.5954769393,0.2482606483006
64857,0.0001922814113374,1.296423011610351e-05,3.416141049297876e-05,1.0461082458496094,3.322129186192524e-08,7.715414500525236e-09,4.137101674807202e-08,3.3333473205566406,1127.0191192626953,671.6219879847,0.06725661076539
64858,4.299543065600349e-05,5.155036366168692e-06,0.0001921037284699,3.971108245849609,1.485701338072505e-07,1.940324023364184e-08,7.35692272554719e-08,2.3583473205566405,1089.5191192626953,550.3313156047,0.1688832562307
64859,2.149771532800174e-06,3.260331267618168e-05,6.074853289755173e-05,2.021108245849609,7.428506690362523e-09,3.0679216562862873e-09,2.3264632382582953e-08,0.4083473205566406,1014.5191192626952,485.8904909145,0.3085790019136
64860,1.4783033403115342e-06,1.0264327185536952e-06,0.0001663549752394,0.8023582458496094,4.8310915344723806e-08,6.126754994263445e-09,1.1329120455240016e-07,1.1395973205566408,1042.6441192626953,440.6359623277,0.2653889395923
64861,0.000132223470412,2.5813416272595047e-06,9.35482772281376e-05,1.777358245849609,5.401324538301994e-10,1.5407973090527506e-08,6.370832610040761e-08,2.1145973205566406,1080.1441192626953,563.7342807329,0.1907945858737
64862,6.611173520603192e-06,1.632583792229085e-05,2.9582562722577783e-05,3.727358245849609,1.080264907660401e-08,2.4362144546325282e-09,2.0146341639404105e-08,0.1645973205566406,1005.1441192626952,452.5793889739,0.3207497140064
64863,3.1262309413872263e-06,4.093577188870879e-06,3.944898140887329e-05,3.239858245849609,2.284482140526765e-08,3.86342970390515e-09,8.495641826214365e-08,2.6020973205566404,1098.8941192626953,535.3886937536,0.14551230689
64864,6.252461882774454e-05,2.5890055389082512e-05,0.0001247486326256,1.2898582458496095,1.14224107026338e-09,2.443447488858044e-08,2.686557835582977e-08,0.6520973205566406,1023.8941192626952,547.902677847,0.295371171052
64865,1.398092979661e-05,1.627751057128759e-06,2.218379248287525e-05,2.2648582458496094,5.108257359602063e-09,9.716011325840764e-09,1.5107624934622474e-07,1.6270973205566406,1061.3941192626953,420.3615345146,0.2303161821394
64866,6.990464898304999e-07,1.0294801608547478e-05,7.015131138640763e-05,0.3148582458496093,1.0216514719204129e-07,1.5362362780824595e-09,4.777450482895943e-08,3.5770973205566405,1136.3941192626953,666.4940495571,0.03909263979054
64867,6.365739640266778e-07,4.866307473544587e-06,0.000138966715815,1.9601707458496087,2.1996727924493967e-09,2.299764301478004e-09,1.80851116555806e-07,3.0286598205566406,1035.6128692626953,378.9647985812,0.2772387784775
64868,1.273147928053356e-05,3.077723082220095e-05,4.394513409290578e-05,3.9101707458496096,4.399345584898794e-08,1.454498654843326e-08,5.7190144570093286e-08,1.078659820556641,1110.6128692626953,614.909477352,0.1142940735155
64869,5.69369062508063e-05,1.9350159454451745e-06,7.814672712881385e-05,0.9851707458496092,1.967447156869455e-07,3.65787046405772e-08,1.017000565461462e-07,0.1036598205566406,1148.1128692626953,533.1478750496,0.00341592258697
64870,2.8468453125403147e-06,1.2238115392701742e-05,2.4712164941472224e-05,2.935170745849609,9.837235784347274e-09,5.783601026139733e-09,3.2160381685373914e-08,2.0536598205566405,1073.1128692626953,595.1355108079,0.2062767841335
64871,6.020344849881201e-06,1.220188841917569e-06,5.860177815218103e-05,2.447670745849609,4.651741599416104e-09,1.4501930830643483e-09,7.626428349273837e-08,0.5911598205566406,1129.3628692626953,600.6687489876,0.06028050483584
64872,0.0001204068969976,7.71715183196531e-06,0.0001853150938967,0.4976707458496093,9.30348319883221e-08,9.171826379010193e-09,2.4116883995783463e-08,2.541159820556641,1054.3628692626953,545.6977582908,0.2437190674968
64873,2.6923800664650265e-05,3.068612480706516e-06,3.295420158460833e-05,3.4226707458496093,2.080322086011601e-08,2.3065922200430413e-08,1.3561920505650794e-07,3.5161598205566404,1016.8628692626952,400.1373639837,0.3053780815827
64874,1.3461900332325132e-06,1.940760939090418e-05,0.0001042103354796,1.472670745849609,1.0401610430058006e-09,3.647042524280147e-09,4.288655824399896e-08,1.5661598205566407,1091.8628692626953,620.9333873413,0.1631770936263
64875,1.9576503226818805e-06,2.436763033320881e-06,2.8537162877086545e-05,0.2539207458496094,3.0252364840227926e-08,4.5927158507577965e-09,6.604214865132937e-08,0.8349098205566405,1119.9878692626953,602.3518734231,0.08783713710515
64876,0.0001750975679076,6.128134596626537e-06,5.0747049165250105e-05,1.2289207458496094,6.764634426287421e-09,1.1550068887555112e-08,1.1744139314138885e-07,3.759909820556641,1007.4878692626952,408.4517824022,0.3177991251319
64877,8.754878395382167e-06,3.875772626683413e-05,0.0001604762598947,3.1789207458496094,1.352926885257484e-07,1.8262262408260683e-09,3.713822939100658e-08,1.8099098205566408,1082.4878692626953,615.280025556,0.1854534397572
64878,4.139926390137936e-06,3.864299658188313e-06,6.767227768090694e-05,3.666420745849609,6.39759624663534e-08,2.896090158008156e-09,1.566106147771608e-07,3.2724098205566405,1026.2378692626953,387.7907092567,0.2918952194149
64879,1.851431366038748e-05,1.5365822026708423e-06,0.0001203402180303,2.6914207458496096,7.152730050037063e-10,7.283281160110381e-09,8.80686206526639e-08,0.3474098205566406,1138.7378692626953,624.3053684229,0.03196908633766
64880,9.25715683019374e-07,9.718199145036652e-06,3.805491830973049e-05,0.7414207458496094,1.4305460100074133e-08,1.1515878652671147e-09,2.784974316517625e-08,2.2974098205566404,1063.7378692626953,563.7770072047,0.225680972724
64881,7.676499865832777e-07,1.369277348964804e-06,9.69752245733059e-05,3.3007957458496096,8.157530499256628e-09,1.6322162551878905e-08,6.145697705785014e-08,0.4692848205566406,1040.3003692626953,539.0614493235,0.2694263311813
64882,1.5352999731665556e-05,8.660070342411966e-06,3.066625862579769e-05,1.3507957458496094,1.631506099851326e-07,2.580760500172178e-09,1.943440256115201e-07,2.4192848205566406,1115.3003692626953,427.4159038017,0.1012187976271
64883,6.866070211708043e-05,3.4435502261919428e-06,0.0001724490451426,2.325795745849609,3.648158544973124e-08,1.026201641872573e-09,3.455979792090433e-08,3.3942848205566407,1077.8003692626953,605.6680829693,0.1960451768188
64884,3.433035105854021e-06,2.1778923903909104e-05,5.453317629718455e-05,0.3757957458496094,1.824079272486561e-09,6.490269053843499e-09,1.0928767690520939e-07,1.4442848205566408,1002.8003692626952,414.3176091526,0.3236411779133
64885,7.259985334625355e-06,5.460896188946541e-06,2.299644976537716e-05,0.8632957458496093,8.625538330553917e-10,2.5884226864752332e-08,2.5916192336586002e-08,3.881784820556641,1096.5503692626953,635.0501049193,0.1514912151909
64886,0.0001451997066925,3.4537740045608586e-05,7.272115935623656e-05,2.8132957458496093,1.7251076661107833e-08,4.092655618256825e-09,8.195419606261286e-08,1.9317848205566408,1021.5503692626952,463.1816340626,0.2987758047987
64887,3.24676414477477e-05,2.171445445952363e-06,4.089411312176463e-05,1.8382957458496088,7.714916019859444e-08,1.6273846080618342e-09,4.608623121875941e-08,0.9567848205566406,1059.0503692626953,570.2649779262,0.2348669276105
64888,1.623382072387385e-06,1.3733426848019043e-05,0.0001293185403573,3.78829574584961,3.8574580099297216e-09,1.0292483981151629e-08,1.457374594244374e-07,2.9067848205566404,1134.0503692626953,485.9639446799,0.04619119722217
64889,1.1163284579762849e-06,2.734498392132042e-06,4.722378511286657e-05,2.5695457458496094,1.121914994384218e-07,8.173187277314055e-09,2.2442497960821007e-08,3.6380348205566406,1105.9253692626953,596.8899181594,0.1270409736848
64890,2.23265691595257e-05,1.729448635441102e-05,0.000149334720691,0.6195457458496093,5.609574971921089e-09,1.2922943769711328e-09,7.096940993987868e-08,1.688034820556641,1030.9253692626953,490.4127222269,0.2847217657905
64891,9.984745269009962e-05,1.087333264561589e-06,2.6555885900873665e-05,3.544545745849609,1.2543390962097027e-09,3.249948301189568e-09,3.990903203356851e-08,0.7130348205566406,1068.4253692626953,594.1313302097,0.2161533093493
64892,4.99237263450498e-06,6.876899383362132e-06,8.397708473031323e-05,1.5945457458496095,2.5086781924194063e-08,2.055447781910789e-08,1.2620344043869794e-07,2.6630348205566405,1143.4253692626953,518.7196020714,0.01768396025543
64893,2.3607472640500817e-06,1.7243291633720484e-06,0.0001991410506075,1.1070457458496097,1.1862806750849538e-08,1.296131153097427e-08,5.321954955365625e-08,0.2255348205566406,1049.6753692626953,568.7806654674,0.2527016354707
64894,4.721494528100164e-05,1.0905615184216522e-05,6.297392955588289e-05,3.057045745849609,5.931403375424766e-10,2.049363295044137e-09,1.682949926377512e-07,2.1755348205566407,1124.6753692626953,456.0222748187,0.07417840610365
64895,1.0557582720225255e-05,4.336458267602443e-06,0.0001119852422984,0.1320457458496093,2.652604229884297e-09,5.153875833507342e-09,2.9927552022036506e-08,3.150534820556641,1087.1753692626953,603.786227648,0.1744979970876
64896,5.278791360112628e-07,2.742617020778336e-05,3.541284299889888e-05,2.082045745849609,5.3052084597685974e-08,3.259597282316392e-08,9.463922918281308e-08,1.2005348205566406,1012.1753692626952,441.0784643896,0.3117151711226
64897,5.403794115489124e-07,1.4715724824475025e-06,0.00019038360407,0.3605613708496094,4.138034410623e-09,1.1683020177095374e-09,4.1000574716979e-08,1.6423316955566407,1059.6363067626953,581.6784535065,0.2337371077883
64898,1.080758823097825e-05,9.307041573124525e-06,6.020458180131625e-05,2.3105613708496096,8.276068821246e-08,7.388990741865027e-09,1.2965520148156718e-07,3.5923316955566404,1134.6363067626953,503.9592155272,0.04441937165663
64899,4.8333003914588136e-05,3.700808867261989e-06,0.0001070605682072,1.3355613708496097,1.8505852470772613e-08,1.8582327940877563e-08,2.3056317519911893e-08,2.617331695556641,1097.1363067626953,608.753820062,0.1500049485089
64900,2.4166501957294063e-06,2.3405970410991262e-05,3.385552431268295e-05,3.285561370849609,9.252926235386303e-10,2.938124026067995e-09,7.29104778189662e-08,0.6673316955566406,1022.1363067626952,487.920014085,0.2979312329918
64901,5.110592941504578e-06,5.868865476546144e-06,4.514706726808921e-05,3.7730613708496095,1.9567556608065523e-09,1.8527320982635638e-09,3.0746093559565254e-08,2.1298316955566405,1078.3863067626953,593.6672048977,0.1947409923751
64902,0.00010221185883,3.711796437403065e-05,0.0001427675622439,1.8230613708496093,3.913511321613105e-08,1.1717706649231487e-08,9.722768480086006e-08,0.1798316955566406,1003.3863067626952,470.2047483449,0.3229237844472
64903,2.285526644506969e-05,2.333668462284318e-06,2.538806163599512e-05,2.7980613708496094,1.750175469168389e-07,2.9468472119923376e-08,5.4675145116105216e-08,1.154831695556641,1040.8863067626953,536.6947861521,0.2684254249991
64904,1.1427633222534842e-06,1.4759415289042388e-05,8.028410014648524e-05,0.8480613708496093,8.750877345841943e-09,4.65937455320643e-09,1.7289798996712377e-07,3.1048316955566406,1115.8863067626953,444.5624559704,0.09956232091801
64905,1.661824060000417e-06,2.9387856230884643e-06,2.1985155616038143e-05,1.5793113708496094,5.69108856286699e-08,3.699975719004875e-09,3.5505034942162526e-08,2.3735816955566404,1087.7613067626953,621.4670020716,0.1731028820025
64906,3.323648120000834e-05,1.8586512247833324e-05,6.952316645992281e-05,3.5293113708496096,2.845544281433494e-09,2.3400701118749066e-08,1.1227677882109825e-07,0.4235816955566406,1012.7613067626952,447.1970875891,0.310937117929
64907,0.0001486380625922,1.168565092081847e-06,3.909574955850223e-05,0.6043113708496093,6.362830446271082e-10,9.304946316183773e-09,6.31378725903601e-08,1.3985816955566406,1050.2613067626953,530.2871942655,0.2516021107314
64908,7.431903129611243e-06,7.39065457028606e-06,0.0001236316154363,2.554311370849609,1.2725660892542171e-08,1.4712411932366995e-09,1.9965948400305322e-07,3.3485816955566405,1125.2613067626953,432.1634371531,0.07245336810023
64909,3.514330011877137e-06,1.8531492903307005e-06,9.271063250616544e-05,2.066811370849609,2.6911496272126988e-08,5.8675442424002065e-09,4.734672504508143e-08,1.8860816955566408,1069.0113067626953,584.2099528292,0.2149379615799
64910,7.028660023754276e-05,1.1720345203539322e-05,2.9317676203432736e-05,0.1168113708496093,1.3455748136063491e-09,3.710960815558348e-08,1.497234908921957e-07,3.836081695556641,1144.0113067626953,490.8665650196,0.01589777975767
64911,1.5716561603849847e-05,4.6604237357100615e-06,0.0001648654088773,3.0418113708496093,6.017593504070811e-09,1.4756092561075276e-08,2.6625020105274183e-08,2.8610816955566407,1106.5113067626953,625.3508025983,0.1254661646674
64912,7.858280801924922e-07,2.9475107732708783e-05,5.213501994275253e-05,1.091811370849609,1.2035187008141625e-07,2.333143092863261e-09,8.41957062804425e-08,0.9110816955566404,1031.5113067626953,461.3139701687,0.2838036903298
64913,9.476368015441622e-07,4.152991390108344e-06,6.469631490450557e-05,2.9199363708496096,7.672991643916761e-10,3.3069070947247565e-08,1.2065350545985328e-07,2.9829566955566404,1017.4488067626952,414.935038501,0.3045675588704
64914,8.475921224932899e-05,1.6513762446873746e-06,0.0001150481247,3.894936370849609,6.862932362634299e-08,2.0791077648812948e-09,6.784845214915493e-08,2.0079566955566404,1129.9488067626953,606.0171390024,0.05852871450749
64915,4.237960612466449e-06,1.0444220414215276e-05,3.638141145833179e-05,1.9449363708496088,3.431466181317149e-09,1.3149432075933433e-08,2.1455564450827586e-08,3.957956695556641,1054.9488067626953,541.6780813511,0.2426305202191
64916,8.962195534429992e-06,1.0413303685266003e-06,2.7282209779944467e-05,1.4574363708496094,7.2566674631857635e-09,2.0852805620229032e-08,9.047736508000585e-08,1.5204566955566408,1148.6988067626953,583.4351796251,0.001637932585572
64917,0.0001792439106886,6.58595152249315e-06,8.627392250714567e-05,3.4074363708496094,1.451333492637153e-07,3.2971180682342e-09,2.8611455034340105e-08,3.4704566955566407,1073.6988067626953,581.4446028615,0.2050173692213
64918,4.008015688526104e-05,2.6188072334587968e-06,4.851539191203778e-05,0.4824363708496093,3.2452803475588644e-08,1.3110507444778115e-09,1.6089403539634898e-07,2.4954566955566406,1036.1988067626953,391.8695790626,0.276280694893
64919,2.004007844263052e-06,1.6562791221308224e-05,0.0001534191400177,2.4324363708496093,1.6226401737794319e-09,8.291812961218612e-09,5.0879161378821487e-08,0.5454566955566407,1111.1988067626953,637.3888564212,0.1126772348888
64920,1.378068062109724e-06,2.079575931470001e-06,5.602470056016988e-05,3.163686370849609,1.0552757820371605e-08,1.0441869148762992e-08,1.0448163121656181e-07,1.2767066955566406,1139.3238067626953,547.953813209,0.03018534109336
64921,2.756136124219448e-05,1.3152393021422865e-05,0.000177165658999,1.2136863708496095,5.2763789101858e-10,1.651004476976734e-09,3.3039992829408456e-08,3.226706695556641,1064.3238067626953,584.9491237703,0.2245088576578
64922,0.0001232581545799,5.229856591588816e-06,3.150500435639842e-05,2.1886863708496094,2.359668383644342e-09,4.152056443813472e-09,1.8579753351969186e-07,2.2517066955566407,1026.8238067626953,371.2130215174,0.291014870039
64923,6.1629077289974905e-06,3.307651733093132e-05,9.96275714597462e-05,0.2386863708496093,4.7193367672886863e-08,2.625991067205897e-08,5.875433895637071e-08,0.3017066955566406,1101.8238067626953,601.3712622458,0.1379125329289
64924,2.914259135880097e-06,3.297860502342062e-06,0.0001328555017759,0.7261863708496094,9.980182160459088e-08,6.58446885364177e-09,1.3932849449466976e-07,2.7392066955566405,1008.0738067626952,388.5155691075,0.3170520841115
64925,5.828518271760195e-05,2.0857501185815943e-05,4.2012598529656186e-05,2.676186370849609,4.990091080229543e-09,1.0410959379972931e-09,4.4059538556538733e-08,0.7892066955566406,1083.0738067626953,607.1306626907,0.1841039541442
64926,1.3032963063755388e-05,1.3113459625348216e-06,7.471013892751911e-05,1.701186370849609,1.1158182869308615e-09,2.618217671889818e-09,7.835017023090886e-08,1.764206695556641,1120.5738067626953,573.5874375412,0.08614426147951
64927,6.516481531877693e-07,8.293680084151734e-06,2.362542033185697e-05,3.651186370849609,2.231636573861724e-08,1.655906250655044e-08,2.4776499299159265e-08,3.7142066955566406,1045.5738067626953,550.0080540832,0.2602115835668
64928,7.156000399528551e-07,3.920386124117834e-06,4.0527941354297e-05,2.4933738708496094,9.609676859626753e-09,2.781796983087098e-08,6.545079775867126e-08,3.1657691955566407,1090.1050567626953,572.652712681,0.1674652829274
64929,1.4312000799057133e-05,2.4794698919063853e-05,0.0001281606035573,0.5433738708496094,1.9219353719253508e-07,4.398407227370062e-09,2.069735955924448e-08,1.2157691955566408,1015.1050567626952,484.9535886921,0.3077849016204
64930,6.400521336144613e-05,1.558884164987711e-06,2.2790536248412127e-05,3.468373870849609,4.2975781399864257e-08,1.7489622605624254e-09,1.163898060248668e-07,0.2407691955566406,1052.6050567626953,480.6635079217,0.2471319845023
64931,3.200260668072299e-06,9.859249139461757e-06,7.207000364161134e-05,1.5183738708496095,2.1487890699932123e-09,1.1061408570108297e-08,3.680568834637673e-08,2.1907691955566406,1127.6050567626953,678.6628919835,0.06551744185573
64932,6.767727331877516e-06,2.472130225033633e-06,0.0001709049116026,2.005873870849609,1.0160996162319092e-09,1.7541548674225154e-08,1.5520830081949188e-07,0.7282691955566406,1071.3550567626953,433.913661239,0.2100217832932
64933,0.0001353545466375,1.563512436730177e-05,5.404487839741334e-05,3.955873870849609,2.0321992324638187e-08,2.773562374862922e-09,4.9081174235417274e-08,2.6782691955566404,1146.3550567626953,676.1674161084,0.00875898709216
64934,3.026619673452281e-05,6.217078374973776e-06,9.610689447217752e-05,1.0308738708496097,9.088271255223993e-08,1.102866485569054e-09,8.728004156337539e-08,3.653269195556641,1108.8550567626953,540.6250738187,0.1191136171754
64935,2.200678520157265e-06,1.2378986693024037e-06,0.0001109825103409,3.71212387084961,1.3216304322717224e-07,1.3929617253824528e-08,1.792317496606113e-07,0.9720191955566406,1061.9800567626953,398.1233494058,0.2291653408964
64936,4.40135704031454e-05,7.829158614974312e-06,3.5095751312050214e-05,1.7621238708496094,6.608152161358612e-09,2.202465872823265e-09,5.6678055794464244e-08,2.922019195556641,1136.9800567626953,644.1753868251,0.03731375182741
64937,0.0001968346707078,3.113150338681727e-06,0.0001973579130136,2.7371238708496093,1.4776277438460011e-09,5.538908432447556e-09,1.0078941962033302e-07,3.89701919555664,1099.4800567626953,509.4059813731,0.144003520732
64938,4.653868454570397e-06,4.936937086271228e-06,2.6318100681078394e-05,0.2996238708496094,1.39745403997265e-08,8.78378474622276e-09,7.558140213526675e-08,3.4095191955566406,1080.7300567626953,535.1432394033,0.1894678016439
64939,9.307736909140812e-05,3.122393171514455e-05,8.322514184183642e-05,2.249623870849609,6.987270199863247e-10,1.3888383137354003e-09,2.3900937949655667e-08,1.459519195556641,1005.7300567626952,483.1777110388,0.320017662566
64940,2.0812732445522643e-05,1.963100777238e-06,4.6800936552493055e-05,1.2746238708496094,3.124802228810553e-09,3.492743448230738e-09,1.3440485119901672e-07,0.4845191955566406,1043.2300567626953,440.2280369881,0.2643653067104
64941,1.04063662227613e-06,1.2415739465037816e-05,0.0001479975561349,3.2246238708496096,6.249604457621108e-08,2.2090049158079086e-08,4.250254583649058e-08,2.4345191955566405,1118.2300567626953,667.840173219,0.0928894801505
64942,8.629482072970559e-07,1.7493560860817862e-06,3.265912492641573e-05,0.9089988708496092,1.7818839315440883e-09,1.5585332196480041e-09,2.224154460794517e-08,0.3626441955566406,1132.2925567626953,597.3417718043,0.05149364259421
64943,1.7258964145941158e-05,1.1063899341392052e-05,0.0001032772211554,2.858998870849609,3.5637678630881774e-08,9.857029566246364e-09,7.033393964134348e-08,2.312644195556641,1057.2925567626953,521.0214551674,0.2382251561962
64944,7.718443410311206e-05,4.399397646117074e-06,5.807704940653404e-05,1.8839988708496087,1.593765439578866e-07,2.4789116987942524e-08,3.9551680823771126e-08,3.2876441955566404,1019.7925567626952,555.759149482,0.3012835419898
64945,3.8592217051555946e-06,2.782423378902676e-05,0.0001836557559067,3.8339988708496096,7.968827197894329e-09,3.919503543313555e-09,1.250733966911215e-07,1.3376441955566407,1094.7925567626953,474.3744676865,0.1559160513661
64946,8.161260260555256e-06,2.77418691643674e-06,7.74469901004214e-05,3.3464988708496093,3.7682257280024255e-09,2.471573684271265e-09,5.274301405658194e-08,3.7751441955566407,1001.0425567626952,495.2585402385,0.3257717592643
64947,0.0001632252052111,1.7545498621958612e-05,2.4490888664184423e-05,1.396498870849609,7.536451456004852e-08,1.5631604494462157e-08,1.667880550810759e-07,1.8251441955566408,1076.0425567626953,418.4849943877,0.1999239885232
64948,1.824913272466916e-06,6.976710737833154e-06,4.355164304507481e-05,0.4214988708496093,8.426008882377055e-10,6.215678749054611e-09,9.379181592021317e-08,2.8001441955566406,1038.5425567626953,461.115723618,0.2723960612663
64949,1.2549126013184858e-06,5.5401556654721255e-06,0.0001192626744191,1.1527488708496094,2.450646431826137e-08,3.1124494876321702e-09,6.09066824507637e-08,3.531394195556641,1010.4175567626952,488.6829300661,0.3140256997767
64950,2.509825202636977e-05,3.5039020989555574e-05,3.7714169100747306e-05,3.1027488708496094,1.225323215913068e-09,1.9684858966283465e-08,1.926038412690195e-07,1.5813941955566406,1085.4175567626953,409.5180014194,0.1786490653977
64951,0.0001122427952947,2.2029618167814606e-06,6.70663303785851e-05,0.1777488708496093,5.479812010380546e-09,7.82739606789643e-09,3.425034452231023e-08,0.6063941955566405,1122.9175567626953,662.2376046544,0.07933069751351
64952,5.612139764738465e-06,1.393275387882392e-05,2.120823583056716e-05,2.1277488708496093,1.0959624020761093e-07,1.2376199861399347e-09,1.083090993359721e-07,2.5563941955566407,1047.9175567626953,448.3449896269,0.2559592680931
64953,2.6538170455272244e-06,1.3891510477391857e-06,5.029265279207833e-05,2.6152488708496096,5.182486227732226e-08,4.935825653426012e-09,2.568413502492204e-08,0.1188941955566406,1141.6675567626953,717.0114148156,0.02304338603358
64954,5.307634091054461e-05,8.785762649730248e-06,0.0001590393323949,0.6652488708496094,2.5912431138661126e-09,3.121690239663014e-08,8.122036641005918e-08,2.0688941955566404,1066.6675567626953,513.608217411,0.2197667010398
64955,1.186823062729308e-05,3.4935299326126545e-06,2.828163701843544e-05,3.590248870849609,5.794195748832855e-10,1.2412944359408972e-08,4.56735684794784e-08,3.0438941955566405,1029.1675567626953,544.9881945911,0.287447130434
64956,5.934115313646528e-07,2.2095023322061084e-05,8.943438893638944e-05,1.6402488708496097,1.1588391497665713e-08,1.962658832233604e-09,1.444325052628252e-07,1.0938941955566406,1104.1675567626953,463.0840004932,0.1317329909062
64957,5.66274998675706e-07,6.040463280234813e-06,2.879499742332871e-05,3.133217620849609,1.8340458394682432e-07,5.700858731979725e-09,1.580255987043191e-07,1.3681129455566408,1128.7769317626953,465.6978105636,0.06202929000141
64958,1.132549997351412e-05,3.8203244176308e-05,9.105777707639842e-05,1.1832176208496097,9.170229197341216e-09,3.605539642383072e-08,4.997208205174015e-08,3.3181129455566407,1053.7769317626953,563.212732983,0.2448512873371
64959,5.064917563989928e-05,2.4019018174814747e-06,5.120555103002928e-05,2.1582176208496096,2.0505255854508288e-09,1.4336900694982385e-08,8.886432458938514e-08,2.3431129455566406,1016.2769317626952,451.0117187576,0.3061844656155
