k,primary_mean_radius,primary_minimal_radius,primary_maximal_radius,primary_rsd,secondary_mean_radius,secondary_minimal_radius,secondary_maximal_radius,secondary_rsd,T1,ys_700,fgamma
65380,5.140582873751023e-06,2.3252767295646336e-06,9.632324534360572e-05,0.2958152770996093,3.18013647709109e-09,1.459747821016709e-08,9.966258141843128e-08,1.7756324768066407,1134.1968536376953,550.3123826177,0.04574843174764
65381,0.000102811657475,1.4706341311223263e-05,3.0460084690500225e-05,2.2458152770996094,6.360272954182183e-08,2.308063961940304e-09,3.1516075477421746e-08,3.72563247680664,1059.1968536376953,573.8429751275,0.2345849617944
65382,2.298938549935701e-05,5.847761386036754e-06,0.0001712896439026,1.2708152770996095,1.4222002681004762e-08,5.804473567180362e-09,1.772279164877241e-07,2.750632476806641,1021.6968536376952,372.5920024111,0.2985650710539
65383,1.1494692749678509e-06,3.698449038611861e-05,5.416654143315837e-05,3.220815277099609,7.11100134050238e-10,3.6710714181064646e-08,5.604438810673172e-08,0.8006324768066406,1096.6968536376953,599.3388287195,0.1511201796396
65384,1.6715759599336276e-06,1.164363001649213e-06,0.0001978021949426,2.4895652770996093,4.3736799980849894e-08,1.838258509753973e-08,8.630423988232928e-08,2.0193824768066406,1143.5718536376953,584.4855903178,0.01723738460573
65385,3.343151919867255e-05,7.3640782168838095e-06,6.255054621994639e-05,0.5395652770996093,2.186839999042494e-09,2.9065419095047035e-09,2.729179697577028e-08,3.969382476806641,1068.5718536376953,568.3561608751,0.2158499854115
65386,0.0001495102990386,2.928217925119375e-06,0.0001112323484296,3.4645652770996094,9.779845787549186e-09,1.15574385128189e-09,1.5347305278180616e-07,2.9943824768066407,1031.0718536376953,393.452741928,0.2844927014179
65387,7.475514951932113e-06,1.851967625741921e-05,3.517475705270483e-05,1.5145652770996094,1.9559691575098374e-07,7.309565923571374e-09,4.8532440624974825e-08,1.0443824768066403,1106.0718536376953,619.7704465607,0.1266477748298
65388,3.534952769383788e-06,4.6436651296858495e-06,4.6906292400919925e-05,2.002065277099609,9.2492070909197e-08,2.9151713292462014e-08,1.150885535696508e-07,2.5068824768066404,1012.3218536376952,416.3001583565,0.311521029338
65389,7.069905538767575e-05,2.936911700181693e-05,0.0001483307205807,3.952065277099609,4.624603545459848e-09,4.60929058501931e-09,3.6394196189439856e-08,0.5568824768066406,1087.3218536376953,616.4565829659,0.1741497552133
65390,1.580878937918657e-05,1.846485475917703e-06,2.6377346628499312e-05,1.0270652770996094,1.034092789663476e-09,1.832816941323706e-09,6.47190497285979e-08,1.5318824768066406,1124.8218536376953,610.0583592575,0.07374749412888
65391,7.904394689593285e-07,1.167819954063986e-05,8.34124939778211e-05,2.9770652770996096,2.0681855793269522e-08,1.1591752137452193e-08,2.0465960514407162e-08,3.4818824768066405,1049.8218536376953,528.6920235202,0.2524274071779
65392,9.53197714690217e-07,1.6454379941222162e-06,5.820778945716297e-05,1.148940277099609,5.576848960596907e-09,4.107425676213994e-09,4.5162932323682256e-08,1.4100074768066406,1073.2593536376953,593.5370207894,0.2059624521017
65393,1.906395429380434e-05,1.0406663620009908e-05,0.0001840691922481,3.0989402770996093,1.1153697921193817e-07,2.5977640913387027e-08,1.428177319548768e-07,3.360007476806641,1148.2593536376953,502.1476590126,0.002971265086807
65394,8.525659544179102e-05,4.138057480559416e-06,3.273264545974186e-05,0.1739402770996093,2.4940426752287465e-08,1.0329628710419026e-08,2.539698321238153e-08,2.3850074768066407,1110.7593536376953,619.0290152304,0.1138903441449
65395,4.26282977208955e-06,2.6171373454531386e-05,0.0001035097134955,2.123940277099609,1.247021337614373e-09,1.633257705439599e-09,8.031231264818548e-08,0.4350074768066406,1035.7593536376953,503.7889911477,0.2769997413807
