k,primary_mean_radius,primary_minimal_radius,primary_maximal_radius,primary_rsd,secondary_mean_radius,secondary_minimal_radius,secondary_maximal_radius,secondary_rsd,T1,ys_700,fgamma
125,3.531074368517467e-05,1.8035588327946984e-05,0.0001880404742099,2.1083047992549835,8.91015749767125e-08,3.901607190158797e-08,1.4664069704369992e-07,3.919698205124587,1142.2935734502971,492.0339052111,0.02113472564941
126,1.5370842803757045e-05,1.6902730780023904e-06,6.773091883977212e-05,2.670327405724674,1.609821807603226e-07,9.023673695061989e-09,4.2284349135609054e-08,1.6025511384010316,1075.94471948687,603.4543018947,0.2001383959541
127,6.494598846221092e-06,2.833778691732998e-05,4.9686002229374087e-05,2.00430608978495,1.495230816722878e-09,1.0210869747359798e-09,1.887624888863488e-07,3.0480723795481026,1131.266217445955,444.6030350874,0.05457959604059
128,2.226164686887245e-06,4.804259338748203e-06,0.000132256007423,3.622583198919892,5.576297719360172e-09,3.884791250070741e-09,3.303028305801539e-08,2.6295927460305397,1126.5191670274362,666.9902259691,0.06873787748973
129,4.485086794238315e-05,1.0112998665382114e-05,3.099715688521762e-05,0.8694524643942714,4.4198169724586725e-08,1.7838651586113408e-08,8.239512556941163e-08,0.1786254340782761,1106.9124733097851,583.2742410749,0.1243848663225
130,9.322333198710514e-05,1.5332127579272988e-06,0.0001268262984451,1.7930141327902676,3.806114162468393e-09,2.8576055249035768e-08,3.893113933957895e-08,2.0039409598335625,1083.5886136861518,636.842645067,0.1829135960681
131,1.0747619738494994e-06,2.0561935550200008e-05,3.077439241797163e-05,2.9427417758852243,1.4140661121285586e-08,5.1279040878320124e-09,1.5083730611642644e-07,3.510162172373384,1140.1574450079352,485.0693105061,0.02764610290478
132,7.368576169529316e-06,3.4124120885477584e-06,7.901918553116203e-05,0.597038137819618,5.2723899994210865e-08,1.945384827612236e-09,3.0513421964392944e-08,2.907918253634125,1127.060858416371,657.0999848934,0.06713283286503
133,1.3599847063907086e-05,9.112100422335266e-06,6.016611724343932e-05,3.8338751123286783,1.0447403998883341e-09,1.4166355092347178e-08,6.576618096450887e-08,0.5181252438575029,1108.5504338145256,608.0820550487,0.1199440567965
134,2.710457484605955e-05,5.43728575329023e-06,2.087913603840775e-05,3.488912594970316,1.7163546873380083e-09,2.0349341028390482e-08,2.1902305264861973e-08,2.1019905394874514,1118.3769288705662,635.4138306769,0.09246887335436
135,3.680345131048252e-06,1.458471099911166e-05,0.0001589768346554,0.2796916880644858,1.2753408140033513e-07,2.853107521779706e-09,8.48775430339248e-08,0.5919679393991828,1100.553509639576,521.5483844421,0.1412248695642
136,5.896506795192173e-07,2.409024396240415e-06,4.156187546757403e-05,2.3234117498621343,2.3781211280658518e-08,1.4053992199738455e-09,5.4217307992705485e-08,1.19325439222157,1091.6774303419515,594.4152117113,0.1636318963589
137,0.0001692064656048,3.2453026101328065e-05,0.0001008503063037,1.1403626453131437,9.424612658826664e-09,7.769022614640414e-09,1.1691319353255693e-07,3.586863201949745,1148.7862104550004,534.5586411677,0.001372862505695
138,0.0001471341162393,2.0461624857592348e-06,2.687558267668673e-05,3.6959612615406514,6.606812624509539e-08,2.592663455121591e-09,1.0187683244895568e-07,1.271074540540576,1138.0311782239005,546.5100733097,0.03411909479396
139,6.809475181981064e-07,3.8773638190735545e-05,0.0001149295761557,0.9789991790428756,6.149985952643118e-10,2.3732762577918002e-08,2.6595525581651532e-08,3.7560363092459736,1080.8809131383896,612.2827355506,0.1891252945695
140,4.668150757294902e-06,5.730986818065463e-06,5.741860397412075e-05,2.591487013269216,2.2951389819306813e-09,6.758173231788805e-09,1.3220966299422272e-07,2.1787976934574544,1111.2627298804,480.1850982696,0.1125005355042
141,2.1466575283747608e-05,1.3635475949437582e-05,7.84473562747778e-05,1.9006968493573368,1.8125097543350297e-08,1.5244401356778475e-09,6.064689799271111e-08,0.760249744169414,1129.1825654450804,627.9218984888,0.06081896349218
142,1.180851561452592e-05,3.63275094210003e-06,0.0001630474294395,1.5220823151059448,3.2723128957422955e-08,5.942545831500989e-09,1.8130951162883138e-07,2.8315632888115942,1102.6797757251188,427.5557807703,0.1356658853041
143,8.447454743350159e-06,8.682185397321167e-06,2.227622132518637e-05,2.18526390818879,6.0920805225174156e-09,2.613339179073557e-08,4.73086277616002e-08,0.3504029076546431,1121.0846284404397,672.2356947408,0.08466491513896
144,1.353295926146143e-06,1.2778013881047234e-06,0.0001093012327695,0.3871331349015235,1.136610289720053e-09,1.526895840552682e-08,7.431269782978955e-08,1.9266946924850343,1146.0739153670147,614.2255060288,0.009614593959235
145,7.37240348259646e-05,2.432306788979648e-05,4.674131121995532e-05,3.1374241756275296,1.7952058735748228e-07,1.7030509912024614e-09,3.408133786391717e-08,3.3414268418215216,1089.555724011734,621.3822755479,0.1687948394578
146,5.671491337005547e-05,4.0025849495121415e-06,8.707443247606815e-05,2.4575976299121978,7.735300850520804e-10,1.183301273309698e-09,1.6730687493683437e-07,2.736884631495923,1093.772528111003,430.7021425324,0.1584602796536
147,1.767863049717088e-06,1.1961497686640116e-05,3.596573601989889e-05,1.3107394352555275,5.76037202055311e-08,8.252334706944558e-09,3.771880641875064e-08,0.316422507353127,1113.42013431713,661.1496315528,0.1065016946733
148,5.664722849642871e-06,1.799616099681635e-06,0.0001829424938043,3.3487669828347864,1.0748686524696711e-08,1.922708102235087e-08,6.849580982049157e-08,1.7108542747795583,1144.4153538206592,627.7962888936,0.01466631352068
149,4.458596166199908e-05,1.1289083938036072e-06,5.194874559384084e-05,0.7638539309613406,6.987901860447513e-09,2.058932939938313e-09,9.411210118354705e-08,1.357184094376862,1133.9738439535722,558.4085252373,0.04642245157191
150,2.2389371836455502e-06,1.6867449275734437e-05,6.837989012152037e-05,3.972109686303884,2.6019050406418524e-08,1.1884641543369669e-08,2.1227703100655623e-08,3.781447141151875,1078.0710597522557,563.8481597576,0.1954433718745
151,7.675150860675806e-07,2.5486045666404555e-06,3.5412533388580665e-05,1.6245483810082078,9.708841057307289e-08,3.3939585017768284e-08,1.2172284061171654e-07,2.387973304558545,1104.7906927997246,487.4853819087,0.1300752796211
152,0.0001300862316751,7.5820846702596625e-06,0.0001462706518088,2.8066323049366475,1.916797537937295e-09,4.827578223852927e-09,4.8461292059360354e-08,0.9082488156855106,1123.8069450017065,652.4297009965,0.07672818244254
153,0.0001234364146289,1.0558215725894473e-06,8.26202695289978e-05,3.051611053105444,3.996937500918195e-08,3.232406765099708e-09,1.3686599278900002e-07,0.2586360896937549,1080.1979288458824,489.960526597,0.1906729771131
154,8.11536397448272e-07,1.99536724814779e-05,6.26964688712273e-05,0.4051042937673628,5.105728511810065e-09,1.8030373684692763e-08,6.295495813428086e-08,2.679076137579977,1136.6809944389388,632.6205893838,0.03822188291499
155,2.6302748051474926e-06,2.9580537474483296e-06,0.0001210590665289,2.2670299058780072,1.352230197911613e-09,8.927596772996232e-09,9.841800691091675e-08,3.2498975306749345,1130.478264624253,546.2341881787,0.05694328547733
156,3.807759986437268e-05,7.019017616751902e-06,2.93420951228657e-05,1.4943511988967657,1.4740466130131892e-07,1.2271518451396218e-09,2.5618622465718707e-08,1.7739663151092828,1112.0354251237586,619.0467838967,0.1103598325316
157,2.04653161374862e-05,4.736459130613582e-06,4.263208810371127e-05,1.82035998236388,8.069851288610319e-08,4.5310258241604395e-09,7.69238147098709e-08,3.847306596674025,1119.7893673554065,574.3653543782,0.08840966636909
158,4.873344091689661e-06,1.1188493559895016e-05,0.0001033304902338,2.6187429923564194,5.154239305773223e-10,3.223139084441609e-08,3.538057812642e-08,1.42305028392002,1101.9052118761465,670.469311998,0.1376993779027
159,1.6507100224859187e-06,1.665763515785467e-06,2.0315149239623448e-05,1.0662395580671729,2.7305265756434115e-09,1.233555787940086e-08,1.751431894256423e-07,0.8512788054533302,1090.236857580021,429.6652014001,0.167145533715
160,6.040794448845266e-05,3.133913486702037e-05,0.0001541610310541,3.677513149473816,1.4882583137507675e-08,2.2255759299683173e-09,4.5574471323891e-08,2.3310109436511994,1147.424519364722,686.2408838591,0.005506749577476
161,7.083028547268196e-05,3.267391187969677e-06,2.640529876973742e-05,2.894824817869812,8.535337287375801e-09,1.430470972100425e-09,7.106295245538596e-08,3.689665903523564,1114.4143889658153,580.862223215,0.1037143867739
162,1.4153006071289671e-06,9.79090113038572e-06,0.0001934861522046,1.6051481350325048,2.18063093393298e-08,6.416597879343967e-09,2.824033492190241e-08,1.2047113628126682,1095.43396437075,608.3698842048,0.1543073883613
163,9.58866422359656e-06,1.468637418418853e-06,3.94320349026813e-05,3.892725040391088,1.1550614277477909e-07,2.4638713276123596e-08,1.6125266581905825e-07,0.8167041695676743,1087.427645130083,431.4876744379,0.173898030128
164,1.0452771226589152e-05,2.2102438298392026e-05,9.210660940265098e-05,0.7901576889678835,1.57389065464499e-09,2.803140776234381e-09,3.64175644280876e-08,2.2352602621540427,1143.3679735520857,694.3674814482,0.01785894268154
165,2.454536540897617e-05,2.3066500925946414e-06,0.0001388635003665,0.1937089946120977,9.44820856477479e-10,1.6183288588894867e-09,1.2629270368451958e-07,0.407707214448601,1079.6410058625042,492.4647999242,0.1919293039438
166,6.590247460805129e-07,5.208267382996603e-06,6.492682415092823e-05,1.2220699691213668,1.2787748764154793e-08,2.8278219072660416e-08,9.071365825525005e-08,3.2778068950399755,1122.8145589586347,554.5866506806,0.07963149949353
167,0.0001514195632604,1.5677382111232425e-05,4.757524491888134e-05,2.478425132390112,3.484915467896857e-09,6.164140482212252e-09,2.049413053303593e-08,1.863052190002054,1103.128818445839,579.5098192271,0.1344825846473
168,0.0001915036108973,6.160693216632207e-06,0.0001785443624761,0.8978981713764369,1.9619916551431725e-07,1.3079169364145172e-08,5.676172026330277e-08,3.444288079254329,1097.5556708406657,598.3842774859,0.1489377368869
169,5.234807099844527e-07,1.3061884812884638e-05,2.347530253531168e-05,3.541531762946397,1.2558936560114191e-09,1.877219247687554e-09,1.4125515907702298e-07,1.9380894078873097,1117.1266844728962,475.2947565556,0.09604010966487
170,3.546260769266264e-06,2.19846988328858e-06,8.979729500990322e-05,1.9870476910844448,6.658445231171072e-09,5.391121025101837e-09,2.4599414372703232e-08,0.5750806310214103,1140.6602735631168,641.1575381383,0.02611385309513
171,1.3200508038679789e-05,1.3736117789523943e-06,3.3984669326679244e-05,2.126990527100861,1.978107044228768e-08,7.503289552552593e-09,3.190669706587462e-08,0.6497694595716893,1132.9013680573553,671.6605973306,0.04965949771876
172,7.561033454489057e-06,2.3299947919586864e-05,0.0001398996114574,1.329576388001442,2.532410920462269e-09,1.2964570043232e-09,7.93739997232438e-08,2.159783930890262,1076.928710215725,522.0840207049,0.1979749090071
173,1.225322730465816e-06,3.9031510464652505e-06,5.448288438305471e-05,3.185679541807622,6.71157181883758e-10,3.048628557640288e-09,4.3770592460371537e-08,3.5237432580441235,1105.836518574506,637.0184450933,0.1272793057794
174,8.144101666349709e-05,8.312741195989932e-06,7.163466228640088e-05,0.5753748503513634,7.289462949176906e-08,2.137627458811073e-08,1.9595962119963562e-07,1.1301272639073432,1124.940825602971,437.2427236153,0.07339734499151
175,1.906776271012787e-06,2.6616762118802617e-05,7.471232457320764e-05,2.403035842161626,1.0711976376450018e-07,4.1065353129378814e-09,6.349807694175e-08,2.4375134594738483,1082.319709775038,560.127481126,0.1858396810239
176,6.180631295773728e-06,4.428500333722292e-06,2.806882567940396e-05,0.299329462647438,2.8396157143880066e-08,2.420483190627173e-09,4.038980994063936e-08,3.98333280403167,1109.9090844392776,647.8628164657,0.1162293032518
177,1.6204951719273054e-05,1.1793354285566976e-05,0.000119897960853,3.4009576978161933,7.710336164412088e-09,1.0702194561600866e-08,1.5623573214161669e-07,1.5285424786619843,1127.770637976937,471.4962370332,0.06502536393467
178,3.306749203848572e-05,2.8183702508499182e-06,0.0001062291453042,3.813760282844305,4.638754958427437e-09,1.6473375807007886e-08,5.2258942229856114e-08,3.114427653700113,1099.1929904092103,615.3040146981,0.1447434158971
179,3.0161585276401757e-06,7.471712741129429e-06,4.5376325660956265e-05,0.6864203641191124,1.1877216992336298e-08,3.749507063218002e-09,1.1287217678046728e-07,1.6689294476993382,1117.667587404139,510.9114035603,0.09449761584364
180,1.0217327364689133e-06,1.249038097847674e-06,0.000167433783392,2.968330964911729,6.295565628586623e-08,1.0732598996198311e-09,2.2724724100886373e-08,0.1221558916382491,1149.5508590713143,687.9493011058,0.0
181,9.759723247166308e-05,1.663036825168452e-05,2.279837714396726e-05,1.714819214772433,8.547068490500888e-10,9.631667311831032e-09,8.790993041245693e-08,2.573145294375718,1092.944483528845,525.4596538816,0.1605129631932
182,0.0001031177442916,1.5968958169201588e-06,0.0001578357487237,2.382132453005761,4.939609464258691e-09,2.068445088054008e-08,7.498045812339333e-08,3.0189760440960525,1111.389758461155,574.2713166489,0.1121492177737
183,3.1130430674644025e-06,4.539673523250853e-06,9.75841575419634e-05,3.4256692158058284,1.3889618336203536e-07,1.3482187937943144e-09,1.829403066839398e-07,1.9767019865103064,1136.182956001721,452.1401882188,0.03973334825758
184,3.2190015785142855e-05,1.0704268502215271e-05,4.201274682446899e-05,0.3430839493870735,1.2779132904646244e-09,7.670897923324667e-09,4.60505353478954e-08,3.3917540490627287,1080.8248390443623,602.6466054106,0.1892526511771
185,1.6848296590998254e-05,2.8351247078790424e-06,2.9775694491701163e-05,0.6579012984409928,5.469680852313871e-10,2.978800985706332e-08,1.3340585822816236e-07,1.0755594576708971,1146.8990346649662,517.4203052309,0.007104221854878
186,5.920608524207489e-06,6.715268401050381e-06,0.0001281922468958,3.773815435916185,8.538638782085438e-08,5.193497850300589e-09,5.9028911860617596e-08,3.560811617411673,1090.9278697799891,581.9716077364,0.1654644265718
187,2.029418679140668e-06,1.0121813024421651e-06,5.973018112476668e-05,1.731912964116782,1.5383565048925653e-08,1.913866180370239e-09,1.027976965088008e-07,2.120691791176796,1101.2321000685915,507.93625419,0.1394586730006
188,4.916192708807434e-05,1.9094370664371508e-05,8.06938725089421e-05,3.004467683006078,2.830736083556767e-09,1.3541012198328097e-08,2.5885765309359864e-08,0.701838341075927,1120.3350390307603,634.774443227,0.08683462416167
189,8.504647149868273e-05,5.137834903903559e-06,5.050080901968153e-05,3.558595757652074,2.3133314320604456e-08,9.404262968961097e-09,1.2505472237377772e-07,1.536934340093285,1143.8511598156765,520.448369699,0.01638593907741
190,1.1789306904239031e-06,1.5437432197940354e-05,6.573135620892107e-05,0.934005134832114,9.028320443561476e-09,1.0339153167715506e-09,4.8025012767154e-08,3.961012052372098,1086.7790028918537,602.1271795133,0.175438503604
191,8.082751178550718e-06,2.275941516774214e-06,3.174995221652114e-05,2.7283638902008533,1.6262102530173991e-09,3.822711828184208e-09,9.668906565899704e-08,2.460906772874296,1096.057911287062,512.467476254,0.1527359933537
192,1.2406976921893928e-05,3.43447276378244e-05,0.0001320289289151,1.9471325987949968,1.196951717200093e-07,1.7055044569256695e-08,2.103678560834993e-08,0.9813529736362396,1113.9179537072778,618.6142483536,0.1051078681416
193,2.9731617847974724e-05,1.4491001929981242e-06,9.687797895450336e-05,1.3542581513524057,4.672120064390791e-08,1.0355808331646872e-08,7.03651716533961e-08,2.5642659682780504,1103.816801426001,572.6274736523,0.1326633820654
194,3.357532204402469e-06,2.1769017964952382e-05,4.028553906381067e-05,2.170715259201825,9.117051830505487e-10,2.369862196700729e-09,2.7020562877485797e-08,0.1440045208670199,1122.2906025592238,510.5070593723,0.08115977608792
195,5.379312716935581e-07,3.223171252371568e-06,0.0001911112152321,0.5545012158341706,3.285131550898938e-09,4.270484018957594e-09,1.7187141713421464e-07,1.6450561082921922,1135.57029615622,463.0906074798,0.04159106182562
196,0.0001618712183957,3.851194346441454e-06,7.012429934597502e-05,1.5652324615977704,1.2097198223298339e-09,2.032929333132335e-09,3.2150526736961574e-08,1.7828470214270056,1084.80377800297,607.2004966778,0.1800864014629
197,6.194194312246004e-07,8.187382549440852e-06,5.1790372982299625e-05,2.866334925685078,1.8954109461548885e-07,1.1401106921788353e-08,8.314436764336005e-08,3.228047521226108,1141.2853503599763,585.6004363433,0.02420857673501
198,4.246356045196872e-06,1.355034000796212e-06,0.0001484710454751,0.8262643037363886,3.41220314343275e-08,3.5506950841869274e-08,4.1158467935915433e-08,2.702948067709804,1116.4791676448658,664.0676344896,0.09788144026381
199,2.361667445431134e-05,2.294328901744101e-05,3.440816696942149e-05,3.909788686409593,6.2649931933693794e-09,4.907079935732167e-09,1.9048060549242498e-07,0.2522561677731573,1098.0376959312707,498.3706590948,0.1477074946815
200,1.0741539521198004e-05,2.1687124584038384e-06,3.65094150143582e-05,3.291593520902097,2.683481076329203e-09,1.1310676995015904e-09,5.7194446991377664e-08,2.3226177019998437,1124.2658267496154,627.1281544844,0.07538190421056
201,9.293561198996324e-06,3.6555692866541245e-05,8.46102016116146e-05,0.1728359412401914,2.1022570154203712e-08,8.118637315546216e-09,1.4796242390944253e-07,0.873600937332958,1106.3826099038124,464.0462731115,0.1258125198257
202,1.488842353858076e-06,6.078748701810969e-06,2.469661816481353e-05,2.5221502131782474,7.568104138349716e-08,1.9473032386977946e-08,2.3130989535437558e-08,1.3996583797968924,1076.4036284061149,586.7682869322,0.1991313653185
203,6.706263128296202e-05,1.2864863979585418e-05,0.0001823963343044,1.2467520811595023,6.947749422700876e-10,3.54510610171579e-09,1.0705724362433617e-07,3.854151202365756,1133.5905122105032,534.1449651344,0.04758030885192
204,6.234991978724026e-05,1.1971421727322162e-06,2.1526016570389185e-05,0.4488591291941702,1.1347436302250772e-07,5.681506952443432e-09,5.3734931963477146e-08,2.289828518778086,1128.3940937137231,641.4423439937,0.06317023441873
205,1.6069493111381753e-06,1.5910599571287596e-05,0.0001650131566703,3.076322919782251,2.222401865203072e-09,2.5715787005775936e-08,1.201093341137968e-07,0.7796353598125279,1109.414464700967,504.0907810869,0.1175849158321
206,5.149114800970659e-06,2.701855243750532e-06,4.646127288426939e-05,1.4620226096361877,8.001733408969944e-09,1.5460798054222388e-08,2.1707632324548522e-08,1.2438030230812729,1082.8046925598755,579.0252258814,0.1847244631575
207,1.946183153124363e-05,7.1499803534827465e-06,0.0001114773432409,2.2461270978674293,2.9383502316055214e-08,1.7748812286612614e-09,8.719868011547865e-08,3.637597501464188,1138.744099950418,573.8810836725,0.03195012349851
208,4.052767932861698e-05,4.245463850945159e-06,0.0001142493158347,2.6548793617635966,1.1444260077435274e-08,2.560495170151454e-09,3.023955509643102e-08,1.8089709331281485,1093.493609665893,611.3682518074,0.1591529763563
209,2.461390804943273e-06,1.1285495935107396e-05,2.741240971033997e-05,1.8374533830210569,4.4827433208827854e-09,2.27723033305345e-08,6.756824256082769e-08,3.315348292142153,1148.8743285648525,634.6280640975,0.00110566714266
210,8.437722466410848e-07,1.9074006092673737e-06,7.581096917151907e-05,3.63756772140041,8.068915553068201e-10,7.068681872818509e-09,3.8581376653338595e-08,2.8502338560298086,1118.355185375549,663.4455567559,0.09253116033097
211,0.0001182456580662,2.5464871237702505e-05,5.8114568980415646e-05,1.0377199112437665,5.926022950931752e-08,1.54919630760883e-09,1.549690216748e-07,0.4602407651953399,1098.6709557007998,455.1526810718,0.1460854777735
212,0.0001357999431061,5.020473091898477e-06,3.253080664021481e-05,1.2820998400449752,3.130113613891517e-09,1.6390528329726731e-09,4.2607757777134735e-08,0.720911431312561,1142.947948910296,686.6415772462,0.01913953283856
213,7.382088122370015e-07,1.0549041195514792e-05,0.0001354276115177,2.417532253451645,1.6800865535698145e-08,1.492270514084377e-08,1.9772761539243798e-07,2.2311127481050788,1085.7969061238691,405.0688477217,0.1777575820135
214,2.3926138856462515e-06,1.7667256281566532e-06,4.897106561722172e-05,0.1320128348655998,9.442182363338505e-08,2.7030319042940028e-08,3.1059322380428666e-08,3.701699333917349,1096.9891891349107,651.2375935257,0.150378647816
215,4.189146092590576e-05,2.956643883835677e-05,6.395533334863733e-05,3.385023300629109,5.973819175730762e-10,6.064355928632759e-09,8.00908449163104e-08,1.307912069000304,1114.9099636124447,565.9837769832,0.1023198370222
216,1.8616140220699597e-05,1.119384743757546e-06,0.0001991483989567,3.951088789571077,1.4110661364172346e-09,1.4965099951583519e-09,2.394400247467741e-08,3.380300005991012,1107.430678606033,599.6683336527,0.1229844014811
217,5.361463173507075e-06,1.881749548255503e-05,2.600853659651493e-05,0.7314072529785335,1.5147731604069137e-07,6.522173656611393e-09,1.111391810314152e-07,1.8739000767469407,1125.8368993876502,518.6371044968,0.07075521595783
218,1.81604567585748e-06,3.136633909009356e-06,9.236899594136336e-05,2.831462260335684,4.2571459034410385e-08,2.4327177855138523e-08,5.524890273035969e-08,0.4042672956362366,1131.9297643844038,649.5726274198,0.05258536370064
219,5.494973354397481e-05,6.620499038456042e-06,3.845391167368722e-05,1.6684213051572443,5.3867837012157465e-09,2.6890536449901987e-09,1.4253710842559088e-07,2.794238760601729,1075.41008007247,436.8190543726,0.201307275028
220,7.786775557950028e-05,2.4464553359988285e-06,0.0001021143311388,1.0037993798032403,1.3349058624353138e-08,4.739137181802194e-09,2.252096078862409e-08,3.162674135621637,1108.0631543882191,595.4044129228,0.1212694842155
221,1.2864777840646432e-06,3.28982079450612e-05,4.411145641110309e-05,3.739804431051016,3.5825178307232117e-09,3.2754332346922815e-08,9.031954666542814e-08,1.7174506297335028,1127.712271711789,560.7013627887,0.06519884791795
222,8.715894806812891e-06,5.520574975782855e-06,0.0001511310882427,1.8797057072632013,1.0066977496853361e-09,1.2182329215996393e-08,5.179080568102903e-08,0.3078033018857241,1139.5179574843496,678.4943260162,0.02959410141431
223,1.1491315834159158e-05,1.47813712469574e-05,2.04403728389572e-05,2.5590700899250804,5.095333468034893e-08,2.1354765300596536e-09,1.1596701283585385e-07,2.7584731400944293,1084.0992652112618,472.4795043748,0.1817285001948
224,2.231120676564911e-05,3.464647831310913e-06,6.145977030788228e-05,2.202447502594441,1.323606973345363e-07,3.2730628991160123e-09,4.0030106904054136e-08,0.9318724950775504,1148.1008912436664,701.0450367887,0.003452286755956
225,4.4702420803733655e-06,9.234999333787417e-06,8.31242741815031e-05,1.558308878261596,1.7761027613519967e-09,1.8791100762404054e-08,1.605054522744596e-07,2.380896923597902,1092.1971862902865,437.0379676464,0.1623557109611
226,7.245028147746212e-07,1.557052479354044e-06,2.8994657020395887e-05,3.108814335055649,9.983182575227092e-09,8.535550052319055e-09,2.9147265952585145e-08,3.789594224188477,1100.020397407934,619.6813301919,0.1426071820519
227,0.0001376372216321,2.0843918136701483e-05,0.000125251972985,0.3470975130796432,2.5264529447802034e-08,1.207558806667593e-09,6.523283280067462e-08,1.335108121111989,1119.037445471622,600.9332999163,0.09057382678191
228,0.0001745785902935,1.2973771850066947e-06,4.443762923949931e-05,2.9103242713958024,6.35674979852729e-10,1.6206716075559014e-08,1.7672938801555925e-07,3.896075005177409,1129.6920557972044,453.6907005308,0.05929669156787
229,5.737979611195174e-07,2.4651087232553637e-05,0.0001069816605898,1.7720224095508457,6.848923561995263e-08,3.584045840867654e-09,4.4358989189418696e-08,1.471990529820323,1110.6243677670136,641.8730435335,0.1142623940685
230,3.887126857788583e-06,3.68918966465015e-06,2.25506458674968e-05,3.877717933151871,1.9235116501570464e-08,1.1187946824610038e-09,7.762117363167468e-08,1.0373410953208804,1081.5334563143551,532.4262555368,0.1876393953724
231,2.576577083320922e-05,8.8012682170746e-06,0.0001730614117999,0.6218379898928106,2.428589554609735e-09,9.755012141964925e-09,3.443727664320771e-08,2.516887216176838,1137.5427331542596,688.3511774278,0.03560413849309
232,1.4469349357312896e-05,5.820085893259709e-06,7.390549752683072e-05,0.239656647387892,5.740733336446942e-09,3.6156027199978505e-08,9.930150043660189e-08,0.2027133177965879,1090.217401785776,581.7192859991,0.1671927546752
233,6.892792638794716e-06,1.3822446984357336e-05,5.671787250659814e-05,3.460303335543722,3.09259650825076e-08,4.054614143682034e-09,2.4936904160074893e-08,2.622996870521456,1145.5396777251735,654.0496099765,0.01124109065453
234,1.1170299438397071e-06,2.077488233076318e-06,0.0001174256023803,1.1765895571559668,1.736709311782134e-07,2.4603096646358075e-09,1.380934006289501e-07,3.056692035403102,1121.603254508227,480.8188840626,0.08315969223144
235,4.792842604417102e-05,2.663875122716108e-06,0.0001441357245604,3.2489527409896253,5.429857167481641e-08,7.1995318997347724e-09,9.319019938433778e-08,0.4792534889653325,1088.3580506313592,513.6257399464,0.1716761678525
236,2.0915857833342983e-06,7.910810334048132e-06,3.344088606069329e-05,0.5120122637599707,7.312852636479035e-10,1.280353290270764e-09,2.0311059351251e-08,2.960711460094899,1144.9278029846027,624.6361412133,0.01310483221585
237,6.779669260499698e-06,1.1797167464497428e-06,7.176824875751668e-05,2.0682400039397177,4.107611059706742e-09,3.098093217247514e-09,1.2974169795647816e-07,3.4562964041717352,1112.9346692934632,483.3211772905,0.1078574930936
238,1.4783583889344376e-05,1.7594753437842966e-05,5.318336534238872e-05,1.3879402243532242,1.0372355897866582e-08,2.2358106727916866e-08,4.974414448991515e-08,2.041266868263483,1094.4234491093084,619.1787715787,0.1568386951861
239,3.627247908659062e-05,1.880591073200228e-06,2.3520687519513097e-05,2.0481786652468146,2.6885075568241452e-08,1.2870348758625088e-08,1.6566513084787004e-07,3.6262001055292794,1123.275755578652,457.3643004123,0.0782836300786
240,2.751603432195924e-06,2.817464597416152e-05,0.0001742991878061,2.695157012436539,7.241707709413671e-09,1.7947836826200147e-09,3.6089393568121584e-08,1.1409407468512656,1105.4508255096152,642.9922254033,0.1283124473326
241,9.321144879162696e-07,4.183662900987495e-06,3.808758395652448e-05,0.8370052052661776,2.0333627938442163e-09,5.618583476481504e-09,7.300686420159852e-08,0.6463062949478626,1077.3853734135628,547.294929559,0.1969654705494
242,0.0001082545429752,4.207250683770225e-06,0.000134725055339,1.6605945602990688,4.4271328675187735e-08,1.2953433707375104e-09,1.0601157981845929e-07,3.1035090452060103,1148.0853021610528,549.4821411968,0.003499614809842
243,9.206173840855048e-07,1.2595880990908975e-05,3.2690744808183994e-05,2.838871750142425,5.688566399703637e-09,7.115635624422609e-09,2.388990128462966e-08,1.6542609266005457,1092.066863481887,584.6926960779,0.1626761210829
244,2.7174077558546794e-06,1.8632968911385825e-06,6.412682188136947e-05,0.7389936361461877,1.4716377099432095e-09,2.229808351320443e-08,1.4676457282497834e-07,0.1236719326116144,1100.0731909647584,615.1503037964,0.1424704998149
245,3.666822445959047e-05,2.80166859477284e-05,4.882733240570366e-05,3.943442657403648,1.5948936996762444e-07,3.106686590067239e-09,5.8443398595495764e-08,2.578411451354623,1119.1317082149908,616.0450577925,0.09030292068636
246,1.462459499427187e-05,1.1821018815115558e-06,2.6078110272867284e-05,3.3774334233254195,8.941241788644765e-08,1.7865463584013692e-09,1.886035524725473e-07,0.9943587145768106,1107.859884435311,427.1263900204,0.1218213090397
247,6.864641097667522e-06,1.7822145707803556e-05,0.0001985643796016,0.1396629115566611,5.74446095966322e-10,1.2927929698324032e-08,4.2511088763299946e-08,2.439805910550058,1127.4766610236838,673.2283365473,0.06589882966517
248,2.1176006641031632e-06,2.629886812835961e-06,3.825418524168178e-05,2.4253550537861885,2.9728788471285077e-09,3.12008843698201e-08,8.246401748250416e-08,3.971341270580888,1139.68518525362,588.2124462569,0.02908477829251
249,4.739984606429524e-05,7.894848637860874e-06,9.28233539416376e-05,1.2746938443742692,1.6109308057832797e-08,5.5637372653871435e-09,3.2854326963286706e-08,1.520418016705662,1084.3720624921843,611.7724173042,0.1810936358357
250,8.817176995596476e-05,2.0658118932844858e-06,4.384641686699524e-05,0.3549258924089372,9.453979377357865e-09,3.568004064978589e-09,1.5037084642574842e-07,0.6627140712924301,1107.3000808712095,468.2278790465,0.1233377381871
