k,primary_mean_radius,primary_minimal_radius,primary_maximal_radius,primary_rsd,secondary_mean_radius,secondary_minimal_radius,secondary_maximal_radius,secondary_rsd,T1,ys_700,fgamma
125,1.1810882780155298e-06,1.938312824619092e-06,2.2564061422239774e-05,0.8961013791151344,1.2271455236780914e-09,6.778179605110903e-09,3.682214423720954e-08,0.1127410401590168,1095.381642784923,502.2498562669,0.1544388659163
126,9.725623510896106e-06,7.183028854730252e-06,0.0001068143061445,3.8885430535301566,2.467483979516109e-09,3.5922302588170136e-08,9.462325884647369e-08,1.9774863292463123,1082.5122341280803,504.7737904113,0.1853974377453
127,0.0001307004281534,4.0986785871853e-06,6.069531646382653e-05,1.094179752189666,9.686845742036312e-08,1.4134732742070199e-09,2.7519108644843984e-08,3.8089538771659135,1125.1629480626434,641.0163035559,0.07274320079168
128,0.0001823181780628,2.9950389558343516e-05,9.074636381401148e-05,0.7376197941601276,7.994501708464704e-09,2.4140944089327032e-09,1.339910869623865e-07,2.4661477844230832,1144.148948229849,507.4769004215,0.01547824681049
129,6.731576208348006e-06,1.0420223027533582e-06,5.144903461605605e-05,2.2970816805027425,7.03585846679592e-08,2.4379380345471445e-08,4.6071859980217134e-08,0.3908888516947627,1102.7153115021065,628.1605926886,0.1355723601596
130,1.7442615953234117e-06,1.123724733046817e-05,0.0001475027818939,1.5144853986799718,3.163479494554655e-08,1.0306813947179382e-08,1.0079148310920629e-07,1.6988513944670558,1075.7868180517107,487.5313775952,0.2004841003026
131,2.4618723751582724e-05,3.1138207521301416e-06,2.6440248356413164e-05,3.59179352959618,7.989295978578874e-10,2.56723572658346e-09,3.4426129981003296e-08,3.523665068577975,1126.6206498024983,670.5948498548,0.06843740499885
132,1.4643561439693246e-05,8.214580224191255e-06,3.771367729620619e-05,3.3976953043602407,2.0527588416552828e-09,1.1619403930004886e-09,7.142266282465564e-08,1.5142630125395955,1084.861936676316,547.6463694778,0.1799504741446
133,4.027586840795325e-06,2.456912093892473e-05,3.0938361477788173e-05,2.7425261720083656,1.77954400502535e-07,8.765873299353292e-09,1.6879005289386838e-07,2.7730873567983507,1135.6464634882286,463.8031402989,0.04136020754085
134,5.681464452158992e-05,2.212687923042135e-06,0.0001758390746815,0.4137392736971378,4.532976744167843e-09,5.489766938876573e-09,4.8537081775638654e-08,0.6978322233073413,1111.8007296696303,638.425886762,0.1110109739339
135,3.7112542387559063e-06,2.4246176542697274e-06,8.648261777432436e-05,1.2624815338291229,5.154264615149394e-10,1.0679538297098068e-09,7.9579587457828e-08,0.7448358098044991,1140.8776860218495,601.7623938307,0.02545122033836
136,7.239329029359583e-07,8.977110463664826e-06,2.4349695960063017e-05,2.0595590190961954,5.090157874492335e-09,5.704654570066285e-09,5.812331049886642e-08,1.3449638584628705,1130.3450893843549,634.9515643548,0.05734228844113
137,1.9622364288457885e-05,5.131627686282889e-06,0.0001356194095091,0.9730006300844252,5.15705609967349e-08,8.984685448138316e-09,1.880933367541036e-07,3.4201632528565824,1079.2343192733824,405.1804585611,0.1928434951981
138,2.7354774369383337e-05,1.2189498832906322e-05,7.126019077209596e-05,0.1618465238250792,1.3211499044083544e-07,2.1019683550491e-08,3.848932217952751e-08,1.6481136008165778,1121.8563460744915,679.7743156098,0.08242395238369
139,1.9378609482791684e-06,2.691839588258365e-06,3.9770600133590914e-05,2.9927522407844664,2.9254964991132926e-09,2.110179530992666e-09,1.2029028303834708e-07,3.723309254087508,1088.3151512825862,471.2467578982,0.1717789299436
140,5.143469418700737e-06,2.577567754633421e-05,0.0001916768280542,1.8222466015256944,1.3074874734874488e-09,3.147835980156001e-09,2.87723905165128e-08,2.388791626133025,1108.187289116904,624.3826752617,0.1209321770503
141,0.000139287398553,1.1333701565521462e-06,3.382203342662503e-05,3.16029863525182,1.3283123153329055e-08,1.2470922807424581e-08,9.05235252983886e-08,0.5640412314794958,1132.3786431690678,577.9560489061,0.05123445055962
142,9.755611850716845e-05,6.579553793596202e-06,0.0001628426821088,2.544730133842677,9.468975435872415e-10,7.326609781296013e-09,4.406366087352302e-08,1.9024510763585567,1113.933307048865,649.3611745808,0.1050648243939
143,7.258258855876342e-06,4.710890797155433e-06,2.866968842952771e-05,0.4896747533231973,4.316250009743226e-08,4.656082471582883e-09,1.4005258282663436e-07,3.9709779785014687,1090.9590296447277,452.2727717857,0.1653884306523
144,1.2820005848919528e-06,1.966121343633049e-05,8.368965755844493e-05,3.352239296864718,8.62648354912507e-08,1.3924498064668038e-09,3.293569104140706e-08,2.1406429992057383,1106.142505328171,640.2298646183,0.1264580094902
145,3.992270455791606e-05,1.7674964112444474e-06,4.6602497980876464e-05,1.7543381366878747,8.514536930077756e-09,3.4858426358655254e-08,1.0538539741124693e-07,0.3092312775552273,1138.5215551126748,595.0889648388,0.03262735793737
146,1.0098858640597815e-06,1.3008175432233394e-06,0.0001194388042033,3.6377256403677167,1.5208379238162774e-07,3.874422724451779e-09,6.709111678729768e-08,0.977752858493477,1148.7812691135332,620.8835105734,0.001387847080205
147,2.4836434715279413e-06,1.4066088287394814e-05,5.5522475583975536e-05,0.6612082693725824,1.6792613842474682e-08,1.6258426310957335e-09,5.1670117116984944e-08,1.1125341654755176,1124.1850100457668,642.4036228237,0.07561917688392
148,7.730052586272253e-05,3.890674337208964e-06,9.79780205863992e-05,2.495353821944445,1.6529238904160339e-09,1.6180582290399254e-08,1.5860512165002838e-07,3.181057355552912,1081.2985570402816,429.156534678,0.1881750944898
149,6.85980907680061e-05,3.414990536675612e-05,0.0001446213714363,3.2175837460905314,1.1170799251847429e-07,3.296384351429127e-08,5.5924988884346736e-08,3.910016357339919,1142.7099216496572,656.1109494842,0.01986527307008
150,2.308125480697381e-06,1.5015894287121308e-06,2.5465151848327807e-05,1.8867918442003428,2.35317780723848e-09,1.2979400224533055e-09,1.962407337274133e-07,1.8423858209513129,1100.04948428832,416.0831254361,0.1425318803788
151,9.446588802080716e-07,1.4391280055114444e-05,9.56084346656798e-05,2.9283408794552086,1.0643224312573054e-09,4.9059501616950816e-09,2.3718490328531805e-08,0.2478419407270848,1077.8439676621929,515.9380936809,0.1959483291113
152,1.211486815969977e-05,3.1780647078449663e-06,5.32467126878938e-05,0.1044572572223842,1.1361996975973576e-08,7.831890949100503e-09,8.229112962962665e-08,2.0802615934982893,1129.8313575796783,576.3639872956,0.05888008961693
153,4.267632867149777e-05,7.603669687927692e-06,3.2308673683195936e-05,1.0297947893850503,2.8779391946431143e-08,1.7296840570320824e-08,2.987948620640968e-08,1.0380115190520882,1087.5105964951215,617.9783846568,0.1737005224408
154,1.437248258658403e-06,4.346521275163935e-06,0.0001803281866642,2.1245654586702587,6.043668207581183e-10,1.7131530024605124e-09,8.669744952632098e-08,2.870434912946075,1119.5846563437954,554.4966035335,0.08899957748087
155,8.178497050730668e-06,1.6078527758056367e-05,3.665100354728082e-05,1.1975792209617795,6.037386959603385e-09,3.611326032305695e-09,3.9628074671098956e-08,3.241245356108993,1132.452920591459,679.2607045581,0.05101077152075
156,0.000104981775832,1.8300543416313584e-06,6.466758490422156e-05,3.785203573480248,6.392312695680105e-08,1.4501841998049734e-08,1.16290857402845e-07,1.1736110785976053,1109.724124125205,499.2269806295,0.1167366613699
157,0.0001570657887272,1.062401691679126e-05,4.152270998811686e-05,2.438381134811789,3.936714393547333e-09,9.56869392140554e-09,3.1849915814003096e-08,0.8062736214138567,1089.5662523107603,615.2855007385,0.168769404766
158,5.530815447388595e-06,2.938598645451726e-06,7.30985412917493e-05,0.5962613390758633,1.868814576400096e-07,5.988499741532949e-09,1.0853298868718637e-07,2.630131391435861,1113.4217170998454,510.262160286,0.1064972691086
159,3.064417834338309e-05,1.1025408630351846e-06,0.0001584571576112,1.4035324649885297,1.9550607477397963e-09,2.5582601632236972e-08,1.4556565706459626e-07,1.4058214546181262,1107.0956951472908,465.8908801641,0.1238901809575
160,1.834204111106695e-05,2.319700260809477e-05,0.0001120322981201,1.6968744980171324,7.6398772970701e-10,1.1922359052969134e-08,5.3446135950710244e-08,3.662574403081089,1148.8534069154412,670.6038513495,0.001169102845998
161,6.46239896156652e-07,2.085355506635639e-06,6.253419966720316e-05,3.287753563467413,3.6380575470958405e-08,2.966296766982405e-09,1.540445683488799e-07,1.5863633655011655,1098.010995867662,446.1399342561,0.1477757397308
162,3.291101377377856e-06,8.711256541112782e-06,0.0001225901988001,0.5542646424844861,7.359000854511377e-08,2.215252656916909e-09,2.2670941834414373e-08,0.5033770404756069,1080.4918525740504,572.527922361,0.1900078721604
163,4.8675570749282855e-05,6.237167247604109e-06,2.163440313399445e-05,2.602059891168028,6.950356358574709e-09,2.2386439446949085e-08,6.460858825741407e-08,2.3272385225631296,1121.9157583313065,612.1558430065,0.08225112756514
164,6.371352032277409e-05,9.51243116657568e-06,8.058909275737742e-05,1.151643390860409,1.2704282788985691e-08,2.724658231561335e-09,1.843919139593876e-07,0.4517909635789692,1117.186219943687,462.175720093,0.09587052594486
165,4.307245403456542e-06,5.4278490101842894e-06,4.569695552048557e-05,3.9530287869274616,1.5033163389771415e-09,1.0782255533932078e-08,5.95335356197658e-08,2.527938808873296,1092.9851343622431,586.5970934642,0.1604124583933
166,5.816816089445213e-07,2.013290514813933e-05,0.0001685147852568,0.8315114899538457,3.0582332029837276e-09,2.2888367564239193e-08,7.730409664648316e-08,3.5841617662459613,1103.5165865905583,560.5249083876,0.1334581561795
167,1.6507349503861646e-05,2.287398516187169e-06,3.0211077378851555e-05,2.2009881414473056,1.149260399697197e-07,2.299330486823112e-09,2.524247529513579e-08,1.760363476444036,1137.0492026442662,648.8464898764,0.03710373022944
168,2.2868917599670213e-05,2.734963814898029e-05,5.694994536726393e-05,2.8523942418396477,4.4778071041998857e-08,5.228973426472361e-09,9.064549730872815e-08,3.277445513475686,1094.428463303484,520.4352962643,0.1568261765657
169,1.5474298756440873e-06,1.2004142517789045e-06,0.0001023068412138,0.3022644533775747,5.34632918528739e-09,8.22993895640422e-09,2.8585292671725772e-08,1.4536435697227716,1145.547812152654,673.3620537469,0.01121631950298
170,6.002277746785192e-06,1.1515190787132624e-05,2.0422132721528255e-05,3.050234577804804,5.937207084050363e-10,3.0863516382875934e-08,1.2155763565474605e-07,0.636156490817666,1125.6745299091565,522.8802412468,0.07123460200903
171,0.0001704923253629,2.53835473850916e-06,0.0001160529468138,1.9322515710256996,2.2364742519497485e-08,1.2331473068217707e-09,3.790195688966229e-08,2.712307990062982,1083.9050217997285,615.3365743888,0.1821798026844
172,0.0001166279315803,1.854853007450452e-05,2.3136609074378654e-05,0.3569451143965125,1.7306973984006995e-09,1.875186041506552e-09,1.0383549124823825e-07,3.076186470501125,1101.1784840375185,505.9247843731,0.1395984921157
173,9.087897851261558e-06,1.6704753091525494e-06,0.0001311835623424,2.6775197324343027,1.4625749587924947e-08,1.868309882390237e-08,3.330141940727642e-08,1.2438263560645282,1144.0746610285714,702.3404007337,0.01570467216363
174,1.0979721198647852e-06,6.959340244736468e-06,5.015545020859735e-05,1.6518950005993247,1.452761363078422e-07,1.4056645407829249e-08,1.3922014656813996e-07,0.8464608277194201,1128.892329754308,483.9322704116,0.06168511678239
175,3.2609848416949026e-05,4.991797743206412e-06,8.989835527348722e-05,3.4546233740635217,3.865882222956901e-09,3.5488935726346e-09,4.414783061000353e-08,2.914031825773418,1076.591380382888,598.8354322291,0.1987183733218
176,1.1162774510316608e-05,1.3264076422578735e-05,0.000197463251115,3.5345084187574685,9.820980061750892e-09,1.516225291557877e-09,1.639901102014111e-07,0.1738924561068415,1118.6399151338264,584.0442075773,0.09171503880896
177,8.70305145902363e-07,3.675451373815797e-06,3.548051044364738e-05,1.4499401560053229,8.225500877531876e-08,3.798265431683395e-08,5.0220903818280535e-08,2.24146725339815,1086.2522785086185,596.4611427104,0.1766842801223
178,3.092727828660064e-06,3.967184905808994e-05,6.831220466837547e-05,2.361493041832,3.7413914166515784e-08,6.341594879638218e-09,6.875758379982328e-08,3.870153651665896,1110.8496819855643,583.1871749137,0.1136412281295
179,9.190456530978948e-05,1.380247549485427e-06,3.88228183869112e-05,0.7950090607628226,9.932400916793003e-10,4.025568187745701e-09,2.129631718373849e-08,2.0377897379919885,1133.8142354041338,618.800878616,0.04690466228293
180,8.901453298307607e-05,1.6420688340630336e-05,6.589501457505636e-05,2.7190637313760817,2.2542004295143304e-09,1.154874541442651e-09,2.9208384419288816e-08,1.8027218052186071,1128.9848567452282,652.1259827817,0.06140906932484
181,3.1361496994172056e-06,1.8588985950321927e-06,3.745270655286214e-05,0.3745979981496929,1.0736280940017509e-07,2.8904486214097713e-08,8.874753814034118e-08,3.6274967968463896,1078.179132170044,510.7368080927,0.1952027651069
182,7.985997905898399e-07,7.765499752532259e-06,0.0001772670829575,3.495869826618582,1.1783064476472668e-08,8.58430502955007e-09,3.917150402819868e-08,2.482693815231323,1100.465955492109,640.2107632362,0.1414522068053
183,1.1811073398515568e-05,4.415047639186119e-06,3.1849117663948313e-05,1.6694883750751617,1.1130818795826451e-09,5.4541234293506834e-09,1.1769843065571695e-07,0.4075340040959417,1141.926452727057,567.1342613283,0.02225405959592
184,3.161615198056041e-05,1.5008632759046966e-05,5.19911595097537e-05,1.4753441231325268,6.383259445274943e-10,2.4695800968489288e-09,5.72398969083634e-08,2.663250770512968,1109.5457436749712,608.9890698763,0.1172254786694
185,1.1132865502383817e-06,3.296486378665404e-06,9.319438855967036e-05,3.568331088963896,3.0296790497357255e-08,2.4583093778791906e-08,1.9180442195406901e-07,0.5880945697426796,1133.437894936651,457.7477850611,0.04804103209288
186,0.0001233673981638,1.557527019485351e-06,0.000146131920851,2.395256202761084,5.705720387892458e-09,2.625148928459736e-09,8.13551934985315e-08,3.324585505668074,1087.2669310774654,529.128470042,0.1742803664441
187,0.0001758830440465,8.535472900709242e-06,2.2750229149397832e-05,3.9724669490009545,1.973822500929067e-07,4.46358205317215e-09,5.280809074723698e-08,2.9573441626504064,1107.4843870475888,616.7238729754,0.1228390129614
188,5.922957617341906e-06,6.1445141005572944e-06,0.0001292771698818,1.1947346310131253,4.144278359016005e-09,7.031610886485294e-09,1.5584339429496017e-07,0.8888418502174318,1139.595093135722,486.5512080997,0.02935917846872
189,2.163147042057202e-05,2.0543826653962914e-06,0.0001060578242305,0.8750192950479686,1.9724470101247082e-08,1.4882336800793632e-09,6.608989830864269e-08,3.0309792222455143,1089.8919122992083,563.3659924861,0.1679817558838
190,1.704017867918995e-05,3.0420879551897295e-05,0.0001512794251057,0.3378724019043148,3.485036642804853e-08,3.193434820773184e-09,3.2217018288756684e-08,1.989690245874226,1122.844825941138,659.1690238494,0.07954311860403
191,5.733133612351662e-07,1.062226988052485e-06,2.7119008417056896e-05,2.8793454501777886,7.342703700904935e-10,1.2648725578800342e-08,1.0722322359252637e-07,3.821134003158659,1080.2210348192602,482.4456309913,0.1906207411605
192,4.693129394119659e-06,1.0180147514849664e-05,7.773748267486947e-05,1.9680380473844707,7.207931605749288e-09,1.9008772064294362e-08,4.3211367541741657e-08,2.288584377523512,1097.8238093899563,638.1155608592,0.1482538546783
193,6.0183317070798114e-05,2.8311182418844717e-06,4.408424137535295e-05,3.0776023510843515,7.696136304590916e-08,1.9078732268729228e-09,1.4221496242958406e-07,0.2200858788564801,1149.847759492695,521.3533758864,0.0
194,4.4923231961682206e-05,1.1818719247365846e-05,0.0001182627679084,0.6223050018772482,1.4501338543087104e-09,1.5652918623228302e-08,9.630003674885957e-08,2.092183222435415,1136.1292095622048,557.9436008066,0.03989639166595
195,3.5023549398539327e-06,2.600535362425539e-06,2.0869062471538047e-05,2.4711772409267723,1.214325056007221e-08,3.897973272169774e-09,2.6926075291733436e-08,0.2606761711649596,1103.7781867664307,596.1751731283,0.1327656878048
196,6.223222059412816e-07,2.8070229291830044e-05,0.0001005650381529,1.4298736741766334,1.1992765987139477e-07,1.6365210088395895e-09,1.2767324526456282e-07,1.8276379662565887,1093.1815568590537,466.0821194022,0.1599264330346
197,1.849273154388786e-05,1.2298083081347078e-06,5.613881806112642e-05,3.7356620964594183,3.183187917712433e-09,1.6523126036742554e-08,3.6099609039337934e-08,3.896199758909643,1116.182774398476,668.8635972123,0.09872237906121
198,2.8310295203743816e-05,2.081754166813236e-05,2.9496940036429262e-05,3.3280627158470453,5.607672110000293e-09,7.265774737001963e-09,1.7366607541731788e-07,1.1550583785399795,1083.507236931473,421.4454095422,0.1831020500138
199,2.20594990383751e-06,2.360892223072964e-06,0.0001642581999227,1.7154348691925407,4.739802481779606e-08,4.551331086897843e-09,6.323786172745926e-08,3.223616415541619,1126.44002775196,614.6021193376,0.06897212204227
200,5.330504434810695e-06,9.83593399134013e-06,4.6253812854328246e-05,2.642666589934379,2.1182555628356363e-08,1.361782581400061e-09,7.363779219988769e-08,2.8861613872461023,1146.3761630933732,611.4397887115,0.008694763534615
201,0.0001136571980722,3.864469779766891e-05,4.0827024436462654e-05,1.921611265745014,1.5340695495847287e-08,2.026243680038965e-08,1.721679033563384e-07,1.4186933723278343,1076.760668423958,417.218446932,0.198345499883
202,7.69010420422055e-06,1.3469556397941577e-06,7.20402405843232e-05,3.2458887614309786,1.8319600718072774e-09,2.005071733896988e-09,4.7812593194497246e-08,3.493912721797824,1127.9165908694267,656.1088323572,0.06459140077528
203,1.4915300895314888e-06,1.29205298944902e-05,3.349294469886055e-05,0.139098150935024,3.661534004653438e-09,2.9895935186911304e-09,7.299542357096069e-08,2.6163375448435544,1143.1640998227522,610.1568540591,0.01848051011851
204,4.236344769084292e-05,3.586758043444231e-06,0.0001869299114918,2.95622932985425,1.379503909284145e-07,1.2015995078106892e-08,2.004609380722284e-08,0.7915030148811638,1101.4312245417386,590.2005783456,0.1389389889148
205,1.3124395337389327e-05,6.731957717160232e-06,8.582225849421859e-05,2.1451491452753544,7.934509179399268e-08,2.812468195073917e-08,9.884139832013838e-08,2.309632391948253,1134.6698113251475,551.5310090244,0.04431799620713
206,8.871924769683195e-07,4.837477440741457e-06,4.780115940746408e-05,1.072365294303745,9.387277000690594e-09,1.1064028159794766e-09,3.4957469134713636e-08,0.4848015304654837,1110.5052993400022,642.0345912446,0.1145903453127
207,2.3963956013666645e-06,1.794257124071456e-05,0.0001395162544749,3.805608732253313,1.0364662344315755e-09,5.907162562926021e-09,1.310666152412424e-07,1.6030475672334432,1085.8450427651403,459.1194767989,0.1776442882148
208,6.800180476087888e-05,1.6188370013103054e-06,2.456429710672688e-05,1.2397331609390676,3.8942589274417993e-08,9.438729723340606e-09,4.6875053683189956e-08,3.678263248223812,1119.4142916472629,650.752167672,0.08949010437332
209,7.277763734553092e-05,7.319436410054985e-06,6.184865145432379e-05,0.5160754717886448,6.579551729298709e-09,1.1323330444568653e-08,1.2399013187522396e-07,3.43299562362954,1104.8780675744638,483.8535159346,0.129842348023
210,2.68544797487954e-06,4.16894330664702e-06,0.0001091482678342,2.577645258512348,5.809672556145019e-08,2.858167558168866e-09,3.7336171028129636e-08,1.3568873470649123,1138.1057140883058,689.3802176866,0.03389240637138
211,1.0008314435771638e-06,1.7384182369638835e-05,2.218077229322339e-05,1.780322290211916,2.6277859643833383e-08,2.1353890953471518e-09,9.264145500820846e-08,0.7310210710391402,1115.817746357061,545.2005065583,0.09975639008463
212,1.4117144295795622e-05,1.9715191381027314e-06,0.000123811561117,3.384975893702358,6.692472114502373e-10,2.127079823404959e-08,2.808742435978151e-08,2.5548402312211693,1091.9353271834552,624.7223399817,0.1629992296668
213,3.755586519222237e-05,3.361408251146931e-05,7.512354723964506e-05,3.678391848411411,1.1656910488234932e-09,9.908655804520697e-09,7.580852525411208e-08,0.5464141505770386,1124.317037593573,602.2314423625,0.07523151547206
214,1.3865486044480632e-06,1.472694772153489e-06,4.183651588435764e-05,1.3653432942926884,1.0261002565210649e-08,6.291311915675964e-09,2.56320996249486e-08,2.370237066410482,1082.8468082705513,581.0578980996,0.184627434129
215,7.185958464958292e-06,1.5882125857846922e-05,0.0001570942358234,2.5356034650467336,1.024986988099334e-07,1.057726649598331e-09,1.8036760546037682e-07,3.739953966997564,1095.7975593861192,421.9620854021,0.153392465416
216,0.0001014164794877,3.4946280618777248e-06,2.7655441475637696e-05,0.679709131270647,2.5890473747241843e-09,2.6502863690625338e-08,6.05714781115519e-08,1.6638419347815216,1146.5947057818994,652.3888185103,0.008029855782924
217,0.0001480384615732,2.4106071442385647e-05,0.0001849105275035,1.2971819368191064,6.683508253324678e-08,1.7409943077348958e-08,6.997592771428945e-08,0.321117078885436,1127.5491281645373,589.8613691797,0.06568359229073
218,4.7530351145897824e-06,2.174928005120454e-06,3.262551305355254e-05,3.8700796028599145,7.569147318062358e-09,1.749370149484619e-09,2.0837361956173347e-08,2.153513057250529,1075.5165895447135,544.8218112918,0.2010747856705
219,1.9570007456920616e-06,8.059668740349377e-06,6.396630538529755e-05,1.0077605423517526,8.453654203020533e-10,3.686144490853982e-09,1.6647434752462373e-07,3.956205512303859,1102.5286785094067,438.3931927629,0.1360633235997
220,2.6299102756013e-05,5.791549365203575e-06,3.5703306734263714e-05,2.0878045251593,3.3193318977401e-08,1.4590417620560412e-08,4.923540154653772e-08,1.8886590894311668,1145.1427473220974,679.2959154156,0.01245002644872
221,2.084564211026906e-05,1.0792058298697678e-05,2.5242268947795444e-05,3.013216908834875,1.8862831234432297e-08,3.223696392044137e-08,1.3683397338974405e-07,3.162479985877872,1112.1888323221356,477.331409665,0.1099337800637
222,6.698986304113383e-07,2.995891104654687e-06,0.0001405845359609,0.2040599730797112,2.1428794654182493e-09,1.2877332358679568e-09,4.513267530883352e-08,1.0949298945255577,1134.8907909123227,671.8265927072,0.04364921421386
223,3.7455140306718456e-06,2.876391543053659e-05,5.471522605064237e-05,3.180822812579572,4.33438205419347e-09,4.865346161464441e-09,1.0225684854451495e-07,0.9934435633011162,1117.2891607508063,530.5823748258,0.09557718953315
224,5.037999287573327e-05,1.0025623604466462e-06,9.634230944370123e-05,1.864757597167045,1.7159621578252504e-07,7.655898063132492e-09,3.3958309378111936e-08,2.8258432101458317,1085.187043179758,619.1947473741,0.1791896123604
225,5.5971776842546776e-05,2.6514524861406467e-05,3.446527280004539e-05,2.338268623780459,5.392365830830209e-10,1.5736350431271042e-09,4.05008824944032e-08,0.9498184576630592,1078.8371242117137,606.2483469978,0.1937337227545
226,4.161779149896059e-06,1.1595597692435494e-06,0.0001958757461751,0.7551536593586206,2.4356349772605673e-08,3.999268696061721e-08,1.1426605338448613e-07,3.01742441887036,1131.1099974205715,521.3444751661,0.05504861285382
227,5.117889972119509e-07,1.253896169098261e-05,3.9094059403625474e-05,3.6333970378153024,4.954645437914149e-08,6.674049420658467e-09,3.0477573355821895e-08,3.0923538052476944,1141.7054829187691,677.6301931397,0.02292775861395
228,1.5927758876796813e-05,2.7540494058663103e-06,7.024441322988721e-05,1.532197791710496,4.8778425338264255e-09,4.175966524385991e-09,8.540373176479107e-08,1.2598982885479928,1098.7824149662629,537.2214667766,0.14579930912
229,2.4233532493977724e-05,9.294996134182e-06,0.0001324166794288,1.6120395991951229,2.7637726562699164e-09,1.7850006040784979e-09,2.320091658876377e-08,3.76089009642601,1131.459239893593,626.0162989784,0.05399982788285
230,1.8028732601272664e-06,5.284637259206885e-06,2.3734147190045464e-05,3.431398956011981,1.259585755712941e-07,1.804254960631685e-08,8.372611747231156e-08,1.928430969361216,1108.44829948619,549.6648800026,0.1202221680443
231,6.369064443674476e-06,2.205636529581432e-05,8.753526538801398e-05,0.4392027501016855,1.3988595231055913e-08,1.3568304251868669e-08,5.484321140765924e-08,0.1598828920163214,1088.511019735597,605.6384745612,0.1713094891913
232,0.0001983249193291,2.496883627408336e-06,4.963329052583567e-05,2.7764083514921367,1.3804499958834823e-09,3.376569996069859e-09,1.992704189488385e-07,2.2274924635887148,1120.85345457308,429.727957962,0.08533479767759
233,0.0001327536437572,1.3683315899902166e-05,0.0001030346336967,3.134872599132359,4.077644173619339e-08,5.120515517861275e-09,2.3014503818676506e-08,3.5660442314110696,1139.3765401095152,636.9680994608,0.03002476333
234,9.404282961309552e-06,3.80535590458148e-06,5.855324897666261e-05,2.032568427268416,9.027731478784672e-10,8.176265177867421e-09,6.334109999063605e-08,1.7421655910089613,1105.7987136067825,592.2981270165,0.1273806758411
235,1.2480846317373123e-06,3.643704802467743e-05,0.0001127506563499,2.8149192260578277,8.966747452377893e-09,3.067671648059768e-08,5.439346932935405e-08,0.3456834631040692,1090.5523490626365,618.2196549288,0.1663789880147
236,3.379792865617945e-05,1.2722977489382177e-06,2.025467988295681e-05,0.280468272510916,9.107872481650181e-08,1.208157168210708e-09,1.5072559557156106e-07,2.4218512198887767,1114.7071284009144,462.1724506636,0.1028910348835
237,1.0535662571129248e-05,1.897618719390143e-05,4.449013601603406e-05,0.931828346196562,1.5910930204308042e-07,2.7461697882703864e-09,4.159452814620699e-08,0.6488144344650209,1081.467254157178,601.6235928078,0.1877904665844
238,7.470306891470223e-07,1.7151803247642616e-06,7.976033983386589e-05,2.285626162774861,3.491185520865971e-09,1.1025189772010463e-08,1.4843751179362966e-07,2.724986005015672,1123.2098620850593,473.7318135428,0.07847635842943
239,2.9144796992996827e-06,6.350239159542011e-06,3.0490071901965906e-05,1.12984720999375,1.588047842525439e-09,2.341507868891536e-08,3.1304124722888e-08,3.385264450497925,1147.871263069101,708.4134197999,0.004149546762885
240,7.899576634592464e-05,4.571408360719121e-06,0.0001728948343639,3.9155537711456416,1.6092177899907476e-08,2.3186073536987903e-09,1.1095449408715885e-07,1.5613819963298738,1096.723918244243,492.703909572,0.1510515880003
241,8.017881358394779e-05,6.376513611316522e-06,0.0001089564438875,0.6904071333818137,9.904928095040505e-08,8.125910505438033e-09,2.6109362309430548e-08,0.1611528252251446,1111.9899069191888,669.7826485195,0.1104861825412
242,2.9559116212892487e-06,4.5819291553590845e-06,6.174891297534579e-05,2.524891370162368,2.501431419860681e-09,5.164038206151041e-09,7.441274827217906e-08,2.2372913721948864,1135.02083607018,598.6610181324,0.04325551282704
243,7.548287993731675e-07,1.9071652747219856e-05,0.0001235939860707,1.3760452481918035,1.2350920043115023e-09,1.2175594445601167e-09,6.157355429760524e-08,3.872419649735093,1117.4559165490791,607.123178662,0.095101706226
244,1.0606609377617971e-05,1.7206599936756707e-06,2.2144999678756702e-05,3.667675801739097,1.0869792988828133e-08,3.048025480148962e-08,1.774573166933958e-07,2.0486306582577525,1085.098034562543,419.2146259902,0.1793980948042
245,3.4338582988336184e-05,3.63576199928728e-05,4.214605884225514e-05,3.3818874951452016,2.7878002869594974e-08,1.0959701124125575e-08,3.664355047495648e-08,3.078679354954511,1127.7120504993943,679.0648551364,0.06519950543361
246,1.2652497886733698e-06,1.267202894747244e-06,7.566974756525994e-05,1.7834244909696282,7.101215390381847e-10,2.7688761717555272e-09,1.2628089395524037e-07,1.2548867095261813,1075.4225452197716,455.9954683381,0.2012800764535
247,9.513758721445909e-06,1.3641233078363844e-05,2.7860063847923186e-05,2.574552908167243,6.347674407977612e-09,2.337172105528355e-09,2.7638206445011432e-08,0.8334943104535341,1102.324717119336,609.0891468665,0.1365992314047
248,0.0001336108449199,3.786722357297184e-06,0.0001582364009418,0.5191816243343055,5.605888268665557e-08,2.3259808930556444e-08,9.418764960612319e-08,2.909636511374265,1145.268959295936,570.885318959,0.01206558127169
249,0.0001958548121756,2.1968186565061635e-05,3.27194304104355e-05,1.853564546443522,4.598257373957429e-09,3.9593708977978844e-08,4.5872888464387356e-08,3.273046472482384,1124.4839509716255,651.0561173903,0.0747411452392
250,6.266309941594034e-06,2.491457179597951e-06,0.000185419180418,3.191999910864979,1.820782891980024e-07,1.580180285985079e-09,1.3460719711075018e-07,1.4406807790510356,1082.757930411026,447.3803992278,0.184832162863
