,Nr,T1,T2,t1,t2,c,sigma_pc,tges,cfrac,M_sigma_pc_0,M_sigma_pc_1,M_sigma_pc_2,M_sigma_pc_3,M_sigma_pc_4,M_sigma_pc_5,M_sigma_pc_6,M_sigma_pc_7,M_sigma_pc_8,M_sigma_pc_9,M_cfrac_0,M_cfrac_1,M_cfrac_2,M_cfrac_3,M_cfrac_4,M_cfrac_5,M_cfrac_6,M_cfrac_7,M_cfrac_8,M_cfrac_9
55,55.0,474.6532613411546,472.8313041850925,4.177516910309593,0.7764412723947317,0.0016340778544545,0.3009000585130701,4.953958182704325,-8.733354851705472e-06,7.594590663909912,17.190563201904297,19.000659942626957,10.700485229492188,26.57065963745117,39.98271942138672,71.36750030517578,58.28680038452149,83.16777038574219,96.56575012207033,0.0034248223528265,0.0033541671000421,0.0035508766304701,0.00430040480569,0.0037784653250128,0.0054048094898462,0.0054048094898462,0.0054048094898462,0.0062663699500262,0.0062663699500262
56,56.0,458.9651269838214,381.185862980783,1.1531289120980848,2.25267528523691,0.002091464523226,23.634278895319405,3.405804197334995,-0.0069255803283404,63.857452392578125,60.84865951538086,63.502437591552734,60.03834915161133,71.62922668457031,70.05213928222656,94.46588897705078,95.48292541503906,106.44685363769533,96.56575012207033,0.0067560006864368,0.0065535404719412,0.0061363936401903,0.0067647499963641,0.0061897193081676,0.0069176428951323,0.0069176428951323,0.0069176428951323,0.0062663699500262,0.0062663699500262
57,57.0,316.0300778225064,446.2323762476444,3.993428683001548,3.121998751210049,0.001798412175849,97.89629839184396,7.115427434211597,-0.0059497321789662,110.81341552734376,109.27835083007812,100.76570129394533,125.95809173583984,81.51203155517578,109.24495697021484,117.9682159423828,70.5997543334961,91.53170776367188,96.56575012207033,0.0061612669378519,0.0059457053430378,0.0061190146952867,0.0051858187653124,0.0045766574330627,0.0059483549557626,0.0059483549557626,0.0059483549557626,0.0062663699500262,0.0062663699500262
58,58.0,398.1465006247163,330.76956532895565,2.181668892875314,1.0707119431036214,0.0011459361221641,18.87610834769764,3.2523808359789355,-6.881229445425982e-05,25.94690322875977,37.644168853759766,36.99689865112305,40.7225227355957,37.94950866699219,27.94568634033203,59.665283203125,28.66457748413086,58.323387145996094,96.56575012207033,0.0012290481245145,0.0010632367338985,0.0017906399443745,0.0016703552100807,0.0018581927288323,0.0037902516778558,0.0037902516778558,0.0037902516778558,0.0062663699500262,0.0062663699500262
59,59.0,426.8483167514205,496.5973513200879,2.996442773332819,4.289355884337177,0.0029934475570917,67.0289354591839,7.2857986576699965,-0.0099222914202613,70.3807144165039,79.74290466308594,74.42160034179688,92.46587371826172,99.95616912841795,165.91128540039062,145.3791961669922,195.59962463378903,152.35403442382812,96.56575012207033,0.0100737726315855,0.0102577377110719,0.011247762478888,0.0116245271638035,0.0126798246055841,0.0099010048434138,0.0099010048434138,0.0099010048434138,0.0062663699500262,0.0062663699500262
60,60.0,406.3665421679616,315.162224508822,4.707444592922305,4.91795073999092,0.0026686297040432,192.85340347339584,9.625395332913223,-0.010454998384834,182.67893981933597,181.2714080810547,203.1819000244141,176.29446411132812,217.617919921875,145.4857635498047,136.13650512695312,155.4538116455078,135.82215881347656,96.56575012207033,0.0108189759775996,0.0110468743368983,0.0097504565492272,0.009874447248876,0.0100773554295301,0.0088266506791114,0.0088266506791114,0.0088266506791114,0.0062663699500262,0.0062663699500262
61,61.0,368.6378179118037,462.25524581968784,0.1495616200380027,0.4561345555198689,0.0014380772933363,38.59099118306141,0.6056961755578716,-0.0043207625383802,55.12564849853516,51.94483184814453,43.63935089111328,45.50542449951172,35.6963005065918,51.33864974975586,80.86983489990234,45.14287185668945,73.19215393066406,96.56575012207033,0.0024812654592096,0.0032395645976066,0.0036508666817098,0.0032443772070109,0.0029264048207551,0.0047565260902047,0.0047565260902047,0.0047565260902047,0.0062663699500262,0.0062663699500262
62,62.0,349.21612944453955,365.5279442667961,3.240840281980733,3.7384201370024432,0.0015981059782207,115.47361434028298,6.979260418983176,-0.0059643603112534,103.15740966796876,103.99806213378906,102.99830627441406,105.21336364746094,78.56038665771484,70.64839935302734,94.86707305908205,55.74884414672852,81.33695220947266,96.56575012207033,0.0056541175581514,0.0052013155072927,0.0047047613188624,0.0041065928526222,0.0036139413714408,0.0052858302369713,0.0052858302369713,0.0052858302369713,0.0062663699500262,0.0062663699500262
63,63.0,475.78784320503473,411.83974128216505,1.6428582181067517,1.6210578913334757,0.0022581174764782,20.056360812690137,3.263916109440228,-0.007751981723005,54.727535247802734,50.52381134033203,47.99504470825195,51.625118255615234,66.56288146972656,75.98819732666016,98.38692474365234,111.30580139160156,114.92879486083984,96.56575012207033,0.0072924816049635,0.0071361218579113,0.0068369559012353,0.0076626562513411,0.0072154430672526,0.0074688573367893,0.0074688573367893,0.0074688573367893,0.0062663699500262,0.0062663699500262
64,64.0,477.3820385336876,382.3772443458438,3.4372509767301382,3.0710462338601547,0.0028152659256011,86.18699967739191,6.5082972105902925,-0.0107508942233745,90.24577331542967,85.1849594116211,74.5560302734375,88.88430786132812,119.21882629394533,117.32389068603516,122.25244140625,173.0069580078125,143.28533935546875,96.56575012207033,0.0107055632397532,0.0103803081437945,0.0097645707428455,0.0106645058840513,0.0112152453511953,0.0093116592615842,0.0093116592615842,0.0093116592615842,0.0062663699500262,0.0062663699500262
65,65.0,347.6120810955763,441.9646143913269,1.760339162048573,2.2300095110510787,0.0010458336509764,28.09363873010649,3.990348673099652,-0.0030739373212668,24.423419952392575,36.033451080322266,21.130321502685547,30.25503921508789,23.22644424438477,30.53621864318848,62.36945724487305,23.8753604888916,53.22858810424805,96.56575012207033,0.0017557186074554,0.0015141610056161,0.0018030238570645,0.0011310150148347,0.0015477298293262,0.003459156723693,0.003459156723693,0.003459156723693,0.0062663699500262,0.0062663699500262
66,66.0,367.0581761747599,332.79125578701496,4.900356276473031,4.22259908822986,0.0018848179131746,131.34289401671526,9.12295536470289,-0.0072765510136715,133.190673828125,130.124755859375,144.32525634765625,133.7179412841797,119.32938385009766,88.95057678222656,106.44829559326172,77.54673767089844,95.9293975830078,96.56575012207033,0.0071305837482213,0.0069219609722495,0.0060289497487246,0.0056513627059757,0.0050269984640181,0.0062341471202671,0.0062341471202671,0.0062341471202671,0.0062663699500262,0.0062663699500262
67,67.0,407.9363189637661,491.5973538532853,0.2656750387201707,1.054141304222867,0.0022248216178268,80.9070442242821,1.3198163429430376,-0.0068959363985631,64.30973052978516,68.07379913330078,59.38867950439453,65.33258056640625,61.689151763916016,100.34261322021484,113.05949401855467,108.04759979248048,113.2341766357422,96.56575012207033,0.0067547857761383,0.0070204455405473,0.007387978490442,0.0074832621030509,0.0070042288862168,0.0073587293736636,0.0073587293736636,0.0073587293736636,0.0062663699500262,0.0062663699500262
68,68.0,425.253426656127,323.40011913329363,1.985258216690272,0.4447226933048417,0.0024256007894873,103.45228229104336,2.429980909995114,-0.0088302973339826,103.39530181884766,129.2672576904297,146.1763153076172,131.1288299560547,155.91390991210938,109.75460815429688,118.24307250976562,128.4290771484375,123.4530029296875,96.56575012207033,0.0085817640647292,0.0087443301454186,0.0082636112347245,0.0085650365799665,0.0083254668861627,0.0080228187143802,0.0080228187143802,0.0080228187143802,0.0062663699500262,0.0062663699500262
69,69.0,399.7498482465744,450.9409826248884,2.878961810826634,4.856961037606622,0.0017186685781925,57.53655955177434,7.735922848433256,-0.0056234085884856,42.48329925537109,58.440460205078125,55.34291458129883,49.91758728027344,45.56070709228516,62.35731887817383,89.12673950195312,64.47762298583984,87.47309112548828,96.56575012207033,0.0051566208712756,0.0050351629033684,0.0048005231656134,0.0047561698593199,0.0041797878220677,0.0056845983490347,0.0056845983490347,0.0056845983490347,0.0062663699500262,0.0062663699500262
70,70.0,317.6090069115162,373.0336390435696,0.9602172471117228,1.5938415832817554,0.0013701480422168,88.23629094621744,2.5540588303934784,-0.0048390388811909,107.9391632080078,98.58238220214844,83.0411605834961,107.79613494873048,67.0309829711914,62.781131744384766,89.42910766601562,40.97884368896485,69.7348403930664,96.56575012207033,0.0039711939170956,0.0035102099645882,0.0038385929074138,0.0028783823363482,0.0026564700528979,0.0045318459160625,0.0045318459160625,0.0045318459160625,0.0062663699500262,0.0062663699500262
71,71.0,457.3946435004473,401.35572757571936,3.8773152457550166,3.683525402843952,0.0025226516835391,83.35932586541254,7.560840648598969,-0.0094232552855517,92.8953094482422,85.48878479003906,78.79353332519531,78.45323944091797,94.6445770263672,102.61531829833984,114.33268737792967,138.91184997558594,128.39248657226562,96.56575012207033,0.0091616073623299,0.0089126555249094,0.0084321741014719,0.009087935090065,0.0090050166472792,0.0083438204601407,0.0083438204601407,0.0083438204601407,0.0062663699500262,0.0062663699500262
72,72.0,473.0492055416107,346.43433075398207,0.825528326490894,4.562389689187209,0.001191228210926,45.82387758282318,5.387918015678103,-0.0014651787735097,48.32394027709961,15.477684020996094,17.745437622070312,10.82230281829834,26.482421875,21.39228057861328,52.20268630981445,30.975238800048828,60.62856674194336,96.56575012207033,0.0007768085924908,0.0009399220580235,0.0012274706969037,0.0019143836107105,0.0020079822279512,0.0039400579407811,0.0039400579407811,0.0039400579407811,0.0062663699500262,0.0062663699500262
73,73.0,301.94643400609493,480.9816226363182,4.370277071526895,0.1115243998666604,0.0029217958804219,238.24584003060403,4.481801471393556,-0.0096189225298081,150.9003448486328,121.60702514648438,178.63851928710938,247.0362243652344,202.86410522460935,315.87823486328125,200.5968780517578,186.34788513183597,148.70726013183594,96.56575012207033,0.0093342754989862,0.0097886677831411,0.0122073339298367,0.0112384771928191,0.0120800770819187,0.0096640130504965,0.0096640130504965,0.0096640130504965,0.0062663699500262,0.0062663699500262
74,74.0,383.8679302483797,396.80156745016575,2.4466606062526504,3.3938070296154668,0.0020107801426202,119.91121193235672,5.840467635868118,-0.0073804881202799,114.4543228149414,112.9068374633789,110.74935913085938,98.48137664794922,87.34558868408203,92.5646743774414,108.58927917480467,88.25796508789062,102.3403549194336,96.56575012207033,0.0070971786044538,0.0068421130999922,0.0065145883709192,0.0063300319015979,0.0057213581167161,0.0066507747396826,0.0066507747396826,0.0066507747396826,0.0062663699500262,0.0062663699500262
75,75.0,441.128096729517,430.56763503700495,2.722447752160952,1.2654962650345016,0.0018507839031517,23.707124376709327,3.987944017195453,-0.006380879141801,47.876258850097656,50.43153381347656,49.685184478759766,41.80324935913086,47.59062957763672,59.3829460144043,86.97515106201172,74.7715072631836,94.19721221923828,96.56575012207033,0.0052321273833513,0.0050776596181094,0.0050554410554468,0.0054679913446307,0.0048470930196344,0.006121577695012,0.006121577695012,0.006121577695012,0.0062663699500262,0.0062663699500262
76,76.0,424.1188358515501,362.4427037313581,4.4370314913957065,1.896507755247876,0.0015496405307203,16.438535330701043,6.333539246643582,-0.0039392692771677,47.36717987060547,51.69258499145508,58.21441268920898,49.54386901855469,50.936641693115234,45.03670120239258,75.74388885498047,52.41875076293945,78.8702621459961,96.56575012207033,0.0041003986261785,0.0036808680742979,0.00364605570212,0.0038454665336757,0.0033980666194111,0.0051255277357995,0.0051255277357995,0.0051255277357995,0.0062663699500262,0.0062663699500262
77,77.0,350.88595896959305,414.97400663793087,0.4302659506288667,2.776779740133012,0.0023427081368863,176.04883334607058,3.2070456907618787,-0.0084716606789741,175.23095703125,169.14285278320312,157.28720092773438,151.30233764648438,129.74327087402344,150.37794494628906,138.40647888183594,119.80117797851562,119.2341079711914,96.56575012207033,0.0083598047494888,0.0084603242576122,0.0086223147809505,0.0081184208393096,0.0077661597169935,0.0077486461959779,0.0077486461959779,0.0077486461959779,0.0062663699500262,0.0062663699500262
78,78.0,331.26934692263603,312.0279349386692,3.5654218565672635,0.7254911312833429,0.0027441876009106,323.1888872775857,4.290912987850606,-0.0107387326381921,315.4342956542969,343.0381164550781,339.5508728027344,309.3020935058594,353.2648010253906,231.4967193603516,171.7262725830078,164.3812713623047,139.66773986816406,96.56575012207033,0.0103925867006182,0.0109042599797248,0.0109544377774,0.0102815441787242,0.0106560820713639,0.0090765636414289,0.0090765636414289,0.0090765636414289,0.0062663699500262,0.0062663699500262
79,79.0,493.73583532869816,465.3405105695128,1.27032626682582,3.933184177366396,0.0013966914247721,0.0133336438158606,5.203510444192215,-9.488824664540734e-09,-4.098811626434326,7.160698413848877,9.699264526367188,-3.248817443847656,18.52218246459961,26.995500564575195,58.64216995239258,42.58196258544922,71.0857925415039,96.56575012207033,0.0018063373863697,0.0018482609884813,0.002091756556183,0.003021395066753,0.0027603928465396,0.0046196398325264,0.0046196398325264,0.0046196398325264,0.0062663699500262,0.0062663699500262
80,80.0,497.5366301834583,302.0993506535888,4.072109425362821,1.7922157564821342,0.0021688065323978,36.496030202137085,5.864325181844955,-0.0045404602632621,45.56590270996094,38.269927978515625,44.31034851074219,73.65348052978516,104.35520935058594,64.1019515991211,90.36493682861328,102.67538452148438,110.38323974609376,96.56575012207033,0.0062807439826428,0.0068777287378907,0.0061318916268646,0.0071814595721662,0.0066559733822941,0.0071734562516212,0.0071734562516212,0.0071734562516212,0.0062663699500262,0.0062663699500262
81,81.0,327.4589616805315,473.7563766539097,0.7659914711800715,3.567854558583349,0.0019383603446185,69.32998205224871,4.3338460297634205,-0.0061094063842628,79.7000961303711,88.3382568359375,89.95819854736328,115.8376007080078,78.24694061279297,118.20478057861328,122.71053314208984,82.01509094238281,98.65448760986328,96.56575012207033,0.0063026249408721,0.0064293863251805,0.0067362268455326,0.0059398426674306,0.0053166612051427,0.0064112418331205,0.0064112418331205,0.0064112418331205,0.0062663699500262,0.0062663699500262
82,82.0,357.8181501477957,351.6830887645483,2.6066457089036703,0.6358058798902979,0.0010976685509085,17.406501494437578,3.242451588793968,-0.0002733452792823,35.5708122253418,48.87067031860352,37.94667053222656,52.3478889465332,38.13616180419922,31.746618270874023,63.59354782104492,26.300691604614254,55.86676788330078,96.56575012207033,0.0016995987389236,0.0006353522767312,0.0019676329102367,0.0014102952554821,0.0017049529124051,0.0036306038964539,0.0036306038964539,0.0036306038964539,0.0062663699500262,0.0062663699500262
83,83.0,417.1778291463852,424.1213398054242,2.2582995540307214,4.73886574318943,0.0027580306511372,148.36228375608437,6.997165297220152,-0.0100734519999203,136.3780975341797,132.84927368164062,121.33319854736328,112.19219970703124,121.78609466552734,147.4468536376953,137.05096435546875,166.04388427734375,140.37229919433594,96.56575012207033,0.010202644392848,0.0101416893303394,0.010107128880918,0.0103561291471123,0.010763862170279,0.0091223502531647,0.0091223502531647,0.0091223502531647,0.0062663699500262,0.0062663699500262
84,84.0,449.6316496282816,392.32571218162775,0.5383345071071138,4.107250985425586,0.0025916680842638,100.86789322891808,4.6455854925327,-0.009769296243777,108.0728988647461,100.86622619628906,94.30770874023438,90.58163452148438,108.18665313720705,112.07913970947266,119.48866271972656,146.61671447753906,131.90513610839844,96.56575012207033,0.0095517029985785,0.00942815374583,0.0088801234960556,0.0094597870483994,0.0095044877380132,0.0085720960050821,0.0085720960050821,0.0085720960050821,0.0062663699500262,0.0062663699500262
85,85.0,375.37309750914574,433.5292462259531,4.628268998892357,1.2522293077626576,0.0012987219598144,39.74894475964896,5.880498306655015,-0.0041896955565175,39.98163604736328,46.62677383422852,39.18753433227539,37.98307800292969,31.922103881835938,40.38181686401367,71.7228012084961,36.8177375793457,66.09954833984375,96.56575012207033,0.0029024765826761,0.002511189552024,0.0028421664610505,0.0024935472756624,0.002386724576354,0.0042956001125276,0.0042956001125276,0.0042956001125276,0.0062663699500262,0.0062663699500262
86,86.0,307.3191747069359,342.6914677023888,1.5658859726662435,2.953275054662178,0.001645532997325,169.09267580043942,4.519161027328422,-0.006255334541134,162.8849639892578,154.79220581054688,146.79920959472656,174.29310607910156,122.36283111572266,96.71940612792967,110.99952697753906,59.10686492919922,83.75079345703125,96.56575012207033,0.0060535399243235,0.0057602203451097,0.005404335912317,0.0043621240183711,0.0038316261488944,0.005442698020488,0.005442698020488,0.005442698020488,0.0062663699500262,0.0062663699500262
87,87.0,467.6859598606825,483.11372976750135,3.63242368370605,2.4208079017388324,0.0024933950342237,53.44718332743048,6.053231585444882,-0.0082058165366703,46.49293899536133,47.59284973144531,39.964115142822266,48.74395751953125,61.03753280639648,95.88557434082033,110.52001953125,135.7084503173828,126.9034423828125,96.56575012207033,0.0080213844776153,0.0080315489321947,0.0081672770902514,0.0089303040876984,0.0087973549962043,0.0082470523193478,0.0082470523193478,0.0082470523193478,0.0062663699500262,0.0062663699500262
88,88.0,451.8204443156719,363.0403956398368,1.6980652883959313,0.9190257606096568,0.0017947992160916,13.42717767888301,2.617091049005588,-0.002666914627411,44.83837127685547,50.060333251953125,57.81136322021485,51.609073638916016,60.0084342956543,53.232852935791016,82.34821319580078,70.31637573242188,91.34782409667967,96.56575012207033,0.0049320221878588,0.0047243135049939,0.0046449811197817,0.0051663527265191,0.0045582870952785,0.0059364046901464,0.0059364046901464,0.0059364046901464,0.0062663699500262,0.0062663699500262
89,89.0,323.17362762987614,409.7366891801357,3.136953441162284,3.8126767595298574,0.0020643532108515,163.569013802082,6.949630200692142,-0.0074150734601347,165.7069854736328,159.68392944335938,152.32456970214844,162.3026123046875,121.81722259521484,137.64991760253906,132.4196014404297,93.02351379394533,105.06700134277344,96.56575012207033,0.0076924096792936,0.0074785952456295,0.0074480520561337,0.0066186776384711,0.0060302866622805,0.0068279705010354,0.0068279705010354,0.0068279705010354,0.0062663699500262,0.0062663699500262
90,90.0,391.05703346431255,312.67540864646435,0.0794411283762504,2.092465460967893,0.0029736614171415,245.1727726481832,2.171906589344144,-0.0115934335450691,218.7718505859375,253.30323791503903,267.1888732910156,226.5809631347656,296.4405517578125,195.0664520263672,157.63607788085938,193.0224151611328,151.3470001220703,96.56575012207033,0.0112753706052899,0.0122573431581258,0.0115266749635338,0.0115179223939776,0.012512756511569,0.0098355617374181,0.0098355617374181,0.0098355617374181,0.0062663699500262,0.0062663699500262
91,91.0,433.9374139904976,460.1529749110341,4.787293256508807,2.6635619351485125,0.0011340233348309,0.0422278746468997,7.45085519165732,-9.15565560904552e-08,-11.034823417663574,15.944735527038574,13.827066421508787,0.3243191540241241,16.16618537902832,23.03931427001953,54.17502212524414,28.07169914245605,57.71707534790039,96.56575012207033,0.0009759679669514,0.0009581979829818,0.0013441924238577,0.001606170553714,0.001819759258069,0.0037508495151996,0.0037508495151996,0.0037508495151996,0.0062663699500262,0.0062663699500262
92,92.0,400.8148778229952,328.28278485685587,3.072328019607812,3.273583813617006,0.0014656771887093,27.73279212691845,6.345911833224818,-0.0037028175370918,63.96823120117188,61.18316268920898,71.4125747680664,68.07499694824219,62.18920516967773,45.10957717895508,75.80514526367188,46.89228439331055,74.59687805175781,96.56575012207033,0.0038188623730093,0.0038522107060998,0.0034519764594733,0.0033930821809917,0.0030398110393434,0.0048478143289685,0.0048478143289685,0.0048478143289685,0.0062663699500262,0.0062663699500262
93,93.0,374.1883493959904,494.4950688630343,2.096064979629591,1.458707373201226,0.0026727311201393,84.692919176724,3.554772352830817,-0.0086424045817881,98.1291961669922,99.46253967285156,96.56779479980467,117.89279174804688,104.57510375976562,172.1114501953125,148.0707244873047,155.9320068359375,136.03089904785156,96.56575012207033,0.0087761431932449,0.00904047396034,0.0101169096305966,0.0098965456709265,0.0101083554327487,0.0088402163237333,0.0088402163237333,0.0088402163237333,0.0062663699500262,0.0062663699500262
94,94.0,343.6098158359528,378.6982774734497,3.941581613958503,4.449457459803671,0.0022695421576499,212.6222229412412,8.391039073762173,-0.0085033957046172,194.2745056152344,186.8088531494141,185.6502990722656,173.9103240966797,152.4687957763672,147.17198181152344,136.92315673828125,112.43492126464844,115.51026153564452,96.56575012207033,0.0089758867397904,0.0086885429918766,0.0083135720342397,0.0077242110855877,0.0072886394336819,0.0075066452845931,0.0075066452845931,0.0075066452845931,0.0062663699500262,0.0062663699500262
95,95.0,481.3937868922949,444.1293371841312,1.25364624671638,0.3071599581899742,0.0016174041386693,1.8180511692366008,1.5608062049063542,-1.3130873184099609e-05,10.647583961486816,17.439453125,20.11563873291016,12.42932415008545,28.683982849121094,38.081661224365234,69.65018463134766,57.1033821105957,82.31914520263672,96.56575012207033,0.0031639335211366,0.0031739866826683,0.0033905291929841,0.0042105689644813,0.0037017497234046,0.0053496602922677,0.0053496602922677,0.0053496602922677,0.0062663699500262,0.0062663699500262
96,96.0,485.54989472031593,334.59856007248163,2.406419216018791,2.4679619600685934,0.0025557413082569,32.45235093113562,4.874381176087384,-0.0085226476776184,67.48077392578125,67.00825500488281,67.51773071289062,89.30648040771484,124.03382873535156,93.4643096923828,109.1156997680664,142.57997131347656,130.0766143798828,96.56575012207033,0.0094400402158498,0.009261567145586,0.0083053903654217,0.0092662181705236,0.0092428037896752,0.0084532657638192,0.0084532657638192,0.0084532657638192,0.0062663699500262,0.0062663699500262
97,97.0,339.4468355923891,487.9359070211649,2.759614104125649,2.8336741996618606,0.0013331839069724,45.02436128578013,5.593288303787509,-0.0034246952781424,30.66103172302246,42.80472946166992,35.0135498046875,49.283729553222656,32.473812103271484,52.03749084472656,81.41838836669922,38.79759979248047,67.85352325439453,96.56575012207033,0.0034397523850202,0.0032516736537218,0.0034092431887984,0.0026792241260409,0.0025150699075311,0.0044095846824347,0.0044095846824347,0.0044095846824347,0.0062663699500262,0.0062663699500262
98,98.0,371.36813662946224,384.9644705653191,0.9432925301293532,1.127838030193622,0.0017361320368945,102.41086243997498,2.071130560322976,-0.0063873691310916,102.23255157470705,100.06584167480467,97.82940673828124,90.69745635986328,73.91577911376953,73.72859954833984,96.9130630493164,65.79459381103516,88.36190795898438,96.56575012207033,0.005256924778223,0.0051023038104176,0.0051969210617244,0.004850260913372,0.0042651612311601,0.0057423594407737,0.0057423594407737,0.0057423594407737,0.0062663699500262,0.0062663699500262
99,99.0,403.62820625305176,437.5205932185054,4.2542948611235865,4.149462541922306,0.0024042608533054,119.87446431337284,8.403757403045892,-0.0085014552423919,110.57958221435548,110.85041046142578,102.56004333496094,95.44317626953124,92.90206909179688,119.69607543945312,123.482177734375,126.17923736572266,122.36688232421876,96.56575012207033,0.0085252784192562,0.0084414752200245,0.0083825280889868,0.0084500592201948,0.0081796199083328,0.0079522356390953,0.0079522356390953,0.0079522356390953,0.0062663699500262,0.0062663699500262
100,100.0,436.6195235401392,369.37219854444265,3.4495919110719115,4.785278452234342,0.0021953796781599,67.71962241233054,8.234870363306253,-0.0083511025643554,100.22364807128906,89.6230239868164,93.83953857421876,83.679443359375,92.87670135498048,85.28894805908203,104.23430633544922,105.20684814453124,111.73570251464844,96.56575012207033,0.008022116497159,0.0077108372934162,0.0069250403903424,0.0073246327228844,0.0068200761452317,0.0072613484226167,0.0072613484226167,0.0072613484226167,0.0062663699500262,0.0062663699500262
101,101.0,388.38636204600334,403.1630374491215,1.3879385768435897,0.515767834133779,0.0019103223402053,99.36316309012422,1.9037064109773685,-0.0069332302430271,103.12751770019533,99.37601470947266,95.40544128417967,84.76151275634766,74.60126495361328,81.61408996582031,101.96400451660156,79.65958404541016,97.22747039794922,96.56575012207033,0.0059166853316128,0.0058239512145519,0.0059352256357669,0.0057887774892151,0.0051639643497765,0.0063185044564306,0.0063185044564306,0.0063185044564306,0.0062663699500262,0.0062663699500262
102,102.0,318.76955181360245,318.9560916274786,4.474654266797006,3.442721783214559,0.0010007676389068,31.656978861743987,7.917376050011565,-0.0003268719199201,43.583194732666016,57.86249923706055,34.74806213378906,82.29993438720703,48.55939483642578,33.25007247924805,65.08196258544922,21.86206817626953,50.93491363525391,96.56575012207033,0.0009372537606395,0.0022126198746263,0.0018738722428679,0.0008882046677172,0.001417217310518,0.0033100983127951,0.0033100983127951,0.0033100983127951,0.0062663699500262,0.0062663699500262
103,103.0,456.23594634234905,453.5282032564282,0.3895685082456718,1.8339899737077447,0.0028563963919878,113.6431825551587,2.2235584819534173,-0.0101057856217903,91.52931213378906,87.00413513183594,70.94222259521484,79.44156646728516,95.51499938964844,132.2323455810547,129.78759765625,178.0990753173828,145.3787078857422,96.56575012207033,0.0098905777558684,0.0099578369408845,0.010208529420197,0.0108861122280359,0.0115453442558646,0.009447700344026,0.009447700344026,0.009447700344026,0.0062663699500262,0.0062663699500262
104,104.0,464.88253101706505,398.70520178228617,4.940906874742359,0.1822553017176687,0.0014297503493726,5.383180688501962,5.123162176460028,-1.7573583962405093e-05,12.108376502990724,22.393320083618164,26.06649780273437,16.47557258605957,29.82307243347168,31.90903854370117,63.75601959228516,44.62160110473633,72.76834869384766,96.56575012207033,0.0024637044407427,0.0021812475752085,0.002575634047389,0.003199512604624,0.002892613178119,0.0047289840877056,0.0047289840877056,0.0047289840877056,0.0062663699500262,0.0062663699500262
105,105.0,310.11266745626926,427.0025182515383,0.2282083896143982,4.491003558132798,0.0027071931306272,153.03058989413722,4.719211947747196,-0.0098267265961118,204.1885528564453,186.0519561767578,222.88504028320312,243.7932281494141,209.48880004882807,257.08648681640625,180.96890258789065,159.9790802001953,137.78488159179688,96.56575012207033,0.0096893589943647,0.0100735137239098,0.0109855961054563,0.010082222521305,0.0103707080706954,0.008954201824963,0.008954201824963,0.008954201824963,0.0062663699500262,0.0062663699500262
106,106.0,379.5581977814436,349.1205394268036,3.319786476173128,1.505348201142624,0.0023601412605494,177.24557754275313,4.825134677315752,-0.0090956997220719,170.97500610351562,177.1806182861328,180.9464111328125,156.2439727783203,158.9976348876953,130.43646240234375,128.9032440185547,121.5907974243164,120.1213836669922,96.56575012207033,0.0089778741821646,0.0087046269327402,0.008407243527472,0.0082123484462499,0.0078821722418069,0.00780630717054,0.00780630717054,0.00780630717054,0.0062663699500262,0.0062663699500262
107,107.0,445.43662518262863,476.6365839168429,1.876011570356786,3.153317648964003,0.0015282698944211,4.871072766417602,5.029329219320789,-0.0018878630903961,4.348495006561279,24.47310256958008,24.00459671020508,14.480798721313477,25.9702262878418,39.71074295043945,71.12435150146484,50.98293685913086,77.78258514404297,96.56575012207033,0.0032643717713654,0.0032276902347803,0.0033046940807253,0.0037303240969777,0.0033049893099814,0.0050548431463539,0.0050548431463539,0.0050548431463539,0.0062663699500262,0.0062663699500262
108,108.0,412.7539176493883,308.4628125652671,1.0763463016288974,2.539094617947315,0.0018213724251836,52.45516179182621,3.615440919576213,-0.0062568452689239,86.71044158935547,85.06149291992188,107.4744873046875,99.72167205810548,102.57267761230467,65.68933868408203,91.47696685791016,72.41394805908203,92.70028686523438,96.56575012207033,0.0050258887931704,0.0057786740362644,0.0052040102891623,0.0053095258772373,0.0046942634508013,0.0060242973268032,0.0060242973268032,0.0060242973268032,0.0062663699500262,0.0062663699500262
109,109.0,362.2504360973835,467.24413856863976,3.759394915821031,2.1347530570967743,0.0020363151431083,92.34520082920584,5.894147972917805,-0.0065827782113919,93.6514892578125,93.90218353271484,85.36371612548828,93.05081176757812,72.54486083984375,106.59870147705078,116.53067779541016,90.51377868652344,103.63997650146484,96.56575012207033,0.0066255959682166,0.0065889935940504,0.0068811709061264,0.006467611528933,0.0058675920590758,0.0067352331243455,0.0067352331243455,0.0067352331243455,0.0062663699500262,0.0062663699500262
110,110.0,330.1090270280838,358.09767059981823,1.947944055264816,3.8597547782274586,0.0028767604418098,329.8902852371237,5.807698833492275,-0.0110325935755418,312.822998046875,308.62255859375,307.2842712402344,279.7137451171875,296.832763671875,256.1960144042969,180.65521240234372,180.64756774902344,146.41514587402344,96.56575012207033,0.0116119626909494,0.0115825375542044,0.0116675570607185,0.0109958313405513,0.0117105515673756,0.0095150554552674,0.0095150554552674,0.0095150554552674,0.0062663699500262,0.0062663699500262
