Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Nr,T1,T2,t1,t2,c,sigma_pc,tges,cfrac,M_sigma_pc_0,M_sigma_pc_1,M_sigma_pc_2,M_sigma_pc_3,M_sigma_pc_4,M_sigma_pc_5,M_sigma_pc_6,M_sigma_pc_7,M_sigma_pc_8,M_sigma_pc_9,M_cfrac_0,M_cfrac_1,M_cfrac_2,M_cfrac_3,M_cfrac_4,M_cfrac_5,M_cfrac_6,M_cfrac_7,M_cfrac_8,M_cfrac_9
16190,16190,16190,16190.0,403.91845703125,399.84130859375,4.252682495117187,4.124935913085937,0.0023653564453125,141.1559403979104,8.377618408203125,-0.0087635590193069,129.95350646972656,126.73794555664062,122.45641326904295,107.09744262695312,107.51094818115234,115.68726348876952,121.39675903320312,122.12875366210938,120.38681030273438,96.56575012207033,0.0087909884750843,0.0085549335926771,0.0081737972795963,0.0082404473796486,0.0079170456156134,0.0078235566616058,0.0078235566616058,0.0078235566616058,0.0062663699500262,0.0062663699500262
16191,16191,16191,16191.0,303.91845703125,499.84130859375,1.7610158284505208,1.6332692464192708,0.0013653564453125,44.89498072083798,3.394285074869792,-0.0032973106666932,45.83747100830078,45.72354888916016,39.43857192993164,76.28813934326172,40.4888916015625,68.08598327636719,93.13076782226562,40.69272994995117,69.490966796875,96.56575012207033,0.0036530348006635,0.0034959993790835,0.0039599565789103,0.0028525658417493,0.0026379225309938,0.0045159975998103,0.0045159975998103,0.0045159975998103,0.0062663699500262,0.0062663699500262
16192,16192,16192,16192.0,305.48095703125,367.02880859375,4.2137502034505205,4.708920288085937,0.0016622314453125,182.508532802806,8.922670491536458,-0.006158482029687,151.04457092285156,144.4375762939453,136.87782287597656,163.6454620361328,110.16322326660156,99.8836669921875,112.8006362915039,60.31255340576172,84.60066986083984,96.56575012207033,0.0067366189323365,0.0062275468371808,0.0055122878402471,0.0044520930387079,0.0039097853004932,0.005497929174453,0.005497929174453,0.005497929174453,0.0062663699500262,0.0062663699500262
16193,16193,16193,16193.0,405.48095703125,467.02880859375,1.722083536783854,2.21725362141927,0.0026622314453125,106.49145896275584,3.939337158203125,-0.0091017353118677,110.22101593017578,110.46037292480467,96.6156768798828,99.77598571777344,99.05709075927734,145.422119140625,136.10671997070312,154.7092742919922,135.49652099609375,96.56575012207033,0.0090981572866439,0.0092130722478032,0.0097261285409331,0.0098399743437767,0.0100290905684232,0.0088054882362484,0.0088054882362484,0.0088054882362484,0.0062663699500262,0.0062663699500262
16194,16194,16194,16194.0,455.48095703125,317.02880859375,2.9679168701171874,3.463086954752604,0.0021622314453125,33.55589459566449,6.431003824869792,-0.0073857599475665,89.62418365478516,75.31995391845703,90.33086395263672,91.5011215209961,112.3799057006836,76.02276611328125,98.4093017578125,102.05377960205078,110.04859161376952,96.56575012207033,0.007342642173171,0.0075237322598695,0.0065477495081722,0.0071460339240729,0.0066156769171357,0.0071517089381814,0.0071517089381814,0.0071517089381814,0.0062663699500262,0.0062663699500262
16195,16195,16195,16195.0,355.48095703125,417.02880859375,0.4762502034505208,0.9714202880859376,0.0011622314453125,20.914135039450542,1.4476704915364584,-0.0015512351286454,43.050540924072266,47.18134307861328,34.87265396118164,41.64142608642578,30.80652236938477,36.060546875,67.7767105102539,29.485599517822266,59.15275192260742,96.56575012207033,0.0017990752821788,0.0017953848000615,0.0023339092731475,0.0017581525025889,0.0019114158349111,0.0038441494107246,0.0038441494107246,0.0038441494107246,0.0062663699500262,0.0062663699500262
16196,16196,16196,16196.0,380.48095703125,342.02880859375,2.3450002034505206,0.3485036214192708,0.0014122314453125,42.99003241758224,2.693503824869792,-0.0033958047990434,56.53371047973633,67.39879608154297,71.83995056152344,71.44305419921875,59.025917053222656,46.47566986083984,76.94442749023438,43.534793853759766,71.876708984375,96.56575012207033,0.0031654059421271,0.002652904484421,0.003387369448319,0.0031051228288561,0.0028221604879945,0.0046710390597581,0.0046710390597581,0.0046710390597581,0.0062663699500262,0.0062663699500262
16197,16197,16197,16197.0,480.48095703125,442.02880859375,4.836666870117187,2.8401702880859374,0.0024122314453125,28.663782969330377,7.676837158203124,-0.0085553356583994,55.07080459594727,47.66499710083008,41.13984298706055,48.940162658691406,64.65567779541016,85.0286636352539,104.07514190673828,127.01724243164062,122.77255249023438,96.56575012207033,0.0079655088484287,0.0078249489888548,0.0076012099161744,0.0084930043667554,0.0082339439541101,0.0079785985872149,0.0079785985872149,0.0079785985872149,0.0062663699500262,0.0062663699500262
16198,16198,16198,16198.0,430.48095703125,392.02880859375,1.0991668701171875,1.594336954752604,0.0029122314453125,176.0222558703111,2.693503824869792,-0.0110147669466768,146.86904907226562,151.99130249023438,136.74014282226562,124.7328109741211,149.25543212890625,154.39158630371094,140.24136352539062,185.1298675537109,148.22047424316406,96.56575012207033,0.0110329268500208,0.0109061049297451,0.0107795884832739,0.0111869443207979,0.0120011186227202,0.009632377885282,0.009632377885282,0.009632377885282,0.0062663699500262,0.0062663699500262
16199,16199,16199,16199.0,330.48095703125,492.02880859375,3.590833536783854,4.086003621419271,0.0019122314453125,51.94307549624772,7.676837158203124,-0.0056776152626919,46.85076522827149,65.52787017822266,74.42352294921875,103.98576354980467,69.31531524658203,112.94520568847656,119.9494400024414,79.81887817382812,97.32463073730467,96.56575012207033,0.006221923045814,0.0062457704916596,0.0065657482482492,0.0057990634813904,0.0051742908544838,0.0063248188234865,0.0063248188234865,0.0063248188234865,0.0062663699500262,0.0062663699500262
16200,16200,16200,16200.0,342.98095703125,304.52880859375,0.7877085367838542,2.528711954752604,0.0025372314453125,269.66546374795314,3.316420491536458,-0.0099418088140793,259.2850341796875,273.22637939453125,293.0445556640625,266.37603759765625,295.76422119140625,184.61199951171875,153.3537139892578,140.52218627929688,129.13453674316406,96.56575012207033,0.0092700142413377,0.010357279330492,0.0097351279109716,0.009166489355266,0.0091094067320227,0.0083920434117317,0.0083920434117317,0.0083920434117317,0.0062663699500262,0.0062663699500262
16201,16201,16201,16201.0,442.98095703125,404.52880859375,3.279375203450521,0.0370452880859375,0.0015372314453125,4.673559666414085,3.316420491536458,-0.0005694632568777,27.28238105773925,36.24103546142578,39.14127731323242,29.249685287475582,36.88346481323242,40.62451171875,71.9380111694336,51.58260345458984,78.23869323730469,96.56575012207033,0.0033551498781889,0.0030699803028255,0.0033783700782805,0.0037786080501973,0.0033438629470765,0.0050844843499362,0.0050844843499362,0.0050844843499362,0.0062663699500262,0.0062663699500262
16202,16202,16202,16202.0,492.98095703125,354.52880859375,2.033541870117188,3.7745452880859376,0.0010372314453125,15.806826084831622,5.808087158203126,-0.0002500185562524,36.32962417602539,6.244349956512451,6.89410924911499,-4.511697292327881,17.65266227722168,14.93381690979004,43.61639022827149,23.48421669006348,52.790771484375,96.56575012207033,-0.0009355858201161,-0.0006782336276955,0.0001999912346946,0.0010846672812476,0.0015223737573251,0.0034307045862078,0.0034307045862078,0.0034307045862078,0.0062663699500262,0.0062663699500262
16203,16203,16203,16203.0,392.98095703125,454.52880859375,4.525208536783854,1.282878621419271,0.0020372314453125,99.99228112044318,5.808087158203125,-0.0067916236146037,88.22232818603516,85.60477447509766,76.66764068603516,73.75045776367188,65.19842529296875,90.66036987304688,107.46649169921876,90.5952606201172,103.68661499023438,96.56575012207033,0.006491576321423,0.0063900691457092,0.0065567488782107,0.006472548469901,0.0058728740550577,0.0067382636480033,0.0067382636480033,0.0067382636480033,0.0062663699500262,0.0062663699500262
16204,16204,16204,16204.0,367.98095703125,379.52880859375,2.656458536783854,1.9057952880859368,0.0022872314453125,184.43207879382632,4.562253824869791,-0.0085941537099983,173.32415771484375,169.89488220214844,163.23602294921875,145.09483337402344,134.431884765625,130.3314666748047,128.85134887695312,114.1944351196289,116.41057586669922,96.56575012207033,0.0085171489045023,0.0082592312246561,0.0081459386274218,0.0078195193782448,0.0074027003720402,0.0075651537626981,0.0075651537626981,0.0075651537626981,0.0062663699500262,0.0062663699500262
16205,16205,16205,16205.0,467.98095703125,479.52880859375,0.1647918701171875,4.397461954752604,0.0012872314453125,7.136191571314604e-05,4.562253824869791,-6.16936480977662e-13,-16.296594619750977,10.40264129638672,11.618090629577637,-3.5036001205444336,16.491104125976562,25.52329063415528,57.02071380615234,36.16912460327149,65.51473236083984,96.56575012207033,0.001392304082401,0.001519129727967,0.0017891806783154,0.0024316376075148,0.0023446781560778,0.0042575942352414,0.0042575942352414,0.0042575942352414,0.0062663699500262,0.0062663699500262
16206,16206,16206,16206.0,417.98095703125,329.52880859375,3.902291870117188,0.6599619547526042,0.0017872314453125,42.35033382450555,4.562253824869792,-0.0063486010455727,64.86418151855469,76.46914672851562,92.28064727783205,83.06392669677734,84.3886489868164,61.67772674560547,88.6397476196289,69.72464752197266,90.96265411376952,96.56575012207033,0.0051736976020038,0.0049389023333787,0.0049675595946609,0.0051255784928798,0.0045199282467365,0.0059113739989697,0.0059113739989697,0.0059113739989697,0.0062663699500262,0.0062663699500262
16207,16207,16207,16207.0,317.98095703125,429.52880859375,1.410625203450521,3.151628621419271,0.0027872314453125,163.11698791259596,4.562253824869792,-0.0101065740289183,216.58447265625,208.3079833984375,220.91905212402344,235.7382202148437,208.7283630371093,259.1932067871094,181.7088623046875,169.57850646972656,141.85848999023438,96.56575012207033,0.0100028542801737,0.0102265132591128,0.0113243171945214,0.0105134593322873,0.010992994531989,0.0092189330607652,0.0092189330607652,0.0092189330607652,0.0062663699500262,0.0062663699500262
16208,16208,16208,16208.0,324.23095703125,335.77880859375,3.4351043701171875,1.7500661214192708,0.0012247314453125,75.72179185388569,5.185170491536458,-0.0023719548189035,76.7044677734375,81.37845611572266,69.23284912109375,99.8927993774414,63.42908477783203,48.134063720703125,78.3051986694336,32.742095947265625,62.333740234375,96.56575012207033,0.0031473750714212,0.0026075020432472,0.0029990712646394,0.0020948951132595,0.0021225195378065,0.004050871822983,0.004050871822983,0.004050871822983,0.0062663699500262,0.0062663699500262
16209,16209,16209,16209.0,424.23095703125,435.77880859375,0.9434377034505208,4.241732788085938,0.0022247314453125,83.53583580057267,5.185170491536459,-0.0078459057835564,81.98512268066406,83.16326904296875,77.4260482788086,70.72763061523438,72.58393096923828,92.77484130859376,108.71248626708984,108.0388412475586,113.22958374023438,96.56575012207033,0.0074803265742957,0.0074535966850817,0.0072129117324948,0.0074827764183282,0.0070036612451076,0.0073584313504397,0.0073584313504397,0.0073584313504397,0.0062663699500262,0.0062663699500262
16210,16210,16210,16210.0,474.23095703125,385.77880859375,4.680937703450521,0.5042327880859375,0.0027247314453124,75.41475520542157,5.185170491536459,-0.010028739527089,74.37130737304688,81.03536987304688,74.00184631347656,84.73069763183594,111.17652893066406,111.36465454101562,119.1072006225586,162.05862426757812,138.67750549316406,96.56575012207033,0.0100383451208472,0.0097211645916104,0.0093198316171765,0.0101767173036932,0.0105055151507258,0.0090122111141681,0.0090122111141681,0.0090122111141681,0.0062663699500262,0.0062663699500262
16211,16211,16211,16211.0,374.23095703125,485.77880859375,2.189271036783854,2.995899454752604,0.0017247314453125,56.031372942754686,5.185170491536458,-0.0050371534098126,41.04915618896485,56.10944747924805,51.19557189941406,56.834434509277344,45.11371994018555,71.65447235107422,95.5401611328125,64.93333435058594,87.78166198730469,96.56575012207033,0.0050211120396852,0.00498773669824,0.0051059913821518,0.0047888355329632,0.0042093293741345,0.0057046515867114,0.0057046515867114,0.0057046515867114,0.0062663699500262,0.0062663699500262
16212,16212,16212,16212.0,399.23095703125,360.77880859375,0.3205210367838542,3.618816121419271,0.0019747314453125,90.99764177826911,3.939337158203125,-0.0074953074719441,107.4847412109375,105.68038177490234,113.2083969116211,98.25933837890624,94.2123565673828,82.53675842285156,102.53875732421876,85.1218032836914,100.50562286376952,96.56575012207033,0.0067766280844807,0.0067663686349987,0.0061594513244926,0.0061358059756457,0.0055180550552904,0.0065315412357449,0.0065315412357449,0.0065315412357449,0.0062663699500262,0.0062663699500262
16213,16213,16213,16213.0,499.23095703125,460.77880859375,2.8121877034505207,1.1271494547526042,0.0029747314453125,59.97926425028726,3.939337158203125,-0.0105255986635271,55.93205642700195,43.6640853881836,31.90550804138184,59.3763427734375,83.81654357910156,119.77667999267578,123.52375030517578,193.161361694336,151.40147399902344,96.56575012207033,0.0102403098717331,0.0101765245199203,0.0103732915595173,0.0115236872807145,0.0125217624008655,0.0098391007632017,0.0098391007632017,0.0098391007632017,0.0062663699500262,0.0062663699500262
16214,16214,16214,16214.0,449.23095703125,310.77880859375,1.5663543701171874,4.8646494547526045,0.0024747314453125,86.57780794141975,6.431003824869792,-0.0089727378131735,125.48522186279295,106.28250885009766,122.6772689819336,121.8368911743164,157.4839324951172,102.37562561035156,114.19908142089844,133.6844482421875,125.95354461669922,96.56575012207033,0.0092166783288121,0.0096795866265892,0.0082663716748356,0.0088297463953495,0.0086661474779248,0.0081853214651346,0.0081853214651346,0.0081853214651346,0.0062663699500262,0.0062663699500262
16215,16215,16215,16215.0,349.23095703125,410.77880859375,4.058021036783854,2.3729827880859373,0.0014747314453125,95.03790633146916,6.431003824869792,-0.0050989299020842,80.34686279296875,79.47386932373047,70.3745346069336,75.65568542480469,52.96714782714844,60.15616989135742,87.5395736694336,47.47343063354492,75.05770111083984,96.56575012207033,0.0045004901476204,0.0040296190418303,0.0040525314398109,0.0034418653231114,0.0030774842016398,0.0048777619376778,0.0048777619376778,0.0048777619376778,0.0062663699500262,0.0062663699500262
16216,16216,16216,16216.0,336.73095703125,398.27880859375,1.8778127034505208,0.8156911214192709,0.0020997314453125,202.64281641681245,2.693503824869792,-0.0076417124602748,185.0113220214844,172.4383544921875,155.19773864746094,154.2638702392578,122.8596420288086,131.17201232910156,129.26617431640625,96.23925018310548,106.86760711669922,96.56575012207033,0.0072949938476085,0.0071641784161329,0.0074897757731378,0.0068092909641563,0.0062387478537857,0.0069449860602617,0.0069449860602617,0.0069449860602617,0.0062663699500262,0.0062663699500262
16217,16217,16217,16217.0,436.73095703125,498.27880859375,4.369479370117188,3.307357788085937,0.0010997314453125,0.0119246028782838,7.676837158203125,-1.7690468705025728e-08,-30.377243041992188,9.937579154968262,8.829449653625488,-6.6629180908203125,12.800375938415527,21.39070510864257,52.20076370239258,26.399641036987305,55.97175979614258,96.56575012207033,0.0006519899470731,0.000705950835254,0.0011330179404467,0.0014214098919183,0.0017113672802224,0.0036374269984662,0.0036374269984662,0.0036374269984662,0.0062663699500262,0.0062663699500262
16218,16218,16218,16218.0,486.73095703125,348.27880859375,0.6319793701171875,2.061524454752604,0.0015997314453125,122.8062043739172,2.693503824869792,-0.0056781992685216,35.289878845214844,22.79898452758789,28.288204193115234,29.357084274291992,44.63590621948242,36.44147872924805,68.13375091552734,55.86230850219727,81.41968536376953,96.56575012207033,0.0032864406239241,0.003278634045273,0.003239938057959,0.0041153505444526,0.0036212967243045,0.0052912067621946,0.0052912067621946,0.0052912067621946,0.0062663699500262,0.0062663699500262
16219,16219,16219,16219.0,386.73095703125,448.27880859375,3.123646036783854,4.553191121419271,0.0025997314453125,111.37902617997035,7.676837158203125,-0.0091469334179586,127.25945281982422,127.74645233154295,121.64714050292967,118.69309997558594,112.71063995361328,152.44699096679688,139.35537719726562,147.53045654296875,132.31552124023438,96.56575012207033,0.0092860413715243,0.0093240970745682,0.0095966961234807,0.0095032313838601,0.0095637217164039,0.0085987662896513,0.0085987662896513,0.0085987662896513,0.0062663699500262,0.0062663699500262
16220,16220,16220,16220.0,361.73095703125,323.27880859375,4.992396036783855,3.930274454752604,0.0028497314453125,279.6802619073964,8.922670491536458,-0.0111497656708844,271.1051330566406,279.1127624511719,292.5267639160156,250.44387817382807,297.6488952636719,209.37088012695312,163.3136444091797,177.2689208984375,145.03948974609375,96.56575012207033,0.0118076726794242,0.0119049586355686,0.0111858854070305,0.0108502022922039,0.011491528712213,0.0094256559386849,0.0094256559386849,0.0094256559386849,0.0062663699500262,0.0062663699500262
16221,16221,16221,16221.0,461.73095703125,423.27880859375,2.500729370117188,1.4386077880859374,0.0018497314453125,9.87232380749401,3.939337158203125,-0.0039555667858557,37.76082611083984,39.36751174926758,40.24193572998047,34.46840286254883,44.89609146118164,54.14011001586914,83.04698944091797,74.68649291992188,94.14364624023438,96.56575012207033,0.0050608301535248,0.0049014636315405,0.0048291273415088,0.0054623209871351,0.0048415819182991,0.0061180964112281,0.0061180964112281,0.0061180964112281,0.0062663699500262,0.0062663699500262
16222,16222,16222,16222.0,411.73095703125,373.27880859375,3.746562703450521,2.6844411214192707,0.0013497314453125,19.58994963519517,6.431003824869792,-0.0013871134183263,35.996429443359375,43.43383407592773,45.154781341552734,38.30289840698242,38.65656280517578,36.25329208374024,67.95760345458984,39.76668930053711,68.69572448730469,96.56575012207033,0.0030611176043748,0.0027229150291532,0.0027222072239965,0.0027683801017701,0.0025778918061405,0.0044643166474998,0.0044643166474998,0.0044643166474998,0.0062663699500262,0.0062663699500262
16223,16223,16223,16223.0,311.73095703125,473.27880859375,1.2548960367838542,0.1927744547526041,0.0023497314453125,165.49123101190628,1.4476704915364584,-0.0075967124521845,140.74447631835938,134.5567626953125,132.5828857421875,175.4380645751953,127.13487243652344,191.6709747314453,156.25808715820312,120.52056884765624,119.59156799316406,96.56575012207033,0.0075030759908258,0.007856904529035,0.0090789645910263,0.0081562614068388,0.0078127942979335,0.0077718761749565,0.0077718761749565,0.0077718761749565,0.0062663699500262,0.0062663699500262
16224,16224,16224,16224.0,308.60595703125,313.90380859375,1.955677286783854,2.450847371419271,0.0018809814453125,215.6730245168973,4.406524658203125,-0.0069042730262768,207.82107543945312,204.28640747070312,207.71278381347656,229.9404296875,188.9685211181641,125.32571411132812,126.35266876220705,77.23136901855469,95.73413848876952,96.56575012207033,0.0065602380782365,0.0069623789750039,0.0066349641419947,0.0056306920014321,0.0050065545365214,0.006221457850188,0.006221457850188,0.006221457850188,0.0062663699500262,0.0062663699500262
16225,16225,16225,16225.0,408.60595703125,413.90380859375,4.447343953450521,4.942514038085937,0.0028809814453125,164.3682638234599,9.38985799153646,-0.01067386607586,162.2159881591797,157.6313018798828,146.33279418945312,132.1206817626953,145.44369506835938,167.70704650878906,146.16384887695312,181.1780700683593,146.62998962402344,96.56575012207033,0.0109541146084666,0.0108398860320448,0.0108488043770194,0.0110185733065009,0.0117449415847659,0.0095290169119834,0.0095290169119834,0.0095290169119834,0.0062663699500262,0.0062663699500262
16226,16226,16226,16226.0,458.60595703125,363.90380859375,0.7098439534505209,1.2050140380859375,0.0023809814453125,47.17371498196441,1.9148579915364583,-0.0084559276993299,75.40345001220703,81.55107116699219,84.29183959960938,83.36582946777344,102.0191421508789,90.93109130859376,107.62682342529295,123.74758911132812,121.18206024169922,96.56575012207033,0.0082839084789156,0.0081697329878807,0.0076704258099198,0.0083246324211359,0.0080219870433211,0.0078752376139163,0.0078752376139163,0.0078752376139163,0.0062663699500262,0.0062663699500262
16227,16227,16227,16227.0,358.60595703125,463.90380859375,3.201510620117188,3.696680704752604,0.0013809814453125,57.82417068443927,6.898191324869792,-0.00404378533187,32.10378646850586,49.0703353881836,41.59128952026367,46.68376159667969,34.53878402709961,50.02884292602539,79.83155059814453,41.629425048828125,70.28621673583984,96.56575012207033,0.0036873593926429,0.0034860223531723,0.0034565853420645,0.0029367515817284,0.0026986442971974,0.0045676780864596,0.0045676780864596,0.0045676780864596,0.0062663699500262,0.0062663699500262
16228,16228,16228,16228.0,383.60595703125,388.90380859375,3.824427286783854,3.0737640380859377,0.0011309814453125,10.699688136624758,6.898191324869792,-0.0006743295277708,20.62038230895996,38.05964660644531,30.803544998168945,31.08102798461914,28.805679321289062,29.32378578186035,61.11873245239258,27.92130279541016,57.562255859375,96.56575012207033,0.0020254352129995,0.0017676004208624,0.0018673959420993,0.0015897811390459,0.0018100097076967,0.0037407882045954,0.0037407882045954,0.0037407882045954,0.0062663699500262,0.0062663699500262
16229,16229,16229,16229.0,483.60595703125,488.90380859375,1.3327606201171875,0.5820973714192709,0.0021309814453125,9.622807575982897,1.9148579915364583,-0.005178301719418,22.003665924072266,23.476926803588867,22.68315887451172,25.89407539367676,40.71471786499024,65.50218963623047,91.34656524658205,99.1251983642578,108.45809936523438,96.56575012207033,0.0059213703498244,0.0059908186085522,0.0060812360607087,0.0069776624441146,0.0064258305355906,0.0070483474992215,0.0070483474992215,0.0070483474992215,0.0062663699500262,0.0062663699500262
16230,16230,16230,16230.0,433.60595703125,338.90380859375,2.578593953450521,4.319597371419271,0.0026309814453125,145.34983573480747,6.898191324869792,-0.010241395184142,139.19522094726562,136.12161254882812,143.68582153320312,130.28024291992188,160.66246032714844,124.200927734375,125.78439331054688,151.0985565185547,133.90602111816406,96.56575012207033,0.0104618333280086,0.0102857816964387,0.0092596150934696,0.0096716033294796,0.0097950240597128,0.0087021272629499,0.0087021272629499,0.0087021272629499,0.0062663699500262,0.0062663699500262
16231,16231,16231,16231.0,333.60595703125,438.90380859375,0.0869272867838541,1.827930704752604,0.0016309814453125,38.624204704337615,1.9148579915364583,-0.005461227377789,102.55663299560548,93.19205474853516,80.5284423828125,93.87361907958984,62.189056396484375,80.63251495361328,101.34899139404295,58.06611251831055,83.01017761230469,96.56575012207033,0.0045123733580112,0.0048202238976955,0.0050457748584449,0.0042837220244109,0.0037641592789441,0.0053945677354931,0.0053945677354931,0.0053945677354931,0.0062663699500262,0.0062663699500262
16232,16232,16232,16232.0,346.10595703125,351.40380859375,2.8900522867838543,0.2706390380859375,0.0027559814453124,296.1030951988222,3.160691324869792,-0.0106174575047323,281.0984191894531,295.0208435058594,273.885986328125,241.703353881836,257.3616027832031,213.90167236328125,165.0712432861328,165.7972412109375,140.26800537109375,96.56575012207033,0.0106624634936451,0.0105753215029835,0.0108578037470579,0.0103450883179903,0.010747873224318,0.0091155720874667,0.0091155720874667,0.0091155720874667,0.0062663699500262,0.0062663699500262
16233,16233,16233,16233.0,446.10595703125,451.40380859375,0.3983856201171875,2.7623057047526043,0.0017559814453125,13.505576946232672,3.160691324869792,-0.0046492261629142,30.722715377807617,38.66625213623047,37.59816360473633,30.08757209777832,38.1114616394043,52.268924713134766,81.59923553466797,67.30767059326172,89.37215423583984,96.56575012207033,0.0045332736335694,0.0045624887570738,0.0045010461471974,0.0049572070129215,0.0043632467277348,0.0058080125600099,0.0058080125600099,0.0058080125600099,0.0062663699500262,0.0062663699500262
