Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Nr,T1,T2,t1,t2,c,sigma_pc,tges,cfrac,M_sigma_pc_0,M_sigma_pc_1,M_sigma_pc_2,M_sigma_pc_3,M_sigma_pc_4,M_sigma_pc_5,M_sigma_pc_6,M_sigma_pc_7,M_sigma_pc_8,M_sigma_pc_9,M_cfrac_0,M_cfrac_1,M_cfrac_2,M_cfrac_3,M_cfrac_4,M_cfrac_5,M_cfrac_6,M_cfrac_7,M_cfrac_8,M_cfrac_9
16061,16061,16061,16061.0,455.87158203125,416.63818359375,4.982662963867187,2.07125752766927,0.0026114501953125,94.97772203145746,7.0539204915364575,-0.0096182857928491,91.83934020996094,87.98170471191406,78.14664459228516,78.9936294555664,94.75072479248048,110.70269775390624,118.752685546875,148.86349487304688,132.91195678710938,96.56575012207033,0.0093427617102861,0.0091389119625091,0.0089178197085857,0.0095663713291287,0.0096501363441348,0.0086375260725617,0.0086375260725617,0.0086375260725617,0.0062663699500262,0.0062663699500262
16062,16062,16062,16062.0,405.87158203125,366.63818359375,1.2451629638671875,3.317090861002604,0.0021114501953125,98.26165563940609,4.562253824869792,-0.0080302692474796,113.4942855834961,111.97836303710938,117.35955047607422,101.10750579833984,100.90930938720705,91.2986068725586,107.84410095214844,97.31648254394533,107.46404266357422,96.56575012207033,0.0075848940759897,0.0073700421489775,0.0068108993582427,0.0068724304437637,0.0063085802830755,0.0069837467744946,0.0069837467744946,0.0069837467744946,0.0062663699500262,0.0062663699500262
16063,16063,16063,16063.0,305.87158203125,466.63818359375,3.736829630533854,0.8254241943359376,0.0011114501953125,66.69460783853143,4.562253824869792,-0.0028677291315195,75.53498840332031,47.0289306640625,28.01396751403809,57.32716369628906,30.392290115356445,44.54320907592773,75.32776641845703,26.965267181396484,56.56819534301758,96.56575012207033,0.0025121497455984,0.0019012723350897,0.002597059123218,0.001484549138695,0.0017480343813076,0.0036761874798685,0.0036761874798685,0.0036761874798685,0.0062663699500262,0.0062663699500262
16064,16064,16064,16064.0,304.30908203125,399.45068359375,0.9726369222005208,2.733106486002604,0.0019083251953125,185.65533208655185,3.705743408203125,-0.0068675470629115,178.86474609375,169.02015686035156,153.0204315185547,177.73573303222656,123.529541015625,132.66448974609375,129.99949645996094,79.49311065673828,97.12582397460938,96.56575012207033,0.0068645267747342,0.0067130676470696,0.0068255234509706,0.005778016988188,0.0051531731151044,0.0063118985854089,0.0063118985854089,0.0063118985854089,0.0062663699500262,0.0062663699500262
16065,16065,16065,16065.0,404.30908203125,499.45068359375,3.464303588867188,0.2414398193359375,0.0029083251953125,130.58150362704475,3.705743408203125,-0.0093974861980635,97.32491302490234,97.04528045654295,84.26866149902344,104.16191864013672,103.96710205078124,174.5575714111328,149.11923217773438,184.6335601806641,148.02166748046875,96.56575012207033,0.009554024785757,0.0097966874018311,0.011039363220334,0.0111658982932567,0.0119689451530575,0.0096194576472043,0.0096194576472043,0.0096194576472043,0.0062663699500262,0.0062663699500262
16066,16066,16066,16066.0,454.30908203125,349.45068359375,2.218470255533854,3.978939819335937,0.0024083251953125,67.11414615702917,6.197410074869792,-0.0090239122405213,101.41944122314452,91.39502716064452,96.11123657226562,93.87869262695312,115.33944702148438,94.79975128173828,109.89246368408205,126.606201171875,122.57374572753906,96.56575012207033,0.0090227760374546,0.0087752006947994,0.0078609846532344,0.0084719574078917,0.0082072978839278,0.0079656783491373,0.0079656783491373,0.0079656783491373,0.0062663699500262,0.0062663699500262
16067,16067,16067,16067.0,354.30908203125,449.45068359375,4.710136922200521,1.4872731526692708,0.0014083251953125,74.85189332749364,6.197410074869792,-0.0043573919259551,61.03479766845703,59.259185791015625,49.26298522949219,55.03359603881836,39.201210021972656,53.29924774169922,82.3995590209961,43.29428863525391,71.67790222167969,96.56575012207033,0.0037393218372017,0.0033740249928086,0.0036471444182097,0.0030840763356536,0.0028065696824342,0.0046581192873418,0.0046581192873418,0.0046581192873418,0.0062663699500262,0.0062663699500262
16068,16068,16068,16068.0,379.30908203125,324.45068359375,2.841386922200521,2.1101898193359374,0.0011583251953125,30.47198478309953,4.951576741536458,-0.0003904003236234,37.97195053100586,46.49095916748047,44.69255828857422,54.35734558105469,44.40167617797852,31.459678649902344,63.30550384521485,29.287731170654297,58.95393753051758,96.56575012207033,0.0016258542891591,0.0018241829238831,0.00205795513466,0.0017371060093864,0.0018985889619216,0.0038312291726469,0.0038312291726469,0.0038312291726469,0.0062663699500262,0.0062663699500262
16069,16069,16069,16069.0,479.30908203125,424.45068359375,0.3497202555338541,4.601856486002604,0.0021583251953125,48.81685105726821,4.951576741536458,-0.0077446524219223,53.5367317199707,42.67997360229492,39.224422454833984,42.00816345214844,56.41183090209961,68.40411376953125,93.34809112548828,101.68537139892578,109.84978485107422,96.56575012207033,0.0067298603244125,0.006701395381242,0.0062717953696846,0.0071249874308705,0.0065917950123548,0.0071387887001037,0.0071387887001037,0.0071387887001037,0.0062663699500262,0.0062663699500262
16070,16070,16070,16070.0,429.30908203125,374.45068359375,4.087220255533854,0.8643564860026042,0.0026583251953125,142.52407970624418,4.951576741536458,-0.0101501656128102,127.9000244140625,136.827392578125,131.6803436279297,117.50843048095705,137.05946350097656,129.3468475341797,128.36370849609375,154.25559997558594,135.29769897460938,96.56575012207033,0.0100457146763801,0.0097551792860031,0.0094501739367842,0.0098189283162355,0.009999681264162,0.0087925679981708,0.0087925679981708,0.0087925679981708,0.0062663699500262,0.0062663699500262
16071,16071,16071,16071.0,329.30908203125,474.45068359375,1.5955535888671877,3.356023152669271,0.0016583251953125,62.16324944967572,4.951576741536458,-0.004973695902404,62.60820007324219,71.59148406982422,66.6730728149414,88.53370666503906,56.464054107666016,85.54837036132812,104.39271545410156,60.029415130615234,84.40186309814453,96.56575012207033,0.0051508019678294,0.0050949263386428,0.0052363337017595,0.0044310465455055,0.0038914310280233,0.0054850089363753,0.0054850089363753,0.0054850089363753,0.0062663699500262,0.0062663699500262
16072,16072,16072,16072.0,341.80908203125,336.95068359375,3.775761922200521,4.9133148193359375,0.0027833251953125,307.235177066573,8.689076741536459,-0.0108047774794228,294.1576538085937,286.4717102050781,300.3546142578125,265.8044738769531,292.71856689453125,223.6868591308593,168.80470275878906,169.103515625,141.65968322753906,96.56575012207033,0.0116591639816761,0.0116198975592851,0.0110483625903725,0.0104924133047461,0.0109622031450271,0.0092060128226876,0.0092060128226876,0.0092060128226876,0.0062663699500262,0.0062663699500262
16073,16073,16073,16073.0,441.80908203125,436.95068359375,1.284095255533854,2.421648152669271,0.0017833251953125,18.747580248539165,3.7057434082031246,-0.005645647424381,40.2559700012207,45.223480224609375,44.42515182495117,36.36286544799805,42.77098083496094,54.9631462097168,83.67584228515625,69.42019653320312,90.76383972167967,96.56575012207033,0.004867369774729,0.0047777551226317,0.0046916054561734,0.0051045319996774,0.0045001921243965,0.0058984537608921,0.0058984537608921,0.0058984537608921,0.0062663699500262,0.0062663699500262
16074,16074,16074,16074.0,491.80908203125,386.95068359375,2.5299285888671874,3.667481486002604,0.0012833251953125,21.17146703326541,6.197410074869792,-0.0017011218252434,24.536603927612305,10.593345642089844,12.843473434448242,3.1988656520843506,22.79246711730957,22.969953536987305,54.09341430664063,35.9499397277832,65.31591796875,96.56575012207033,0.0011826086556538,0.0011979745468124,0.0015132264234125,0.0024105911143124,0.0023304692003875,0.0042446739971637,0.0042446739971637,0.0042446739971637,0.0062663699500262,0.0062663699500262
16075,16075,16075,16075.0,391.80908203125,486.95068359375,0.0382619222005208,1.1758148193359377,0.0022833251953125,88.16828769005744,1.2140767415364584,-0.007216071753792,80.5791015625,82.31390380859375,72.64796447753906,80.76360321044922,71.78584289550781,114.56878662109376,120.8084945678711,113.80471801757812,116.21176147460938,96.56575012207033,0.0069843581877648,0.0074046901427209,0.0078699840232729,0.0077984724193811,0.0073774363845586,0.0075522335246205,0.0075522335246205,0.0075522335246205,0.0062663699500262,0.0062663699500262
16076,16076,16076,16076.0,366.80908203125,361.95068359375,1.9070119222005208,0.5528981526692709,0.0020333251953125,151.81575194854702,2.459910074869792,-0.0077167267408169,147.45758056640625,146.8860626220703,146.8078155517578,132.40647888183594,117.55928802490234,103.6604995727539,114.9134750366211,90.2481689453125,103.48780059814452,96.56575012207033,0.0069619454443454,0.0067373216152191,0.0068165240809321,0.0064515019766986,0.0058503737673163,0.0067253438755869,0.0067253438755869,0.0067253438755869,0.0062663699500262,0.0062663699500262
16077,16077,16077,16077.0,466.80908203125,461.95068359375,4.398678588867187,3.0445648193359376,0.0010333251953125,0.0,7.443243408203125,-4.160279823465336e-30,-20.15130424499512,6.282257080078125,6.319441318511963,-12.6823148727417,11.50870418548584,16.53009033203125,45.8882942199707,23.30766487121582,52.59195709228516,96.56575012207033,-0.0004023395304102,-0.0001933369494508,0.0004597663646563,0.0010636209044605,0.0015109287342056,0.0034177843481302,0.0034177843481302,0.0034177843481302,0.0062663699500262,0.0062663699500262
16078,16078,16078,16078.0,416.80908203125,311.95068359375,0.6611785888671876,1.798731486002604,0.0015333251953125,101.9314623471853,2.4599100748697915,-0.001583510949114,56.911766052246094,57.73770523071289,73.42206573486328,70.38713836669922,69.70188903808594,45.65348815917969,76.26078796386719,51.32078170776367,78.03987884521484,96.56575012207033,0.0029164354782551,0.0036762915551662,0.0036381452810019,0.0037575615569949,0.0033268902916461,0.0050715641118586,0.0050715641118586,0.0050715641118586,0.0062663699500262,0.0062663699500262
16079,16079,16079,16079.0,316.80908203125,411.95068359375,3.152845255533854,4.290398152669271,0.0025333251953125,179.38454209111782,7.443243408203125,-0.0092750012433238,213.9057159423828,204.6442413330078,213.1243896484375,222.3453369140625,188.85061645507807,215.70806884765625,165.76678466796875,140.08982849121094,128.93572998046875,96.56575012207033,0.0095707355067133,0.0095594273880124,0.0099949026480317,0.0091454423964023,0.0090813795104622,0.008379123173654,0.008379123173654,0.008379123173654,0.0062663699500262,0.0062663699500262
16080,16080,16080,16080.0,323.05908203125,305.70068359375,1.4398244222005208,0.7086273193359376,0.0014708251953125,73.77737891533073,2.1484517415364586,-0.0008873783145813,115.08382415771484,120.49054718017578,123.35421752929688,152.44158935546875,111.17000579833984,69.92588806152344,94.38072204589844,47.222267150878906,74.85888671875,96.56575012207033,0.0022189454175531,0.0030737679917365,0.0043123066425323,0.0034208190627396,0.0030612025875598,0.0048648416996002,0.0048648416996002,0.0048648416996002,0.0062663699500262,0.0062663699500262
16081,16081,16081,16081.0,423.05908203125,405.70068359375,3.931491088867188,3.2002939860026043,0.0024708251953125,129.4038550874971,7.131785074869792,-0.0091405973405615,118.36984252929688,115.49679565429688,108.30699157714844,96.814208984375,103.8706283569336,115.06990814208984,121.0724105834961,133.2627410888672,125.75473022460938,96.56575012207033,0.0090312082320451,0.0088195605203509,0.0085261464118957,0.0088087003678083,0.0086388112977147,0.0081724012270569,0.0081724012270569,0.0081724012270569,0.0062663699500262,0.0062663699500262
16082,16082,16082,16082.0,473.05908203125,355.70068359375,0.1939910888671875,1.9544606526692707,0.0029708251953125,106.48899029599374,2.148451741536458,-0.0114179110400874,91.3629913330078,105.27272033691406,96.89777374267578,111.99214935302734,156.2342529296875,133.04641723632812,130.18649291992188,192.6543884277344,151.20265197753906,96.56575012207033,0.0114916199818253,0.0113805336877703,0.0106330672279,0.0115026412531733,0.012488898821175,0.009826180525124,0.009826180525124,0.009826180525124,0.0062663699500262,0.0062663699500262
16083,16083,16083,16083.0,373.05908203125,455.70068359375,2.685657755533854,4.446127319335938,0.0019708251953125,85.22193745898277,7.131785074869792,-0.0065241897580458,77.04869842529297,86.48872375488281,82.11914825439453,83.20852661132812,67.36027526855469,94.15009307861328,109.51527404785156,84.78536987304688,100.30680847167967,96.56575012207033,0.0065487553365528,0.0064905798062682,0.006419226527214,0.0061147594824433,0.0054962458088994,0.0065186209976673,0.0065186209976673,0.0065186209976673,0.0062663699500262,0.0062663699500262
16084,16084,16084,16084.0,398.05908203125,380.70068359375,4.554407755533855,3.823210652669271,0.0017208251953125,61.50178162716986,8.377618408203125,-0.0063848502438311,77.03472900390625,78.77632141113281,81.98388671875,71.46747589111328,64.6298828125,63.04609680175781,89.61762237548828,64.63953399658203,87.58284759521484,96.56575012207033,0.005672579165548,0.005279148928821,0.0048300372436642,0.0047677895054221,0.0041902838274836,0.0056917313486337,0.0056917313486337,0.0056917313486337,0.0062663699500262,0.0062663699500262
16085,16085,16085,16085.0,498.05908203125,480.70068359375,2.062741088867188,1.3315439860026042,0.0027208251953125,30.173571921533355,3.394285074869792,-0.0091936107377488,40.59344100952149,31.638471603393555,25.059213638305664,45.15709686279297,64.73099517822266,100.6744613647461,113.2462921142578,161.5942840576172,138.47869873046875,96.56575012207033,0.0088622383773326,0.0088694961741566,0.0090438779443502,0.0101556703448295,0.0104754148051142,0.0089992908760905,0.0089992908760905,0.0089992908760905,0.0062663699500262,0.0062663699500262
16086,16086,16086,16086.0,448.05908203125,330.70068359375,3.308574422200521,2.577377319335937,0.0022208251953124,49.44136038230333,5.885951741536458,-0.0078137760895478,86.23320007324219,85.3698959350586,98.24103546142578,94.15609741210938,112.59269714355467,82.87774658203125,102.7503433227539,107.65977478027344,113.03076934814452,96.56575012207033,0.0078456429764628,0.0077091143466532,0.0069369575940072,0.0074617299251258,0.0069790882989764,0.0073455111123621,0.0073455111123621,0.0073455111123621,0.0062663699500262,0.0062663699500262
16087,16087,16087,16087.0,348.05908203125,430.70068359375,0.8169077555338542,0.0857106526692708,0.0012208251953125,31.25422160000286,0.902618408203125,-0.0008529850517848,60.49166488647461,52.42959976196289,39.2606086730957,47.83125305175781,33.24085235595703,41.50312423706055,72.7117691040039,32.5335693359375,62.13492965698242,96.56575012207033,0.0019487120443955,0.001953192288056,0.0027231171261519,0.0020738486200571,0.0021090016234666,0.0040379515849053,0.0040379515849053,0.0040379515849053,0.0062663699500262,0.0062663699500262
16088,16088,16088,16088.0,335.55908203125,368.20068359375,3.6200327555338543,1.6430023193359375,0.0023458251953125,247.55780853966863,5.263035074869792,-0.0088713451832118,231.368392944336,226.96934509277344,213.1099853515625,200.73863220214844,180.678451538086,164.8667449951172,144.92083740234375,120.12019348144533,119.39275360107422,96.56575012207033,0.0090008992701768,0.0087036322802305,0.0088030109182,0.0081352153792977,0.0077868397347629,0.0077589559368789,0.0077589559368789,0.0077589559368789,0.0062663699500262,0.0062663699500262
16089,16089,16089,16089.0,435.55908203125,468.20068359375,1.1283660888671874,4.1346689860026045,0.0013458251953125,1.0046620062800151,5.263035074869792,-8.983065122658046e-05,-4.314691066741943,22.301502227783203,21.22849464416504,9.834909439086914,21.82937431335449,32.20793914794922,64.0539321899414,39.53684616088867,68.49691009521484,96.56575012207033,0.0023553012870252,0.0023515347857028,0.0024462530855089,0.0027473338413983,0.0025629920419305,0.0044513964094221,0.0044513964094221,0.0044513964094221,0.0062663699500262,0.0062663699500262
16090,16090,16090,16090.0,485.55908203125,318.20068359375,4.865866088867188,0.3971689860026041,0.0018458251953125,96.1416669782354,5.263035074869792,-0.0016243513545566,24.9764404296875,32.65205001831055,42.49713134765625,53.38995742797852,71.53473663330078,48.75023651123047,78.80480194091797,74.37138366699219,93.94483184814452,96.56575012207033,0.0045857327058911,0.0046039917506277,0.0045531732030212,0.0054412744939327,0.0048211547546088,0.0061051761731505,0.0061051761731505,0.0061051761731505,0.0062663699500262,0.0062663699500262
16091,16091,16091,16091.0,385.55908203125,418.20068359375,2.3741994222005207,2.888835652669271,0.0028458251953125,188.0585427457866,5.263035074869792,-0.0104601123136253,185.8373260498047,183.35708618164065,166.44635009765625,150.95054626464844,156.13034057617188,183.78680419921875,153.01058959960938,176.78326416015625,144.84066772460938,96.56575012207033,0.0105765266343951,0.0105618778616189,0.0109099308028817,0.0108291553333401,0.0114600462839007,0.0094127357006073,0.0094127357006073,0.0094127357006073,0.0062663699500262,0.0062663699500262
16092,16092,16092,16092.0,360.55908203125,343.20068359375,0.5054494222005209,3.5117523193359377,0.0025958251953125,245.6635006767156,4.017201741536459,-0.0100467443336875,233.7134704589844,235.1784210205078,239.54786682128903,208.10565185546875,220.5585784912109,174.85488891601562,149.2461700439453,147.0874481201172,132.11671447753906,96.56575012207033,0.0102632930502295,0.0103786448016762,0.0098564708605408,0.0094821853563189,0.0095350025221705,0.0085858460515737,0.0085858460515737,0.0085858460515737,0.0062663699500262,0.0062663699500262
16093,16093,16093,16093.0,460.55908203125,443.20068359375,2.9971160888671875,1.0200856526692708,0.0015958251953125,3.8194565002200727,4.017201741536458,-0.0002151041429243,18.24046516418457,26.133167266845703,27.499414443969727,18.23712730407715,30.635242462158203,40.50230026245117,71.82971954345703,55.5898323059082,81.22087097167969,96.56575012207033,0.003460343228653,0.0033392903860658,0.0034997132606804,0.0040943040512502,0.0036036332603543,0.0052782865241169,0.0052782865241169,0.0052782865241169,0.0062663699500262,0.0062663699500262
16094,16094,16094,16094.0,410.55908203125,393.20068359375,1.7512827555338542,4.757585652669271,0.0010958251953125,3.2314466663947483,6.508868408203125,-4.889901515666197e-05,10.320513725280762,26.955507278442383,22.06381607055664,16.2038516998291,23.09537124633789,24.033166885375977,55.3311653137207,26.21243095397949,55.77294921875,96.56575012207033,0.0012757817748934,0.0012748552253469,0.0013927930267527,0.0014003635151311,0.0016992313321679,0.0036245067603886,0.0036245067603886,0.0036245067603886,0.0062663699500262,0.0062663699500262
16095,16095,16095,16095.0,310.55908203125,493.20068359375,4.242949422200521,2.265918986002604,0.0020958251953125,64.03856216859306,6.508868408203125,-0.0063719279210846,71.6292724609375,76.63724517822266,94.31871795654295,143.04080200195312,93.8418426513672,153.63897705078125,139.89913940429688,95.88150787353516,106.66879272460938,96.56575012207033,0.0068046068772673,0.0069055431522428,0.0077495505101978,0.0067882449366152,0.0062155569903552,0.0069320662878453,0.0069320662878453,0.0069320662878453,0.0062663699500262,0.0062663699500262
16096,16096,16096,16096.0,307.43408203125,346.32568359375,2.607793172200521,0.1635752360026041,0.0016270751953125,143.16973128272718,2.7713684082031254,-0.0032051284770469,170.86814880371094,156.21434020996094,141.4873504638672,169.0631103515625,117.04801177978516,94.49111938476562,109.71343994140624,57.788307189941406,82.81136322021484,96.56575012207033,0.0050656460225582,0.0042753191664814,0.0053055500611662,0.0042626755312085,0.0037461502943187,0.0053816474974155,0.0053816474974155,0.0053816474974155,0.0062663699500262,0.0062663699500262
16097,16097,16097,16097.0,407.43408203125,446.32568359375,0.1161265055338541,2.65524190266927,0.0026270751953125,129.43463741871952,2.771368408203125,-0.0092650892053713,123.26403045654295,121.62042236328124,107.46923828125,103.40117645263672,104.60411071777344,140.2523193359375,133.66551208496094,150.65020751953125,133.70721435546875,96.56575012207033,0.0090554878115654,0.0092594511806964,0.0095193898305296,0.0096505563706159,0.0097659602761268,0.0086892070248723,0.0086892070248723,0.0086892070248723,0.0062663699500262,0.0062663699500262
16098,16098,16098,16098.0,457.43408203125,396.32568359375,3.853626505533854,1.4094085693359375,0.0021270751953125,28.239375274228795,5.263035074869792,-0.0074659932608597,61.733097076416016,61.41448974609375,62.07031631469727,58.20619201660156,68.99639892578125,72.94380187988281,96.39588928222656,98.76212310791016,108.25928497314452,96.56575012207033,0.0068948864936828,0.0066191907972097,0.0063410112634301,0.0069566159509122,0.0064022941514849,0.0070354272611439,0.0070354272611439,0.0070354272611439,0.0062663699500262,0.0062663699500262
16099,16099,16099,16099.0,357.43408203125,496.32568359375,1.3619598388671874,3.901075236002604,0.0011270751953125,26.60978362519035,5.263035074869792,-0.0024635174911434,-7.335206508636475,25.177978515625,17.868183135986328,21.91975784301757,20.23031234741211,33.542362213134766,65.36738586425781,27.728763580322266,57.36344146728516,96.56575012207033,0.0020779292099177,0.0020194516982883,0.0021271710284054,0.0015687347622588,0.001797528238967,0.0037278679665178,0.0037278679665178,0.0037278679665178,0.0062663699500262,0.0062663699500262
16100,16100,16100,16100.0,382.43408203125,371.32568359375,0.7390431722005208,4.523991902669271,0.0013770751953125,44.60198349341499,5.263035074869792,-0.0041496622603911,51.43642044067383,59.48136901855469,59.312408447265625,56.857566833496094,47.13183975219727,43.74031448364258,74.64578247070312,41.39425277709961,70.08740234375,96.56575012207033,0.003751469310373,0.0036338050849735,0.0031806312035769,0.002915705088526,0.0026833990123122,0.0045547578483819,0.0045547578483819,0.0045547578483819,0.0062663699500262,0.0062663699500262
16101,16101,16101,16101.0,482.43408203125,471.32568359375,3.230709838867188,2.0323252360026043,0.0023770751953125,21.907005758961283,5.263035074869792,-0.0079875289771701,40.01020050048828,36.78598403930664,31.74689674377441,39.867462158203125,54.77594757080078,81.90108489990234,102.14312744140624,123.34188079833984,120.98324584960938,96.56575012207033,0.0074515119194984,0.0074153281748294,0.0073944716714322,0.0083035863935947,0.0079956874251365,0.0078623173758387,0.0078623173758387,0.0078623173758387,0.0062663699500262,0.0062663699500262
16102,16102,16102,16102.0,432.43408203125,321.32568359375,1.9848765055338544,3.2781585693359374,0.0028770751953125,179.05215861785837,5.263035074869792,-0.0112236891531629,148.93209838867188,165.44247436523438,175.9557647705078,160.64974975585938,214.8789825439453,149.32838439941406,137.92262268066406,180.6871032714844,146.43116760253906,96.56575012207033,0.0115275103598833,0.0116445338353514,0.0105728507041931,0.0109975272789597,0.0117131136357784,0.0095160966739058,0.0095160966739058,0.0095160966739058,0.0062663699500262,0.0062663699500262
16103,16103,16103,16103.0,332.43408203125,421.32568359375,4.476543172200521,0.7864919026692709,0.0018770751953125,164.6994242008756,5.263035074869792,-0.0065127155883989,149.1518096923828,133.0730743408203,116.49446105957033,125.7789306640625,90.0199203491211,107.55535125732422,117.05240631103516,76.91092681884766,95.53532409667967,96.56575012207033,0.0062800920568406,0.0059600258246064,0.0063590100035071,0.005609645973891,0.0049857818521559,0.0062085376121103,0.0062085376121103,0.0062085376121103,0.0062663699500262,0.0062663699500262
16104,16104,16104,16104.0,344.93408203125,383.82568359375,2.296334838867188,2.3437835693359377,0.0025020751953125,244.7905713978917,4.640118408203126,-0.0093735907355807,227.28347778320312,223.02598571777344,208.8578186035156,192.480224609375,179.01220703125,177.50404357910156,150.3725128173828,136.65496826171875,127.34523010253906,96.56575012207033,0.0095615712925791,0.0094129815697669,0.0095283892005682,0.0089770713821053,0.0088587133213877,0.0082757622003555,0.0082757622003555,0.0082757622003555,0.0062663699500262,0.0062663699500262
16105,16105,16105,16105.0,444.93408203125,483.82568359375,4.788001505533854,4.835450236002604,0.0015020751953125,5.589160307390329,9.623451741536458,-0.0032632454890029,-6.22816801071167,22.386978149414062,21.94582939147949,12.279963493347168,24.40261650085449,38.44782257080078,69.9842300415039,49.25020980834961,76.44938659667969,96.56575012207033,0.0032328171655535,0.003174306359142,0.0031716318335384,0.0035891903098672,0.0031926645897328,0.0049682026728987,0.0049682026728987,0.0049682026728987,0.0062663699500262,0.0062663699500262
16106,16106,16106,16106.0,494.93408203125,333.82568359375,1.050501505533854,1.097950236002604,0.0010020751953125,7.216711639038728,2.148451741536458,-8.701719343699175e-06,15.137335777282717,5.011589050292969,6.0116286277771,-3.516568660736084,18.436931610107425,13.828837394714355,41.97175598144531,21.919233322143555,51.001461029052734,96.56575012207033,-0.0006385186570696,-0.0005323211662471,-6.7469850364432205e-06,0.0008952495991252,0.0014209230430424,0.003314423142001,0.003314423142001,0.003314423142001,0.0062663699500262,0.0062663699500262
16107,16107,16107,16107.0,394.93408203125,433.82568359375,3.5421681722005207,3.589616902669271,0.0020020751953125,96.88736942680735,7.131785074869791,-0.0069557749890322,86.05651092529297,88.83854675292969,83.62505340576172,76.35597229003906,68.43893432617188,86.69445037841797,105.08966064453124,87.49545288085938,101.89730834960938,96.56575012207033,0.0066774752922356,0.0065183099359273,0.0063500106334686,0.0062831309624016,0.0056719281710684,0.0066219824366271,0.0066219824366271,0.0066219824366271,0.0062663699500262,0.0062663699500262
16108,16108,16108,16108.0,369.93408203125,308.82568359375,4.165084838867188,2.966700236002604,0.0022520751953124,178.8076523773037,7.131785074869791,-0.0087399930076866,175.1776580810547,181.8756103515625,207.1201934814453,185.5584411621093,194.7657012939453,125.02499389648438,126.20098876953124,110.71092987060548,114.62126922607422,96.56575012207033,0.008325956761837,0.0087792454287409,0.0079391999170184,0.0076301014050841,0.0071768807247281,0.0074488720856606,0.0074488720856606,0.0074488720856606,0.0062663699500262,0.0062663699500262
16109,16109,16109,16109.0,469.93408203125,408.82568359375,1.6734181722005208,0.4750335693359375,0.0012520751953125,1.085800362204458,2.148451741536458,-1.770754411605197e-06,1.429287672042847,14.056705474853516,16.38554573059082,3.920225381851196,21.287899017333984,23.947858810424805,55.23287963867188,34.220436096191406,63.72542572021485,96.56575012207033,0.0010909450938925,0.0010603624396026,0.0015824424335733,0.0022422198671847,0.002218353562057,0.0041413130238652,0.0041413130238652,0.0041413130238652,0.0062663699500262,0.0062663699500262
16110,16110,16110,16110.0,419.93408203125,358.82568359375,2.919251505533854,4.212533569335937,0.0017520751953125,37.04798512988678,7.131785074869791,-0.0063560274918045,75.6937255859375,69.8160629272461,78.1209487915039,67.60537719726562,67.76390075683594,58.72499465942383,86.49197387695312,67.008544921875,89.17334747314453,96.56575012207033,0.0056750015355646,0.0053797159343957,0.0047608213499188,0.0049361605197191,0.00434385612607,0.0057950927875936,0.0057950927875936,0.0057950927875936,0.0062663699500262,0.0062663699500262
16111,16111,16111,16111.0,319.93408203125,458.82568359375,0.4275848388671875,1.720866902669271,0.0027520751953125,129.12407976665943,2.1484517415364586,-0.0095727508428051,172.96209716796875,165.96653747558594,178.882080078125,210.03677368164065,176.167724609375,249.61997985839844,178.3216094970703,165.32757568359375,140.06918334960938,96.56575012207033,0.0092311752960085,0.0096580935642123,0.0111175784841179,0.0103240422904491,0.0107174273580312,0.009102651849389,0.009102651849389,0.009102651849389,0.0062663699500262,0.0062663699500262
16112,16112,16112,16112.0,313.68408203125,352.57568359375,4.9437306722005205,3.433887736002604,0.0011895751953125,98.32853356735929,8.377618408203125,-0.0043358083922581,74.95806121826172,80.00120544433594,62.38332748413086,98.017578125,57.98509216308594,48.51528549194336,78.61467742919922,30.88933181762696,60.54443359375,96.56575012207033,0.0037834839895367,0.0033194611314684,0.0029262653551995,0.0019054773729294,0.0020024133846163,0.0039345906116068,0.0039345906116068,0.0039345906116068,0.0062663699500262,0.0062663699500262
16113,16113,16113,16113.0,413.68408203125,452.57568359375,2.4520640055338543,0.9422210693359376,0.0021895751953125,90.68935751025984,3.394285074869792,-0.0074566863097878,86.55912017822266,83.5681381225586,74.4874267578125,70.28422546386719,68.55227661132812,94.50653839111328,109.7223892211914,104.65126037597656,111.44027709960938,96.56575012207033,0.0070223528891801,0.0070034936070442,0.0071401055902242,0.0072933584451675,0.0067840600386261,0.0072421496734023,0.0072421496734023,0.0072421496734023,0.0062663699500262,0.0062663699500262
16114,16114,16114,16114.0,463.68408203125,302.57568359375,3.6978973388671874,4.679721069335938,0.0026895751953125,95.47083698177812,8.377618408203125,-0.0095921483755375,120.54326629638672,105.7632293701172,118.092041015625,130.52330017089844,184.19471740722656,113.5018081665039,120.24463653564452,157.90362548828125,136.88819885253906,96.56575012207033,0.010196641087532,0.0108083831146359,0.0092470254749059,0.0099872993305325,0.0102361664175987,0.0088959299027919,0.0088959299027919,0.0088959299027919,0.0062663699500262,0.0062663699500262
16115,16115,16115,16115.0,363.68408203125,402.57568359375,1.2062306722005207,2.188054402669271,0.0016895751953125,106.04083762675658,3.394285074869792,-0.006041342434727,97.20248413085938,94.94717407226562,89.47374725341797,86.22984313964844,66.74728393554688,72.80919647216797,96.3069076538086,62.31315994262695,85.99235534667969,96.56575012207033,0.0053104721009731,0.0050746141932904,0.0050331857055425,0.0045994180254638,0.0040394756942987,0.0055883703753352,0.0055883703753352,0.0055883703753352,0.0062663699500262,0.0062663699500262
