,Nr,T1,T2,t1,t2,c,sigma_pc,tges,cfrac,M_sigma_pc_0,M_sigma_pc_1,M_sigma_pc_2,M_sigma_pc_3,M_sigma_pc_4,M_sigma_pc_5,M_sigma_pc_6,M_sigma_pc_7,M_sigma_pc_8,M_sigma_pc_9,M_cfrac_0,M_cfrac_1,M_cfrac_2,M_cfrac_3,M_cfrac_4,M_cfrac_5,M_cfrac_6,M_cfrac_7,M_cfrac_8,M_cfrac_9
55,55.0,478.3788314089179,372.81930558383465,2.669143208876873,1.804468551867952,0.0018701386582106,102.95089317862244,4.473611760744825,-0.0069889224847437,40.37439727783203,36.16930389404297,40.39690780639648,41.02033996582031,55.109840393066406,51.55650329589844,81.0412368774414,76.34355163574219,95.18228912353516,96.56575012207033,0.0052850730717182,0.0050101801753044,0.0047586108557879,0.0055722724646329,0.0049490011297166,0.0061855944804847,0.0061855944804847,0.0061855944804847,0.0062663699500262,0.0062663699500262
56,56.0,497.1152387559414,405.92516511678696,2.011197505394618,0.2964152852694193,0.002594426644966,21.0534653074806,2.307612790664037,-0.0084307313069751,46.30377578735352,44.714385986328125,38.6053581237793,59.19207382202149,82.8512191772461,91.88580322265624,108.19034576416016,146.9290008544922,132.0455322265625,96.56575012207033,0.0089080035686492,0.0087223760783672,0.0083859367296099,0.0094746500253677,0.0095247309654951,0.0085812201723456,0.0085812201723456,0.0085812201723456,0.0062663699500262,0.0062663699500262
57,57.0,335.5451364070177,325.801095739007,3.022119362372905,4.644755248818546,0.0016739842649549,147.51411435234104,7.666874611191451,-0.0064461446287513,135.00950622558594,132.17877197265625,141.4864501953125,150.2984619140625,117.5216827392578,83.96157836914062,103.4200210571289,61.16844940185547,85.19884490966797,96.56575012207033,0.0062206676229834,0.0063190665096044,0.0052522798068821,0.0045154159888625,0.0039652693085372,0.0055368021130561,0.0055368021130561,0.0055368021130561,0.0062663699500262,0.0062663699500262
58,58.0,360.03477331250906,461.9783284142613,0.3493005292024463,1.3609536596573888,0.0011592868547886,20.19368432230598,1.7102541888598353,-0.0031546153138037,29.081504821777344,36.0597038269043,25.589086532592773,29.221071243286133,24.348485946655277,34.97620391845703,66.74990844726562,29.336381912231445,59.00288391113281,96.56575012207033,0.0018428246257826,0.0018720421940088,0.002269553951919,0.0017422874225303,0.0019017427694052,0.0038344101049005,0.0038344101049005,0.0038344101049005,0.0062663699500262,0.0062663699500262
59,59.0,423.370067216456,382.6355120167136,4.630489347797508,3.2590017057955265,0.0021108612027019,75.32751805851096,7.889491053593034,-0.0079295496908828,94.5132827758789,92.20519256591795,94.44754028320312,81.83724212646484,85.10022735595703,83.86076354980469,103.35791015625,97.26219940185548,107.4340591430664,96.56575012207033,0.0074509554542601,0.0071054920554161,0.0066202972084283,0.0068692569620907,0.0063050612807273,0.0069817984476685,0.0069817984476685,0.0069817984476685,0.0062663699500262,0.0062663699500262
60,60.0,448.8609390333295,478.15370466560125,3.72711909939535,2.961242897963772,0.0023336582668125,61.895968795568976,6.688361997359122,-0.00764302493213,50.37956619262695,55.55038070678711,48.35855865478516,51.63912582397461,59.25678253173828,91.1865234375,107.77788543701172,118.87738800048828,118.77350616455078,96.56575012207033,0.0074601816013455,0.0074579757638275,0.0075247222557663,0.0080696614459156,0.0077062742784619,0.0077187130227684,0.0077187130227684,0.0077187130227684,0.0062663699500262,0.0062663699500262
61,61.0,387.28969376534224,352.0337315276265,1.312285849219188,2.29138726896296,0.0013820306919515,35.375239814858574,3.6036731181821473,-0.0018450675305418,52.683876037597656,59.84189987182617,62.71880722045898,60.62210464477539,51.50117874145508,42.95792007446289,73.97516632080078,41.69270706176758,70.33961486816406,96.56575012207033,0.0034209312871098,0.0031764425802975,0.0031547965481877,0.0029424047097563,0.0027027465403079,0.0045711486600339,0.0045711486600339,0.0045711486600339,0.0062663699500262,0.0062663699500262
62,62.0,311.0238295048475,434.9911455065012,3.948530807439238,4.300740266653398,0.0018965147174894,109.14693390401828,8.249271074092636,-0.0064919252133309,122.98421478271484,123.89774322509766,121.39263153076172,147.6959686279297,98.4887237548828,125.43099212646484,126.40573120117188,78.51219940185547,96.52471923828124,96.56575012207033,0.0068658501841127,0.0066714114509522,0.0066911554895341,0.0057143834419548,0.0050895852036774,0.0062728347256779,0.0062728347256779,0.0062728347256779,0.0062663699500262,0.0062663699500262
63,63.0,474.3579775094986,308.0899253487587,1.0665365486095348,1.2535913983049491,0.0028170108012855,76.536694942883,2.320127946914484,-0.0097222957978453,62.12632369995117,97.34347534179688,104.98328399658205,127.25873565673828,186.2223663330078,118.97189331054688,123.10806274414062,173.2214813232422,143.3741455078125,96.56575012207033,0.0103437276557087,0.0108941225335001,0.0098061952739954,0.010673907585442,0.0112291518598794,0.0093174306675791,0.0093174306675791,0.0093174306675791,0.0062663699500262,0.0062663699500262
64,64.0,473.4112672507763,407.9966876655817,3.904725532839074,4.660375972433637,0.0022081131413578,20.41743928609207,8.565101505272711,-0.0078466474422142,65.54325103759766,52.34902572631836,49.19719696044922,51.29048538208008,65.50499725341797,73.39141082763672,96.69120025634766,106.4308090209961,112.38378143310548,96.56575012207033,0.007365577854216,0.0071353446692228,0.0065981321968138,0.0073932390660047,0.006899420171976,0.0073034651577472,0.0073034651577472,0.0073034651577472,0.0062663699500262,0.0062663699500262
65,65.0,309.9813688546419,334.91006940603256,1.1784735285521797,0.2711909937361876,0.0010073321163654,4.415946404066789,1.449664522288367,-1.9951997490894367e-06,58.32889938354492,62.78338241577149,35.31504440307617,84.25424194335938,47.18891525268555,35.62492370605469,67.36608123779297,22.14981460571289,51.269020080566406,96.56575012207033,-0.0001160137253464,0.0015231514116749,0.0020027293357998,0.0009235732723027,0.0014358706539496,0.0033318107016384,0.0033318107016384,0.0033318107016384,0.0062663699500262,0.0062663699500262
66,66.0,385.45510824769735,452.3341557011008,3.4594648896716533,3.2454374680916467,0.0015221821591258,51.13148982629888,6.7049023577633005,-0.0048182261032102,39.12019348144531,52.57898712158203,47.56218338012695,44.3841552734375,38.20226287841797,52.609649658203125,81.8647689819336,50.57757186889648,77.47274780273438,96.56575012207033,0.004143061581999,0.0039465394802391,0.0039151958189904,0.0036975240800529,0.0032787115778774,0.0050347079522907,0.0050347079522907,0.0050347079522907,0.0062663699500262,0.0062663699500262
67,67.0,447.1198150888085,378.46628446131945,1.511808427857856,1.3844280000465612,0.0026915870457887,112.45881054900696,2.896236427904417,-0.0102707717632777,109.00102996826172,115.17491149902344,109.2845687866211,103.93909454345705,126.80513763427734,122.2499771118164,124.79256439208984,158.1399383544922,136.9906005859375,96.56575012207033,0.0100526614114642,0.0098445219919085,0.0094351386651396,0.0099981389939785,0.0102514857426285,0.0089025842025876,0.0089025842025876,0.0089025842025876,0.0062663699500262,0.0062663699500262
68,68.0,424.374763853848,482.5216742232442,0.6266888792937001,2.34464419465512,0.0029687518943101,93.57382610168338,2.9713330739488204,-0.0100723306587696,97.49459075927734,99.84846496582033,85.16278076171875,97.43778228759766,105.35066223144533,165.09292602539062,145.0202178955078,192.38558959960935,151.09713745117188,96.56575012207033,0.0100495619699358,0.0102545265108346,0.011143741197884,0.0114914700388908,0.0124714728444814,0.0098193231970071,0.0098193231970071,0.0098193231970071,0.0062663699500262,0.0062663699500262
69,69.0,360.9460113570094,361.8766536936164,4.440698533287892,2.8983800281149645,0.0017994153741747,127.5673693970886,7.339078561402857,-0.0067971893615316,121.73535919189452,120.5857925415039,122.94524383544922,115.88646697998048,95.12166595458984,83.84132385253906,103.34593200683594,70.67854309082031,91.582763671875,96.56575012207033,0.0065096062608063,0.0060114613734185,0.0056430608965456,0.0051912236958742,0.0045817648060619,0.0059516732580959,0.0059516732580959,0.0059516732580959,0.0062663699500262,0.0062663699500262
70,70.0,337.22407929599285,426.0748162865639,2.045266337646172,1.199798779344807,0.0012848397511988,81.37854376557503,3.245065116990978,-0.0041701075801944,71.2263412475586,63.52489471435547,49.30284881591797,62.20543670654297,40.07848358154297,48.97117614746094,78.9831771850586,36.03484344482422,65.39300537109375,96.56575012207033,0.0031744909938424,0.0027547639328986,0.0031775457318872,0.0024187513627111,0.0023359733168035,0.0042496835812926,0.0042496835812926,0.0042496835812926,0.0062663699500262,0.0062663699500262
71,71.0,498.8899290561676,306.21104277670383,2.900453068797166,4.364440612060329,0.0024855519328266,15.396966698544738,7.264893680857495,-0.0079116238823427,88.96378326416016,52.867130279541016,51.88974380493164,90.29541778564452,132.68344116210938,83.73672485351562,103.2814483642578,134.85604858398438,126.50426483154295,96.56575012207033,0.0087352748960256,0.0091929994523525,0.0077914856374263,0.0088880462571978,0.0087420968338847,0.0082211103290319,0.0082211103290319,0.0082211103290319,0.0062663699500262,0.0062663699500262
72,72.0,480.1081283017993,472.9121796786785,2.3927676376265783,2.718826174394538,0.0012290049586445,0.0,5.111593812021116,-3.8264034392815725e-28,-14.551764488220217,6.546329975128174,8.76902961730957,-8.031322479248047,14.685555458068848,22.10593605041504,53.0662956237793,32.97098922729492,62.55124282836914,96.56575012207033,0.0008436707430519,0.0009049858199432,0.0013514986494556,0.0021179202012717,0.0021373578347265,0.0040650069713592,0.0040650069713592,0.0040650069713592,0.0062663699500262,0.0062663699500262
73,73.0,343.53030044585466,396.6822009533644,2.625341489352286,2.066611740055184,0.0020547858495265,182.1339570665669,4.691953229407469,-0.0074969999255268,166.0159454345703,157.026123046875,145.74937438964844,142.2713165283203,113.9566879272461,120.69319915771484,123.99544525146484,92.16326904296876,104.58006286621094,96.56575012207033,0.007401926908642,0.0071336827240884,0.0071793724782764,0.0065671298652887,0.0059745209291577,0.0067963260225951,0.0067963260225951,0.0067963260225951,0.0062663699500262,0.0062663699500262
74,74.0,367.2832205891609,416.8559679761529,0.2782751037273556,3.783368985665341,0.002540211463347,170.20024982962693,4.061644089392697,-0.0092571923389946,173.44969177246094,168.9254608154297,160.03697204589844,148.1714630126953,137.97097778320312,161.3679656982422,143.37484741210938,140.8524627685547,129.2862091064453,96.56575012207033,0.0092313075438141,0.0093765901401638,0.0094904890283942,0.0091825453564524,0.0091308178380131,0.0084018995985388,0.0084018995985388,0.0084018995985388,0.0062663699500262,0.0062663699500262
75,75.0,405.61079047620296,339.844742231071,4.715505954204128,0.6808632651033502,0.0017458066809922,54.68979959902595,5.396369219307478,-0.0063090885886456,71.72038269042969,81.63386535644531,94.11827850341795,83.8970947265625,80.39599609375,62.49612045288086,89.22588348388672,66.52992248535156,88.85430145263672,96.56575012207033,0.0052403039298951,0.0047950716689229,0.0048811584711074,0.0049023865722119,0.0043128291144967,0.0057743592187762,0.0057743592187762,0.0057743592187762,0.0062663699500262,0.0062663699500262
76,76.0,428.3620450645685,449.06985741108656,3.189219855967288,0.4019559184710184,0.0019683671742677,46.781350226773846,3.5911757744383066,-0.0066872263564249,61.31188201904297,60.53010177612305,56.18480682373047,50.08838653564453,52.4788932800293,71.23116302490234,95.25753784179688,84.57401275634766,100.18170928955078,96.56575012207033,0.0058077666908502,0.0057125054299831,0.005813687108457,0.0061015160754323,0.0054825446568429,0.0065104910172522,0.0065104910172522,0.0065104910172522,0.0062663699500262,0.0062663699500262
77,77.0,391.7861260473728,319.03147492557764,1.864176273578778,4.694939029806604,0.002762703590095,225.3161887460188,6.559115303385382,-0.0108338484747587,211.2310485839844,214.84112548828125,234.67237854003903,199.97708129882807,244.8643951416016,167.74525451660156,146.1804962158203,166.60702514648438,140.61013793945312,96.56575012207033,0.0112507855519652,0.0115303816273808,0.0104038883000612,0.0103813065215945,0.0108003672212362,0.0091378055512905,0.0091378055512905,0.0091378055512905,0.0062663699500262,0.0062663699500262
78,78.0,316.293784417212,492.2354232519865,4.174666408014795,1.7414583552318317,0.0022775528728961,73.93002468564026,5.916124763246626,-0.007109657784634,87.80020904541016,87.190185546875,105.79839324951172,153.1341094970703,107.25859832763672,174.91835021972656,149.27325439453125,113.23004150390624,115.91797637939452,96.56575012207033,0.0074041495099663,0.007585332263261,0.0086485911160707,0.0077673718333244,0.0073401830159127,0.0075331414118409,0.0075331414118409,0.0075331414118409,0.0062663699500262,0.0062663699500262
79,79.0,454.6232601627708,362.9782937467098,0.8251932072453202,3.657147596031428,0.0014518408253788,79.27302521671693,4.482340803276748,-0.0052383530235902,41.82330322265625,31.364660263061523,36.40635681152344,29.191219329833984,38.79677581787109,34.40443801879883,66.20206451416016,46.011112213134766,73.89266204833984,96.56575012207033,0.0030181650072336,0.0029517579823732,0.0028023126069456,0.003318533534184,0.0029826888348907,0.0048020496033132,0.0048020496033132,0.0048020496033132,0.0062663699500262,0.0062663699500262
80,80.0,461.0440216958523,493.8751643523574,2.7939658062222104,0.9723073397763076,0.0026557929571717,77.66924131384255,3.7662731459985177,-0.0086035003968571,53.76278305053711,53.707740783691406,43.912879943847656,56.58958053588867,68.18541717529297,111.93950653076172,119.41421508789062,153.9618682861328,135.1688232421875,96.56575012207033,0.008589738048613,0.008675243705511,0.0090967640280723,0.0098052844405174,0.0099806394428014,0.0087841926142573,0.0087841926142573,0.0087841926142573,0.0062663699500262,0.0062663699500262
81,81.0,324.27731938660145,374.0052895620465,2.2503057066972056,4.115012629702687,0.0015752630066126,145.3293250869555,6.365318336399893,-0.0057884560361942,119.42041015625,116.80540466308594,109.4773941040039,124.58068084716795,84.55508422851562,79.6072769165039,100.70260620117188,54.16651153564453,80.1743392944336,96.56575012207033,0.0058042905293405,0.0053878431208431,0.0048512388020753,0.0039835176430642,0.003511365968734,0.0052102757617831,0.0052102757617831,0.0052102757617831,0.0062663699500262,0.0062663699500262
82,82.0,398.9881372079253,438.2126141339541,4.879249087333059,2.3969788984706004,0.0010899859573692,2.821639224254324,7.27622798580366,-0.0001642485908721,1.3456884622573853,25.240440368652344,18.58781623840332,12.01499843597412,19.47934341430664,25.176862716674805,56.63241958618164,25.933822631835938,55.47575378417969,96.56575012207033,0.0012932358076795,0.0011550687486305,0.0014859087532386,0.0013689023908227,0.0016811704263091,0.0036051932256668,0.0036051932256668,0.0036051932256668,0.0062663699500262,0.0062663699500262
83,83.0,437.12683115154505,317.5614863634109,0.1309517786682894,3.011508714873344,0.0021393920462578,118.93715328711886,3.142460493541633,-0.0055387318140595,95.22566986083984,90.7125244140625,109.37535858154295,102.47896575927734,119.05081939697266,80.80636596679688,101.45819091796876,99.9092025756836,108.88616180419922,96.56575012207033,0.0067805238068103,0.0074959029443562,0.0066236932761967,0.0070229778066277,0.0064766542054712,0.0070761661045253,0.0070761661045253,0.0070761661045253,0.0062663699500262,0.0062663699500262
84,84.0,410.078807361424,421.64891362190247,1.6960925695331146,3.287999928183853,0.0024165795408189,129.765079867603,4.9840924977169685,-0.0087471475917788,118.7372589111328,116.4415054321289,107.61284637451172,97.0603485107422,97.9011459350586,117.15135192871094,122.16251373291016,127.47555541992188,122.99385833740234,96.56575012207033,0.0085999323055148,0.0085186995565891,0.0083785206079483,0.0085164308547973,0.0082636540755629,0.0079929800704121,0.0079929800704121,0.0079929800704121,0.0062663699500262,0.0062663699500262
85,85.0,373.31325095146894,347.7749425917864,3.332357808186983,1.4878604827138284,0.0013672270365059,46.76920666461695,4.820218290900812,-0.0038645254417751,58.32122039794922,66.72406768798828,68.05089569091797,70.0039291381836,55.58531951904297,45.24954605102539,75.92266082763672,40.80430603027344,69.58617401123047,96.56575012207033,0.0034924899227917,0.0029670591466128,0.003226306522265,0.0028626443818211,0.0026451556477695,0.0045221843756735,0.0045221843756735,0.0045221843756735,0.0062663699500262,0.0062663699500262
86,86.0,347.2170691937208,465.2020858600736,0.6619716399038832,4.442578434975197,0.0018527780286967,71.1428162717876,5.10455007487908,-0.0059114497772885,70.32698059082031,82.44347381591797,80.12649536132812,92.24120330810548,65.94525909423828,96.05598449707033,110.6181869506836,74.93272399902344,94.29869842529295,96.56575012207033,0.0059827337972819,0.0060628838837146,0.0060721985064446,0.0054787355475127,0.0048575438559055,0.0061281733214855,0.0061281733214855,0.0061281733214855,0.0062663699500262,0.0062663699500262
87,87.0,485.3569060564041,392.1093618497253,4.32268480140095,0.031532953120768,0.0029332548715174,76.03486665610046,4.354217754521718,-0.0101094737613131,68.02027130126953,76.30025482177734,64.83157348632812,86.34393310546875,119.06523895263672,123.2131118774414,125.28318786621094,187.8124237060547,149.2904815673828,96.56575012207033,0.0109476884827017,0.0106374965980649,0.0103027308359742,0.0113002164289355,0.012175016105175,0.0097019141539931,0.0097019141539931,0.0097019141539931,0.0062663699500262,0.0062663699500262
88,88.0,491.6880143806338,436.9339669123292,1.0094725778792053,1.6769204785736898,0.001656325969845,13.67457981929504,2.686393056452895,-0.0023900744300953,13.43543529510498,15.425444602966309,17.718626022338867,12.269872665405272,29.79222869873047,38.28178024291992,69.83295440673828,59.884765625,84.30010986328125,96.56575012207033,0.0034374031238257,0.0034028033260256,0.0034859443549066,0.0044202753342688,0.0038820540066808,0.0054783965460956,0.0054783965460956,0.0054783965460956,0.0062663699500262,0.0062663699500262
89,89.0,328.45919746905565,307.68293868750334,4.047573602525517,3.575690604187548,0.0026118560545146,307.1296493691038,7.623264206713065,-0.0102458128949075,302.28839111328125,306.8737487792969,325.48419189453125,302.5828857421875,334.7734680175781,213.31204223632807,164.84356689453125,148.90977478027344,132.9326171875,96.56575012207033,0.0103816846385598,0.0110113406553864,0.010285135358572,0.0095685580745339,0.0096531361341476,0.0086388690397143,0.0086388690397143,0.0086388690397143,0.0062663699500262,0.0062663699500262
90,90.0,354.52534407377243,480.8777369558811,1.3476791559718548,0.6026445758218567,0.002097406823188,104.4061110194364,1.950323731793712,-0.0065477130701145,99.7493133544922,94.22557830810548,84.29853820800781,99.92033386230467,75.86189270019531,118.07298278808594,122.64210510253906,96.02627563476562,106.7492904663086,96.56575012207033,0.0065125911496579,0.0067009101621806,0.0072868298739194,0.0067967665381729,0.0062249419279396,0.0069372975267469,0.0069372975267469,0.0069372975267469,0.0062663699500262,0.0062663699500262
91,91.0,416.39113388955593,350.8454617112875,3.6071648485337695,4.951706024787078,0.0011730006299912,46.46743390508315,8.558870873320847,-0.0022452809922178,37.496219635009766,32.29271697998047,32.06032943725586,28.87237548828125,32.31350326538086,26.77153778076172,58.39840316772461,30.034555435180664,59.70085525512695,96.56575012207033,0.0018336563371121,0.0018561774631962,0.0017382001969963,0.0018161755288019,0.0019470021361485,0.0038797692395746,0.0038797692395746,0.0038797692395746,0.0062663699500262,0.0062663699500262
92,92.0,443.4331420809031,460.04157923161983,4.609004415633778,3.993903550133109,0.001395538477227,1.533509020482951,8.602907965766887,-0.0002032220833929,1.774059772491455,23.046335220336918,22.62466812133789,11.1044282913208,23.456077575683597,33.412357330322266,65.24058532714844,42.51168823242188,71.02710723876953,96.56575012207033,0.0026479880325496,0.002555129583925,0.0026246353518217,0.0030151831451803,0.0027558372821658,0.0046158260665833,0.0046158260665833,0.0046158260665833,0.0062663699500262,0.0062663699500262
93,93.0,380.2062340080738,383.03645327687263,0.4833192438197632,0.9472480483042698,0.0023198910858482,169.4243263596573,1.430567292124033,-0.0087326882057494,161.44216918945312,159.47409057617188,152.13702392578125,133.0773468017578,127.18582916259766,125.59619903564452,126.48894500732422,117.47891235351562,118.07281494140624,96.56575012207033,0.0081089343875646,0.0082093095406889,0.0081875650212168,0.0079954853281378,0.007615617942065,0.0076731774024665,0.0076731774024665,0.0076731774024665,0.0062663699500262,0.0062663699500262
94,94.0,305.5134469643235,403.2071752473712,3.063906319392845,2.6446680590199927,0.0028346156906336,239.25955565764767,5.7085743784128375,-0.0105306128784846,276.3488464355469,275.8898010253906,275.4094543457031,287.08074951171875,265.3954162597656,290.4072570800781,192.3393096923828,175.39334106445312,144.27015686035156,96.56575012207033,0.0105544505640864,0.0106363231316208,0.011708341538906,0.0107687599956989,0.0113699436187744,0.0093756597489118,0.0093756597489118,0.0093756597489118,0.0062663699500262,0.0062663699500262
95,95.0,467.3811426386237,326.98330227285624,1.8970257659597944,1.9753063905984165,0.0018791387137025,92.05120851596207,3.8723321565582105,-0.0042615952882419,53.54626083374024,47.11030197143555,58.48739242553711,61.2427978515625,75.778564453125,54.5324592590332,83.34735870361328,77.08012390136719,95.64035034179688,96.56575012207033,0.0053128441795706,0.0053361440077424,0.0049240142107009,0.0056207636371254,0.0049967500381171,0.0062153628095984,0.0062153628095984,0.0062153628095984,0.0062663699500262,0.0062663699500262
96,96.0,463.02820071578026,455.2644245326519,0.2050370428400735,0.138927646415929,0.0024670150279998,46.97007153470994,0.3439646892560025,-0.008469480115902,64.77437591552734,59.80924987792969,51.81827163696289,56.482521057128906,68.64730834960938,95.76536560058594,110.45072174072266,132.85206604003906,125.5608139038086,96.56575012207033,0.0077251875773072,0.0080021293833851,0.0080777565017342,0.008788171224296,0.0086121885105967,0.0081597985699772,0.0081597985699772,0.0081597985699772,0.0062663699500262,0.0062663699500262
97,97.0,301.25963874161243,375.1404505223036,4.800449319556355,4.490918848942965,0.0012623319402337,117.57913589900508,9.29136816849932,-0.0045382728614597,89.85911560058594,90.55458068847656,71.47384643554688,110.86183166503906,62.531620025634766,59.230445861816406,86.8634033203125,34.78338623046875,64.24745178222656,96.56575012207033,0.0046417876146733,0.0041036191396415,0.0034439293667674,0.0022974819876253,0.002254846971482,0.0041752378456294,0.0041752378456294,0.0041752378456294,0.0062663699500262,0.0062663699500262
98,98.0,375.1819347962737,411.3206157460809,2.484996559517458,1.5173763352446257,0.0017788859456777,101.18060643647186,4.002372894762083,-0.0063180350058173,96.8803939819336,93.44060516357422,87.9070816040039,81.59243774414062,66.59990692138672,75.83892059326172,98.2902374267578,69.07500457763672,90.53790283203124,96.56575012207033,0.0056022689677774,0.0053310738876461,0.0053820246830582,0.0050806137733161,0.0044778152368962,0.0058837705291807,0.0058837705291807,0.0058837705291807,0.0062663699500262,0.0062663699500262
99,99.0,438.3126655593514,331.9778947159648,2.564293541278069,3.4142096779619653,0.0029522010311484,165.74639077236367,5.978503219240034,-0.0115361337450135,147.51956176757812,161.84249877929688,165.311767578125,153.30810546875,206.3135223388672,153.03952026367188,139.62594604492188,190.2464599609375,150.2547607421875,96.56575012207033,0.0120012052357196,0.011888962239027,0.010906926356256,0.0114022959023714,0.012332803569734,0.0097645800560712,0.0097645800560712,0.0097645800560712,0.0062663699500262,0.0062663699500262
100,100.0,414.3842296674848,429.0096638724208,4.090502411763494,3.1188642002331712,0.0027296250406652,145.95096160795572,7.209366611996666,-0.0098997588403474,136.2495574951172,133.80172729492188,119.0941925048828,110.7563247680664,118.16466522216795,146.37918090820312,136.55386352539062,162.64125061035156,138.92657470703125,96.56575012207033,0.0099533256143331,0.0098742926493287,0.0099869286641478,0.0102030830457806,0.0105432849377393,0.0090283965691924,0.0090283965691924,0.0090283965691924,0.0062663699500262,0.0062663699500262
101,101.0,352.61452477425337,302.8897861018777,0.8991726174174498,2.445356144135197,0.0015563787985593,84.26210521651444,3.3445287615526467,-0.0024780058923939,101.63821411132812,105.6870574951172,120.92282104492188,130.44654846191406,106.43468475341795,65.72187805175781,91.49962615966795,52.87560272216797,79.21321105957031,96.56575012207033,0.0033584942575544,0.004794517531991,0.0044478084892034,0.00388177158311,0.0034276822116225,0.0051478152163326,0.0051478152163326,0.0051478152163326,0.0062663699500262,0.0062663699500262
102,102.0,327.343438193202,485.8440767973661,3.251047173142433,4.144489274298151,0.0010396104548126,33.68746121204338,7.395536447440584,-0.0022987216724506,10.227011680603027,28.73509407043457,16.62656021118164,32.0345573425293,21.417184829711918,34.02622604370117,65.8371810913086,23.59206771850586,52.91184997558594,96.56575012207033,0.00213312683627,0.0019640864338725,0.0019873024430125,0.0010974850738421,0.001529365312308,0.0034385733306407,0.0034385733306407,0.0034385733306407,0.0062663699500262,0.0062663699500262
103,103.0,490.473023056984,358.9429520070553,1.7726887009727457,1.0985539212512472,0.0022442251760512,10.30740597814713,2.871242622223993,-0.00604233921024,41.89919662475586,43.7202262878418,45.32218551635742,59.777862548828125,81.44679260253906,70.62889099121094,94.85396575927734,109.94046783447266,114.22173309326172,96.56575012207033,0.0073295487090945,0.0071059437468647,0.0066061853431165,0.0075878063216805,0.0071269352920353,0.0074229077436029,0.0074229077436029,0.0074229077436029,0.0062663699500262,0.0062663699500262
104,104.0,484.2396629974246,413.9238093048334,3.520683899071688,1.926363600169619,0.0014703480321913,16.872282037852354,5.447047499241307,-0.0018088613558377,13.27733325958252,15.66061019897461,18.50564765930176,9.82149600982666,26.97124481201172,31.1027889251709,62.94540023803711,47.19163513183594,74.83460235595703,96.56575012207033,0.0025237456429749,0.0023873825557529,0.0025828012730926,0.0034182481467723,0.0030592165421694,0.0048632631078362,0.0048632631078362,0.0048632631078362,0.0062663699500262,0.0062663699500262
105,105.0,346.0035504773259,343.16868633031845,1.4197125474767138,2.5378876233783862,0.002300031254068,225.87848543411533,3.9576001708551,-0.0088644306714844,215.2487030029297,214.8609161376953,216.68157958984372,197.9868621826172,188.0672912597656,149.06858825683594,137.80259704589844,115.47612762451172,117.0620346069336,96.56575012207033,0.0088879875838756,0.0087955901399254,0.0084490682929754,0.0078884828835725,0.0074857859872281,0.007607489824295,0.007607489824295,0.007607489824295,0.0062663699500262,0.0062663699500262
106,106.0,371.3048741221428,469.5863267406821,3.819953210248301,0.8204264171111088,0.0027832626868039,135.9726192876184,4.64037962735941,-0.0095000787556579,146.5858154296875,142.6830291748047,127.87440490722656,138.1156463623047,127.71398162841795,189.5513458251953,155.3916778564453,169.09591674804688,141.65650939941406,96.56575012207033,0.009473948739469,0.0096640745177865,0.0107319969683885,0.0104920761659741,0.0109617104753851,0.009205806069076,0.009205806069076,0.009205806069076,0.0062663699500262,0.0062663699500262
107,107.0,408.1694718450308,399.6124507859349,1.251844612384836,3.9649924503018457,0.0019849474970251,76.80639021792115,5.216837062686682,-0.0072831328032715,89.99444580078125,89.63953399658203,89.58629608154297,77.40003204345703,74.22688293457031,79.78050231933594,100.8121109008789,86.00481414794922,101.02558135986328,96.56575012207033,0.0067161535844206,0.0065481653437018,0.0061176740564405,0.0061908490024507,0.005575296934694,0.0065653314813971,0.0065653314813971,0.0065653314813971,0.0062663699500262,0.0062663699500262
108,108.0,432.1040991693735,489.3017383292317,2.136886933197578,4.902724026422948,0.0017077371105551,20.727407489320324,7.039610959620525,-0.0049697116862761,4.876190185546875,32.77028274536133,31.08186912536621,26.150434494018555,32.6989631652832,52.692039489746094,81.92884826660156,63.66001892089844,86.9167251586914,96.56575012207033,0.0044805374927818,0.0044725537300109,0.0043960846960544,0.0046972720883786,0.0041267862543463,0.0056484416127204,0.0056484416127204,0.0056484416127204,0.0062663699500262,0.0062663699500262
109,109.0,393.8660807907581,366.3007130846381,2.838796794383476,0.4959009718770782,0.0025059834569692,171.78661295391953,3.3346977662605544,-0.0095754371869175,164.3850860595703,171.6711883544922,167.50453186035156,143.22804260253906,151.21885681152344,136.5648651123047,131.89666748046875,137.08221435546875,127.5441436767578,96.56575012207033,0.0093725733458995,0.0091475676745176,0.0090247597545385,0.0089981285855174,0.0088864099234342,0.0082886889576911,0.0082886889576911,0.0082886889576911,0.0062663699500262,0.0062663699500262
110,110.0,319.9259573593736,445.7485809922218,0.5528425106313081,3.448829765059054,0.0020225391164422,104.51812927000552,4.001672275690362,-0.006857041443345,125.6323013305664,125.47004699707033,121.7723617553711,144.29051208496094,100.81779479980467,134.82630920410156,131.05441284179688,89.29324340820312,102.93883514404295,96.56575012207033,0.0068736150860786,0.0069976630620658,0.0072618494741618,0.0063933879137039,0.0057884701527655,0.0066896681673824,0.0066896681673824,0.0066896681673824,0.0062663699500262,0.0062663699500262
