,Nr,T1,T2,t1,t2,c,sigma_pc,tges,cfrac,M_sigma_pc_0,M_sigma_pc_1,M_sigma_pc_2,M_sigma_pc_3,M_sigma_pc_4,M_sigma_pc_5,M_sigma_pc_6,M_sigma_pc_7,M_sigma_pc_8,M_sigma_pc_9,M_cfrac_0,M_cfrac_1,M_cfrac_2,M_cfrac_3,M_cfrac_4,M_cfrac_5,M_cfrac_6,M_cfrac_7,M_cfrac_8,M_cfrac_9
10,10.0,363.80746737122536,422.1498215571046,3.542295922866712,1.6504701083060354,0.0011151207070797,30.51875518058981,5.192766031172748,-0.00334191762272,27.41197204589844,39.55908966064453,28.0122127532959,31.98067283630371,26.423452377319336,31.694236755371094,63.54106140136719,27.143665313720703,56.755008697509766,96.56575012207033,0.0020060739479959,0.0016228896565735,0.0019956997130066,0.0015043254243209,0.0017595989629626,0.0036883279681205,0.0036883279681205,0.0036883279681205,0.0062663699500262,0.0062663699500262
11,11.0,498.2672549784184,399.2241550236941,1.3485219641433408,2.793538259652754,0.0029514279272407,61.12541030178961,4.142060223796094,-0.0111709749202862,71.63560485839844,61.913795471191406,46.39854431152344,77.2298583984375,110.33880615234376,118.36394500732422,122.79312133789062,190.14683532714844,150.2154083251953,96.56575012207033,0.0109975039958953,0.0107419108971953,0.0102604515850543,0.0113981310278177,0.0123263448476791,0.0097620226442813,0.0097620226442813,0.0097620226442813,0.0062663699500262,0.0062663699500262
12,12.0,469.1098554059863,446.3925000280142,0.6704728141582261,3.353863212202365,0.0026290672756731,66.97453047059284,4.024336026360591,-0.0093464417918076,72.3325424194336,65.98310089111328,55.11301040649414,63.33879852294922,79.00284576416016,105.95806884765624,116.17999267578124,150.87876892089844,133.80859375,96.56575012207033,0.0089905615895986,0.008977030403912,0.0088690882548689,0.0096612898632884,0.0097807766869664,0.0086957961320877,0.0086957961320877,0.0086957961320877,0.0062663699500262,0.0062663699500262
13,13.0,390.6790060922504,368.92752815037966,4.082720764384916,2.3166422195422154,0.0013120540790259,22.209423397154453,6.399362983927131,-0.002508803203264,41.0394287109375,50.71821594238281,50.1688117980957,47.38496780395508,41.53396987915039,38.04898452758789,69.62029266357422,37.5775260925293,66.7780990600586,96.56575012207033,0.0031232910696417,0.0026861436199396,0.0027486342005431,0.0025653790216892,0.0024359782692044,0.0043396968394517,0.0043396968394517,0.0043396968394517,0.0062663699500262,0.0062663699500262
14,14.0,302.7776528149843,459.3665091320872,2.4797921516466888,4.773831150649737,0.0016450655516237,69.35989909093564,7.253623302296425,-0.0051698984824748,69.75419616699219,82.32392883300781,82.7858657836914,120.02023315429688,70.1168441772461,99.5860595703125,112.6324691772461,59.07328796386719,83.72699737548828,96.56575012207033,0.0056490199640393,0.0055075562559068,0.0054505257867276,0.004359605256468,0.0038294496480375,0.0054411520250141,0.0054411520250141,0.0054411520250141,0.0062663699500262,0.0062663699500262
15,15.0,437.4342788010836,331.7596361041069,2.8196628485495845,0.8179096974277249,0.0022960710059851,72.08491935408908,3.637572545977309,-0.0082038477769861,84.9925308227539,101.79505157470705,115.8304672241211,106.6803970336914,125.46429443359376,92.94473266601562,108.81198120117188,115.07880401611328,116.8604736328125,96.56575012207033,0.0080373808741569,0.0079378429800271,0.0074484944343566,0.0078671453520655,0.0074600297957658,0.0075943912379443,0.0075943912379443,0.0075943912379443,0.0062663699500262,0.0062663699500262
16,16.0,427.9106352478266,450.105813331902,0.3550310696940869,2.829569270849849,0.0011769871115684,0.0729113158719144,3.184600340543936,-1.537928023651202e-07,-4.035172939300537,20.19840240478516,17.764057159423828,5.821460723876953,18.71674156188965,25.522136688232425,57.01942443847656,30.239049911499023,59.903751373291016,96.56575012207033,0.0012786745792254,0.0013335251715034,0.0016358433058485,0.0018376542720943,0.0019602584652602,0.0038929546717554,0.0038929546717554,0.0038929546717554,0.0062663699500262,0.0062663699500262
17,17.0,312.3950157314539,327.7142118662596,4.378850818518549,1.5307767145956557,0.002764271505177,357.72684836574854,5.909627533114204,-0.0107515237722312,355.6396484375,373.2321166992188,354.8641052246094,338.290283203125,365.4137573242188,264.1392517089844,183.4344024658203,166.7961883544922,140.68992614746094,96.56575012207033,0.0109541257843375,0.0110355103388428,0.0112628182396292,0.0103897545486688,0.0108126299455761,0.0091429920867085,0.0091429920867085,0.0091429920867085,0.0062663699500262,0.0062663699500262
18,18.0,393.95148139446974,438.0813479423523,1.5447051526202509,4.05700666140765,0.0021617211420089,108.09765553622084,5.601711814027901,-0.0075281383641316,96.77447509765624,99.26820373535156,93.10174560546876,86.52574157714844,78.63693237304688,101.57659149169922,113.75254821777344,102.005615234375,110.02262115478516,96.56575012207033,0.00737871741876,0.0073380614630877,0.0072043151594698,0.0071432841941714,0.0066125546582043,0.0071500209160149,0.0071500209160149,0.0071500209160149,0.0062663699500262,0.0062663699500262
19,19.0,465.74208717793226,365.5447943136096,3.7354334047685054,0.3821229176130146,0.0017795222792774,21.45019147509666,4.117556322381521,-0.0018961548367996,32.674339294433594,39.793365478515625,46.77484893798828,43.43022155761719,54.75917816162109,49.24879837036133,79.20674133300781,69.12443542480469,90.5702896118164,96.56575012207033,0.0047383429482579,0.0043974835425615,0.0044150734320282,0.0050840424373745,0.0044810189865529,0.0058858753181993,0.0058858753181993,0.0058858753181993,0.0062663699500262,0.0062663699500262
20,20.0,488.7558214366436,418.3764254674316,4.278906291971604,1.0884468506711225,0.0015823450013995,20.39138047143786,5.367353142642727,-0.0020738010928499,12.91572093963623,16.191940307617188,19.21526527404785,12.971896171569824,30.012784957885746,35.35886001586914,67.11405181884766,54.65464401245117,80.53478240966797,96.56575012207033,0.0031254466157406,0.0029573938809335,0.003126349998638,0.0040216743946075,0.003543009283021,0.0052336999215185,0.0052336999215185,0.0052336999215185,0.0062663699500262,0.0062663699500262
21,21.0,373.4370402991772,391.3036175072193,0.8636127094272524,4.577185584216689,0.0024843256920576,193.35872974547067,5.440798293643942,-0.0092788191457176,178.43104553222656,172.9829864501953,169.53562927246094,149.7969207763672,144.86944580078125,149.30076599121094,137.9098663330078,134.72300720214844,126.44185638427734,96.56575012207033,0.0094828363507986,0.0094274161383509,0.0091291805729269,0.0088814394548535,0.0087334737181663,0.0082170544192194,0.0082170544192194,0.0082170544192194,0.0062663699500262,0.0062663699500262
22,22.0,333.10629446059465,480.5458668619394,2.6234772838341693,2.0412386040979373,0.002567337417975,91.4885606363999,4.664715887932107,-0.008490551798359,119.42205047607422,115.6655502319336,129.14794921875,161.88079833984375,128.9296417236328,200.39181518554688,159.77334594726562,143.8767547607422,130.66680908203125,96.56575012207033,0.0085535962134599,0.0088133662939071,0.0100000500679016,0.0093286968767642,0.0093268686905503,0.0084916204214096,0.0084916204214096,0.0084916204214096,0.0062663699500262,0.0062663699500262
23,23.0,404.7000618651509,303.32810673862696,2.2866522935063887,3.5456423164345323,0.0014993484783917,25.957529389131903,5.832294609940921,-0.0031407083341862,76.18315124511719,62.68202590942383,79.48902893066406,79.08509826660156,74.77140808105469,46.303985595703125,76.80217742919922,49.071563720703125,76.31060791015625,96.56575012207033,0.0030176630243659,0.0042027523741126,0.0035883111413568,0.0035744989290833,0.0031810838263481,0.0049591842107474,0.0049591842107474,0.0049591842107474,0.0062663699500262,0.0062663699500262
24,24.0,421.0026819258928,428.1429905444384,2.838712326530368,4.987114345468581,0.0029214648734778,142.89577639628786,7.825826671998948,-0.0106883287170581,141.7187957763672,137.77188110351562,124.3566665649414,117.4139633178711,131.66676330566406,162.44688415527344,143.85336303710938,186.3056640625,148.69041442871094,96.56575012207033,0.010854173451662,0.0108044985681772,0.0109299458563327,0.0112366937100887,0.0120773399248719,0.0096629187464714,0.0096629187464714,0.0096629187464714,0.0062663699500262,0.0062663699500262
25,25.0,342.5977725535631,355.7561630383134,1.9156978861273577,0.6807974962051958,0.0010197346266359,10.178288467770129,2.5964953823325536,-4.372881869256419e-05,35.18104934692383,47.62643051147461,29.58026123046875,52.54739761352539,35.08509063720703,29.88718605041504,61.70307922363281,22.698598861694336,51.90025329589844,96.56575012207033,0.0013384387129917,-0.0007043795776553,0.0017188088968396,0.0009903964819386,0.0014714457793161,0.0033728326670825,0.0033728326670825,0.0033728326670825,0.0062663699500262,0.0062663699500262
26,26.0,350.8603585883975,466.092567704618,4.063671249275406,3.137995932266737,0.0019367155246436,79.79818126477853,7.201667181542143,-0.0062211745029793,85.18052673339844,90.06735229492188,84.34026336669922,95.55236053466795,70.29766845703125,102.78809356689452,114.42890167236328,81.87596130371094,98.57077026367188,96.56575012207033,0.0063663185574114,0.0062901093624532,0.0064767971634864,0.0059309806674718,0.0053076418116688,0.0064058015123009,0.0064058015123009,0.0064058015123009,0.0062663699500262,0.0062663699500262
27,27.0,485.5398727580905,343.56382712721825,1.2345671168062835,2.4511703356479604,0.0020044687725603,169.7940130112294,3.685737452454244,-0.0076778753750922,52.57455062866211,39.65943908691406,44.67036056518555,54.05411911010742,72.36959838867188,57.49479675292969,85.58124542236328,87.70478820800781,102.01912689208984,96.56575012207033,0.0060581401921808,0.0059319227002561,0.0053918580524623,0.0062960269860923,0.0056854984723031,0.0066298991441726,0.0066298991441726,0.0066298991441726,0.0062663699500262,0.0062663699500262
28,28.0,456.83718398213387,490.3407946228981,1.796439293011402,1.7461961060607183,0.0023271269705146,44.68630388386606,3.542635399072121,-0.0074061321807792,41.06617736816406,45.59774017333984,39.40494537353516,44.80302429199219,54.09329605102539,87.5380859375,105.59973907470705,118.21290588378906,118.44109344482422,96.56575012207033,0.0071795145049691,0.0072399391792714,0.0074047404341399,0.0080344714224338,0.0076631992124021,0.007697110529989,0.007697110529989,0.007697110529989,0.0062663699500262,0.0062663699500262
29,29.0,378.6260612308979,313.2601736113429,3.327979899694522,2.616733444699397,0.0017396066766232,92.73230255772144,5.944713344393919,-0.0065373590701551,102.82379913330078,105.21117401123048,124.55023193359376,118.51318359375,107.81842803955078,71.21326446533203,95.24556732177734,66.05821990966797,88.53874969482422,96.56575012207033,0.0053164870478212,0.005651599727571,0.0051375199109315,0.0048689818941056,0.004282250534743,0.0057538524270057,0.0057538524270057,0.0057538524270057,0.0062663699500262,0.0062663699500262
30,30.0,315.0258557870984,402.5331066921353,0.1032969293029358,0.1692900617606937,0.0013421496339142,2.957189737928433,0.2725869910636296,-6.488636910865139e-06,113.0754623413086,89.61116790771484,69.62910461425781,94.83128356933594,56.14725112915039,61.2335205078125,88.31997680664062,39.32118606567383,68.3098373413086,96.56575012207033,0.0012356321094557,0.0027585548814386,0.0037182902451604,0.0027275301981717,0.0025490117259323,0.0044392393901944,0.0044392393901944,0.0044392393901944,0.0062663699500262,0.0062663699500262
31,31.0,449.5115833356977,375.3105726093054,4.7863043235925335,4.272429023170844,0.0027245992086827,116.46642257275434,9.058733346763375,-0.0104238367142311,121.86356353759766,115.6579132080078,109.6527862548828,105.56888580322266,130.7266387939453,123.9376449584961,125.6510009765625,162.0428924560547,138.6707763671875,96.56575012207033,0.0106034744530916,0.0102719021961092,0.0095839910209178,0.0101760048419237,0.0105044953525066,0.009011773392558,0.009011773392558,0.009011773392558,0.0062663699500262,0.0062663699500262
32,32.0,446.1710259318352,498.2547758147121,3.4902666213922204,3.4603142789099364,0.0015175998862832,5.492540413139322,6.950580900302157,-0.003175640775571,-8.7415132522583,19.61964988708496,19.46526336669922,10.519977569580078,23.357755661010746,39.02937698364258,70.51152801513672,50.27352142333984,77.2395248413086,96.56575012207033,0.0031639114022254,0.0031313460785895,0.0032404311932623,0.0036728354170918,0.0032590010669082,0.0050195516087114,0.0050195516087114,0.0050195516087114,0.0062663699500262,0.0062663699500262
33,33.0,318.3503493666649,323.92529398202896,1.3214764343108982,2.151783878697703,0.0024156669508665,291.58807852363617,3.473260313008601,-0.0093950878314271,285.5165710449219,289.6116027832031,287.6266784667969,279.083984375,275.0400695800781,194.24203491210935,157.3026123046875,127.3792953491211,122.9474105834961,96.56575012207033,0.0092437770217657,0.0095317065715789,0.0093565294519066,0.0085115144029259,0.008257414214313,0.0079899616539478,0.0079899616539478,0.0079899616539478,0.0062663699500262,0.0062663699500262
34,34.0,375.6914952769876,410.4272451251745,4.638654080095391,4.686846304032952,0.0025025770999491,168.3168756941172,9.325500384128343,-0.0091807750252401,163.57232666015625,159.01641845703125,153.76980590820312,139.08094787597656,132.02679443359375,149.68971252441406,138.08938598632812,136.70980834960938,127.37077331542967,96.56575012207033,0.0094672730192542,0.009321448393166,0.0092014893889427,0.008979775942862,0.008862268179655,0.0082774218171834,0.0082774218171834,0.0082774218171834,0.0062663699500262,0.0062663699500262
35,35.0,459.78639516979456,385.9467076137662,0.5636209335643799,1.0022342583630235,0.001430674534291,32.59947029410924,1.5658551919274033,-0.0014793783776687,18.79741477966309,25.76822280883789,29.775426864624023,20.81592559814453,32.57894515991211,32.66248321533203,64.50434112548828,44.67930603027344,72.81539154052734,96.56575012207033,0.0023391116410493,0.0023530134931206,0.0026351215783506,0.0032044919207692,0.0028963540680706,0.0047320406883955,0.0047320406883955,0.0047320406883955,0.0062663699500262,0.0062663699500262
36,36.0,482.211522385478,433.11507645994425,2.389443479524925,0.4723038467889031,0.0012377151232212,0.0390174521360851,2.8617473263138287,-4.645643463603659e-09,-5.492705821990967,8.574877738952637,11.216644287109377,-3.352978467941284,17.60280418395996,22.225215911865234,53.20927047729492,33.43998718261719,62.99455642700195,96.56575012207033,0.0008232655818574,0.000835140410345,0.0013749974314123,0.0021648495458066,0.0021677606273442,0.0040938160382211,0.0040938160382211,0.0040938160382211,0.0062663699500262,0.0062663699500262
37,37.0,354.197059199214,357.2049755603075,2.6752072256679336,3.9513047363764295,0.0028210858609527,285.9674809921994,6.626511962044363,-0.0108454683720893,268.0594787597656,266.4230651855469,264.6304931640625,230.0937347412109,249.18960571289065,214.00428771972656,165.11082458496094,173.72300720214844,143.58154296875,96.56575012207033,0.0114736864343285,0.0113400546833872,0.011115207336843,0.0106958635151386,0.0112616633996367,0.009330908767879,0.009330908767879,0.009330908767879,0.0062663699500262,0.0062663699500262
38,38.0,339.6509995684028,471.0936389863491,0.7754579273518175,1.425996176044767,0.0022224643491208,99.98344537555248,2.2014541033965846,-0.0072556046175309,118.92543029785156,115.54093933105467,108.12435913085938,128.45384216308594,96.6966781616211,144.43870544433594,135.64572143554688,107.81875610351562,113.11419677734376,96.56575012207033,0.0072070681490004,0.0074333469383418,0.0081071685999631,0.0074705616571009,0.0069893943145871,0.0073509328067302,0.0073509328067302,0.0073509328067302,0.0062663699500262,0.0062663699500262
39,39.0,423.9396860823035,345.0324824079871,4.2125375699562335,2.9206715865060686,0.0018363518305122,40.369721338595625,7.133209156462302,-0.0065609295449025,77.79722595214844,75.08447265625,86.74112701416016,76.47276306152344,78.99614715576172,63.29703903198242,89.7957992553711,73.60994720458984,93.46267700195312,96.56575012207033,0.006003308109939,0.0056763808242976,0.0051633301191031,0.0053902328945696,0.0047717946581542,0.0060738427564501,0.0060738427564501,0.0060738427564501,0.0062663699500262,0.0062663699500262
40,40.0,401.7661452293396,420.2250309288502,1.0271160281108072,4.361387953131149,0.0022584756091237,120.50091158750868,5.388503981241956,-0.0081341579794685,110.40962982177734,109.65416717529295,104.34478759765624,93.44015502929688,89.68968963623047,106.60163879394533,116.53228759765624,111.3411102294922,114.947021484375,96.56575012207033,0.0079609071835875,0.0079076159745454,0.0076319607906043,0.0076645859517157,0.0072177317924797,0.0074700419791042,0.0074700419791042,0.0074700419791042,0.0062663699500262,0.0062663699500262
41,41.0,336.0561788082123,395.8759104833007,3.80516010451441,0.0648089478258043,0.0016748541593551,144.05787007318298,3.869969052340214,-0.0060846853642077,135.9061279296875,118.88343811035156,105.65690612792967,112.63982391357422,79.43909454345703,83.7934341430664,103.31641387939452,61.23203659057617,85.24311828613281,96.56575012207033,0.0052693989127874,0.0046882862225174,0.0052514020353555,0.0045201028697192,0.0039693913422524,0.0055396794341504,0.0055396794341504,0.0055396794341504,0.0062663699500262,0.0062663699500262
42,42.0,370.09734753519297,482.4204185977578,2.137785378765936,2.513174905364091,0.0012734830770641,38.6629940475006,4.650960284130027,-0.0033129668794155,15.849824905395508,34.25117111206055,27.37533187866211,28.822490692138672,25.49912452697754,39.94240188598633,71.33151245117188,35.400638580322266,64.81499481201172,96.56575012207033,0.0027108190115541,0.0025707751046866,0.002765298821032,0.0023575630038976,0.0022948605474084,0.0042121210135519,0.0042121210135519,0.0042121210135519,0.0062663699500262,0.0062663699500262
43,43.0,492.0811558142304,307.92328156530857,3.0825846911097567,1.836077610620608,0.0026598314959555,33.91097075416142,4.918662301730365,-0.0087393698289467,50.582969665527344,65.62049102783203,68.0197525024414,104.39443969726562,154.44432067871094,98.56314086914062,112.0525131225586,154.4304656982422,135.37437438964844,96.56575012207033,0.0095663666725158,0.0099228043109178,0.0087855588644742,0.0098270438611507,0.0100110173225402,0.008797550573945,0.008797550573945,0.008797550573945,0.0062663699500262,0.0062663699500262
44,44.0,462.7959635108709,461.1463140696287,4.853813083159427,2.3670535671369484,0.0029782866090536,91.68818024093342,7.220866650296375,-0.0104697501225755,87.11966705322266,82.44790649414062,65.33300018310547,78.96514129638672,97.6109619140625,139.71197509765625,133.40777587890625,193.6233367919922,151.58241271972656,96.56575012207033,0.0104306498542428,0.0104032419621944,0.0107824681326746,0.0115428417921066,0.0125517109408974,0.0098508596420288,0.0098508596420288,0.0098508596420288,0.0062663699500262,0.0062663699500262
45,45.0,396.88915871083736,335.2528126910329,0.1927425658175101,3.2473287497336667,0.0010804552361369,31.10367293748532,3.440071315551177,-0.0004003445802811,29.85759162902832,33.721981048583984,29.57244873046875,34.29277801513672,33.048553466796875,25.0008544921875,56.434120178222656,25.48228073120117,54.99068069458008,96.56575012207033,0.0009343757410533,0.0013434817083179,0.0014580257702618,0.0013175519416108,0.0016518990742042,0.0035736698191612,0.0035736698191612,0.0035736698191612,0.0062663699500262,0.0062663699500262
46,46.0,309.0675299987197,449.09896682947874,3.275107618328184,0.7892469470078747,0.0019935524631291,140.946707111184,4.064354565336059,-0.0066247809226495,148.36302185058594,138.30043029785156,122.2450942993164,154.14964294433594,103.3919448852539,140.3551483154297,133.71449279785156,86.75211334228516,101.46353149414062,96.56575012207033,0.0065807430073618,0.0065106395632028,0.007224990054965,0.0062372116371989,0.0056237406097352,0.0065937931649386,0.0065937931649386,0.0065937931649386,0.0062663699500262,0.0062663699500262
47,47.0,431.2481766566634,373.0574488639832,1.692354802057768,4.902114210293318,0.002065204584971,56.57864310857807,6.594469012351086,-0.0077823169950635,92.81439208984376,83.5126953125,88.30565643310547,77.17999267578125,82.59284210205078,77.36621856689453,99.2750244140625,93.10025787353516,105.1103286743164,96.56575012207033,0.0072726374492049,0.0070380992256104,0.0062945778481662,0.0066232644021511,0.0060352617874741,0.006830786820501,0.006830786820501,0.006830786820501,0.0062663699500262,0.0062663699500262
48,48.0,434.1211339458823,441.4280431345105,3.920432260508339,1.3270610867533832,0.0014617533273994,6.291174211977046,5.247493347261722,-0.0012123058781989,20.372529983520508,31.716089248657227,31.36874771118164,20.98187065124512,29.162765502929688,38.24776840209961,69.80191802978516,46.641544342041016,74.39717102050781,96.56575012207033,0.0030524518806487,0.0028641154058277,0.0030743749812245,0.0033719409257173,0.0030235566664487,0.0048348358832299,0.0048348358832299,0.0048348358832299,0.0062663699500262,0.0062663699500262
49,49.0,306.08073081821203,367.4710866063833,1.1454350787991037,3.094257767839978,0.0025971257947385,310.1062426371876,4.239692846639082,-0.0098389573874253,298.2592163085937,296.272705078125,285.7042236328125,287.6346435546875,267.2328796386719,242.8811187744141,175.8981170654297,147.23487854003906,132.1829071044922,96.56575012207033,0.0101466635242104,0.0101561415940523,0.0104470578953623,0.0094891926273703,0.0095445597544312,0.0085901478305459,0.0085901478305459,0.0085901478305459,0.0062663699500262,0.0062663699500262
50,50.0,387.76574842631817,454.38222140073776,2.967312497987101,0.5689587124623359,0.0024457549359649,148.1499963560541,3.5362712104494376,-0.0083761438022011,129.0968780517578,122.35476684570312,106.06878662109376,104.9687042236328,96.57540893554688,134.2043914794922,130.75180053710938,130.57215881347656,124.478759765625,96.56575012207033,0.00826524104923,0.0083182007074356,0.0087717967107892,0.0086736250668764,0.0084643932059407,0.0080894790589809,0.0080894790589809,0.0080894790589809,0.0062663699500262,0.0062663699500262
51,51.0,472.0315467566252,330.2741972729564,2.0194663652063656,3.775438331424569,0.0016131089907139,146.11938857068668,5.794904696630935,-0.0060381783427236,63.19906997680664,32.23066711425781,40.38176727294922,41.02394485473633,53.660945892333984,39.39717864990234,70.8429946899414,56.80049896240234,82.10054016113281,96.56575012207033,0.0038072825409471,0.0038782604970037,0.0034681404940783,0.004187426995486,0.0036821151152253,0.0053354534320533,0.0053354534320533,0.0053354534320533,0.0062663699500262,0.0062663699500262
52,52.0,494.9663171544671,477.0511409267783,0.0774680335850765,4.471874810320636,0.0018063812069594,2.2057180227797404,4.549342843905713,-0.0005817172523479,7.805178642272949,13.850281715393066,14.615413665771484,11.23627471923828,29.333229064941406,44.93112564086914,75.65505981445312,71.22681427001953,91.93729400634766,96.56575012207033,0.0041808248497545,0.0043210452422499,0.0042439051903784,0.0052287550643086,0.004617306869477,0.0059747127816081,0.0059747127816081,0.0059747127816081,0.0062663699500262,0.0062663699500262
53,53.0,367.1227524057031,301.5498034656048,4.735491656232625,1.137648618609334,0.002127055440098,164.61495499663542,5.873140274841959,-0.0081105313824364,153.07730102539062,170.35215759277344,197.15528869628903,181.1747283935547,185.0287170410156,113.24388885498048,120.10794067382812,98.76028442382812,108.25828552246094,96.56575012207033,0.0068619009107351,0.0075564999133348,0.0073085553012788,0.0069565097801387,0.0064021754078567,0.0070353620685637,0.0070353620685637,0.0070353620685637,0.0062663699500262,0.0062663699500262
54,54.0,326.9205644726753,414.2480541020632,1.807629371418928,3.672701538990562,0.00279015292041,192.8659320800384,5.48033091040949,-0.0102747967850347,234.91204833984372,226.3434295654297,230.68284606933597,230.4105987548828,212.7515869140625,245.72610473632807,176.92530822753906,169.93417358398438,142.00718688964844,96.56575012207033,0.0103666307404637,0.0104820737615227,0.0112439738586544,0.0105292005464434,0.0110160512849688,0.0092285964637994,0.0092285964637994,0.0092285964637994,0.0062663699500262,0.0062663699500262
