,Nr,T1,T2,t1,t2,c,sigma_pc,tges,cfrac,M_sigma_pc_0,M_sigma_pc_1,M_sigma_pc_2,M_sigma_pc_3,M_sigma_pc_4,M_sigma_pc_5,M_sigma_pc_6,M_sigma_pc_7,M_sigma_pc_8,M_sigma_pc_9,M_cfrac_0,M_cfrac_1,M_cfrac_2,M_cfrac_3,M_cfrac_4,M_cfrac_5,M_cfrac_6,M_cfrac_7,M_cfrac_8,M_cfrac_9
16,16.0,379.8526154831052,352.0385457202792,4.226791204574208,4.530327130885174,0.0023321980107575,173.73420388100263,8.757118335459381,-0.0089696347964095,171.0953369140625,166.91970825195312,175.31436157226562,151.5845184326172,152.4552459716797,127.16873931884766,127.2783432006836,118.7286605834961,118.69918823242188,96.56575012207033,0.009336314164102,0.0090372785925865,0.0082564000040292,0.0080617936328053,0.0076966332271695,0.0077138831838965,0.0077138831838965,0.0077138831838965,0.0062663699500262,0.0062663699500262
17,17.0,448.57829362154007,446.69081065803766,0.7382709271740169,1.0059501291718334,0.001492406355217,0.9739698041798366,1.7442210563458502,-1.3700277757055777e-05,15.688591957092283,26.51324844360352,27.17657852172852,16.525184631347656,27.80390930175781,37.34026718139648,68.96885681152344,48.618202209472656,75.95728302001953,96.56575012207033,0.0028208896983414,0.0028483436908572,0.003081482835114,0.0035370956175029,0.0031516945455223,0.0049362224526703,0.0049362224526703,0.0049362224526703,0.0062663699500262,0.0062663699500262
18,18.0,464.0594061464071,344.8658313602209,3.3746371710207312,2.6243307340269286,0.0019033671598881,11.41273687168567,5.99896790504766,-0.0052692597717425,59.471900939941406,50.122779846191406,58.74078750610352,58.11143112182617,70.89569854736328,56.75155258178711,85.02628326416016,79.08058166503906,96.87348175048828,96.56575012207033,0.0058378875255584,0.0055777784436941,0.0050876596942543,0.0057513038627803,0.0051264306530356,0.006295499857515,0.006295499857515,0.006295499857515,0.0062663699500262,0.0062663699500262
19,19.0,307.7354935929179,450.16472563147545,1.6097407723466557,1.5928323548752814,0.0027979686241596,148.35847468820094,3.202573127221937,-0.0098719509952943,193.58230590820312,186.75784301757807,205.10801696777344,242.44374084472656,204.46067810058597,278.8754272460937,188.4818115234375,170.88754272460938,142.40496826171875,96.56575012207033,0.0095192166045308,0.0098639726638793,0.0114908423274755,0.0105713102966547,0.0110778538510203,0.009254447184503,0.009254447184503,0.009254447184503,0.0062663699500262,0.0062663699500262
20,20.0,336.98255475610495,301.86444483697414,0.4517738329867521,2.2426936726241062,0.0026312690135091,293.65624069939,2.6944675056108585,-0.0101488202483868,285.6974792480469,304.21099853515625,321.540283203125,293.7229919433594,335.3620910644531,205.6815948486328,161.86839294433594,151.13157653808594,133.920654296875,96.56575012207033,0.0094107734039425,0.0108055379241704,0.0102964146062731,0.0096731521189212,0.0097971651703119,0.0087030781432986,0.0087030781432986,0.0087030781432986,0.0062663699500262,0.0062663699500262
21,21.0,493.20766665041447,496.2727598845959,4.592143884937589,3.2741934626673657,0.0015414792653173,0.0003337687259245,7.866337347604954,-3.117614401175326e-11,-11.92591667175293,6.350383281707764,9.514129638671877,-1.1444331407546997,19.87911605834961,32.95304107666016,64.79061126708984,51.868072509765625,78.45488739013672,96.56575012207033,0.0026872928719967,0.0026802404318004,0.0028626625426113,0.0038014946039766,0.0033623685594648,0.0050985342822968,0.0050985342822968,0.0050985342822968,0.0062663699500262,0.0062663699500262
22,22.0,419.2339785397053,394.9850065633655,1.93631327743642,0.3366975171025842,0.0010774405393749,0.1871338469985224,2.273010794539005,-3.3880030651996814e-08,4.606294631958008,22.953094482421875,19.031591415405277,11.533148765563965,21.2194766998291,22.281963348388672,53.277156829833984,25.34027671813965,54.83724594116211,96.56575012207033,0.0006932387477718,0.0005232874536886,0.0012026766780763,0.0013013090938329,0.0016426936490461,0.0035636983811855,0.0035636983811855,0.0035636983811855,0.0062663699500262,0.0062663699500262
23,23.0,350.4110256209969,400.6255069747567,3.127224484893183,3.8610754841628174,0.0022220400962978,181.4899700583418,6.988299969056,-0.008135282762594,168.13876342773438,162.42425537109375,156.32115173339844,148.16000366210938,125.57213592529295,135.65257263183594,131.4553680419922,107.77760314941406,113.09260559082033,96.56575012207033,0.0083558363839983,0.0081507535651326,0.0079896366223692,0.0074682757258415,0.0069867260754108,0.0073495293036103,0.0073495293036103,0.0073495293036103,0.0062663699500262,0.0062663699500262
24,24.0,371.6491924598813,333.0127041786909,2.4952447331820924,3.718981294706464,0.0013042885065078,36.56329262074724,6.214226027888556,-0.0021500642872658,58.47822952270508,62.50170135498047,64.5097885131836,70.67939758300781,55.6649169921875,41.54901123046875,72.751953125,37.13402938842773,66.38286590576172,96.56575012207033,0.0032793832942843,0.0033541049342602,0.0029114873614162,0.002523539122194,0.0024072283413261,0.0043140114285051,0.0043140114285051,0.0043140114285051,0.0062663699500262,0.0062663699500262
25,25.0,402.8754428029061,464.92236629128456,2.547686140316849,2.104110310583686,0.0024018764495849,101.70757363835818,4.651796450900535,-0.0080919071233861,97.02912139892578,97.44522857666016,86.0256576538086,86.68411254882812,82.41781616210938,119.90560913085938,123.5902099609375,125.92908477783205,122.24552917480467,96.56575012207033,0.0080460030585527,0.0080901682376861,0.0083779916167259,0.0084372125566005,0.0081634037196636,0.0079443491995334,0.0079443491995334,0.0079443491995334,0.0062663699500262,0.0062663699500262
26,26.0,484.7622808068991,363.8420758768916,0.2420922592437515,4.301303388768186,0.0029987205378711,105.58142104954796,4.543395648011938,-0.0116035159852199,99.49613189697266,90.83059692382812,76.68096160888672,101.62747955322266,144.88076782226562,129.0904541015625,128.23641967773438,196.28933715820312,152.62240600585938,96.56575012207033,0.0117325624451041,0.0115394545719027,0.0106551069766283,0.0116529380902647,0.0127245355397462,0.0099184457212686,0.0099184457212686,0.0099184457212686,0.0062663699500262,0.0062663699500262
27,27.0,340.9389404579997,431.98125306516886,4.820150861516595,0.1935445741595079,0.0018306977860629,155.8237306519177,5.013695435676103,-0.0062012886038628,133.7833251953125,115.9729232788086,100.4971923828125,108.0144271850586,77.44127655029297,97.26573181152344,111.31258392333984,73.15736389160156,93.17491149902344,96.56575012207033,0.0058619691990315,0.0055526760406792,0.0060227653011679,0.0053597697988152,0.0047424552030861,0.0060551413334906,0.0060551413334906,0.0060551413334906,0.0062663699500262,0.0062663699500262
28,28.0,314.71684630960226,383.37582629174,3.4681257313738265,0.8674379057716579,0.0017244557924568,181.14383874911644,4.335563637145484,-0.0062827118683091,167.02545166015625,149.0663604736328,131.2019500732422,149.2794952392578,102.38513946533205,101.2847137451172,113.58900451660156,64.9125747680664,87.76763153076172,96.56575012207033,0.0058928662911057,0.0052940254099667,0.0057422034442424,0.004787350539118,0.0042079840786755,0.0057037398219108,0.0057037398219108,0.0057037398219108,0.0062663699500262,0.0062663699500262
29,29.0,458.4421489387751,415.5298197641969,1.4979268091575553,4.97519590354835,0.0025720418281853,87.15599381927781,6.473122712705905,-0.0094792727691088,93.13109588623048,83.31419372558594,74.35832977294922,75.72669982910156,91.37024688720705,106.18587493896484,116.30481719970705,144.40451049804688,130.90623474121094,96.56575012207033,0.0092591717839241,0.0091230124235153,0.0086819920688867,0.009354043751955,0.0093610808253288,0.0085071809589862,0.0085071809589862,0.0085071809589862,0.0062663699500262,0.0062663699500262
30,30.0,428.9994724094868,313.5216724127531,3.861917345551774,1.4497603525562832,0.0020438854321837,55.544976946658686,5.311677698108057,-0.007262424600755,80.25288391113281,90.16316223144533,111.59400177001952,103.23931884765624,115.74085235595705,76.57364654541016,98.76521301269533,91.18802642822266,104.02527618408205,96.56575012207033,0.0064600394107401,0.0066749020479619,0.0062059937044978,0.0065083992667496,0.0059113004244863,0.0067602721974253,0.0067602721974253,0.0067602721974253,0.0062663699500262,0.0062663699500262
31,31.0,397.6767102256417,481.3188619911671,1.1237516750271122,3.0646297772725424,0.0011258645877242,3.9456883347276497,4.188381452299654,-0.0009277714396353,-11.84182357788086,20.84524345397949,15.660400390625,8.171942710876465,17.34077262878418,27.03907012939453,58.68947219848633,27.669227600097656,57.30183029174805,96.56575012207033,0.0014327173121273,0.0014204171020537,0.0016895894659683,0.0015622121281921,0.0017936688382178,0.0037238639779388,0.0037238639779388,0.0037238639779388,0.0062663699500262,0.0062663699500262
32,32.0,396.7099282890558,375.52225664258,1.8307247342541813,3.7837013341796895,0.0027342701163142,205.4371655242521,5.614426068433871,-0.0104144294267029,185.4262542724609,184.85401916503903,178.9609375,153.20542907714844,168.84474182128906,160.2567901611328,142.88037109375,163.1952667236328,139.16297912597656,96.56575012207033,0.0107455905526876,0.0105678671970963,0.0102008525282144,0.0102281104773283,0.0105791985988616,0.0090437605977058,0.0090437605977058,0.0090437605977058,0.0062663699500262,0.0062663699500262
33,33.0,427.9840534552932,420.2742885798216,3.139074428953851,0.4164176085498184,0.0015663696732372,14.008082266404356,3.5554920375036696,-0.0029723906496795,36.48070907592773,43.16961669921875,43.673919677734375,33.77547073364258,38.009307861328125,45.18695831298828,75.8701400756836,53.55663299560547,79.72171020507812,96.56575012207033,0.0036982530727982,0.003456832608208,0.0036930600181221,0.0039356010966002,0.0034718301612883,0.0051808604039251,0.0051808604039251,0.0051808604039251,0.0062663699500262,0.0062663699500262
34,34.0,459.3782225623727,321.3790560141206,0.8336332212047031,3.202900032761196,0.0010378549341112,4.453860720981805,4.036533253965899,-1.1620004022528264e-06,41.78857803344727,14.3202543258667,14.257339477539062,10.532185554504396,24.76963424682617,17.21917152404785,46.834991455078125,23.51245880126953,52.82250213623047,96.56575012207033,-0.0001173294804175,-5.248486922937445e-05,0.0005633259424939,0.0010880265617743,0.0015242045046761,0.0034327667672187,0.0034327667672187,0.0034327667672187,0.0062663699500262,0.0062663699500262
35,35.0,315.70193842053413,476.5782086178661,4.155783535912633,2.326070869388059,0.0021355651859194,79.97689669212252,6.481854405300692,-0.0068369995539991,100.73373413085938,102.88483428955078,109.2707748413086,147.18763732910156,100.97760009765624,154.36573791503906,140.22962951660156,99.55209350585938,108.69139099121094,96.56575012207033,0.0071109598502516,0.0071694268845021,0.0079044848680496,0.0070023592561483,0.006453504320234,0.0070635084994137,0.0070635084994137,0.0070635084994137,0.0062663699500262,0.0062663699500262
36,36.0,339.5798161625862,325.2508098259568,2.8816220980137586,1.6519494188794246,0.0023101971764117,238.9613734818547,4.533571516893183,-0.0089846909396382,229.5646514892578,235.66883850097656,241.12648010253903,223.84217834472656,219.2803955078125,156.13279724121094,141.0299530029297,116.4991683959961,117.57943725585938,96.56575012207033,0.0087595107033848,0.008784307166934,0.0085716256871819,0.0079432558268308,0.0075521054677665,0.0076411142945289,0.0076411142945289,0.0076411142945289,0.0062663699500262,0.0062663699500262
37,37.0,483.3549009636045,469.5631979033351,2.167332057422027,2.528779399084548,0.0013922986406832,0.0028525281328048,4.696111456506575,-3.3697907239413847e-10,-5.956826210021973,9.2568359375,11.742728233337402,-1.502568006515503,18.861083984375,27.9906063079834,59.71321868896485,42.31452941894531,70.86221313476562,96.56575012207033,0.0018908786587417,0.0018923552706837,0.0021797667723149,0.0029977271333336,0.0027430565096437,0.0046051102690398,0.0046051102690398,0.0046051102690398,0.0062663699500262,0.0062663699500262
38,38.0,404.2034773156047,371.59557715058327,4.531171108611549,1.0711477647380283,0.0019887834321707,83.99965218082578,5.602318873349577,-0.0074446033593221,98.1535415649414,101.27407836914062,105.43355560302734,90.96277618408205,87.87312316894531,81.66851806640625,101.9980010986328,86.3375473022461,101.22080993652344,96.56575012207033,0.0067396401427686,0.0063210441730916,0.0061804419383406,0.0062115164473652,0.0055968663655221,0.0065780193544924,0.0065780193544924,0.0065780193544924,0.0062663699500262,0.0062663699500262
39,39.0,373.0266269296408,427.332029864192,0.5370965564623476,4.438433049774418,0.0028364917766302,156.61911244496116,4.9755296062367655,-0.0103414220810625,181.9289093017578,176.37478637695312,170.8372802734375,159.82345581054688,158.69918823242188,195.05772399902344,157.63255310058594,175.62557983398438,144.3656463623047,96.56575012207033,0.0104015376418828,0.0105534000322222,0.0109948813915252,0.0107788685709238,0.0113849993795156,0.0093818651512265,0.0093818651512265,0.0093818651512265,0.0062663699500262,0.0062663699500262
40,40.0,354.9131844192744,306.5956810489297,4.886007439158857,2.9836188685148954,0.0016370558477938,113.88868855406028,7.869626307673752,-0.0062494782698192,112.07966613769533,113.67993927001952,130.66180419921875,135.34173583984375,113.44174194335938,71.77323150634766,95.61930084228516,58.49943923950195,83.3193359375,96.56575012207033,0.0047631002962589,0.0054694577120244,0.0048495815135538,0.0043164500966668,0.0037922498304396,0.0054146591573953,0.0054146591573953,0.0054146591573953,0.0062663699500262,0.0062663699500262
41,41.0,423.6871188506484,488.406722061336,0.1616533370843778,1.52340789224642,0.0025315350033342,85.4983673299291,1.6850612293307978,-0.0081985712176996,72.8698501586914,76.17733001708984,65.02651977539062,73.06732177734375,75.0129623413086,120.43621826171876,123.86336517333984,139.89190673828125,128.8446044921875,96.56575012207033,0.0081227160990238,0.0083739357069134,0.008840287104249,0.0091357976198196,0.0090685496106743,0.0083732018247246,0.0083732018247246,0.0083732018247246,0.0062663699500262,0.0062663699500262
42,42.0,488.67518100887537,390.2560584247112,2.798171066135789,4.888094472729912,0.0020678698793053,48.65526352247865,7.686265538865701,-0.0076410415393471,61.17115020751953,37.64512252807617,36.1006965637207,42.2608528137207,58.928958892822266,60.406768798828125,87.72171783447266,93.3407211303711,105.24597930908205,96.56575012207033,0.0065436731092631,0.0063036242499947,0.0056933579035103,0.0066376249305903,0.0060508497990667,0.0068396022543311,0.0068396022543311,0.0068396022543311,0.0062663699500262,0.0062663699500262
43,43.0,332.49870613217354,408.493834361434,2.2691084921360014,0.9374381421289096,0.0012279559150338,78.30310770054223,3.206546634264911,-0.0041436443381541,72.89122772216797,64.89788818359375,48.83795928955078,65.3084716796875,40.96725463867188,46.01139450073242,76.55913543701172,32.914730072021484,62.49785232543945,96.56575012207033,0.0029302830807864,0.002333286916837,0.0029275279957801,0.0021122680045664,0.0021337105426937,0.0040615368634462,0.0040615368634462,0.0040615368634462,0.0062663699500262,0.0062663699500262
44,44.0,311.84569150209427,356.6659055650234,1.0332778605322042,0.2879570225408921,0.0013418904989957,43.173856752193736,1.3212348830730964,-0.0004647597800397,116.52500915527344,103.84436798095705,86.69613647460938,118.28773498535156,72.95477294921875,62.46466445922852,89.20342254638672,39.30600357055664,68.29664611816406,96.56575012207033,0.0027641297783702,0.0023663016036152,0.0037509948015213,0.0027261341456323,0.0025480275508016,0.0044383825734257,0.0044383825734257,0.0044383825734257,0.0062663699500262,0.0062663699500262
45,45.0,468.12020409852266,438.9162089675665,3.937813493749127,4.238611942250282,0.0024863677471876,57.07795142694981,8.176425435999409,-0.0088825535656701,69.58423614501953,62.5944709777832,54.014442443847656,59.13383483886719,73.39643096923828,95.1690444946289,110.1063003540039,134.944580078125,126.54578399658205,96.56575012207033,0.0085210772231221,0.0083944397047162,0.0081254821270704,0.00889244209975,0.008747836574912,0.0082238083705306,0.0082238083705306,0.0082238083705306,0.0062663699500262,0.0062663699500262
46,46.0,444.43815033882856,340.228552557528,1.2818302129240084,2.1924323854191847,0.0028977031074464,159.54262058201343,3.474262598343193,-0.011272416165913,126.45204162597656,145.60882568359375,146.2105255126953,138.7017364501953,184.06271362304688,143.4051971435547,135.15956115722656,183.287353515625,147.48104858398438,96.56575012207033,0.0114825991913676,0.0113479159772396,0.0105532566085457,0.011108667589724,0.0118816765025258,0.0095843244343996,0.0095843244343996,0.0095843244343996,0.0062663699500262,0.0062663699500262
47,47.0,375.7607277482748,457.92940985411406,3.708575839114686,3.652642396340768,0.0018077910505235,79.00815606480856,7.361218235455453,-0.0058375683342719,64.62781524658203,73.9743881225586,68.35831451416016,68.8511734008789,55.32212448120117,78.08245086669922,99.7334976196289,71.33804321289062,92.00904846191406,96.56575012207033,0.0057039712555706,0.0055747907608747,0.0055285952985286,0.0052363509312272,0.0046245171688497,0.0059793759137392,0.0059793759137392,0.0059793759137392,0.0062663699500262,0.0062663699500262
48,48.0,382.3075611144304,349.16724506765604,0.3278923560399562,1.2151504635655632,0.0021996409948915,150.46502493638118,1.5430428196055197,-0.0084216317500019,147.40684509277344,153.05873107910156,159.29612731933594,138.6249237060547,136.09214782714844,111.67542266845705,119.27326965332033,105.61566162109376,111.95258331298828,96.56575012207033,0.007567383814603,0.0077626155689358,0.0075294929556548,0.0073475921526551,0.0068465778604149,0.0072754430584609,0.0072754430584609,0.0072754430584609,0.0062663699500262,0.0062663699500262
49,49.0,438.4847989305854,456.02807980030775,4.740450717477748,4.54467676182588,0.001094224339351,0.0053959004176674,9.285127479303627,-1.9168451692580552e-09,-17.003618240356445,14.191774368286133,11.910808563232422,-2.477393388748169,15.008687019348145,21.00793838500977,51.73161315917969,26.135900497436523,55.69147109985352,96.56575012207033,0.0006430930807255,0.0007073390297591,0.0010851195547729,0.001391738303937,0.0016942702932283,0.0036192119587212,0.0036192119587212,0.0036192119587212,0.0062663699500262,0.0062663699500262
50,50.0,473.8843465223909,353.9833106100559,2.4155445891432463,1.880198776427036,0.0015051622483879,92.14560356186126,4.2957433655702815,-0.0046638106370758,31.10384750366211,24.970388412475582,30.970287322998047,27.26592445373535,40.35325241088867,34.033111572265625,65.84384155273438,49.45285415649414,76.60650634765625,96.56575012207033,0.0029825910460203,0.0027966075576841,0.0028777576517313,0.0036058230325579,0.0032058011274784,0.0049784132279455,0.0049784132279455,0.0049784132279455,0.0062663699500262,0.0062663699500262
51,51.0,305.10964915156364,447.0736604183912,2.6334862371130536,2.716847046185285,0.0026653887126594,130.98364818728507,5.350333283298339,-0.0094054126722957,179.4505157470703,170.73207092285156,197.5488128662109,235.11996459960935,191.3697509765625,257.4476928710937,181.09597778320312,155.07644653320312,135.65721130371094,96.56575012207033,0.0092823952436447,0.0095136985182762,0.0108182523399591,0.009856984950602,0.0100528923794627,0.0088159311562776,0.0088159311562776,0.0088159311562776,0.0062663699500262,0.0062663699500262
52,52.0,325.1796931028366,398.5048539936543,3.790773869290327,3.2885419240531824,0.0027794738579541,238.2906687872036,7.079315793343509,-0.0103582183433206,261.2026062011719,256.0101928710937,250.58364868164065,243.95579528808597,230.58621215820312,246.4666290283203,177.1916961669922,168.63584899902344,141.4636688232422,96.56575012207033,0.0106154279783368,0.0105887958779931,0.0112061845138669,0.0104716625064611,0.0109318867325782,0.009193274192512,0.009193274192512,0.009193274192512,0.0062663699500262,0.0062663699500262
53,53.0,493.8563527539373,405.7076763361693,1.198566291263948,2.451895213701452,0.0019240591097623,77.88897081456432,3.6504615049653992,-0.0069779710094668,34.53111267089844,25.74696350097656,26.265825271606445,29.61703109741211,46.22014617919922,51.205345153808594,80.7647705078125,80.80933380126953,97.9266128540039,96.56575012207033,0.0052680079825222,0.0051279542967677,0.0048777610063552,0.0058627896942198,0.0052384976297616,0.0063639394938945,0.0063639394938945,0.0063639394938945,0.0062663699500262,0.0062663699500262
54,54.0,418.70736312121153,304.59076408296824,3.5429403476106622,3.9535905896375576,0.0014599975030869,29.820889320650384,7.49653093724822,-0.0018890828093509,74.55354309082031,51.77647018432617,66.54879760742188,66.0018539428711,65.68584442138672,41.01689529418945,72.28459167480469,46.52956008911133,74.30780792236328,96.56575012207033,0.0027809853199869,0.0038367209490388,0.0032302471809089,0.0033624805510044,0.0030162974726408,0.0048290281556546,0.0048290281556546,0.0048290281556546,0.0062663699500262,0.0062663699500262
