,Nr,T1,T2,t1,t2,c,sigma_pc,tges,cfrac,M_sigma_pc_0,M_sigma_pc_1,M_sigma_pc_2,M_sigma_pc_3,M_sigma_pc_4,M_sigma_pc_5,M_sigma_pc_6,M_sigma_pc_7,M_sigma_pc_8,M_sigma_pc_9,M_cfrac_0,M_cfrac_1,M_cfrac_2,M_cfrac_3,M_cfrac_4,M_cfrac_5,M_cfrac_6,M_cfrac_7,M_cfrac_8,M_cfrac_9
51,51.0,378.8516556844115,338.71962763369083,2.90872196109655,2.751709036218623,0.0027971886638551,241.1869206502068,5.6604309973151725,-0.010881429739525,227.74676513671875,239.94729614257807,242.5324859619141,205.1397705078125,238.14784240722656,183.90133666992188,153.05825805664062,170.7922821044922,142.3652801513672,96.56575012207033,0.0113280527293682,0.0112218847498297,0.0107247391715645,0.010567108169198,0.011071678251028,0.0092518674209713,0.0092518674209713,0.0092518674209713,0.0062663699500262,0.0062663699500262
52,52.0,360.63316985964775,486.3416153937578,4.840821379702538,3.664329475242024,0.0026593181509524,73.70162779473601,8.505150854944562,-0.0087767238747683,95.6836395263672,98.1817398071289,111.76494598388672,133.7490997314453,115.22550201416016,183.43788146972656,152.86526489257812,154.37086486816406,135.34823608398438,96.56575012207033,0.0089899217709898,0.0091982651501894,0.0101912561804056,0.0098242778331041,0.0100071532651782,0.0087958527728915,0.0087958527728915,0.0087958527728915,0.0062663699500262,0.0062663699500262
53,53.0,455.4560281336308,311.2067975103855,1.4418227506025385,2.276953787434225,0.0011017840486019,28.2483904082708,3.718776538036764,-0.0001146069062606,37.57936096191406,17.528114318847656,19.905702590942383,18.659772872924805,30.28475952148437,19.741485595703125,50.1480712890625,26.498279571533203,56.07622909545898,96.56575012207033,0.000113143629278,0.0004494393360801,0.0009432351216673,0.0014324691146612,0.0017177616246044,0.0036442161072045,0.0036442161072045,0.0036442161072045,0.0062663699500262,0.0062663699500262
54,54.0,421.7571903020144,403.8249460980296,3.491688716597855,4.796411997514467,0.0015650421064347,20.10786777534516,8.288100714112321,-0.0050796130274057,43.36361312866211,49.0810432434082,50.29639053344727,40.41200637817383,42.32168960571289,46.4522590637207,76.92504119873047,53.46588897705078,79.65413665771484,96.56575012207033,0.0043498123995959,0.0041111125610768,0.0037527615204453,0.0039284485392272,0.0034659476950764,0.0051764696836471,0.0051764696836471,0.0051764696836471,0.0062663699500262,0.0062663699500262
55,55.0,313.0827818065882,378.2991202548146,0.2576178404968232,1.1643355267122388,0.002134293468669,165.03478403836024,1.421953367209062,-0.0080030219485791,227.85606384277344,217.80963134765625,195.81333923339844,205.2358856201172,162.75767517089844,156.7724151611328,141.31854248046875,99.43356323242188,108.62667083740234,96.56575012207033,0.0072527662850916,0.007553462870419,0.0079258270561695,0.0069955070503056,0.0064458204433321,0.0070593021810054,0.0070593021810054,0.0070593021810054,0.0062663699500262,0.0062663699500262
56,56.0,307.0227101445198,457.9297292977572,3.2855156497253724,1.9167666643702728,0.001758039323613,93.08386467168089,5.202282314095646,-0.005608436047823,109.32733154296876,103.93031311035156,93.17453002929688,127.68611145019533,78.36835479736328,110.61038970947266,118.70316314697266,67.46552276611328,89.47689819335938,96.56575012207033,0.0057372557930648,0.0055559636093676,0.0060021420940756,0.0049682944081723,0.0043734796345233,0.0058148191310465,0.0058148191310465,0.0058148191310465,0.0062663699500262,0.0062663699500262
57,57.0,402.8156459331513,333.5761554539204,0.5039398331505557,3.421101999515668,0.0024405714590102,149.93988462504922,3.9250418326662233,-0.0094883807932152,154.55523681640625,157.85122680664062,171.52737426757812,147.7894287109375,165.34939575195312,123.83692169189452,125.59992980957033,130.019287109375,124.2149429321289,96.56575012207033,0.0092914197593927,0.0094334753230214,0.0085831470787525,0.0086456965655088,0.0084285521879792,0.0080723352730274,0.0080723352730274,0.0080723352730274,0.0062663699500262,0.0062663699500262
58,58.0,473.9992167800665,425.21774750202894,4.430179969671493,0.9404245123577616,0.0029780477900058,91.94584288883684,5.370604482029255,-0.0109963650168028,88.73942565917969,85.14981079101562,68.9006118774414,83.6549301147461,109.4227294921875,133.164306640625,130.24415588378906,193.59228515625,151.57025146484375,96.56575012207033,0.0108241876587271,0.0106540378183126,0.0106611670926213,0.011541555635631,0.0125496974214911,0.0098500698804855,0.0098500698804855,0.0098500698804855,0.0062663699500262,0.0062663699500262
59,59.0,367.0883428305388,350.4731656983495,1.8147485030815005,4.377980911017706,0.0012837944608181,42.22463436900765,6.192729414099206,-0.0025733542834478,53.48124313354492,61.28894805908203,59.47492218017578,65.27448272705078,49.90711975097656,41.260032653808594,72.4985122680664,35.97623443603516,65.33980560302734,96.56575012207033,0.0034763112198561,0.0033636847510933,0.0028520377818495,0.0024131196551024,0.0023321739863604,0.0042462265118956,0.0042462265118956,0.0042462265118956,0.0062663699500262,0.0062663699500262
60,60.0,397.4055366590619,424.66052044183016,1.2452792928088456,4.219673409545794,0.0011737574096769,4.869901690128413,5.46495270235464,-0.0004674187075617,7.680898666381836,31.915252685546875,26.42704963684082,20.661163330078125,24.24528694152832,29.42853355407715,61.22779846191406,30.073322296142575,59.73937225341797,96.56575012207033,0.0019811664242297,0.0019133490277454,0.0019456228474155,0.0018202529754489,0.0019495153101161,0.0038822721689939,0.0038822721689939,0.0038822721689939,0.0062663699500262,0.0062663699500262
61,61.0,493.5860933735967,399.4524909183383,2.546762688551098,0.4952955183728287,0.0026200682166963,25.86961109795181,3.042058206923927,-0.008544203056389,51.10475540161133,50.80400848388672,44.31624984741211,64.07528686523438,88.50979614257812,95.055908203125,110.04084014892578,149.84764099121094,133.3505859375,96.56575012207033,0.0091682281345129,0.0089393816888332,0.0085592726245522,0.0096128042787313,0.0097139338031411,0.0086660310626029,0.0086660310626029,0.0086660310626029,0.0062663699500262,0.0062663699500262
62,62.0,433.52350275963545,492.1446137130261,2.3972400015996147,2.9951349278601507,0.0020784430447965,49.89542460466086,5.392374929459765,-0.006355928303016,32.65911102294922,46.9487533569336,42.22628402709961,43.56085205078125,47.56502532958984,77.54087829589844,99.38702392578124,94.29767608642578,105.78411102294922,96.56575012207033,0.0062203570269048,0.0062523954547941,0.0063401679508388,0.0066945916041731,0.0061128847301006,0.0068745734170079,0.0068745734170079,0.0068745734170079,0.0062663699500262,0.0062663699500262
63,63.0,326.2189043685794,316.5455762296915,3.845406056940556,1.7003648189517355,0.0016516609247773,155.77686956550048,5.545770875892291,-0.0061539372897821,142.88644409179688,143.84127807617188,149.1153106689453,165.9451904296875,128.22515869140625,86.47753143310547,104.9581069946289,59.54790878295898,84.06267547607422,96.56575012207033,0.0051847794093191,0.0051721092313528,0.005234220996499,0.0043951403349637,0.0038602170534431,0.0054629663936793,0.0054629663936793,0.0054629663936793,0.0062663699500262,0.0062663699500262
64,64.0,327.6315240189433,454.1275139898062,2.31900240915517,3.382373071166997,0.0014281404111534,72.82610877560249,5.701375480322167,-0.0043650929444587,63.65007781982422,67.42495727539062,56.68108367919922,75.01454162597656,46.17820358276367,64.09884643554688,90.3627471923828,44.52116775512695,72.68640899658203,96.56575012207033,0.0042874836362898,0.0040445514023303,0.0040377127006649,0.0031908384989947,0.0028861025348305,0.0047236592508852,0.0047236592508852,0.0047236592508852,0.0062663699500262,0.0062663699500262
65,65.0,431.4265979453921,329.36044931411743,3.922290084526564,1.955455438001081,0.0028725135233253,159.00651311697183,5.877745522527645,-0.0110987711190286,140.323974609375,165.6708526611328,172.26670837402344,155.93101501464844,204.82815551757807,149.55126953125,138.0255126953125,180.11459350585938,146.19900512695312,96.56575012207033,0.0114780962467193,0.0113686034455895,0.0105595355853438,0.0109729496762156,0.01167600043118,0.009501009248197,0.009501009248197,0.009501009248197,0.0062663699500262,0.0062663699500262
66,66.0,491.4899783208966,436.845981143415,1.01070319560046,4.417123007836441,0.0023357709851115,13.762553605297668,5.427826203436901,-0.0078932377481697,51.029205322265625,38.08818054199219,32.10624313354492,42.01150894165039,59.31939697265625,76.19227600097656,98.51895141601562,119.0927276611328,118.88103485107422,96.56575012207033,0.0075291306711733,0.0074503598734736,0.0070791360922157,0.0080810440704226,0.0077202338725328,0.0077257012017071,0.0077257012017071,0.0077257012017071,0.0062663699500262,0.0062663699500262
67,67.0,398.8189401105046,362.4691614881158,2.779982844662542,0.901236431611081,0.0019031144175678,80.88674959684569,3.681219276273623,-0.0069982581556218,94.75816345214844,99.47086334228516,105.83248901367188,92.12301635742188,86.86770629882812,76.8171157836914,98.92210388183594,79.05958557128906,96.86061096191406,96.56575012207033,0.0062090419232845,0.0058533190749585,0.0057853488251566,0.0057499418035149,0.0051250695250928,0.0062946639955043,0.0062946639955043,0.0062946639955043,0.0062663699500262,0.0062663699500262
68,68.0,368.0134680122137,413.275664485991,4.663552344279984,0.5339770147732149,0.0015153673160821,75.79337398822537,5.197529359053199,-0.0052601952723311,76.87874603271484,72.99739837646484,66.21410369873047,64.7710952758789,49.756629943847656,57.1989631652832,85.36078643798828,50.12571334838867,77.12590026855469,96.56575012207033,0.0041929702274501,0.0036971548106521,0.0040660570375621,0.0036608066875487,0.0032494193874299,0.0050121671520173,0.0050121671520173,0.0050121671520173,0.0062663699500262,0.0062663699500262
69,69.0,472.1960674971342,387.60526832193136,1.580324345904713,4.180955916844929,0.0021920248996466,19.638328223329744,5.761280262749642,-0.0075121621976129,70.21572875976562,55.69743728637695,54.7734603881836,56.89028549194336,71.89341735839844,72.69859313964844,96.23373413085938,104.88555908203124,111.56495666503906,96.56575012207033,0.0073658665642142,0.0071466085501015,0.0065261214040219,0.0073065571486949,0.0067992485128343,0.0072502521798014,0.0072502521798014,0.0072502521798014,0.0062663699500262,0.0062663699500262
70,70.0,401.01171284914017,495.7980558276177,3.3625515987786154,1.6611941144491236,0.0027324308585375,81.59090130648406,5.023745713227739,-0.0088613740923975,86.45191955566406,90.82443237304688,81.9403076171875,97.93598175048828,94.66661071777344,156.6260528564453,141.2525634765625,162.9757843017578,139.0693817138672,96.56575012207033,0.009031867608428,0.0092272711917757,0.0101450392976403,0.0102182002738118,0.0105649707838892,0.0090376771986484,0.0090376771986484,0.0090376771986484,0.0062663699500262,0.0062663699500262
71,71.0,307.9470455646515,320.5179046839476,0.4258544777675221,3.034275688044727,0.0010362397003918,16.333399311212215,3.460130165812249,-5.256268770770553e-05,56.22751235961914,67.49462127685547,43.0366096496582,97.11112213134766,55.24411392211914,38.19866180419922,69.75709533691406,23.439329147338867,52.74029541015625,96.56575012207033,0.0009916695998981,0.0024515918921679,0.0021773113403469,0.0010793239343911,0.001519463956356,0.0034274242352694,0.0034274242352694,0.0034274242352694,0.0062663699500262,0.0062663699500262
72,72.0,314.40375335514545,440.9062528982759,3.725670624229436,3.762525702873245,0.0029107791613787,140.3593769934099,7.488196327102681,-0.0104767772437278,198.6641082763672,175.82713317871094,223.03250122070312,247.7623748779297,220.99008178710935,289.1497497558594,191.9224395751953,184.9452667236328,148.1465606689453,96.56575012207033,0.0103230169042944,0.0105672143399715,0.012015632353723,0.0111791202798485,0.011989152058959,0.0096275750547647,0.0096275750547647,0.0096275750547647,0.0062663699500262,0.0062663699500262
73,73.0,419.5564303547144,366.0171126946807,0.025019794764618,0.3100644967053085,0.0013591197300702,14.0943978225262,0.3350842914699266,-5.218712554452583e-05,28.483346939086918,40.771514892578125,44.35273742675781,37.220027923583984,39.260345458984375,35.400909423828125,67.15394592285156,40.32182312011719,69.17354583740234,96.56575012207033,0.0018837763927876,0.0021403282880783,0.0026879804208874,0.0028189632575958,0.0026138783432543,0.0044953692704439,0.0044953692704439,0.0044953692704439,0.0062663699500262,0.0062663699500262
74,74.0,453.25605794787407,473.6239567399025,4.919681082526222,2.7910467457336683,0.0018174949157983,13.907010246551351,7.71072782825989,-0.0057018804961514,21.80048942565918,32.9072151184082,31.42009925842285,26.087949752807617,35.92642974853516,54.24240493774414,83.12541198730469,72.10595703125,92.50293731689452,96.56575012207033,0.0048504942096769,0.0047643580473959,0.0047495528124272,0.0052886344492435,0.0046742977574467,0.0060114720836281,0.0060114720836281,0.0060114720836281,0.0062663699500262,0.0062663699500262
75,75.0,361.95492520928383,349.1250615566969,1.3643445334397255,1.3010079010389746,0.0023886842261999,211.81414616520385,2.6653524344787,-0.0091957298336251,201.91380310058597,206.45460510253903,205.2856903076172,180.65972900390625,179.08889770507812,146.9224853515625,136.80703735351562,124.549560546875,121.5740966796875,96.56575012207033,0.0089678540825843,0.008895450271666,0.008746713399887,0.0083661340177059,0.0080739753320813,0.0079007148742675,0.0079007148742675,0.0079007148742675,0.0062663699500262,0.0062663699500262
76,76.0,379.88044526427984,476.4969196170569,0.7655406588222832,2.3155168988897152,0.0020287677254527,76.87692748785064,3.0810575577119983,-0.0064112384426823,73.01343536376953,78.26995086669922,70.96905517578125,75.96802520751953,62.96117401123047,96.21672058105467,110.71070098876952,89.84406280517578,103.25584411621094,96.56575012207033,0.0063154455274343,0.0064215008169412,0.0066523822024464,0.0064269471913576,0.0058241775259375,0.0067102694883942,0.0067102694883942,0.0067102694883942,0.0062663699500262,0.0062663699500262
77,77.0,485.4268467053771,300.9486109018326,2.987429723888636,3.625798053154722,0.0017093928847461,155.59882311688787,6.613227777043358,-0.0051012141476871,78.48589324951172,29.87503433227539,39.23683547973633,51.08940124511719,68.62364196777344,41.832706451416016,72.99990844726562,63.78352355957031,87.00099182128906,96.56575012207033,0.0035169241018593,0.0044177123345434,0.0038335046265274,0.0047061932273209,0.004134792368859,0.0056539182551205,0.0056539182551205,0.0056539182551205,0.0062663699500262,0.0062663699500262
78,78.0,437.8726357594133,409.0200742706657,1.9473884888459,1.1250455833040178,0.0012468695733696,2.117060662383309,3.072434072149917,-1.364518146952169e-05,10.211899757385254,24.162084579467773,24.279136657714844,13.280076026916504,24.292903900146484,27.354337692260746,59.03063201904297,33.93647766113281,63.460479736328125,96.56575012207033,0.0016218549571931,0.0014861937379464,0.0018984542693942,0.0022141726221889,0.0021999459713697,0.004124095197767,0.004124095197767,0.004124095197767,0.0062663699500262,0.0062663699500262
79,79.0,346.1838820949197,383.8620105758309,4.3340529306170845,4.835737380292267,0.0025545244123786,233.2014131262346,9.169790310909352,-0.009594622270177,222.5023956298828,213.0748748779297,213.8717498779297,195.8904571533203,185.2159576416016,183.69029235839844,152.97039794921875,142.44422912597656,130.01467895507812,96.56575012207033,0.0101640559732913,0.0099680060520768,0.0097922077402472,0.0092596616595983,0.0092340037226676,0.0084492405876517,0.0084492405876517,0.0084492405876517,0.0062663699500262,0.0062663699500262
80,80.0,341.10582899302244,405.7614477351308,0.2115712392609566,1.860433094591523,0.001940509462729,152.8152788778754,2.07200433385248,-0.006977096172707,150.5626678466797,140.29367065429688,128.1805877685547,129.41297912597656,98.52215576171876,109.1774673461914,117.93177032470705,82.19705200195312,98.7638702392578,96.56575012207033,0.0063496511429548,0.0064894314855337,0.0066013648174703,0.0059514222666621,0.0053284573368728,0.0064183501526713,0.0064183501526713,0.0064183501526713,0.0062663699500262,0.0062663699500262
81,81.0,449.9820349738002,380.87078016251326,3.5382019516701497,2.854533141494418,0.0022578533645719,52.97510392188317,6.392735093164568,-0.008457026497244,83.58533477783203,79.59034729003906,80.45584869384766,74.92318725585938,86.98973846435547,84.9338607788086,104.01710510253906,111.2797622680664,114.91535186767578,96.56575012207033,0.0079510351642966,0.0076392604969441,0.0071120588108897,0.007661233190447,0.0072137555107474,0.0074679837562143,0.0074679837562143,0.0074679837562143,0.0062663699500262,0.0062663699500262
82,82.0,477.223745174706,485.34804955124855,1.561009081934268,0.3353795818984508,0.002783854490146,63.06010125018295,1.896388663832719,-0.0093205077768949,55.38854598999024,49.34604263305664,39.37086486816406,56.06918716430664,72.40434265136719,114.79652404785156,120.92850494384766,169.16783142089844,141.68663024902344,96.56575012207033,0.0091155469417572,0.0092003541067242,0.0096002481877803,0.0104952650144696,0.0109663726761937,0.0092077637091279,0.0092077637091279,0.0092077637091279,0.0062663699500262,0.0062663699500262
83,83.0,382.6148914173245,310.84762401878834,4.72149098891144,4.36012337654829,0.0014782280866056,51.77535250415026,9.08161436545973,-0.0053214272950919,83.26556396484375,74.03972625732422,87.96370697021484,89.70061492919922,77.4259033203125,50.35457229614258,80.09101104736328,47.69881820678711,75.23566436767578,96.56575012207033,0.0038205338642001,0.0045803282409906,0.003713316982612,0.0034607048146426,0.0030920950230211,0.0048893271014094,0.0048893271014094,0.0048893271014094,0.0062663699500262,0.0062663699500262
84,84.0,350.6268244236708,464.7743556648493,2.877160315727815,4.547629883280024,0.0011198841650038,40.39332615026831,7.424790199007839,-0.0030059974811916,5.609279632568359,34.106590270996094,23.46071052551269,30.32888984680176,23.66975975036621,34.41404342651367,66.21131134033203,27.37605857849121,56.9974479675293,96.56575012207033,0.0023555201478302,0.0022089711856096,0.0021621012128889,0.0015299903461709,0.0017746640369296,0.0037040833849459,0.0037040833849459,0.0037040833849459,0.0062663699500262,0.0062663699500262
85,85.0,459.1155048459768,339.22451958060265,0.8748928389201562,0.7902414353098721,0.0026736935060471,79.7860863123137,1.6651342742300284,-0.0095199342451237,82.15325927734375,105.08082580566406,109.5359344482422,112.31671142578124,147.71583557128906,114.40870666503906,120.72406768798828,156.04432678222656,136.07989501953125,96.56575012207033,0.0098857479169964,0.0099029121920466,0.0092120366171002,0.0099017303436994,0.0101156355813145,0.0088433995842933,0.0088433995842933,0.0088433995842933,0.0062663699500262,0.0062663699500262
86,86.0,417.6033765077591,444.1664082929492,4.214430777650947,3.251300613830487,0.0021518431287258,83.95573259700913,7.465731391481434,-0.0074362993315524,78.09027099609375,80.32256317138672,73.98661804199219,68.02616119384766,67.45653533935547,89.5721435546875,106.81956481933594,101.07550811767578,109.5198745727539,96.56575012207033,0.0071279979310929,0.0070112436078488,0.0068986867554485,0.0070900628343224,0.0065522603690624,0.0071173487231135,0.0071173487231135,0.0071173487231135,0.0062663699500262,0.0062663699500262
87,87.0,323.38815182447433,369.0068142488599,2.065485096691797,2.067101486523946,0.0015785011667758,147.90041475514084,4.132586583215743,-0.0058373899556985,131.8710479736328,123.2164306640625,112.80821228027344,128.4974822998047,87.69908142089844,80.37506866455078,101.18706512451172,54.389434814453125,80.33914947509766,96.56575012207033,0.0053898696787655,0.0048469766043126,0.0048778802156448,0.0040009641088545,0.003525816835463,0.0052209864370524,0.0052209864370524,0.0052209864370524,0.0062663699500262,0.0062663699500262
88,88.0,304.4313494116068,492.4171511083841,3.808617874979973,0.9945440265505264,0.0024549477677792,90.12131188620091,4.803161901530499,-0.0077936390042058,100.41888427734376,88.93099975585938,124.8446044921875,187.89292907714844,134.4193115234375,219.3741912841797,167.1695098876953,131.55557250976562,124.94664001464844,96.56575012207033,0.0078802416101098,0.0081807905808091,0.009713277220726,0.0087231546640396,0.0085281422361731,0.0081198848783969,0.0081198848783969,0.0081198848783969,0.0062663699500262,0.0062663699500262
89,89.0,411.5585643798113,317.648570984602,2.433582341810689,4.946737695283567,0.001776136578992,50.10615708984173,7.380320037094256,-0.0064230456326194,100.97747039794922,81.50372314453125,100.45653533935548,92.13137817382812,92.5162124633789,62.83030700683594,89.46412658691406,68.86165618896484,90.3979721069336,96.56575012207033,0.0056903902441263,0.0060523799620568,0.0049777328968048,0.0050658006221055,0.0044639841653406,0.0058746770955622,0.0058746770955622,0.0058746770955622,0.0062663699500262,0.0062663699500262
90,90.0,465.55541828274727,422.0045162364841,2.6563496103820703,2.446593468232701,0.0012972563821822,2.1175524680571898,5.102943078614771,-4.122488137846439e-05,6.756656646728516,16.432771682739258,17.99057960510254,5.370727062225342,21.85228729248047,26.19320297241211,57.7641830444336,36.73468780517578,66.02495574951172,96.56575012207033,0.0016347905620932,0.0015702361706644,0.0018681540386751,0.0024856508243829,0.0023813408333808,0.0042907525785267,0.0042907525785267,0.0042907525785267,0.0062663699500262,0.0062663699500262
91,91.0,369.18527111411095,397.6261781528592,1.135852470047151,3.5141561166383326,0.0029955964963883,240.5703370581033,4.650008586685484,-0.0112429773967323,236.50572204589844,234.1122131347656,220.4014129638672,194.71388244628903,208.7133331298828,222.1046600341797,168.20664978027344,195.8805694580078,152.46340942382812,96.56575012207033,0.011479077860713,0.0115017918869853,0.011876955628395,0.0116361053660511,0.0126980366185307,0.0099081126973032,0.0099081126973032,0.0099081126973032,0.0062663699500262,0.0062663699500262
92,92.0,389.05329164117575,428.11864633113146,1.7732821015641094,2.591802391208087,0.0026016075666993,158.13826121917936,4.365084492772197,-0.0093809749935403,153.1710662841797,149.82923889160156,135.38934326171875,125.01350402832033,122.28109741210938,150.84994506835938,138.62350463867188,147.74346923828125,132.4110107421875,96.56575012207033,0.0093721430748701,0.0093700643628835,0.0095817288383841,0.0095133399590849,0.0095775295048952,0.008604971691966,0.008604971691966,0.008604971691966,0.0062663699500262,0.0062663699500262
93,93.0,495.7867821678519,352.4467347189784,4.471502311729515,1.4807450732061018,0.0011592619363218,20.267680344009023,5.9522473849356174,-0.0001992155466654,16.05167007446289,7.350074768066406,9.949617385864258,1.676875352859497,22.060152053833008,18.443910598754883,48.47198867797852,29.33512115478516,59.00161361694336,96.56575012207033,7.570869638584554e-05,0.0001986063871299,0.0008148956112563,0.0017421530792489,0.001901660929434,0.0038343276828527,0.0038343276828527,0.0038343276828527,0.0062663699500262,0.0062663699500262
94,94.0,431.03590104728937,457.5099356472492,0.6283170574965576,3.961118930919717,0.0016344832424074,17.42046050751442,4.589435988416274,-0.0052180303064073,22.743513107299805,38.43417739868164,36.854454040527344,28.621814727783203,34.43144226074219,48.50804901123047,78.60881042480469,58.31572341918945,83.18840789794922,96.56575012207033,0.0041156103834509,0.0041203824803233,0.0040203612297773,0.0043025892227888,0.0037803403101861,0.0054061501286923,0.0054061501286923,0.0054061501286923,0.0062663699500262,0.0062663699500262
95,95.0,335.0533748045564,332.2282660752535,3.161605059215799,0.1308928321736554,0.0020651079174131,208.03768481311928,3.2924978913894547,-0.0079677820276275,199.42710876464844,201.4008026123047,201.2665100097656,195.1591339111328,172.50694274902344,128.15550231933594,127.7711944580078,93.09154510498048,105.10540771484376,96.56575012207033,0.0071876565925776,0.0069334818981587,0.0073247542604804,0.0066227437928318,0.0060346964746713,0.0068304669111967,0.0068304669111967,0.0068304669111967,0.0062663699500262,0.0062663699500262
96,96.0,333.29372480511665,433.4626726806164,4.973836829715098,2.151687831322973,0.0010255067441612,48.67512786723164,7.125524661038071,-0.0030751574230633,35.60300827026367,40.40402221679688,21.887102127075195,38.154903411865234,25.254663467407227,31.937618255615234,63.78456497192383,22.9562931060791,52.19403076171875,96.56575012207033,0.0019847233779728,0.0015484301839023,0.0018490053480491,0.0010214960202574,0.001488150912337,0.0033919243142008,0.0033919243142008,0.0033919243142008,0.0062663699500262,0.0062663699500262
97,97.0,426.54459699988365,357.841033115983,1.2675970872864126,3.186164774388696,0.0027041022684425,160.98992350241997,4.453761861675108,-0.0104369503489826,144.78086853027344,148.8686981201172,148.53680419921875,131.402099609375,157.31106567382812,135.58045959472656,131.42042541503906,159.61398315429688,137.6275634765625,96.56575012207033,0.0105822999030351,0.0103874113410711,0.0097217401489615,0.0100655695423483,0.0103470413014292,0.0089439786970615,0.0089439786970615,0.0089439786970615,0.0062663699500262,0.0062663699500262
98,98.0,497.5359383970499,450.5500363186002,3.6751932942463705,0.7032791490356128,0.0022457288708537,7.37526175218251,4.378472443281983,-0.0064280228035865,31.17091941833496,25.53099250793457,23.78265953063965,32.800262451171875,50.30392837524414,68.72986602783203,93.5700912475586,110.0878448486328,114.29826354980467,96.56575012207033,0.0067386212758719,0.0066401623189449,0.0065384567715227,0.0075959078967571,0.0071364887990057,0.0074278814718127,0.0074278814718127,0.0074278814718127,0.0062663699500262,0.0062663699500262
99,99.0,393.5516554862261,325.3186417743564,0.1156365455749134,4.615104238440593,0.0015475998912006,143.50853287568083,4.730740784015507,-0.005490080576873,82.0021743774414,72.8615951538086,85.62615966796875,81.547607421875,73.23492431640625,52.1667366027832,81.5194320678711,52.2807846069336,78.76640319824219,96.56575012207033,0.0040306230075657,0.0048004174605011,0.0039627850055694,0.0038344718050211,0.0033891228958964,0.0051187784411013,0.0051187784411013,0.0051187784411013,0.0062663699500262,0.0062663699500262
100,100.0,374.06419608742,499.52287655323744,2.008803496152784,4.296182042500004,0.0019099443424493,46.35936170524021,6.304985538652788,-0.005518564842651,28.13617515563965,54.38575744628906,54.44748306274414,65.93192291259766,52.36735153198242,87.94859313964844,105.84705352783205,79.62805938720703,97.2082290649414,96.56575012207033,0.0058736675418913,0.00593844614923,0.0060866838321089,0.0057867406867444,0.0051619210280478,0.0063172541558742,0.0063172541558742,0.0063172541558742,0.0062663699500262,0.0062663699500262
101,101.0,466.92744735628366,324.80452079325914,4.234912760804097,0.418726866832003,0.0023523795139044,36.036065615633,4.6536396276361,-0.007955355166112,52.34126663208008,74.19625091552734,85.61426544189453,93.08718872070312,120.58521270751952,85.6240463256836,104.43887329101562,120.79236602783205,119.7263412475586,96.56575012207033,0.0080783180892467,0.0079971021041274,0.0074300947599112,0.008170529268682,0.0078304139897227,0.0077806347981095,0.0077806347981095,0.0077806347981095,0.0062663699500262,0.0062663699500262
102,102.0,406.66647609323263,416.4141643792391,0.6979949561723819,2.920774377385776,0.0028149046134203,180.19091090151665,3.618769333558157,-0.0103665079745258,160.1537628173828,158.18226623535156,141.9548797607422,128.366943359375,138.49110412597656,161.6331329345703,143.4925994873047,172.96255493164062,143.26695251464844,96.56575012207033,0.0103800194337964,0.0103933624923229,0.0105203492566943,0.0106625594198703,0.0112123675644397,0.009310464374721,0.009310464374721,0.009310464374721,0.0062663699500262,0.0062663699500262
103,103.0,303.0759176239372,392.0860536396504,3.090248310907433,1.7746712543070315,0.001384185867384,129.80536935157676,4.864919565214465,-0.0048779886478046,122.13076782226562,104.56682586669922,83.34016418457031,117.115234375,68.0057144165039,70.36646270751953,94.6775894165039,41.82284164428711,70.44931030273438,96.56575012207033,0.0045217163860797,0.0037655248306691,0.0040685031563043,0.0029540164396166,0.0027111826930195,0.00457827700302,0.00457827700302,0.00457827700302,0.0062663699500262,0.0062663699500262
104,104.0,321.6192038729787,471.6847149655223,1.075806106502811,0.0390854791272431,0.0025086337756365,248.73296377502388,1.1148915856300543,-0.0080742906109565,152.9647216796875,146.09422302246094,141.46177673339844,176.9390869140625,137.0595245361328,205.2439422607422,161.69607543945312,137.37232971191406,127.67903137207033,96.56575012207033,0.0080956732854247,0.0084973396733403,0.009812862612307,0.0090124085545539,0.0089052161201834,0.0082974545657634,0.0082974545657634,0.0082974545657634,0.0062663699500262,0.0062663699500262
105,105.0,413.1217526271939,346.1851151660085,2.6747215030249207,4.0334812922248,0.0011911967564374,50.982433925723,6.70820279524972,-0.0020058623544603,36.85790252685547,34.68819046020508,35.240234375,32.918609619140625,34.770931243896484,28.047273635864254,59.77363204956055,30.973602294921875,60.6269645690918,96.56575012207033,0.0019345181062817,0.0019476209999993,0.0018694022437557,0.0019142141100019,0.0020078762900084,0.003939954098314,0.003939954098314,0.003939954098314,0.0062663699500262,0.0062663699500262
106,106.0,460.8674747869373,438.77131529152393,2.260011183687796,1.5702145045933624,0.0017279410827904,6.889351240639557,3.830225688281159,-0.0013961453796327,27.327560424804688,32.09344482421875,32.86854553222656,25.45338630676269,36.59750747680664,47.42261505126953,77.7243423461914,65.17523193359375,87.94502258300781,96.56575012207033,0.0042898063547909,0.0041748438961803,0.0041946810670197,0.00480612879619,0.0042250105179846,0.0057152677327394,0.0057152677327394,0.0057152677327394,0.0062663699500262,0.0062663699500262
