Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Nr,T1,T2,t1,t2,c,sigma_pc,tges,cfrac,M_sigma_pc_0,M_sigma_pc_1,M_sigma_pc_2,M_sigma_pc_3,M_sigma_pc_4,M_sigma_pc_5,M_sigma_pc_6,M_sigma_pc_7,M_sigma_pc_8,M_sigma_pc_9,M_cfrac_0,M_cfrac_1,M_cfrac_2,M_cfrac_3,M_cfrac_4,M_cfrac_5,M_cfrac_6,M_cfrac_7,M_cfrac_8,M_cfrac_9
15910,15910,15910,15910.0,434.77783203125,331.48193359375,4.924264526367187,1.2731455485026042,0.0023848876953125,94.67461484561169,6.197410074869792,-0.0087529126076107,97.47684478759766,112.88897705078124,126.25968170166016,115.39590454101562,137.24722290039062,101.50345611572266,113.71159362792967,124.15396118164062,121.38087463378906,96.56575012207033,0.0087544750422239,0.008553915657103,0.0079463794827461,0.0083456793799996,0.0080483304336667,0.007888157851994,0.007888157851994,0.007888157851994,0.0062663699500262,0.0062663699500262
15911,15911,15911,15911.0,334.77783203125,431.48193359375,2.432597859700521,3.764812215169271,0.0013848876953125,87.92383374077397,6.197410074869792,-0.0044925123434133,64.26335906982422,69.8067855834961,58.58974838256836,71.97711944580078,46.06941604614258,57.72919464111328,85.7555160522461,41.865264892578125,70.48503112792969,96.56575012207033,0.0041963425464928,0.0038944303523749,0.003732539480552,0.0029577978421002,0.0027139326557517,0.0045805983245372,0.0045805983245372,0.0045805983245372,0.0062663699500262,0.0062663699500262
15912,15912,15912,15912.0,347.27783203125,368.98193359375,4.612806193033854,2.8304372151692707,0.0020098876953125,178.07864842149215,7.443243408203124,-0.0075590172323484,164.44737243652344,159.0178985595703,156.14749145507812,148.13833618164062,123.31090545654295,112.9976043701172,119.97725677490234,88.17963409423828,102.29492950439452,96.56575012207033,0.00763930240646,0.0071835280396044,0.0069019189104437,0.0063252239488065,0.0057162805460393,0.0066478229127824,0.0066478229127824,0.0066478229127824,0.0062663699500262,0.0062663699500262
15913,15913,15913,15913.0,447.27783203125,468.98193359375,2.1211395263671875,0.3387705485026042,0.0010098876953125,5.80297313049298e-06,2.4599100748697915,-5.69145912706477e-16,-17.70653533935547,8.34980583190918,6.940684795379639,-10.384697914123535,11.617198944091797,17.197731018066406,46.80582427978516,22.26234436035156,51.39908599853516,96.56575012207033,-0.0001804883941076,-3.65573723684065e-05,0.0005451614269986,0.0009373424109071,0.0014431653544306,0.0033402633853256,0.0033402633853256,0.0033402633853256,0.0062663699500262,0.0062663699500262
15914,15914,15914,15914.0,497.27783203125,318.98193359375,3.3669728597005206,4.076270548502604,0.0015098876953125,122.21914072830768,7.443243408203125,-0.0049317600925447,72.96408081054688,17.384540557861328,21.70262908935547,28.220258712768555,45.41310119628906,31.100749969482425,62.943336486816406,49.76385498046875,76.84700775146484,96.56575012207033,0.0025765318423509,0.0028754558879882,0.0026520816609263,0.0036312830634415,0.0032259619329124,0.004994043149054,0.004994043149054,0.004994043149054,0.0062663699500262,0.0062663699500262
15915,15915,15915,15915.0,397.27783203125,418.98193359375,0.8753061930338543,1.5846038818359374,0.0025098876953125,159.99590391585713,2.4599100748697915,-0.0091243357432223,145.26792907714844,141.3296661376953,127.46851348876952,114.91079711914062,113.9597625732422,134.64793395996094,130.96768188476562,137.5096893310547,127.74285125732422,96.56575012207033,0.0088945254683494,0.0089081376791,0.0090088387951254,0.0090191643685102,0.0089141214266419,0.0083016026765108,0.0083016026765108,0.0083016026765108,0.0062663699500262,0.0062663699500262
15916,15916,15916,15916.0,372.27783203125,343.98193359375,1.4982228597005207,2.207520548502604,0.0027598876953125,248.16429355720868,3.7057434082031246,-0.0107015386159047,233.4709014892578,245.1222381591797,243.1432647705078,206.77989196777344,232.808822631836,185.40789794921875,153.68392944335938,166.26756286621094,140.46681213378906,96.56575012207033,0.010974122211337,0.0109246540814638,0.0105980290099978,0.0103661343455314,0.0107783619314432,0.0091284923255443,0.0091284923255443,0.0091284923255443,0.0062663699500262,0.0062663699500262
15917,15917,15917,15917.0,472.27783203125,443.98193359375,3.9898895263671874,4.699187215169271,0.0017598876953125,11.298391636241291,8.689076741536459,-0.0043746323752099,25.782846450805664,27.91701316833496,27.79523277282715,21.9066162109375,35.307456970214844,46.84406280517578,77.24877166748047,67.60746002197266,89.57096862792969,96.56575012207033,0.0045700073242187,0.004451289307326,0.0042412709444761,0.004978253506124,0.0043826811015605,0.0058209327980875,0.0058209327980875,0.0058209327980875,0.0062663699500262,0.0062663699500262
15918,15918,15918,15918.0,422.27783203125,393.98193359375,0.2523895263671875,0.9616872151692708,0.0012598876953125,4.664195705334583,1.2140767415364584,-3.401541929867018e-05,18.37192153930664,31.56087303161621,31.304311752319336,22.651853561401367,28.743305206298828,30.029415130615234,61.84972381591797,34.6488151550293,64.123046875,96.56575012207033,0.0015193340368568,0.0017080649267882,0.0021343508269637,0.0022843128535896,0.0022461235057562,0.0041671530343592,0.0041671530343592,0.0041671530343592,0.0062663699500262,0.0062663699500262
15919,15919,15919,15919.0,322.27783203125,493.98193359375,2.7440561930338543,3.453353881835937,0.0022598876953124,60.08771106630692,6.197410074869792,-0.0070276910013197,65.6136703491211,71.64159393310547,100.06007385253906,142.98097229003906,100.99803924560548,165.87945556640625,145.36526489257812,111.48037719726562,115.01889038085938,96.56575012207033,0.0074410340748727,0.0076407422311604,0.0084911081939935,0.0076721939258277,0.0072267604991793,0.0074747125618159,0.0074747125618159,0.0074747125618159,0.0062663699500262,0.0062663699500262
15920,15920,15920,15920.0,316.02783203125,387.73193359375,1.9654103597005208,1.428874715169271,0.0016973876953125,173.1582963655025,3.394285074869792,-0.0061399670534476,156.49366760253906,140.55311584472656,124.05694580078124,141.99444580078125,96.17684173583984,97.31755828857422,111.34223175048828,62.8907585144043,86.38997650146484,96.56575012207033,0.0057411887682974,0.005305940285325,0.0055850939825177,0.0046415110118687,0.0040769185870885,0.0056142103858292,0.0056142103858292,0.0056142103858292,0.0062663699500262,0.0062663699500262
15921,15921,15921,15921.0,416.02783203125,487.73193359375,4.457077026367188,3.9205413818359376,0.0026973876953125,71.10339207261288,8.377618408203125,-0.0089065302623261,74.30831909179688,83.7127456665039,76.68854522705078,87.25554656982422,88.5730972290039,141.8148651123047,134.40802001953125,158.82229614257812,137.28582763671875,96.56575012207033,0.0091029144823551,0.0092197600752115,0.0097989346832036,0.0100293923169374,0.0102957189083099,0.0089217694476246,0.0089217694476246,0.0089217694476246,0.0062663699500262,0.0062663699500262
15922,15922,15922,15922.0,466.02783203125,337.73193359375,0.7195770263671876,0.1830413818359375,0.0021973876953125,23.097436024876355,0.902618408203125,-0.0065006799983206,47.4991569519043,64.4281005859375,74.42985534667969,78.06018829345703,97.6939468383789,75.00141143798828,97.74600982666016,105.3993911743164,111.83789825439452,96.56575012207033,0.0067660897038877,0.0069887721911072,0.0066205556504428,0.0073354514315724,0.0068325577303767,0.0072679901495575,0.0072679901495575,0.0072679901495575,0.0062663699500262,0.0062663699500262
15923,15923,15923,15923.0,366.02783203125,437.73193359375,3.211243693033854,2.674708048502604,0.0011973876953125,38.0825230274358,5.8859517415364575,-0.0037315767338668,26.59999084472656,41.623497009277344,32.084869384765625,34.09814453125,27.99285125732422,36.10115814208984,67.81486511230469,31.29639434814453,60.94205856323242,96.56575012207033,0.0025477395392954,0.0022672091145068,0.0024067151825875,0.0019475701265037,0.0020288012456148,0.0039604306221008,0.0039604306221008,0.0039604306221008,0.0062663699500262,0.0062663699500262
15924,15924,15924,15924.0,391.02783203125,312.73193359375,3.8341603597005207,3.297624715169271,0.0014473876953125,38.07856591637031,7.131785074869791,-0.004599198022972,70.52589416503906,66.02287292480469,78.7310562133789,79.49362182617188,70.21537017822266,46.22045135498047,76.73286437988281,45.72929000854492,73.666015625,96.56575012207033,0.0033651455305516,0.0039482219144701,0.0034601751249283,0.0032945405691862,0.0029644197784364,0.0047873207367956,0.0047873207367956,0.0047873207367956,0.0062663699500262,0.0062663699500262
15925,15925,15925,15925.0,491.02783203125,412.73193359375,1.342493693033854,0.8059580485026042,0.0024473876953125,18.37569371623265,2.148451741536458,-0.0081117739324819,48.6533203125,44.43476867675781,39.86004638671875,53.34224319458008,73.09361267089844,83.80561065673828,103.32392120361328,130.74656677246094,124.56185913085938,96.56575012207033,0.0080956947058439,0.007975579239428,0.0076740155927836,0.0086824214085936,0.0084756985306739,0.0080948797985911,0.0080948797985911,0.0080948797985911,0.0062663699500262,0.0062663699500262
15926,15926,15926,15926.0,441.02783203125,362.73193359375,2.588327026367188,4.543458048502604,0.0029473876953125,159.36950208111685,7.131785074869791,-0.0113821397800494,150.0957489013672,148.9099884033203,142.12637329101562,132.51380920410156,170.1348114013672,150.66844177246094,138.5400848388672,189.6266021728516,150.00978088378906,96.56575012207033,0.0118686715140938,0.0115846414119005,0.0108523946255445,0.0113763622939586,0.0122926207259297,0.0097486600279808,0.0097486600279808,0.0097486600279808,0.0062663699500262,0.0062663699500262
15927,15927,15927,15927.0,341.02783203125,462.73193359375,0.0966603597005208,2.0517913818359377,0.0019473876953125,94.00999768816722,2.1484517415364586,-0.0062993440340004,103.51908111572266,100.87060546875,91.90056610107422,106.7599105834961,76.32880401611328,110.00310516357422,118.3768539428711,82.78079223632812,99.11393737792967,96.56575012207033,0.0059624719433486,0.0062915300950407,0.0066385539248585,0.0059884809888899,0.005366297904402,0.006441100500524,0.006441100500524,0.006441100500524,0.0062663699500262,0.0062663699500262
15928,15928,15928,15928.0,328.52783203125,325.23193359375,2.899785359700521,1.1174163818359375,0.0025723876953125,299.8545614481215,4.017201741536459,-0.0100177797782478,292.7880249023437,306.1944885253906,299.38916015625,277.6950988769531,290.51220703125,206.82749938964844,162.31866455078125,144.443359375,130.92384338378906,96.56575012207033,0.0098875192925333,0.0100312922149896,0.0100757982581853,0.0093559073284268,0.0093635991215705,0.0085083246231079,0.0085083246231079,0.0085083246231079,0.0062663699500262,0.0062663699500262
15929,15929,15929,15929.0,428.52783203125,425.23193359375,0.4081186930338542,3.609083048502604,0.0015723876953125,16.65070587029487,4.017201741536458,-0.0037681924207326,33.455116271972656,42.74440383911133,42.61238479614258,32.80246353149414,37.31914520263672,45.41935729980469,76.06498718261719,53.96895217895508,80.02799987792969,96.56575012207033,0.0038755654823035,0.0038605674635618,0.0037190406583249,0.0039680255576968,0.0034985591191798,0.0052007655613124,0.0052007655613124,0.0052007655613124,0.0062663699500262,0.0062663699500262
15930,15930,15930,15930.0,478.52783203125,375.23193359375,4.145618693033854,2.36324971516927,0.0010723876953125,5.30549238917681,6.508868408203124,-4.559814863591221e-05,11.797003746032717,9.11919403076172,9.873814582824709,-2.473165988922119,17.877710342407227,16.942169189453125,46.45674896240234,25.103158950805664,54.580078125,96.56575012207033,-0.0003248692373745,-0.0001069909485522,0.000540661800187,0.0012740850215777,0.0016273224027827,0.003546985797584,0.003546985797584,0.003546985797584,0.0062663699500262,0.0062663699500262
15931,15931,15931,15932.0,353.52783203125,350.23193359375,1.0310353597005208,4.231999715169271,0.0023223876953125,216.09031003433168,5.263035074869792,-0.0089194817916136,204.2186584472656,199.2136383056641,205.4056091308593,184.49273681640625,176.33274841308594,145.58009338378906,136.1806182861328,117.73190307617188,118.19988250732422,96.56575012207033,0.0092022363096475,0.0091329850256443,0.0084866089746356,0.008008936420083,0.0076320180669426,0.0076814349740743,0.0076814349740743,0.0076814349740743,0.0062663699500262,0.0062663699500262
15932,15932,15932,15933.0,453.52783203125,450.23193359375,3.522702026367188,1.740333048502604,0.0013223876953125,0.0516947539731016,5.263035074869792,-8.921965482731353e-08,1.8635847568511963,18.14201164245605,18.791349411010746,5.815959453582764,21.021289825439453,28.68068122863769,60.44481658935547,38.17177200317383,67.30403900146484,96.56575012207033,0.001904382253997,0.0018152553820982,0.0021298511419445,0.0026210553478449,0.0024745005648583,0.0043738759122788,0.0043738759122788,0.0043738759122788,0.0062663699500262,0.0062663699500262
15933,15933,15933,15934.0,403.52783203125,300.23193359375,2.276868693033854,2.9861663818359374,0.0018223876953125,65.20890806120207,5.263035074869792,-0.0066347812062223,97.79830932617188,93.1045150756836,118.99893188476562,111.78449249267578,113.40782165527344,68.8041000366211,93.62061309814452,72.49470520019531,92.75196075439452,96.56575012207033,0.0049637262709438,0.0060611083172261,0.0053082299418747,0.0053149960003793,0.0046994984149932,0.0060276552103459,0.0060276552103459,0.0060276552103459,0.0062663699500262,0.0062663699500262
15934,15934,15934,15935.0,303.52783203125,400.23193359375,4.768535359700521,0.4944997151692708,0.0028223876953125,346.59404076202094,5.263035074869792,-0.0103853657009551,298.6127014160156,314.50177001953125,280.22119140625,292.7221984863281,270.542236328125,291.6863098144531,192.76242065429688,173.8833770751953,143.64779663085938,96.56575012207033,0.0103252381086349,0.010360830463469,0.0116649875417351,0.010702877305448,0.0112720597535371,0.0093352142721414,0.0093352142721414,0.0093352142721414,0.0062663699500262,0.0062663699500262
15935,15935,15935,15936.0,305.09033203125,333.04443359375,2.393665568033854,3.648015340169271,0.0021505126953125,268.0372852796949,6.041680908203125,-0.0082914172504902,254.58824157714844,246.64044189453125,246.5998992919922,259.6759948730469,224.5148162841797,167.61268615722656,146.1227264404297,100.9505615234375,109.45215606689452,96.56575012207033,0.0086914915591478,0.0086159966886043,0.0080971857532858,0.0070828944444656,0.0065441606566309,0.0071129482239484,0.0071129482239484,0.0071129482239484,0.0062663699500262,0.0062663699500262
15936,15936,15936,15937.0,405.09033203125,433.04443359375,4.885332234700521,1.156348673502604,0.0011505126953125,3.017426780263176,6.0416809082031255,-0.0001221871548774,9.593528747558594,27.26923942565918,22.254350662231445,14.620558738708496,21.559385299682617,27.211898803710938,58.876739501953125,28.893993377685547,58.55631637573242,96.56575012207033,0.0015345178544521,0.0012958190636709,0.0017404282698407,0.0016950132558122,0.0018730646697804,0.0038053889293223,0.0038053889293223,0.0038053889293223,0.0062663699500262,0.0062663699500262
15937,15937,15937,15938.0,455.09033203125,383.04443359375,1.1478322347005208,4.893848673502604,0.0016505126953125,76.1612995841165,6.041680908203125,-0.006075977696477,51.06585693359375,39.71295547485352,43.44206619262695,35.8861198425293,44.93310546875,44.37335586547852,75.18400573730469,59.46514129638672,84.00423431396484,96.56575012207033,0.0044188150204718,0.0042784316465258,0.0038473485037684,0.0043889540247619,0.0038548517040908,0.00545916846022,0.00545916846022,0.00545916846022,0.0062663699500262,0.0062663699500262
15938,15938,15938,15940.0,380.09033203125,358.04443359375,4.262415568033855,1.7792653401692708,0.0029005126953125,249.54881042152843,6.0416809082031255,-0.0111814810046393,233.4510498046875,246.19273376464844,234.6527099609375,198.4025421142578,227.6796722412109,196.4516448974609,158.1947784423828,183.64295959472656,147.62403869628906,96.56575012207033,0.0115956729277968,0.0113741559907794,0.011257566511631,0.0111238053068518,0.0119047285988926,0.0095936181023716,0.0095936181023716,0.0095936181023716,0.0062663699500262,0.0062663699500262
15939,15939,15939,15941.0,480.09033203125,458.04443359375,1.7707489013671875,4.270932006835937,0.0019005126953124,11.109673217583625,6.041680908203125,-0.0053542092013212,24.351896286010746,26.38330268859864,25.414703369140625,22.96798324584961,37.437137603759766,52.86587142944336,82.06387329101562,78.84356689453125,96.72819519042967,96.56575012207033,0.0051319380290806,0.0050843325443565,0.0049008084461092,0.0057359240017831,0.0051110661588609,0.0062860585749149,0.0062860585749149,0.0062860585749149,0.0062663699500262,0.0062663699500262
15940,15940,15940,15942.0,430.09033203125,308.04443359375,3.016582234700521,0.5334320068359376,0.0014005126953125,23.94800221412244,3.5500142415364584,-0.0002062850358302,32.593971252441406,41.14247894287109,53.859493255615234,53.27229309082031,56.00802230834961,35.77128219604492,67.50431823730469,42.81528472900391,71.2802734375,96.56575012207033,0.0017108374740928,0.0020819599740207,0.0027938883285969,0.0030419835820794,0.0027755179908126,0.0046322788111865,0.0046322788111865,0.0046322788111865,0.0062663699500262,0.0062663699500262
15941,15941,15941,15946.0,492.59033203125,345.54443359375,3.9509572347005206,2.713640340169271,0.0025255126953125,23.668492900973057,6.664597574869791,-0.0082438258059719,64.33282470703125,57.109954833984375,54.390995025634766,78.81333923339844,110.34223175048828,88.67620849609375,106.28399658203124,139.22711181640625,128.53810119628906,96.56575012207033,0.0092892879620194,0.0089721838012337,0.0080701876431703,0.00910335034132,0.0090254535898566,0.0083532826974987,0.0083532826974987,0.0083532826974987,0.0062663699500262,0.0062663699500262
15942,15942,15942,15947.0,392.59033203125,445.54443359375,1.4592905680338542,0.2219736735026041,0.0015255126953125,44.36770916401199,1.6812642415364585,-0.0047264625508791,52.21150207519531,52.579925537109375,47.52736282348633,42.38160705566406,38.12348937988281,50.93686676025391,80.5527572631836,50.79914093017578,77.64225769042969,96.56575012207033,0.0035764370113611,0.00350898434408,0.0038563476409763,0.0037154688034206,0.0032930749002844,0.0050457236357033,0.0050457236357033,0.0050457236357033,0.0062663699500262,0.0062663699500262
15943,15943,15943,15931.0,378.52783203125,475.23193359375,1.6539520263671874,4.854916381835937,0.0020723876953125,66.13378803074764,6.508868408203124,-0.0066308079683898,60.367671966552734,76.6152572631836,74.89076232910156,80.25763702392578,66.52078247070312,101.1174545288086,113.49517059326172,93.74901580810548,105.47592163085938,96.56575012207033,0.0067848917096853,0.0068442146293818,0.0068974192254245,0.0066619664430618,0.0060773179866373,0.0068545453250408,0.0068545453250408,0.0068545453250408,0.0062663699500262,0.0062663699500262
15944,15944,15944,15939.0,355.09033203125,483.04443359375,3.639498901367188,2.4021820068359374,0.0026505126953125,85.81784557465976,6.041680908203125,-0.0087874694323938,112.80529022216795,112.26710510253906,118.01235961914062,140.54229736328125,119.68235778808594,187.9584503173828,154.7373809814453,153.35025024414062,134.90008544921875,96.56575012207033,0.008903382346034,0.0091271260753273,0.0102041056379675,0.0097768353298306,0.0099409921094775,0.0087667275220155,0.0087667275220155,0.0087667275220155,0.0062663699500262,0.0062663699500262
15945,15945,15945,15943.0,330.09033203125,408.04443359375,0.5249155680338542,3.025098673502604,0.0024005126953125,195.0714299964532,3.5500142415364584,-0.0087630938735611,205.43478393554688,199.2959747314453,188.43003845214844,188.80816650390625,159.2024383544922,178.41122436523438,150.7562713623047,125.78612518310548,122.17611694335938,96.56575012207033,0.0087575176730751,0.0088663278147578,0.0091506456956267,0.0084298644214868,0.0081541361287236,0.007939837872982,0.007939837872982,0.007939837872982,0.0062663699500262,0.0062663699500262
15946,15946,15946,15944.0,342.59033203125,395.54443359375,2.7051239013671875,3.959473673502605,0.0010255126953125,34.01087624429907,6.664597574869791,-0.003203603537036,21.665977478027344,43.12638092041016,25.51996612548828,41.80574798583984,28.70539665222168,30.2281551361084,62.05405044555664,22.95656013488769,52.1943359375,96.56575012207033,0.0020559756085276,0.0018402044661343,0.0017494275234639,0.0010215280344709,0.0014881682582199,0.0033919441048055,0.0033919441048055,0.0033919441048055,0.0062663699500262,0.0062663699500262
15947,15947,15947,15945.0,442.59033203125,495.54443359375,0.2134572347005208,1.4678070068359377,0.0020255126953125,33.35985529838834,1.6812642415364585,-0.0061012700103076,29.94389533996582,39.66777038574219,35.690277099609375,36.16777038574219,42.74871826171875,70.65547943115234,94.871826171875,89.55599212646484,103.09017944335938,96.56575012207033,0.0056335628032684,0.0058117695152759,0.0059632677584886,0.006409409455955,0.0058055035769939,0.0066995033994317,0.0066995033994317,0.0066995033994317,0.0062663699500262,0.0062663699500262
15948,15948,15948,15948.0,367.59033203125,320.54443359375,0.8363739013671876,0.8448903401692709,0.0017755126953125,108.81932949308916,1.6812642415364585,-0.0057524151698235,110.3240203857422,119.87611389160156,135.07757568359375,128.9080810546875,113.80599975585938,78.70442962646484,100.1299285888672,68.81328582763672,90.36621856689452,96.56575012207033,0.0047022718936204,0.0052790073677897,0.0054455371573567,0.0050624390132725,0.0044608488678932,0.0058726137503981,0.0058726137503981,0.0058726137503981,0.0062663699500262,0.0062663699500262
15949,15949,15949,15949.0,467.59033203125,420.54443359375,3.3280405680338543,3.3365570068359376,0.0027755126953125,96.57994507034948,6.664597574869791,-0.0102332848553313,91.74639129638672,84.0513916015625,70.95235443115234,79.10972595214844,99.85132598876952,118.8598403930664,123.05007934570312,168.15553283691406,141.26205444335938,96.56575012207033,0.0100834323093295,0.0099069932475686,0.0096593778580427,0.0104503203183412,0.0109007498249411,0.0091801732778549,0.0091801732778549,0.0091801732778549,0.0062663699500262,0.0062663699500262
15950,15950,15950,15950.0,417.59033203125,370.54443359375,2.0822072347005207,2.090723673502604,0.0022755126953125,100.34946170001804,4.172930908203124,-0.0086603155846364,113.65338134765624,115.49960327148438,118.0820541381836,102.2884750366211,108.39251708984376,100.16993713378906,112.96217346191406,113.02727508544922,115.81414031982422,96.56575012207033,0.0082397395744919,0.0079726967960596,0.0075524570420384,0.0077563798986375,0.0073270383290946,0.0075263930484652,0.0075263930484652,0.0075263930484652,0.0062663699500262,0.0062663699500262
15951,15951,15951,15951.0,317.59033203125,470.54443359375,4.573873901367188,4.582390340169271,0.0012755126953125,49.35793039775408,9.15626424153646,-0.0035147956120291,33.417850494384766,49.42813491821289,39.8584098815918,63.85494995117188,36.513710021972656,54.41451644897461,83.25718688964844,35.51356887817383,64.91829681396484,96.56575012207033,0.0037648489233106,0.0034938659518957,0.0033386168070137,0.0023684983607381,0.0023021812085062,0.0042188339866697,0.0042188339866697,0.0042188339866697,0.0062663699500262,0.0062663699500262
15952,15952,15952,15952.0,323.84033203125,364.29443359375,0.0577280680338541,0.3777028401692708,0.0027130126953125,265.8841529715434,0.435430908203125,-0.0103620994644722,307.6935119628906,317.69744873046875,284.2874450683594,267.2381591796875,265.0690002441406,236.76719665527344,173.6701202392578,160.66763305664062,138.08106994628906,96.56575012207033,0.0089895529672503,0.0102666486054658,0.0108692683279514,0.0101135773584246,0.0104153435677289,0.0089734503999352,0.0089734503999352,0.0089734503999352,0.0062663699500262,0.0062663699500262
15953,15953,15953,15953.0,423.84033203125,464.29443359375,2.549394734700521,2.869369506835937,0.0017130126953125,28.414796396375674,5.418764241536458,-0.0054317431062262,31.381771087646484,43.9391975402832,41.18336868286133,34.655269622802734,37.97972869873047,55.10567855834961,83.78427124023438,64.05394744873047,87.18522644042969,96.56575012207033,0.0046137948520481,0.0045257215388119,0.0045125102624297,0.0047256965190172,0.004152322653681,0.0056658908724784,0.0056658908724784,0.0056658908724784,0.0062663699500262,0.0062663699500262
