Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Nr,T1,T2,t1,t2,c,sigma_pc,tges,cfrac,M_sigma_pc_0,M_sigma_pc_1,M_sigma_pc_2,M_sigma_pc_3,M_sigma_pc_4,M_sigma_pc_5,M_sigma_pc_6,M_sigma_pc_7,M_sigma_pc_8,M_sigma_pc_9,M_cfrac_0,M_cfrac_1,M_cfrac_2,M_cfrac_3,M_cfrac_4,M_cfrac_5,M_cfrac_6,M_cfrac_7,M_cfrac_8,M_cfrac_9
16338,16338,16338,16338.0,471.88720703125,344.37255859375,3.2209767659505206,0.7962249755859375,0.0014669189453125,66.3994511452497,4.017201741536458,-0.0013267961670704,21.8630313873291,24.326330184936523,31.403608322143555,28.16357612609864,40.841434478759766,32.599849700927734,64.44245910644531,46.97177505493164,74.66007995605469,96.56575012207033,0.0025853742845356,0.0023760241456329,0.0026970289181917,0.0033997725695371,0.0030449640471488,0.0048519214615225,0.0048519214615225,0.0048519214615225,0.0062663699500262,0.0062663699500262
16339,16339,16339,16339.0,371.88720703125,444.37255859375,0.7293100992838543,3.287891642252604,0.0024669189453125,123.35890603426397,4.017201741536458,-0.0086523223224653,138.0167999267578,136.42628479003906,127.09066772460938,124.98186492919922,111.69019317626952,148.44549560546875,137.51429748535156,132.8417205810547,125.55592346191406,96.56575012207033,0.0086263418197631,0.0087507404386997,0.0090537862852215,0.0087876534089446,0.008611517958343,0.0081594809889793,0.0081594809889793,0.0081594809889793,0.0062663699500262,0.0062663699500262
16340,16340,16340,16340.0,396.88720703125,319.37255859375,1.3522267659505207,2.6649749755859373,0.0022169189453125,128.19581763398847,4.017201741536458,-0.0084583468764579,135.60313415527344,141.76824951171875,162.82586669921875,143.07591247558594,153.31776428222656,105.2555923461914,115.79422760009766,107.28137969970705,112.83196258544922,96.56575012207033,0.0079514337703585,0.0082263462245464,0.0074645970016717,0.0074406834319233,0.0069545586593449,0.0073325908742845,0.0073325908742845,0.0073325908742845,0.0062663699500262,0.0062663699500262
16341,16341,16341,16341.0,496.88720703125,419.37255859375,3.8438934326171874,0.1733083089192708,0.0012169189453125,0.0862748433554791,4.017201741536458,-6.306821521884e-09,-7.3535847663879395,4.968250751495361,8.259629249572754,-5.8265061378479,17.093456268310547,20.234264373779297,50.77010345458984,32.325706481933594,61.93611526489258,96.56575012207033,0.0004655923403333,0.0005021090037189,0.0011078395182266,0.0020528021268546,0.0020955270156264,0.0040250313468277,0.0040250313468277,0.0040250313468277,0.0062663699500262,0.0062663699500262
16342,16342,16342,16342.0,446.88720703125,369.37255859375,0.1063934326171874,3.910808308919271,0.0017169189453125,111.03889554319532,4.017201741536458,-0.0064195033141336,57.89443206787109,49.0551872253418,54.95444107055664,47.26606750488281,54.22464370727539,49.79474258422852,79.6445541381836,64.34640502929688,87.38404083251953,96.56575012207033,0.004622945562005,0.0047345263883471,0.0042862184345722,0.0047467430122196,0.0041712815873324,0.0056788111105561,0.0056788111105561,0.0056788111105561,0.0062663699500262,0.0062663699500262
16343,16343,16343,16343.0,346.88720703125,469.37255859375,2.5980600992838543,1.4191416422526042,0.0027169189453124,117.70037673532194,4.017201741536459,-0.0092640254621036,149.7926788330078,145.45718383789062,142.35487365722656,161.67654418945312,139.56085205078125,206.94577026367188,162.3650665283203,161.13063049316406,138.27987670898438,96.56575012207033,0.0091961864382028,0.0094449808821082,0.0106429755687713,0.0101346243172883,0.0104453573003411,0.0089863706380128,0.0089863706380128,0.0089863706380128,0.0062663699500262,0.0062663699500262
16344,16344,16344,16344.0,334.38720703125,331.87255859375,0.4178517659505208,0.4847666422526042,0.0018419189453125,131.82459575001138,0.902618408203125,-0.0026690749447256,164.6371307373047,164.2534942626953,166.2545928955078,168.7368621826172,138.0769805908203,102.35792541503906,114.189208984375,74.05693817138672,93.74601745605467,96.56575012207033,0.0045852353796362,0.0057194274850189,0.0061522717587649,0.0054202280007302,0.0048007708974182,0.0060922559350728,0.0060922559350728,0.0060922559350728,0.0062663699500262,0.0062663699500262
16345,16345,16345,16345.0,434.38720703125,431.87255859375,2.909518432617188,2.9764333089192707,0.0028419189453125,136.5407779500288,5.885951741536458,-0.0102932582936031,122.7047882080078,119.77275848388672,103.2503433227539,100.71338653564452,115.02184295654295,144.39398193359375,135.62472534179688,176.2982940673828,144.64186096191406,96.56575012207033,0.0103254467248916,0.0102549698203802,0.0103661119937896,0.010808109305799,0.0114286076277494,0.0093998154625296,0.0093998154625296,0.0093998154625296,0.0062663699500262,0.0062663699500262
16346,16346,16346,16346.0,484.38720703125,381.87255859375,1.663685099283854,1.7305999755859374,0.0023419189453125,18.25598083386264,3.394285074869792,-0.0077406715542522,55.407318115234375,51.66219329833984,50.01830291748047,60.45741653442383,80.34220123291016,78.85662078857422,100.22669219970705,119.7204818725586,119.19393920898438,96.56575012207033,0.007928523235023,0.0076866964809596,0.0071877334266901,0.0081141684204339,0.0077609280124306,0.0077460356988012,0.0077460356988012,0.0077460356988012,0.0062663699500262,0.0062663699500262
16347,16347,16347,16347.0,384.38720703125,481.87255859375,4.155351765950521,4.222266642252604,0.0013419189453125,32.47906900146541,8.377618408203126,-0.0036170554951493,2.2478322982788086,33.43349838256836,28.80499839782715,26.86513900756836,26.30707359313965,41.11444854736328,72.37049865722656,39.30767059326172,68.298095703125,96.56575012207033,0.0031023798510432,0.0029720568563789,0.0029738929588347,0.0027262873481959,0.0025481353513896,0.0044384766370058,0.0044384766370058,0.0044384766370058,0.0062663699500262,0.0062663699500262
16348,16348,16348,16348.0,359.38720703125,356.87255859375,3.532435099283854,4.845183308919271,0.0010919189453125,25.94198815392586,8.377618408203125,-0.001402349281762,30.629865646362305,46.7549057006836,36.09889221191406,49.17516326904297,36.32883834838867,31.14119911193848,62.9842529296875,26.02588653564453,55.57413482666016,96.56575012207033,0.0023399863857775,0.0022733674850314,0.0019204327836632,0.0013793170219287,0.0016871385741978,0.0036115867551416,0.0036115867551416,0.0036115867551416,0.0062663699500262,0.0062663699500262
16349,16349,16349,16349.0,459.38720703125,456.87255859375,1.0407684326171875,2.353516642252604,0.0020919189453125,23.505953730447096,3.394285074869792,-0.0070743525466554,43.74233627319336,45.20132446289063,41.691871643066406,39.99310302734375,49.79250717163086,69.953857421875,94.39960479736328,95.52442169189452,106.46997833251952,96.56575012207033,0.0062396554276347,0.0062260669656097,0.0061342730186879,0.0067671984434127,0.0061924094334244,0.0069191460497677,0.0069191460497677,0.0069191460497677,0.0062663699500262,0.0062663699500262
16350,16350,16350,16350.0,409.38720703125,306.87255859375,4.778268432617187,3.599349975585937,0.0025919189453125,174.91551013796848,8.377618408203125,-0.0099976487349305,161.58702087402344,170.35585021972656,195.6467437744141,172.23658752441406,213.343994140625,135.22409057617188,131.24758911132812,146.6450958251953,131.91790771484375,96.56575012207033,0.0100096883252263,0.0104942237958312,0.0093126520514488,0.0094611393287777,0.0095063280314207,0.0085729258134961,0.0085729258134961,0.0085729258134961,0.0062663699500262,0.0062663699500262
16351,16351,16351,16351.0,309.38720703125,406.87255859375,2.286601765950521,1.1076833089192708,0.0015919189453125,157.79219476370636,3.394285074869792,-0.0055304274441777,143.12771606445312,122.66634368896484,102.66879272460938,128.36538696289062,80.15721893310547,89.31346893310547,106.66521453857422,55.31801986694336,81.02205657958984,96.56575012207033,0.0050957878120243,0.0046445974148809,0.0050988118164241,0.0040732575580477,0.0035860128700733,0.0052653662860393,0.0052653662860393,0.0052653662860393,0.0062663699500262,0.0062663699500262
16352,16352,16352,16352.0,306.26220703125,353.74755859375,0.8071746826171876,1.4970062255859375,0.0021856689453125,257.2169549167017,2.3041809082031253,-0.0083213728713265,257.5307006835937,251.9273681640625,232.5194549560547,243.5515289306641,203.9939422607422,171.81524658203125,147.94325256347656,104.27819061279295,111.24146270751952,96.56575012207033,0.008018503896892,0.0080236634239554,0.0082704406231641,0.0072723124176263,0.0067598754540085,0.0072292294353246,0.0072292294353246,0.0072292294353246,0.0062663699500262,0.0062663699500262
16353,16353,16353,16353.0,406.26220703125,453.74755859375,3.298841349283854,3.988672892252604,0.0011856689453125,5.357618762610484,7.287514241536458,-0.001151973904755,-3.530524253845215,25.84939384460449,21.37781143188477,12.969579696655272,20.73517227172852,28.733848571777344,60.50081634521485,30.68680000305176,60.34562301635742,96.56575012207033,0.0018679342465475,0.0017824342940002,0.0019136833725497,0.0018844309961423,0.0019892842974513,0.0039216703735291,0.0039216703735291,0.0039216703735291,0.0062663699500262,0.0062663699500262
16354,16354,16354,16354.0,456.26220703125,303.74755859375,2.0530080159505206,0.2511728922526042,0.0016856689453125,28.66878019162668,2.304180908203125,-0.0005653547227546,31.86896514892578,43.60757827758789,60.60100555419922,62.85554122924805,74.15017700195312,46.046363830566406,76.58822631835938,62.02536010742188,85.79354095458984,96.56575012207033,0.0029681399464607,0.0037154427263885,0.0040206033736467,0.0045783715322613,0.0040208189748227,0.0055754501372575,0.0055754501372575,0.0055754501372575,0.0062663699500262,0.0062663699500262
16355,16355,16355,16355.0,356.26220703125,403.74755859375,4.544674682617187,2.742839558919271,0.0026856689453125,217.50644819709444,7.287514241536458,-0.0099447104519527,216.8070526123047,212.87049865722656,197.9308319091797,181.51141357421875,174.7301483154297,191.710189819336,156.27407836914062,157.44529724121094,136.68939208984375,96.56575012207033,0.0101773021742701,0.0100690722465515,0.0103773614391684,0.0099662533029913,0.0102064544335007,0.0088830096647143,0.0088830096647143,0.0088830096647143,0.0062663699500262,0.0062663699500262
16356,16356,16356,16356.0,381.26220703125,328.74755859375,2.6759246826171874,3.3657562255859377,0.0029356689453125,260.6013021693612,6.041680908203125,-0.0114784378929894,242.2392425537109,257.56011962890625,265.0071105957031,223.0916748046875,274.9563903808594,200.007553100586,159.62008666992188,188.12168884277344,149.41334533691406,96.56575012207033,0.0120447557419538,0.0120937079191207,0.0114308213815093,0.0113132232800126,0.0121950646862387,0.0097098993137478,0.0097098993137478,0.0097098993137478,0.0062663699500262,0.0062663699500262
16357,16357,16357,16357.0,481.26220703125,428.74755859375,0.1842580159505208,0.8740895589192709,0.0019356689453125,47.44783590971579,1.0583475748697917,-0.0066439676555429,30.177602767944336,30.01849365234375,30.820959091186523,29.83640480041504,44.1080207824707,54.57307434082031,83.3783950805664,81.78749084472656,98.51750183105467,96.56575012207033,0.0049798628315329,0.0051393122412264,0.0050740637816488,0.0059253419749438,0.0053019071929156,0.0064023397862911,0.0064023397862911,0.0064023397862911,0.0062663699500262,0.0062663699500262
16358,16358,16358,16358.0,431.26220703125,378.74755859375,3.921758015950521,4.611589558919271,0.0014356689453125,39.19236368570854,8.533347574869792,-0.0042338043309312,41.27919769287109,39.80600357055664,42.93333053588867,33.9300422668457,38.72116088867188,37.385704040527344,69.01081085205078,44.991798400878906,73.069580078125,96.56575012207033,0.0034953274298459,0.0032612355425953,0.0029671434313058,0.0032314013224095,0.0029166112653911,0.0047485600225627,0.0047485600225627,0.0047485600225627,0.0062663699500262,0.0062663699500262
16359,16359,16359,16359.0,331.26220703125,478.74755859375,1.430091349283854,2.119922892252604,0.0024356689453125,87.55681807232807,3.5500142415364584,-0.0079987476726252,114.9980926513672,113.62037658691406,122.3288116455078,153.65176391601562,118.22295379638672,182.3780212402344,152.4230194091797,129.49745178222656,123.96542358398438,96.56575012207033,0.0080737862735986,0.0083303460851311,0.0093239014968276,0.0086192823946475,0.008394724689424,0.0080561190843582,0.0080561190843582,0.0080561190843582,0.0062663699500262,0.0062663699500262
16360,16360,16360,16360.0,343.76220703125,316.24755859375,4.233216349283854,1.1855478922526042,0.0010606689453125,24.851005564121845,5.418764241536458,-0.0003734900499716,39.41179275512695,53.48118591308594,40.72784423828125,70.79676818847656,47.710208892822266,32.11613082885742,63.96257400512695,24.55751609802246,53.983642578125,96.56575012207033,0.0007007800159044,0.00030734349275,0.0019226826261729,0.001210945774801,0.0015919508878141,0.0035082255490124,0.0035082255490124,0.0035082255490124,0.0062663699500262,0.0062663699500262
16361,16361,16361,16361.0,443.76220703125,416.24755859375,1.7415496826171877,3.677214558919271,0.0020606689453125,38.05097194817088,5.418764241536458,-0.0074519860118713,66.58795166015625,64.46910095214844,62.80313873291016,55.85740661621094,62.37845993041992,72.74373626708984,96.26360321044922,92.6917724609375,104.87948608398438,96.56575012207033,0.0066485721617937,0.0064967037178575,0.0061365230940282,0.0065988269634544,0.0060087814927101,0.0068157846108078,0.0068157846108078,0.0068157846108078,0.0062663699500262,0.0062663699500262
16362,16362,16362,16362.0,493.76220703125,366.24755859375,2.987383015950521,2.431381225585937,0.0025606689453125,24.29865317995772,5.418764241536458,-0.0085131733658184,61.47011947631836,54.998966217041016,49.60919952392578,72.16090393066406,100.49488067626952,90.7300033569336,107.50775146484376,143.13031005859375,130.32740783691406,96.56575012207033,0.0093228751793503,0.0089848907664418,0.0082434434443712,0.0092927673831582,0.009278479963541,0.0084695648401975,0.0084695648401975,0.0084695648401975,0.0062663699500262,0.0062663699500262
16363,16363,16363,16363.0,393.76220703125,466.24755859375,0.4957163492838541,4.923047892252604,0.0015606689453125,46.03095893241181,5.418764241536458,-0.0047586355483182,21.59971237182617,46.38092041015625,42.97993469238281,39.49576568603516,36.219512939453125,52.99480438232422,82.16388702392578,53.16750717163086,79.43156433105469,96.56575012207033,0.0041540497913956,0.0041914070025086,0.0040296027436852,0.0039048863109201,0.0034466050565242,0.0051620053127408,0.0051620053127408,0.0051620053127408,0.0062663699500262,0.0062663699500262
16364,16364,16364,16364.0,368.76220703125,391.24755859375,2.364466349283854,4.300131225585938,0.0018106689453125,115.89336704715534,6.664597574869791,-0.0066259967134007,104.53146362304688,105.18888092041016,104.3119125366211,96.83600616455078,78.94129180908203,81.33267211914062,101.7880630493164,71.56535339355469,92.15552520751952,96.56575012207033,0.0063894717022776,0.006094844546169,0.005618792027235,0.0052518565207719,0.0046392530202865,0.0059888949617743,0.0059888949617743,0.0059888949617743,0.0062663699500262,0.0062663699500262
16365,16365,16365,16365.0,468.76220703125,491.24755859375,4.856133015950521,1.8084645589192707,0.0028106689453125,73.39617048040904,6.664597574869791,-0.0092883011513663,55.36713409423828,54.6444206237793,43.57497024536133,59.9968376159668,74.6681900024414,121.28133392333984,124.29718780517578,172.4424285888672,143.05136108398438,96.56575012207033,0.0093098580837249,0.009359179995954,0.009832632727921,0.0106397382915019,0.0111786490306258,0.0092964544892311,0.0092964544892311,0.0092964544892311,0.0062663699500262,0.0062663699500262
16366,16366,16366,16366.0,418.76220703125,341.24755859375,1.118633015950521,3.0542978922526043,0.0023106689453125,103.74303483694077,4.172930908203125,-0.0088640243562086,121.89688873291016,123.2453842163086,134.72979736328125,117.94212341308594,131.04595947265625,102.71177673339844,114.38641357421876,116.5467529296875,117.60344696044922,96.56575012207033,0.0085781933739781,0.0084863826632499,0.007725712377578,0.0079457974061369,0.0075551900081336,0.0076426747255027,0.0076426747255027,0.0076426747255027,0.0062663699500262,0.0062663699500262
16367,16367,16367,16367.0,318.76220703125,441.24755859375,3.610299682617188,0.5626312255859376,0.0013106689453125,102.2186033407462,4.172930908203125,-0.0040233104367866,92.19259643554688,69.8431167602539,52.00781631469727,74.7212142944336,43.52211380004883,57.03377532958984,85.23744201660156,37.49822616577149,66.70760345458984,96.56575012207033,0.0034326517488807,0.0028562822844833,0.0035118721425533,0.0025579161010682,0.0024308376014232,0.0043351151980459,0.0043351151980459,0.0043351151980459,0.0062663699500262,0.0062663699500262
16368,16368,16368,16368.0,312.51220703125,347.49755859375,1.5858205159505208,4.455860392252604,0.0027481689453124,343.48919860776454,6.041680908203125,-0.0105750385060837,327.8765869140625,316.35382080078125,326.5495910644531,313.1482849121094,320.97528076171875,260.8751220703125,182.29747009277344,164.8585968017578,139.87037658691406,96.56575012207033,0.0112345339730381,0.0112843802198767,0.0111764557659626,0.0103029953315854,0.0106870243325829,0.0090897316113114,0.0090897316113114,0.0090897316113114,0.0062663699500262,0.0062663699500262
16369,16369,16369,16369.0,412.51220703125,447.49755859375,4.077487182617188,1.9641937255859367,0.0017481689453125,44.398892246946176,6.041680908203125,-0.0058097448492787,50.907596588134766,56.40811538696289,52.86972427368164,45.80181503295898,44.95045471191406,60.58609390258789,87.8518295288086,66.71009063720703,88.97453308105469,96.56575012207033,0.0049754581414163,0.0047971336171031,0.0048196977004408,0.0049151140265166,0.0043245083652436,0.0057821725495159,0.0057821725495159,0.0057821725495159,0.0062663699500262,0.0062663699500262
16370,16370,16370,16370.0,462.51220703125,397.49755859375,0.3399871826171875,3.210027058919271,0.0012481689453125,8.812369993276645,3.5500142415364584,-0.0003708425685215,14.845064163208008,17.715757369995117,19.17691421508789,7.655957221984863,23.10221672058105,24.56858253479004,55.94411087036133,34.00724792480469,63.526611328125,96.56575012207033,0.0013137690257281,0.0013722606236115,0.0016413190169259,0.0022211736068129,0.0022045334335416,0.0041283927857875,0.0041283927857875,0.0041283927857875,0.0062663699500262,0.0062663699500262
16371,16371,16371,16371.0,362.51220703125,497.49755859375,2.831653849283854,0.7183603922526042,0.0022481689453125,91.070954476246,3.5500142415364584,-0.0068372606647396,83.1895751953125,83.39012908935547,77.81212615966797,98.46866607666016,77.88484191894531,129.7455291748047,128.56137084960938,110.32720184326172,114.42245483398438,96.56575012207033,0.0070997131988406,0.0072696134448051,0.0079980762675404,0.0076090549118816,0.0071520055644214,0.0074359523132443,0.0074359523132443,0.0074359523132443,0.0062663699500262,0.0062663699500262
16372,16372,16372,16372.0,387.51220703125,372.49755859375,4.700403849283855,0.0954437255859375,0.0024981689453125,180.3017961350188,4.795847574869792,-0.0094452065481519,172.85829162597656,177.6209259033203,169.74819946289062,145.8105010986328,150.1233367919922,140.20147705078125,133.6412811279297,136.22860717773438,127.14641571044922,96.56575012207033,0.0093472814187407,0.0090415691956877,0.0090515371412038,0.0089560253545641,0.0088310744613409,0.0082628419622778,0.0082628419622778,0.0082628419622778,0.0062663699500262,0.0062663699500262
16373,16373,16373,16373.0,487.51220703125,472.49755859375,2.208737182617188,2.587110392252604,0.0014981689453125,0.0184252971764329,4.795847574869791,-1.7003190216891562e-08,-2.704080820083618,9.910183906555176,12.458118438720703,1.491454005241394,21.201847076416016,31.858869552612305,63.70587539672852,48.994384765625,76.25057220458984,96.56575012207033,0.0025049019604921,0.0024928983766585,0.0026947790756821,0.0035681438166648,0.0031760807614773,0.0049552824348211,0.0049552824348211,0.0049552824348211,0.0062663699500262,0.0062663699500262
